segmentnr	original	analyzed	folio	translated
['BO_T01_D1153:195a-0']	@195a # // rgya gar skad du /	@195a # // rgya gar skad du /	195a	In Sanskrit:
['BO_T01_D1153:195a-1']	shr'i m'a nma h'a bo dhi bha tt'a ra ka sya sto tram /	shr'i m'a nma h'a bo dhi bha tt'a ra ka sya sto tram /	195a	Śrī-mān-mahā-bodhisattva-bhāṣita-stotra
['BO_T01_D1153:195a-2']	bod skad du /	bod skad du /	195a	In Tibetan:
['BO_T01_D1153:195a-3']	dpal ldan rje btsun byang chub chen po'i bstod pa /	dpal ldan rje btsun byang chub chen po'i bstod pa /	195a	The Praise of the Glorious and Venerable Great Bodhisattva
['BO_T01_D1153:195a-4']	sangs rgyas la phyag 'tshal lo //	sangs rgyas la phyag 'tshal lo //	195a	Homage to the Buddha!
['BO_T01_D1153:195a-5']	pad dkar spyan mnga' rdzogs sangs rgyas //	pad dkar spyan mnga' rdzogs sangs rgyas //	195a	You have eyes like a white lotus, you are a perfect Buddha,
['BO_T01_D1153:195a-6']	thugs rje'i go 'phang thams cad mkhyen //	thugs rje'i go 'phang thams cad mkhyen //	195a	You have attained the state of compassion, you are omniscient,
['BO_T01_D1153:195a-7']	sh'akya seng ge kun du bzang //	sh'akya seng ge kun du bzang //	195a	You are the lion of the Śākyas, you are Samantabhadra,
['BO_T01_D1153:195a-8']	ston pa la ni bdag phyag 'tshal //	ston pa la ni bdag phyag 'tshal //	195a	I pay homage to the Teacher.
['BO_T01_D1153:195a-9', 'BO_T01_D1153:195a-10']	dpal stug dpal ldan gtso bo ste //🔽zhi mdzad tshul khrims phung po can //	dpal stug dpal ldan gtso bo ste // zhi mdzad tshul khrims phung po can //	195a	You are the glorious one, the glorious chief,🔽You are the one who pacifies, you are the one who possesses the aggregate of discipline,
['BO_T01_D1153:195a-11']	zhi ba dpal ldan dpal mdzad pa //	zhi ba dpal ldan dpal mdzad pa //	195a	You are the peaceful one, you are the glorious one, you are the one who creates glory,
['BO_T01_D1153:195a-12']	zhi ba'i sku mngar bdag phyag 'tshal //	zhi ba'i sku mngar bdag phyag 'tshal //	195a	I pay homage to you, the one who possesses a peaceful body.
['BO_T01_D1153:195a-13']	grub pa bdag med gsung mdzad pa //	grub pa bdag med gsung mdzad pa //	195a	You are the one who proclaims the selflessness of phenomena,
['BO_T01_D1153:195a-14']	kha na ma tho'i gnas ma mchis//	kha na ma tho'i gnas ma mchis//	195a	You are the one who does not have any basis for wrongdoing,🔽You are the one who knows the system, you are the one who is stainless,
['BO_T01_D1153:195a-15']	lugs mkhyen dri ma mi mnga'i bdag / rnyog mi mnga' la bdag phyag 'tshal //	lugs mkhyen dri ma mi mnga'i bdag / rnyog mi mnga' la bdag phyag 'tshal //	195a	I pay homage to you, the one who is free from turbidity.
['BO_T01_D1153:195a-16']	'gran zla nga rgyal mi mnga' zhing //	'gran zla nga rgyal mi mnga' zhing //	195a	You are the one who does not have any rival or pride,
['BO_T01_D1153:195a-17']	rnam rtog mi mnga' de bzhin gshegs //	rnam rtog mi mnga' de bzhin gshegs //	195a	You are the one who does not have any conceptualization, you are the Tathāgata,
['BO_T01_D1153:195a-18']	nyon mongs kun gyis mi bsgul pa //	nyon mongs kun gyis mi bsgul pa //	195a	You are unshaken by any affliction.
['BO_T01_D1153:195a-19']	spros mi mnga' la bdag phyag 'tshal //	spros mi mnga' la bdag phyag 'tshal //	195a	I pay homage to you, the one without conceptual elaboration.
['BO_T01_D1153:195a-20']	sna tshogs dbang phyug rnam grol mkhyen //	sna tshogs dbang phyug rnam grol mkhyen //	195a	You are the lord of various things, the knower of liberation,
['BO_T01_D1153:195a-21']	sna tshogs gzugs can rnam par 'dren //	sna tshogs gzugs can rnam par 'dren //	195a	The guide with various forms,
['BO_T01_D1153:195a-22']	sna tshogs mtshan rnams yang dag rdzogs //	sna tshogs mtshan rnams yang dag rdzogs //	195a	The one with perfect various marks.
['BO_T01_D1153:195a-23']	'dod chags bral la bdag phyag 'tshal //	'dod chags bral la bdag phyag 'tshal //	195a	I pay homage to you, the one free from desire.🔽You are the tamer of the difficult to tame, the supreme being,
['BO_T01_D1153:195a-24']	gdul dka' 'dul mdzad sems can mchog / dag pa thub pa zas gtsang sras //	gdul dka' 'dul mdzad sems can mchog / dag pa thub pa zas gtsang sras //	195a	The pure sage, the son of Śuddhodana,
['BO_T01_D1153:195a-25']	bde gshegs legs rtogs zhi mdzad pa //	bde gshegs legs rtogs zhi mdzad pa //	195a	The one who has attained bliss, the one who brings peace,
['BO_T01_D1153:195a-26']	dge bar grags la bdag phyag 'tshal //	dge bar grags la bdag phyag 'tshal //	195a	The one renowned as virtuous. I pay homage to you.🔽You are free from the enemy of desire, the one liberated from defilement,
['BO_T01_D1153:195a-27']	rnyog pa las grol 'dod pa'i dgra / rnyog pa mi mnga' pad+ma 'chang //	rnyog pa las grol 'dod pa'i dgra / rnyog pa mi mnga' pad+ma 'chang //	195a	The lotus holder without defilement,
['BO_T01_D1153:195a-28']	mdzes pa'i sku mnga' thugs brtse'i snod //	mdzes pa'i sku mnga' thugs brtse'i snod //	195a	The one with a beautiful body, the vessel of compassion,
['BO_T01_D1153:195a-29']	pad+ma'i 'od mngar bdag phyag 'tshal //	pad+ma'i 'od mngar bdag phyag 'tshal //	195a	The one with the light of lotuses. I pay homage to you.
['BO_T01_D1153:195a-30']	blo gros chen po brtson 'grus che //	blo gros chen po brtson 'grus che //	195a	You have great intelligence, great diligence,
['BO_T01_D1153:195a-31']	stobs chen pha rol gnon pa po //	stobs chen pha rol gnon pa po //	195a	Great strength, and great conquest,
['BO_T01_D1153:195a-32']	mchod pa chen po bstan pa che //	mchod pa chen po bstan pa che //	195a	Great offerings, and great teachings.
['BO_T01_D1153:195a-33']	sgra gcan chen por bdag phyag 'tshal //	sgra gcan chen por bdag phyag 'tshal //	195a	I pay homage to you, the great Rāhu.
['BO_T01_D1153:195a-34']	rig dang zhabs ni phun sum tshogs //	rig dang zhabs ni phun sum tshogs //	195a	And whose knowledge and conduct are perfect.
['BO_T01_D1153:195a-35']	sna tshogs dbang po dri med 'od //	sna tshogs dbang po dri med 'od //	195a	You are the stainless light of the various senses,
['BO_T01_D1153:195a-36']	rnam dul cha byad yangs pa can //	rnam dul cha byad yangs pa can //	195a	Well-disciplined, with a vast appearance,
['BO_T01_D1153:195a-37']	skyon dang bral la bdag phyag 'tshal //	skyon dang bral la bdag phyag 'tshal //	195a	Free from faults, to you I pay homage.
['BO_T01_D1153:195a-38']	'phags pa gtsang mdzad kun la sman //	'phags pa gtsang mdzad kun la sman //	195a	Noble one, you are pure, a medicine for all,
['BO_T01_D1153:195a-39']	gzhan gyis mi thub nyams mi mnga' //	gzhan gyis mi thub nyams mi mnga' //	195a	Unconquerable by others, without decline,
