segmentnr	original	analyzed	translated
['BO_T10_D4183:46b-0']	@46b # // rgya gar skad du /	@46b # // rgya gar skad du /	In Sanskrit:
['BO_T10_D4183:46b-1']	shri shya le kha /	shri shya le kha /	Śiṣyalekha
['BO_T10_D4183:46b-2']	bod skad du /	bod skad du /	In Tibetan:🔽Letter to a Student
['BO_T10_D4183:46b-3']	slob ma la springs pa'i spring yig / dkon mchog gsum la phyag 'tshal lo //	slob ma la springs pa'i spring yig / dkon mchog gsum la phyag 'tshal lo //	Homage to the Three Jewels.
['BO_T10_D4183:46b-4']	gang gis mdzad pa shin tu dka' spyad sngon byung ba //	gang gis mdzad pa shin tu dka' spyad sngon byung ba //	The one who has undergone great hardship in the past,
['BO_T10_D4183:46b-5']	mi'am ci dang lha mo rnams kyis rab bsnyad na //	mi'am ci dang lha mo rnams kyis rab bsnyad na //	who has been praised by kinnaras and celestial maidens,🔽now causes the lotus grove of Māra’s daughters’ faces
['BO_T10_D4183:46b-6']	bdud kyi bu mo bzhin ras padma'i nags tshal dag / da ltar zla ba'i zer gyis phog pa bzhin du zum //	bdud kyi bu mo bzhin ras padma'i nags tshal dag / da ltar zla ba'i zer gyis phog pa bzhin du zum //	to close, as if struck by the rays of the moon.
['BO_T10_D4183:46b-7']	bkra shis yid 'ong shin tu rmad byung sku mnga' ba //	bkra shis yid 'ong shin tu rmad byung sku mnga' ba //	You have a body that is auspicious, beautiful, and most wondrous,
['BO_T10_D4183:46b-8']	bsod nams chung ngu'i skye bos mthong ba rnyed dka' ba //	bsod nams chung ngu'i skye bos mthong ba rnyed dka' ba //	which is difficult for a person of little merit to see.
['BO_T10_D4183:46b-9']	'jig rten mngon par 'dod pa'i re ba bsgrub pa gang //	'jig rten mngon par 'dod pa'i re ba bsgrub pa gang //	You fulfill the hopes of those who desire you,
['BO_T10_D4183:46b-10']	yid bzhin nor bu lta bur gzhan don ro gcig spyod //	yid bzhin nor bu lta bur gzhan don ro gcig spyod //	and like a wish-fulfilling gem, you experience the single taste of others’ welfare.
['BO_T10_D4183:46b-11']	gang zhig rtag tu pha rol bde bas bde 'gyur zhing //	gang zhig rtag tu pha rol bde bas bde 'gyur zhing //	You are always happy when others are happy
['BO_T10_D4183:46b-12']	gzhan dag sdug bsngal gyur pas mchog tu 'o brgyal ba //	gzhan dag sdug bsngal gyur pas mchog tu 'o brgyal ba //	and are supremely pained when others are suffering.
['BO_T10_D4183:46b-13']	thugs rje chen pos yon tan shin tu bskrun pa gang //	thugs rje chen pos yon tan shin tu bskrun pa gang //	And who, through great compassion, has greatly increased his good qualities,
