segmentnr	original	analyzed	folio	translated
['BO_K12_D0805_H0761:139b-0']	@139b rgya gar skad du /	@139b rgya gar skad du /	139b	In Sanskrit:
['BO_K12_D0805_H0761:139b-1']	a'arya su b'a hu ba ri pritstsha n'a ma tantra /	a'arya su b'a hu ba ri pritstsha n'a ma tantra /	139b	Arya-Subahupariprchana-tantra.
['BO_K12_D0805_H0761:139b-2']	bod skad du /	bod skad du /	139b	In Tibetan:
['BO_K12_D0805_H0761:139b-3']	'phags pa dpung bzang gis zhus pa zhes bya ba'i rgyud /	'phags pa dpung bzang gis zhus pa zhes bya ba'i rgyud /	139b	The Tantra Requested by the Subahu
['BO_K12_D0805_H0761:139b-4']	thams cad mkhyen pa la phyag 'tshal lo //	thams cad mkhyen pa la phyag 'tshal lo //	139b	Homage to the Omniscient One.
['BO_K12_D0805_H0761:139b-5']	gnod sbyin bdag po nyi ma stong gi gzi //	gnod sbyin bdag po nyi ma stong gi gzi //	139b	The lord of the yakshas, with the splendor of a thousand suns,
['BO_K12_D0805_H0761:139b-6']	thugs rjes rtse gcig yid gyur bzhugs pa la //	thugs rjes rtse gcig yid gyur bzhugs pa la //	139b	Dwelling with a one-pointed mind of compassion,
['BO_K12_D0805_H0761:139b-7']	dpung bzang tshul bzhin gus pas phyag btsal nas //	dpung bzang tshul bzhin gus pas phyag btsal nas //	139b	Subahu, having properly and respectfully bowed,
['BO_K12_D0805_H0761:139b-8']	rig dang gsang sngags tshogs kun grub pa zhus //	rig dang gsang sngags tshogs kun grub pa zhus //	139b	Requested the accomplishment of all knowledge and secret mantra.🔽I, on the earth, have seen humans not attaining
['BO_K12_D0805_H0761:139b-9']	bdag gis sa steng mi rnams bzlas brjod dang // smyung dang dka' thub nyes par spyad rnams kyis //	bdag gis sa steng mi rnams bzlas brjod dang // smyung dang dka' thub nyes par spyad rnams kyis //	139b	Through recitation, fasting, austerities, and faulty conduct.
['BO_K12_D0805_H0761:139b-10']	rab tu bsgrims kyang grub pa ma mthong na //	rab tu bsgrims kyang grub pa ma mthong na //	139b	Even though they strive, I do not see accomplishment.
['BO_K12_D0805_H0761:139b-11']	yab gcig cis kyang dka' thub don ma mchis //	yab gcig cis kyang dka' thub don ma mchis //	139b	Father, for some reason, austerities are pointless.
['BO_K12_D0805_H0761:139b-12']	gtso bo gzi brjid nyi ma me lta bu //	gtso bo gzi brjid nyi ma me lta bu //	139b	The chief one, with the splendor of the sun and fire,
['BO_K12_D0805_H0761:139b-13']	khyod kyi sdig 'joms dag byed rnams kyi mchog /	khyod kyi sdig 'joms dag byed rnams kyi mchog /	139b	Your destruction of evil is supreme among purifiers.
['BO_K12_D0805_H0761:139b-14']	bden pa'i gsung gis rab tu bka' stsal na //	bden pa'i gsung gis rab tu bka' stsal na //	139b	Having spoken with truthful speech,
['BO_K12_D0805_H0761:139b-15']	ji ltar sngags rnams 'bras bu ma mchis 'gyur //	ji ltar sngags rnams 'bras bu ma mchis 'gyur //	139b	How is it that the mantras have no effect?
['BO_K12_D0805_H0761:139b-16']	rab dang 'bring dang de bzhin tha ma rnams //	rab dang 'bring dang de bzhin tha ma rnams //	139b	The highest, the middling, and likewise the lowest,
