segmentnr	original	analyzed	folio	translated
['BO_T02_D2013a:221a-0']	@221a # // rgya gar skad du /	@221a # // rgya gar skad du /	221a	In Sanskrit:
['BO_T02_D2013a:221a-1']	shr'i badzra bhee ra wa badzra pra ka ra s'a dha n'a ma /	shr'i badzra bhee ra wa badzra pra ka ra s'a dha n'a ma /	221a	Śrī-vajra-bhairava-vajra-prakāśa-sādhana-nāma
['BO_T02_D2013a:221a-2']	bod skad du /	bod skad du /	221a	In Tibetan:
['BO_T02_D2013a:221a-3']	dpal rdo rje 'jigs byed kyi sgrub pa'i thabs rdo rje'i 'od ces bya ba /	dpal rdo rje 'jigs byed kyi sgrub pa'i thabs rdo rje'i 'od ces bya ba /	221a	The glorious Vajra Bhairava's Means of Achievement called Vajra Light
['BO_T02_D2013a:221a-4']	'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	221a	Homage to youthful Mañjuśrī.🔽To the wheel of wrathful compassion,
['BO_T02_D2013a:221a-5', 'BO_T02_D2013a:221a-6']	zab cing rgya che 'jigs pa 'jigs mdzad pa'i //🔽snying rjes khros pa'i 'khor lo la btud de //	zab cing rgya che 'jigs pa 'jigs mdzad pa'i // snying rjes khros pa'i 'khor lo la btud de //	221a	profound, vast, and terrifying,🔽I bow down,
['BO_T02_D2013a:221a-7']	de nyid thob phyir snying rjes 'gro rnams la //	de nyid thob phyir snying rjes 'gro rnams la //	221a	and for the sake of attaining that very [state],
['BO_T02_D2013a:221a-8']	mi phyed gsal ba'i sgrub thabs cho ga bri //	mi phyed gsal ba'i sgrub thabs cho ga bri //	221a	I write this method of clear, undivided accomplishment for the sake of beings.
['BO_T02_D2013a:221a-9']	'di nyid dbang thob blo gros gsal //	'di nyid dbang thob blo gros gsal //	221a	One who has obtained empowerment, clear intelligence,
['BO_T02_D2013a:221a-10']	gnang ba thob cing brtul zhugs nus //	gnang ba thob cing brtul zhugs nus //	221a	permission, and the ability to engage in conduct,
['BO_T02_D2013a:221a-11', 'BO_T02_D2013a:221a-12']	'gro ba'i don la rab brtson pas //🔽dur khrod la sogs gnas su bsgrub //	'gro ba'i don la rab brtson pas // dur khrod la sogs gnas su bsgrub //	221a	and who is dedicated to the welfare of beings,🔽should practice in charnel grounds and such.
['BO_T02_D2013a:221a-13']	bris skur ba gnas legs ldan la //	bris skur ba gnas legs ldan la //	221a	In a place with a painted image of the deity,
['BO_T02_D2013a:221a-14', 'BO_T02_D2013a:221a-15']	sha chen mar chen mchod gtor dbul //🔽rig ma lan cig dpa' ba'am //	sha chen mar chen mchod gtor dbul // rig ma lan cig dpa' ba'am //	221a	offer a sacrificial cake of great meat and great oil.🔽Either with a single consort,
['BO_T02_D2013a:221a-16']	yang na gcig pus bsnyen bsgrub bya //	yang na gcig pus bsnyen bsgrub bya //	221a	or alone, perform the approach and accomplishment.
['BO_T02_D2013a:221a-17', 'BO_T02_D2013a:221a-18', 'BO_T02_D2013a:221a-19']	mchod sbyin rgya chen sems bskyed cing //🔽dbang dang tshogs ston smon lam gdab ;🔽/ bdud rtsis khrus gsol khro bo bcu'i //	mchod sbyin rgya chen sems bskyed cing // dbang dang tshogs ston smon lam gdab ; / bdud rtsis khrus gsol khro bo bcu'i //	221a	Make vast offerings and generate the mind of awakening.🔽 Confer empowerment, perform the feast and dedication, and make aspirations.
['BO_T02_D2013a:221a-20']	sngags kyis gnas bdag rnal 'byor srung //	sngags kyis gnas bdag rnal 'byor srung //	221a	 Perform the ablution with the elixir and recite the mantras of the ten wrathful ones.🔽 At the heart, from the seed syllables paṃ, re, and phaṭ,
['BO_T02_D2013a:221a-21']	snying gar pam dang re pha dang // thugs mchog sa bon rim pa las //	snying gar pam dang re pha dang // thugs mchog sa bon rim pa las //	221a	in stages,
['BO_T02_D2013a:221a-22']	padma nyi ma rdo rje che //	padma nyi ma rdo rje che //	221a	a lotus, sun, and great vajra arise.
['BO_T02_D2013a:221a-23']	sa bon mchog las 'od lnga spro //	sa bon mchog las 'od lnga spro //	221a	 From the supreme seed syllable, five-colored light radiates.
['BO_T02_D2013a:221a-24']	rigs rigs bskul dang sbyang byas nas //	rigs rigs bskul dang sbyang byas nas //	221a	 It invokes the families and purifies.
['BO_T02_D2013a:221a-25']	rgyal ba 'jigs byed bla ma blta //	rgyal ba 'jigs byed bla ma blta //	221a	 Look at the conqueror Vajrabhairava, the guru.
['BO_T02_D2013a:221a-26']	bkod pas phyag byas spros pas mchod //	bkod pas phyag byas spros pas mchod //	221a	 Make offerings with incense and praise.
['BO_T02_D2013a:221a-27']	sdigs pa 'gyod bshags slan chad bsdams //	sdigs pa 'gyod bshags slan chad bsdams //	221a	 Confess transgressions with regret and restrain yourself from now on.
['BO_T02_D2013a:221a-28']	yi rang skyabs dang sems bskyed cing //	yi rang skyabs dang sems bskyed cing //	221a	 Rejoice, go for refuge, and generate the mind of awakening.
['BO_T02_D2013a:221a-29']	bskul dang gsol rnams rgyas gdab sngo //	bskul dang gsol rnams rgyas gdab sngo //	221a	 Request the buddhas to remain, request them to turn the wheel of dharma, and seal it with dedication and prayers.
['BO_T02_D2013a:221a-30', 'BO_T02_D2013a:221a-31']	byams dang snying rje dga' ba dang // btang snyoms bzhi la nan tan bsgo //🔽rang rang gnas dang bris sku la //	byams dang snying rje dga' ba dang // btang snyoms bzhi la nan tan bsgo // rang rang gnas dang bris sku la //	221a	 Cultivate the four immeasurables—love, compassion, joy, and impartiality.
['BO_T02_D2013a:221a-32']	spyan drangs lha sogs gshegs su gsol //	spyan drangs lha sogs gshegs su gsol //	221a	 Invite the deities to their respective places and to the painted images.
['BO_T02_D2013a:221a-33']	de nas phyi dang nang gi chos //	de nas phyi dang nang gi chos //	221a	 Then, for the outer and inner offerings,
['BO_T02_D2013a:221a-34']	thams cad de bzhin nyid yin cing //	thams cad de bzhin nyid yin cing //	221a	Everything is suchness.
['BO_T02_D2013a:221a-35']	sva bh'a wa yis rjes su brjod //	sva bh'a wa yis rjes su brjod //	221a	Recite the svabhāva mantra.
['BO_T02_D2013a:221a-36']	stong pa nyid la shin tu gzhag / de nas sngon gyi smon lam dran //	stong pa nyid la shin tu gzhag / de nas sngon gyi smon lam dran //	221a	Rest in emptiness and recall your previous aspirations.
['BO_T02_D2013a:221b-0']	chos nyid @221b de las yi ge yam //	chos nyid @221b de las yi ge yam //	221b	From that dharmatā arises the syllable yaṃ,
['BO_T02_D2013a:221b-1']	ram dang h'um ni sngo dmar nag / de dag so sor gyur pa las //	ram dang h'um ni sngo dmar nag / de dag so sor gyur pa las //	221b	blue raṃ, and red-black hūṃ.🔽From those arise the wind mandala, sun mandala,
['BO_T02_D2013a:221b-2']	rlung dang nyi ma'i dkyil 'khor dang // rdo rje sa gzhi ra ba gur //	rlung dang nyi ma'i dkyil 'khor dang // rdo rje sa gzhi ra ba gur //	221b	vajra ground, enclosure, and tent.
['BO_T02_D2013a:221b-3']	blo dang ldan pas bsrung ba ni //	blo dang ldan pas bsrung ba ni //	221b	The wise one meditates on the protection
['BO_T02_D2013a:221b-4']	nam mkha' mnyam pa rab tu bsgom //	nam mkha' mnyam pa rab tu bsgom //	221b	that is equal to space.
['BO_T02_D2013a:221b-5']	de yi dbus su pam bsam zhing //	de yi dbus su pam bsam zhing //	221b	In the center of that, visualize a paṃ,
['BO_T02_D2013a:221b-6']	dang po'i dbyangs yig dh'i: dag las //	dang po'i dbyangs yig dh'i: dag las //	221b	and from the first vowel and dḥīḥ
['BO_T02_D2013a:221b-7']	sna tshogs padma zla ba dang // dh'i las 'jam dpal ye shes sku //	sna tshogs padma zla ba dang // dh'i las 'jam dpal ye shes sku //	221b	a multicolored lotus, moon, and from dḥīḥ, Mañjuśrī’s gnosis form.🔽He is the color of refined gold, with supreme mudras,
['BO_T02_D2013a:221b-8']	btso ma gser mdog mchog gi phyag / rdo rje skyil krung rin chen spras //	btso ma gser mdog mchog gi phyag / rdo rje skyil krung rin chen spras //	221b	seated in vajra posture, adorned with jewels,
['BO_T02_D2013a:221b-9']	mthon mthing zur phud lnga dang ldan //	mthon mthing zur phud lnga dang ldan //	221b	with hair in five locks, and dark blue.
['BO_T02_D2013a:221b-10']	sku yi rigs kyi bdag po bsgom //	sku yi rigs kyi bdag po bsgom //	221b	Meditate on him as the lord of the buddha family.
['BO_T02_D2013a:221b-11']	thugs kar rim par gnas pa yi //	thugs kar rim par gnas pa yi //	221b	At his heart, in sequence,
['BO_T02_D2013a:221b-12']	'od zer spro dang bsdus pa las //	'od zer spro dang bsdus pa las //	221b	are the radiating and gathering of light rays.
['BO_T02_D2013a:221b-13']	rnam par snang mdzad nyid du gyur //	rnam par snang mdzad nyid du gyur //	221b	And become Vairocana himself.
['BO_T02_D2013a:221b-14']	mtshan dang dpe byad nyid kyis brgyan //	mtshan dang dpe byad nyid kyis brgyan //	221b	Adorned with the major and minor marks,
['BO_T02_D2013a:221b-15']	de yi khyad par gyur pa las //	de yi khyad par gyur pa las //	221b	From the transformation of that
['BO_T02_D2013a:221b-16', 'BO_T02_D2013a:221b-17']	gzhal yas phyi nang bcas par bsgom //🔽gru bzhi pa la sgo bzhi pa //	gzhal yas phyi nang bcas par bsgom // gru bzhi pa la sgo bzhi pa //	221b	Meditate on the immeasurable mansion with its outer and inner parts.🔽It has four sides and four gates,
['BO_T02_D2013a:221b-18', 'BO_T02_D2013a:221b-19']	rta babs bzhi dang yang dag ldan //🔽dril bu ral gri 'phan la sogs //	rta babs bzhi dang yang dag ldan // dril bu ral gri 'phan la sogs //	221b	And is endowed with four pediments.🔽It is adorned with garlands of flowers,
['BO_T02_D2013a:221b-20']	me tog phreng bas rnam par brgyan //	me tog phreng bas rnam par brgyan //	221b	Bells, swords, banners, and so forth.
['BO_T02_D2013a:221b-21']	sgo dang sgo khyud 'gram rnams su //	sgo dang sgo khyud 'gram rnams su //	221b	At the sides of the gates and gate frames
['BO_T02_D2013a:221b-22']	rdo rje rin chen gyis spras pa'i //	rdo rje rin chen gyis spras pa'i //	221b	It is adorned with vajras and jewels,
['BO_T02_D2013a:221b-23']	zla ba phyed pa de bzhin no //	zla ba phyed pa de bzhin no //	221b	And also with half-vajras.
['BO_T02_D2013a:221b-24']	'dod yon mchod pa'i lha mo rnams //	'dod yon mchod pa'i lha mo rnams //	221b	The goddesses of offering with the sense objects
['BO_T02_D2013a:221b-25']	dur khrod brgyad dang bcas pa ste //	dur khrod brgyad dang bcas pa ste //	221b	Are together with the eight charnel grounds.
['BO_T02_D2013a:221b-26']	shar ni gtum drag dag tu grags //	shar ni gtum drag dag tu grags //	221b	The east is renowned as Caṇḍogra.
['BO_T02_D2013a:221b-27']	de bzhin lho nub byang gi rim //	de bzhin lho nub byang gi rim //	221b	Likewise, in the south, west, and north,
['BO_T02_D2013a:221b-28']	ha ha dgod dang dpal gyi nags //	ha ha dgod dang dpal gyi nags //	221b	In the sequence, are Hahava, Śītavana,
['BO_T02_D2013a:221b-29']	ki li ki lir shes par bya //	ki li ki lir shes par bya //	221b	And Kiṭṭiṭṭabhavana.
['BO_T02_D2013a:221b-30', 'BO_T02_D2013a:221b-31']	me la sogs pa'i rim pa yis //🔽tshang tshing can dang 'bar ba'i 'od //	me la sogs pa'i rim pa yis // tshang tshing can dang 'bar ba'i 'od //	221b	In the sequence of fire and so forth,🔽Are Aṭṭahā, Jvālamālin,
['BO_T02_D2013a:221b-32']	'jigs sde dang ni mun pa can //	'jigs sde dang ni mun pa can //	221b	Bhairava, and Tamondgala.
['BO_T02_D2013a:221b-33']	de yi rim pas brgya byin dang // gshin rje chu lha gnod sbyin dang // me lha srin po rlung lha dang // 'byung po'i bdag po dang brgyad do //	de yi rim pas brgya byin dang // gshin rje chu lha gnod sbyin dang // me lha srin po rlung lha dang // 'byung po'i bdag po dang brgyad do //	221b	Agni, Rākṣasa, Vāyu, and Bhūta.
['BO_T02_D2013a:221b-34']	shar gyi lha dbang dkar po ste //	shar gyi lha dbang dkar po ste //	221b	The white lord of the gods is in the east;
['BO_T02_D2013a:221b-35', 'BO_T02_D2013a:221b-36']	rdo rje 'dzin pa glang po zhon //🔽lho yi gshin rje kha dog nag / dbyug pa 'dzin la ma he zhon //	rdo rje 'dzin pa glang po zhon // lho yi gshin rje kha dog nag / dbyug pa 'dzin la ma he zhon //	221b	he holds a vajra and rides an elephant.🔽The black Yama in the south holds a staff and rides a water buffalo.
['BO_T02_D2013a:221b-37']	nub kyi chu lha dmar skya'i mdog / sprul gyi zhags 'dzin chu srin zhon //	nub kyi chu lha dmar skya'i mdog / sprul gyi zhags 'dzin chu srin zhon //	221b	The pale-red Varuṇa in the west holds a snake noose and rides a crocodile.
['BO_T02_D2013a:221b-38', 'BO_T02_D2013a:221b-39']	byang gi gnod sbyin rta yi khri //🔽kha dog ser po bum pa 'dzin //	byang gi gnod sbyin rta yi khri // kha dog ser po bum pa 'dzin //	221b	The yellow Yakṣa in the north rides a horse🔽and holds a vase.
['BO_T02_D2013a:221b-40']	me lha dmar po dbyu gu ste //	me lha dmar po dbyu gu ste //	221b	The red Agni holds a sacrificial ladle
['BO_T02_D2013a:221b-41']	drang srong cha byad ra la zhon //	drang srong cha byad ra la zhon //	221b	and rides a ram in the form of a sage.🔽The black Rākṣasa holds a flaying knife and
['BO_T02_D2013a:221b-42', 'BO_T02_D2013a:221b-43']	srin po nag po gri gug lag / mi ro mi yi khri la gnas //🔽rlung lha ljang gu ba dan 'phyar //	srin po nag po gri gug lag / mi ro mi yi khri la gnas // rlung lha ljang gu ba dan 'phyar //	221b	rides a human corpse on a human throne.🔽The green Vāyu holds a flag
