segmentnr	original	analyzed	folio	translated
['BO_K12_D0529=D0888_H0606:469b-0']	@469b rgya gar skad du /	@469b rgya gar skad du /	469b	In Sanskrit:
['BO_K12_D0529=D0888_H0606:469b-1']	a'arya ma h'a dh'a ra n'i /	a'arya ma h'a dh'a ra n'i /	469b	Ārya-mahādhāraṇī
['BO_K12_D0529=D0888_H0606:469b-2']	bod skad du /	bod skad du /	469b	In Tibetan:
['BO_K12_D0529=D0888_H0606:469b-3']	'phags pa gzungs chen po /	'phags pa gzungs chen po /	469b	Noble Great Dhāraṇī
['BO_K12_D0529=D0888_H0606:469b-4']	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	469b	Homage to all the Buddhas and Bodhisattvas.
['BO_K12_D0529=D0888_H0606:469b-5']	'di skad bdag gis thos pa dus gcig na /	'di skad bdag gis thos pa dus gcig na /	469b	Thus have I heard at one time.
['BO_K12_D0529=D0888_H0606:469b-6']	bcom ldan 'das mnyan yod na rgyal bu rgyal byed kyi tshal mgon med zas sbyin gyi kun dga' ra ba na dge slong stong nyis brgya lnga bcu'i dge slong gi dge 'dun chen po dang thabs cig tu bzhugs te /	bcom ldan 'das mnyan yod na rgyal bu rgyal byed kyi tshal mgon med zas sbyin gyi kun dga' ra ba na dge slong stong nyis brgya lnga bcu'i dge slong gi dge 'dun chen po dang thabs cig tu bzhugs te /	469b	The Blessed One was dwelling in Śrāvastī, in Jeta's Grove, in Anāthapiṇḍada's park, together with a great saṅgha of 1,250 monks.
['BO_K12_D0529=D0888_H0606:469b-7']	de'i tshe na tshe dang ldan pa kun dga' bo grong khyer gnas bcas su dbyar gnas nas zla ba gsum 'das pa dang / chos gos byas te chos gos zin nas lhung bzed dang / chos gos thogs te bcom ldan 'das ga la ba der song nas phyin pa dang /	de'i tshe na tshe dang ldan pa kun dga' bo grong khyer gnas bcas su dbyar gnas nas zla ba gsum 'das pa dang / chos gos byas te chos gos zin nas lhung bzed dang / chos gos thogs te bcom ldan 'das ga la ba der song nas phyin pa dang /	469b	At that time, the Venerable Ānanda, having dwelt during the rains in the city of Sthūlakoṣṭhaka, after three months had passed, having made his robes, with his robes finished, carrying his robes and bowl, approached where the Blessed One was dwelling. Having approached,
['BO_K12_D0529=D0888_H0606:469b-8']	bcom ldan 'das kyi zhabs la mgo bos phyag 'tshal te phyogs gcig tu 'dug go /	bcom ldan 'das kyi zhabs la mgo bos phyag 'tshal te phyogs gcig tu 'dug go /	469b	he bowed his head at the feet of the Blessed One and sat to one side.
['BO_K12_D0529=D0888_H0606:470a-0']	phyogs @470a *// gcig tu 'dug nas bcom ldan 'das kyis tshe dang ldan pa kun dga' bo la 'di skad ces bka' stsal to //	phyogs @470a *// gcig tu 'dug nas bcom ldan 'das kyis tshe dang ldan pa kun dga' bo la 'di skad ces bka' stsal to //	470a	Having sat down to one side, the Blessed One said to the venerable Ānanda:
['BO_K12_D0529=D0888_H0606:470a-1']	kun dga' bo /	kun dga' bo /	470a	“Ānanda,🔽you should uphold these dhāraṇī secret-mantra words for the sake of the benefit, welfare,
['BO_K12_D0529=D0888_H0606:470a-2', 'BO_K12_D0529=D0888_H0606:470a-3']	khyod kyis sems can thams cad kyi don dang / phan pa dang / bde ba dang / stobs dang / gzi brjid kyi phyir gzungs chen po'i gsang sngags kyi gzhi 'di dag zungs shig /🔽chos shig / longs shig /	khyod kyis sems can thams cad kyi don dang / phan pa dang / bde ba dang / stobs dang / gzi brjid kyi phyir gzungs chen po'i gsang sngags kyi gzhi 'di dag zungs shig / chos shig / longs shig /	470a	strength, and splendor of all beings.🔽You should teach them, enjoy them,
['BO_K12_D0529=D0888_H0606:470a-4']	lhogs shig / kun chub par gyis shig /	lhogs shig / kun chub par gyis shig /	470a	recite them, master them,
['BO_K12_D0529=D0888_H0606:470a-5']	yid la zungs shig /	yid la zungs shig /	470a	and keep them in mind.
['BO_K12_D0529=D0888_H0606:470a-6']	de ci'i phyir zhe na /	de ci'i phyir zhe na /	470a	Why is that?
['BO_K12_D0529=D0888_H0606:470a-7']	kun dga' bo /	kun dga' bo /	470a	Ānanda,
['BO_K12_D0529=D0888_H0606:470a-8']	gzungs chen po'i gsang sngags kyi gzhi rnams ni /	gzungs chen po'i gsang sngags kyi gzhi rnams ni /	470a	these dhāraṇī secret-mantra words
['BO_K12_D0529=D0888_H0606:470a-9']	rnyed par dka' zhing /	rnyed par dka' zhing /	470a	are difficult to obtain,
['BO_K12_D0529=D0888_H0606:470a-10']	de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas rnams 'jig rten du 'byung ba yang rnyed par dka' ba'i phyir te /	de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas rnams 'jig rten du 'byung ba yang rnyed par dka' ba'i phyir te /	470a	because the appearance of the tathāgatas, arhats, perfectly awakened ones in the world is also difficult to obtain.
['BO_K12_D0529=D0888_H0606:470a-11']	dper na / au dum wa ra'i me tog lta bu yin gyi /	dper na / au dum wa ra'i me tog lta bu yin gyi /	470a	They are like the udumbara flower.
['BO_K12_D0529=D0888_H0606:470a-12']	zungs shig / chongs shig /	zungs shig / chongs shig /	470a	Uphold them, enjoy them,🔽and recite them.
['BO_K12_D0529=D0888_H0606:470a-13', 'BO_K12_D0529=D0888_H0606:470a-14']	longs shig / lhogs shig /🔽yid la zungs shig /	longs shig / lhogs shig / yid la zungs shig /	470a	“Recite it!🔽Memorize it!
['BO_K12_D0529=D0888_H0606:470a-15']	kun chub par gyis shig /	kun chub par gyis shig /	470a	Uphold it!
['BO_K12_D0529=D0888_H0606:470a-16', 'BO_K12_D0529=D0888_H0606:470a-17']	kun dga' bo /🔽dad pa'i rigs kyi bu'am /	kun dga' bo / dad pa'i rigs kyi bu'am /	470a	Ānanda,
['BO_K12_D0529=D0888_H0606:470a-18']	rigs kyi bu mo gang la la gzungs chen po'i gsang sngags kyi gzhi 'di 'chang ngam /	rigs kyi bu mo gang la la gzungs chen po'i gsang sngags kyi gzhi 'di 'chang ngam /	470a	if any faithful son or daughter of good family🔽holds,
['BO_K12_D0529=D0888_H0606:470a-19']	'dzin tam / klog gam /	'dzin tam / klog gam /	470a	recites,
['BO_K12_D0529=D0888_H0606:470a-20', 'BO_K12_D0529=D0888_H0606:470a-21']	yid la 'dzin tam /🔽kun chub par byed na /	yid la 'dzin tam / kun chub par byed na /	470a	memorizes,🔽and upholds this dhāraṇī mantra,
['BO_K12_D0529=D0888_H0606:470a-22']	de mtshon gyis 'chi ba'i dus byed par mi 'gyur /	de mtshon gyis 'chi ba'i dus byed par mi 'gyur /	470a	they will not die by weapons,
['BO_K12_D0529=D0888_H0606:470a-23']	dug gis ma yin /	dug gis ma yin /	470a	by poison,
['BO_K12_D0529=D0888_H0606:470a-24']	mes ma yin /	mes ma yin /	470a	by fire,
['BO_K12_D0529=D0888_H0606:470a-25']	chus ma yin /	chus ma yin /	470a	by water,
['BO_K12_D0529=D0888_H0606:470a-26']	rgyal po'i chad pas ma yin te /	rgyal po'i chad pas ma yin te /	470a	or by the king’s punishment.
['BO_K12_D0529=D0888_H0606:470a-27']	dus ma yin par 'chi ba'i dus byed par mi 'gyur ro //	dus ma yin par 'chi ba'i dus byed par mi 'gyur ro //	470a	They will not die an untimely death.
['BO_K12_D0529=D0888_H0606:470b-0']	de lha dang / @470b lha ma yin dang / klu dang / rlung lha dang / nam mkha' lding dang / dri za dang / mi'am ci dang / lto 'phye chen po dang / gnod sbyin dang / srin po dang / yi dvags dang / sha za dang /	de lha dang / @470b lha ma yin dang / klu dang / rlung lha dang / nam mkha' lding dang / dri za dang / mi'am ci dang / lto 'phye chen po dang / gnod sbyin dang / srin po dang / yi dvags dang / sha za dang /	470b	They will not be harmed by gods, asuras, nāgas, garuḍas, gandharvas, kiṃnaras, mahoragas, yakṣas, rākṣasas, pretas, piśācas,
['BO_K12_D0529=D0888_H0606:470b-1']	grul bum dang / srul po dang / lus srul po dang / 'byung po dang / rjed byed dang / smyo byed dang / gnon po dang / grib gnon dang / gshed byed dang / gnod byed dang / byad kyis mi tshugs /	grul bum dang / srul po dang / lus srul po dang / 'byung po dang / rjed byed dang / smyo byed dang / gnon po dang / grib gnon dang / gshed byed dang / gnod byed dang / byad kyis mi tshugs /	470b	He will not be harmed by ghosts, kumbhāṇḍas, pūtanas, unmadas, apasmāras, grahas, kṛtyās, kaśmalas, piśācas, or bhūtas.
['BO_K12_D0529=D0888_H0606:470b-2']	de la mi dang / mi ma yin pa rnams kyis mi tshugs /	de la mi dang / mi ma yin pa rnams kyis mi tshugs /	470b	He will not be harmed by humans or non-humans.
['BO_K12_D0529=D0888_H0606:470b-3', 'BO_K12_D0529=D0888_H0606:470b-4']	de la rig pa'i las dang / ngag gi las dang / yid kyi las kyis mi tshugs /🔽de la rims nyin gcig pa dang / nyin gnyis pa dang; nyin gsum pa dang / nyin bzhi pa dang / rtag pa'i rims dang / 'byung po'i rims dang / yud tsam dang / rlung las gyur pa dang / mkhris pa las gyur pa dang /	de la rig pa'i las dang / ngag gi las dang / yid kyi las kyis mi tshugs / de la rims nyin gcig pa dang / nyin gnyis pa dang; nyin gsum pa dang / nyin bzhi pa dang / rtag pa'i rims dang / 'byung po'i rims dang / yud tsam dang / rlung las gyur pa dang / mkhris pa las gyur pa dang /	470b	He will not be harmed by the actions of body, speech, or mind.🔽He will not be harmed by any of the following: one-day fevers, two-day fevers, three-day fevers, four-day fevers, continuous fevers, bhikṣa fevers, bhūta fevers, vāta fevers, pitta fevers,
['BO_K12_D0529=D0888_H0606:470b-5']	bad kan las gyur pa dang / 'dus pa las gyur pas mi tshugs par 'gyur ro //	bad kan las gyur pa dang / 'dus pa las gyur pas mi tshugs par 'gyur ro //	470b	or śleṣma fevers.
['BO_K12_D0529=D0888_H0606:470b-6']	de la gzungs chen po'i gsang sngags kyi gzhi ni /	de la gzungs chen po'i gsang sngags kyi gzhi ni /	470b	The dhāraṇī mantra words are:
['BO_K12_D0529=D0888_H0606:470b-7', 'BO_K12_D0529=D0888_H0606:470b-8']	'di rnams yin no //🔽tadya th'a / dzva le /	'di rnams yin no // tadya th'a / dzva le /	470b	Tadyathā:🔽Jvale
['BO_K12_D0529=D0888_H0606:470b-9']	mah'a dzva le /	mah'a dzva le /	470b	mahājvale
['BO_K12_D0529=D0888_H0606:470b-10']	dzva la ne /	dzva la ne /	470b	jvalane
['BO_K12_D0529=D0888_H0606:470b-11']	ma h'a dzva la ne; t'a pa ne /	ma h'a dzva la ne; t'a pa ne /	470b	mahā-jvālā🔽tāpane
['BO_K12_D0529=D0888_H0606:470b-12']	ma h'a t'a pa ne /	ma h'a t'a pa ne /	470b	mahā-tāpane
['BO_K12_D0529=D0888_H0606:470b-13']	dzva li te /	dzva li te /	470b	jvālitā🔽ukke
['BO_K12_D0529=D0888_H0606:470b-14']	aukke / pukke /	aukke / pukke /	470b	puke
['BO_K12_D0529=D0888_H0606:470b-15']	sam bha de /	sam bha de /	470b	saṃbhade
['BO_K12_D0529=D0888_H0606:470b-16']	ma h'a sam bha de /	ma h'a sam bha de /	470b	mahā-saṃbhade🔽cakre
['BO_K12_D0529=D0888_H0606:470b-17']	tsa kre / ma h'a tsa kre /	tsa kre / ma h'a tsa kre /	470b	mahā-cakre
['BO_K12_D0529=D0888_H0606:470b-18']	bdag dang sems can thams cad 'jigs pa thams cad dang / gnod pa dang / nad 'go ba thams cad las srungs shig sv'ah'a /	bdag dang sems can thams cad 'jigs pa thams cad dang / gnod pa dang / nad 'go ba thams cad las srungs shig sv'ah'a /	470b	Protect me and all sentient beings from all fears, harms, and all contagious diseases. Svāhā.
['BO_K12_D0529=D0888_H0606:470b-19']	kun dga' bo /	kun dga' bo /	470b	Ānanda,
['BO_K12_D0529=D0888_H0606:470b-20', 'BO_K12_D0529=D0888_H0606:471a-0']	gzungs chen po'i gsang sngags kyi gzhi 'di dag ni /🔽yang dag par rdzogs pa'i sangs rgyas bye ba phrag @471a *//	gzungs chen po'i gsang sngags kyi gzhi 'di dag ni / yang dag par rdzogs pa'i sangs rgyas bye ba phrag @471a *//	470b	these dhāraṇī secret-mantra phrases
['BO_K12_D0529=D0888_H0606:471a-1']	bdun cu rtsa bdun gyis gsungs te /	bdun cu rtsa bdun gyis gsungs te /	471a	were spoken by seven hundred and seventy million perfectly awakened buddhas,
['BO_K12_D0529=D0888_H0606:471a-2']	nga yang da ltar 'chad cing rjes su yi rang ngo //	nga yang da ltar 'chad cing rjes su yi rang ngo //	471a	and I now explain and rejoice in them.
['BO_K12_D0529=D0888_H0606:471a-3']	kun dga' bo /	kun dga' bo /	471a	Ānanda,
['BO_K12_D0529=D0888_H0606:471a-4']	dad pa'i rigs kyi bu'am rigs kyi bu mo gang la la gzungs chen po'i gsang sngags kyi gzhi 'di dag 'dzin tam /	dad pa'i rigs kyi bu'am rigs kyi bu mo gang la la gzungs chen po'i gsang sngags kyi gzhi 'di dag 'dzin tam /	471a	if any faithful sons or daughters of good family memorize these dhāraṇī secret-mantra phrases,
['BO_K12_D0529=D0888_H0606:471a-5']	'chang ngam / klog gam /	'chang ngam / klog gam /	471a	uphold them, recite them,
['BO_K12_D0529=D0888_H0606:471a-6']	yid la byed dam /	yid la byed dam /	471a	keep them in mind,
['BO_K12_D0529=D0888_H0606:471a-7']	kun chub par byed na /	kun chub par byed na /	471a	and master them,
['BO_K12_D0529=D0888_H0606:471a-8']	de tshe rabs bdun gyi bar du tshe rabs dran par 'gyur ro //	de tshe rabs bdun gyi bar du tshe rabs dran par 'gyur ro //	471a	for seven lifetimes they will remember their past lives.
['BO_K12_D0529=D0888_H0606:471a-9']	de byang chub kyi sems las mi ldog par 'gyur ro //	de byang chub kyi sems las mi ldog par 'gyur ro //	471a	They will not turn away from the mind of awakening.
['BO_K12_D0529=D0888_H0606:471a-10']	de la gzungs chen po'i gsang sngags kyi gzhi ni /	de la gzungs chen po'i gsang sngags kyi gzhi ni /	471a	The dhāraṇī-mantra words are:🔽 tadyathā |
['BO_K12_D0529=D0888_H0606:471a-11', 'BO_K12_D0529=D0888_H0606:471a-12']	'di rnams yin no //🔽tadya th'a / aante /	'di rnams yin no // tadya th'a / aante /	471a	ante
['BO_K12_D0529=D0888_H0606:471a-13']	bante / ksha me /	bante / ksha me /	471a	vanta🔽kṣame
['BO_K12_D0529=D0888_H0606:471a-14']	ksha ma me; dh'a na se /	ksha ma me; dh'a na se /	471a	kṣamāme🔽dhānase
['BO_K12_D0529=D0888_H0606:471a-15']	ba da ne /	ba da ne /	471a	vadane
['BO_K12_D0529=D0888_H0606:471a-16']	aa da ne /	aa da ne /	471a	adane🔽hule
