segmentnr	original	analyzed	folio	translated
['BO_T04_D3880:229a-12']	skyon gzhan yang 'di la yod de /	skyon gzhan yang 'di la yod de /	229a	Another fault arises here.
['BO_T04_D3880:229a-13']	gang gi tshe bdag gtso bos byin pa'i longs spyod la 'jug pa de'i tshe /	gang gi tshe bdag gtso bos byin pa'i longs spyod la 'jug pa de'i tshe /	229a	When the self, the principal, engages in the enjoyment of objects given by itself,
['BO_T04_D3880:229a-14', 'BO_T04_D3880:229a-15']	sngar ma zhugs pa rtag pa phyis 'jug pa mi rigs so //🔽'jug pa ni yang yul la longs spyod byed pas ldog par me rigs te /	sngar ma zhugs pa rtag pa phyis 'jug pa mi rigs so // 'jug pa ni yang yul la longs spyod byed pas ldog par me rigs te /	229a	it is illogical that it would not previously engage in enjoyment and then later engage in it.
['BO_T04_D3880:229a-16']	yul la longs spyod pa'i rang bzhin yin pa'i phyir ro //	yul la longs spyod pa'i rang bzhin yin pa'i phyir ro //	229a	It is illogical that it would stop engaging in enjoyment because it is by nature one that enjoys objects.
['BO_T04_D3880:229a-17']	rigs pa la sogs pa'i bdag la yang skyon 'di ste /	rigs pa la sogs pa'i bdag la yang skyon 'di ste /	229a	This fault also arises for the self that is asserted by the Naiyāyikas and so on.
['BO_T04_D3880:229a-18']	grangs can la khyad par ni sems pa med pa'o //	grangs can la khyad par ni sems pa med pa'o //	229a	The difference with the Sāṃkhyas is that they assert it to be insentient.
['BO_T04_D3880:229a-19']	rtag pa ni rtag tu tshul gcig pa'o //	rtag pa ni rtag tu tshul gcig pa'o //	229a	It is permanent in that it is always of one mode.
['BO_T04_D3880:229a-20']	sems pa dang sbyor bas sems pa dang ldan /	sems pa dang sbyor bas sems pa dang ldan /	229a	It is endowed with sentience because it is conjoined with sentience.
['BO_T04_D3880:229a-21']	nam mkha' bzhin du khyab byed bya ba med pa'o //	nam mkha' bzhin du khyab byed bya ba med pa'o //	229a	Like space, it is a pervader that has no activity.
['BO_T04_D3880:229a-22']	gang gi phyir smras pa /	gang gi phyir smras pa /	229a	Why is that?
['BO_T04_D3880:229a-23']	'dir bdag gzhan gyis 'dod pa ni ;	'dir bdag gzhan gyis 'dod pa ni ;	229a	Here the self that is asserted by others
['BO_T04_D3880:229a-24']	'dod pa la sogs pa yi rten //	'dod pa la sogs pa yi rten //	229a	is the basis of desire and so on.
['BO_T04_D3880:229a-25']	rang nyid sems pa med pa'i tshul //	rang nyid sems pa med pa'i tshul //	229a	It is insentient by nature.
['BO_T04_D3880:229a-26']	rtag par kun tu khyab pa ste //	rtag par kun tu khyab pa ste //	229a	It is permanent and all-pervading.
['BO_T04_D3880:229a-27']	dge dang mi dge'i byed pa po //	dge dang mi dge'i byed pa po //	229a	It is the agent of virtue and nonvirtue.
['BO_T04_D3880:229a-28']	las kyi 'bras la longs spyod pa //	las kyi 'bras la longs spyod pa //	229a	One experiences the results of one’s actions.
['BO_T04_D3880:229a-29']	sems pa'i sbyor bas sems pa can //	sems pa'i sbyor bas sems pa can //	229a	The one who intends is so called in terms of the intention.
['BO_T04_D3880:229a-30']	rang nyid kyi ni ma yin no //	rang nyid kyi ni ma yin no //	229a	It is not one’s own self.
['BO_T04_D3880:229a-31']	zhes so // de bas ci yang mi byed pa kho na'o ;	zhes so // de bas ci yang mi byed pa kho na'o ;	229a	Therefore, it is best to do nothing at all.
['BO_T04_D3880:229a-32']	/ gal te rnam shes dang 'bad pa'i 'brel pas byed pa por 'dod na rnam shes dang 'bad pa la sogs pa rkyen gzhan dang 'brel kyang rtag pa yin pas 'gyur ba med pa la bya ba ga la yod /	/ gal te rnam shes dang 'bad pa'i 'brel pas byed pa por 'dod na rnam shes dang 'bad pa la sogs pa rkyen gzhan dang 'brel kyang rtag pa yin pas 'gyur ba med pa la bya ba ga la yod /	229a	If you assert that the self is the agent in virtue of its relation to consciousness and effort, then, since it is permanent and unchanging, it would have no activity, even in relation to other conditions such as consciousness and effort.
['BO_T04_D3880:229a-33']	sngar bzhin byed pa'i dus su yang bya ba gang yin pa la des phan pa ci byas /	sngar bzhin byed pa'i dus su yang bya ba gang yin pa la des phan pa ci byas /	229a	What benefit does it derive from activity, even at the time when it is active, as it was before?
['BO_T04_D3880:229b-0']	bdag @229b de'i byed pa 'di zhes 'brel pa'i rgyu mtshan med do //	bdag @229b de'i byed pa 'di zhes 'brel pa'i rgyu mtshan med do //	229b	There is no reason to connect it with the activity of this or that.
['BO_T04_D3880:229b-1']	des na rang dbang can med do //	des na rang dbang can med do //	229b	Therefore, it is not autonomous.
['BO_T04_D3880:229b-2']	bsdus shing bshad de bshad pa'i rigs pas thams cad gzhan dbang ste /	bsdus shing bshad de bshad pa'i rigs pas thams cad gzhan dbang ste /	229b	Since all things are included in the aggregates, and since the aggregates are dependent on causes, all things are dependent on causes.
['BO_T04_D3880:229b-3']	rgyu gang las byung ba rgyu de yang rang gi rgyu la ltos pa can yin pas /	rgyu gang las byung ba rgyu de yang rang gi rgyu la ltos pa can yin pas /	229b	Since whatever is a cause is dependent on its own causes, all things are without beginning.
['BO_T04_D3880:229b-4']	thog ma med pa nas chos thams cad byed pa med pa'o ;	thog ma med pa nas chos thams cad byed pa med pa'o ;	229b	Therefore, all things are without activity since beginningless time.
['BO_T04_D3880:229b-5']	/ de ltar mya ngan las 'da' ba bzhin byed pa dang bral ba chos thams cad yin pa la blo ldan gar khro /	/ de ltar mya ngan las 'da' ba bzhin byed pa dang bral ba chos thams cad yin pa la blo ldan gar khro /	229b	Thus, since all phenomena are devoid of the activity of passing into nirvana, why would the wise be angry?
['BO_T04_D3880:229b-6']	'o na de ltar rang dbang can med pas gang gis gang 'gog ce na /	'o na de ltar rang dbang can med pas gang gis gang 'gog ce na /	229b	If there is no independent existence, then what is to be stopped by what?
['BO_T04_D3880:229b-7']	rigs pa mnyam pa'i phyir bzlog pa 'ang rigs pa min zhe na /	rigs pa mnyam pa'i phyir bzlog pa 'ang rigs pa min zhe na /	229b	If you say that it is illogical to stop them because they are equal in logic,
['BO_T04_D3880:229b-8']	lan ni bzlog par rigs te gang gi phyir bzlog pa de rten nas sdug bsngal rgyun chad par 'dod /	lan ni bzlog par rigs te gang gi phyir bzlog pa de rten nas sdug bsngal rgyun chad par 'dod /	229b	the answer is that it is logical to stop them, because when they are stopped, we maintain that the continuum of suffering is severed.
