segmentnr	original	analyzed	folio	translated
['BO_T04_D3856:157a-21']	der snang ba yi blo 'byung bas //	der snang ba yi blo 'byung bas //	157a	The appearance of that arises in the mind.
['BO_T04_D3856:157a-22']	yod par rigs te sems nyid ni //	yod par rigs te sems nyid ni //	157a	It is reasonable that it exists, because the mind itself
['BO_T04_D3856:157a-23']	yod la dga' bas ji bzhin gyis //	yod la dga' bas ji bzhin gyis //	157a	exists. Be pleased with it as it is.
['BO_T04_D3856:157a-24']	phyi'i skye mched ni chos can no //	phyi'i skye mched ni chos can no //	157a	The external sense-spheres are the subject.
['BO_T04_D3856:157a-25']	de rnams kyi chos yod par gyur pa ni de'i chos su gtogs pa'o //	de rnams kyi chos yod par gyur pa ni de'i chos su gtogs pa'o //	157a	The existence of their attributes is their belonging to those attributes.
['BO_T04_D3856:157b-0']	phyi'i skye @157b mched de rnams kyi snang ba ni dmigs pa'i rnam pa'i rang gi ngo bo'i khyad par ro //	phyi'i skye @157b mched de rnams kyi snang ba ni dmigs pa'i rnam pa'i rang gi ngo bo'i khyad par ro //	157b	The appearance of those external sense-spheres is the specific nature of the aspect of the object.
['BO_T04_D3856:157b-1']	de snang ba 'byung ba ni der snang bas 'byung ba'o //	de snang ba 'byung ba ni der snang bas 'byung ba'o //	157b	The arising of that appearance is the arising of that appearance.
['BO_T04_D3856:157b-2']	snang ba 'byung ba de gang la zhe na /	snang ba 'byung ba de gang la zhe na /	157b	In what does the arising of that appearance consist?
['BO_T04_D3856:157b-3']	blo la ste /	blo la ste /	157b	In the mind.
['BO_T04_D3856:157b-4']	dbang po drug gi rnam par shes pa'o //	dbang po drug gi rnam par shes pa'o //	157b	It is the consciousness of the six sense faculties.
['BO_T04_D3856:157b-5']	yul med par rnam par shes pa 'byung ba mi 'grub pas /	yul med par rnam par shes pa 'byung ba mi 'grub pas /	157b	Since the arising of consciousness without an object is not established,
['BO_T04_D3856:157b-6']	khyod rang gi gzhung la rab tu grags pa'i sems yod par 'dod pa la dga' ba ji ltar skye ba de dper byas nas de bzhin du phyi'i skye mched yod par 'dod pa la yang dga' ba nyid du gyis shig ces bya ba'i don to //	khyod rang gi gzhung la rab tu grags pa'i sems yod par 'dod pa la dga' ba ji ltar skye ba de dper byas nas de bzhin du phyi'i skye mched yod par 'dod pa la yang dga' ba nyid du gyis shig ces bya ba'i don to //	157b	the meaning is that you should be pleased with the existence of external sense-spheres just as you are pleased with the existence of the mind, which is well-known in your own scriptures.
['BO_T04_D3856:157b-7']	gal te sems yod mi 'dod na //	gal te sems yod mi 'dod na //	157b	If you do not accept that mind exists,
['BO_T04_D3856:157b-8']	khyod kyi 'gro ba sems tsam min //	khyod kyi 'gro ba sems tsam min //	157b	then your position that the world is mind only is untenable.🔽You have no proof or logical reason
