segmentnr	original	analyzed	translated
['BO_T02_D2673:100b-0']	@100b # // rgya gar skad du /	@100b # // rgya gar skad du /	In Sanskrit:
['BO_T02_D2673:100b-1']	a'arya su b'a hu pa ri pritstsha n'a ma tantra pind'artha pi ti /	a'arya su b'a hu pa ri pritstsha n'a ma tantra pind'artha pi ti /	Arya-Subahupariprchana-tantra-pindarthapiti
['BO_T02_D2673:100b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D2673:100b-3']	'phags pa dpung bzangs kyis zhus pa'i rgyud kyi bsdus pa'i don dgrol ba'i brjed byang ;	'phags pa dpung bzangs kyis zhus pa'i rgyud kyi bsdus pa'i don dgrol ba'i brjed byang ;	The Notes Unlocking the Condensed Meaning of the Sublime Tantra Requested by Subahu
['BO_T02_D2673:100b-4', 'BO_T02_D2673:100b-5']	bcom ldan 'das rdo rje 'dzin pa la phyag 'tshal lo //🔽bcom ldan gsang sngags rig sngags dbang phyug gi //	bcom ldan 'das rdo rje 'dzin pa la phyag 'tshal lo // bcom ldan gsang sngags rig sngags dbang phyug gi //	Homage to the Blessed Vajra Holder!🔽The blazing sun-like wisdom
['BO_T02_D2673:100b-6']	ye shes nyi ma'i 'od zer 'bar ba des //	ye shes nyi ma'i 'od zer 'bar ba des //	of the Blessed Lord of Secret Mantra and Knowledge Mantras🔽fully opens the lotus of the accomplishments
['BO_T02_D2673:100b-7', 'BO_T02_D2673:101a-0']	rig sngags rgya mtsho'i gsang sngags rnams kyi //🔽dngos grub padma nges par phye ba dang / dpung bzangs thugs @101a * //	rig sngags rgya mtsho'i gsang sngags rnams kyi // dngos grub padma nges par phye ba dang / dpung bzangs thugs @101a * //	of the ocean of knowledge mantras and secret mantras.🔽The moon of compassion of Subahu
['BO_T02_D2673:101a-1', 'BO_T02_D2673:101a-2']	rje'i zla ba shar ba des //🔽dngos grub tshol la rmongs pa'i gti mug gi //	rje'i zla ba shar ba des // dngos grub tshol la rmongs pa'i gti mug gi //	arises🔽and sees beings obscured by the darkness
['BO_T02_D2673:101a-3']	mun gyis bsgribs pa'i skye bo rnams gzigs nas //	mun gyis bsgribs pa'i skye bo rnams gzigs nas //	of delusion and confusion seeking accomplishments.🔽Having seen this, he asks his father,
['BO_T02_D2673:101a-4']	yab la zhus pa de la phyag 'tshal lo //	yab la zhus pa de la phyag 'tshal lo //	to whom I pay homage.
['BO_T02_D2673:101a-5']	mdo sde 'chad par 'dod pa rnams //	mdo sde 'chad par 'dod pa rnams //	Those who wish to explain the sutra
['BO_T02_D2673:101a-6']	dga' bar byed pa'i bsdus pa'i don //	dga' bar byed pa'i bsdus pa'i don //	should delight in the condensed meaning.
['BO_T02_D2673:101a-7']	'di ni slob dpon bdag nyid che //	'di ni slob dpon bdag nyid che //	This is the great master himself,
['BO_T02_D2673:101a-8']	sangs rgyas gsang bas yang dag mdzad //	sangs rgyas gsang bas yang dag mdzad //	Buddhaguhya, who has composed it well.
['BO_T02_D2673:101a-9']	de yi sngom yang rnam gsum ste //	de yi sngom yang rnam gsum ste //	His summary is threefold:🔽The sutra is summarized by the presentation of the body of the tantra,
['BO_T02_D2673:101a-10']	rgyud kyi lus su gzhag pa dang // kun la med du mi rung dang // don rnams phye bas mdo 'di bsdus //	rgyud kyi lus su gzhag pa dang // kun la med du mi rung dang // don rnams phye bas mdo 'di bsdus //	by the indispensability of all, and by the analysis of the meanings.🔽With regard to that, first, from the perspective of the presentation of the body of the tantra, this sutra teaches that the various kinds of buddhas, bodhisattvas, and worldly gods,
['BO_T02_D2673:101a-11']	de la dang po rgyud kyi lus rnam par gzhag pa'i dbang du mdzad nas mdo sde 'di las ni sangs rgyas dang // byang chub sems dpa' dang / 'jig rten pa'i lha'i bye brag rnams kyi rig sngags dang / gsang sngags bshad pa gang yin pa de dag / rigs gsum po de bzhin gshegs pa dang /	de la dang po rgyud kyi lus rnam par gzhag pa'i dbang du mdzad nas mdo sde 'di las ni sangs rgyas dang // byang chub sems dpa' dang / 'jig rten pa'i lha'i bye brag rnams kyi rig sngags dang / gsang sngags bshad pa gang yin pa de dag / rigs gsum po de bzhin gshegs pa dang /	the vidya-mantras and secret mantras that are explained, are subsumed into the three families of the tathagatas,
['BO_T02_D2673:101a-12']	padma dang rdo rje dang / de bzhin du gzhan yang nor can dang / rgyas pa dang / 'jig rten pa'i rigs kyang gsum du yang dag par bsdus pa ston to zhes gsungs so //	padma dang rdo rje dang / de bzhin du gzhan yang nor can dang / rgyas pa dang / 'jig rten pa'i rigs kyang gsum du yang dag par bsdus pa ston to zhes gsungs so //	the lotus, and the vajra, and likewise, the other families of the wealthy, the prosperous, and the worldly are also taught to be subsumed into three.
['BO_T02_D2673:101a-13']	de la mdo sde 'di zhes bya ba ni zhal nas gsungs pa rmad du byung ba'i sde las /	de la mdo sde 'di zhes bya ba ni zhal nas gsungs pa rmad du byung ba'i sde las /	As for this sutra, it is the marvelous class of teachings spoken from the Buddha's own mouth.
['BO_T02_D2673:101a-14']	bya ba'i rgyud 'phags pa dpung bzangs kyis zhus pa zhes grags so //	bya ba'i rgyud 'phags pa dpung bzangs kyis zhus pa zhes grags so //	Among them, the action tantra is known as the Subahupariprccha.
['BO_T02_D2673:101a-15']	sangs rgyas zhes bya ba ni ma rig pa'i gnyid sangs shing padma rgyas pa bzhin du bye zhing rgyas pa'i don to //	sangs rgyas zhes bya ba ni ma rig pa'i gnyid sangs shing padma rgyas pa bzhin du bye zhing rgyas pa'i don to //	As for Buddha, it means to be awakened and expanded, like a lotus flower opening up when the sleep of ignorance is dispelled.
