segmentnr	original	analyzed	translated
['BO_T02_D3385:54b-0']	@54b # // rgya gar skad du /	@54b # // rgya gar skad du /	In Sanskrit:
['BO_T02_D3385:54b-1']	badzra gandha r'i s'a dha nam /	badzra gandha r'i s'a dha nam /	Vajragandharīsadhana
['BO_T02_D3385:54b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D3385:54b-3']	rdo rje gandha r'i'i sgrub thabs /	rdo rje gandha r'i'i sgrub thabs /	Vajragandharī’s Means of Achievement
['BO_T02_D3385:54b-4']	rdo rje gandha r'i la phyag 'tshal lo //	rdo rje gandha r'i la phyag 'tshal lo //	Homage to Vajragandharī.
['BO_T02_D3385:54b-5']	rdo rje gandha ri ni nag mo zhal drug ma /	rdo rje gandha ri ni nag mo zhal drug ma /	Vajragandharī is black, with six faces,
['BO_T02_D3385:54b-6']	phyag bcu gnyis ma /	phyag bcu gnyis ma /	twelve arms,
['BO_T02_D3385:54b-7']	dbu skra kham pa gyen du 'greng ma /	dbu skra kham pa gyen du 'greng ma /	and tawny hair standing upward.
['BO_T02_D3385:54b-8']	g-yon brkyang ba'i zhabs can /	g-yon brkyang ba'i zhabs can /	She has a left-facing leg extended.
['BO_T02_D3385:54b-9', 'BO_T02_D3385:54b-10']	zhal mche ba gtsigs pa /🔽zhal so so la spyan gsum gsum mo g-yas pa'i phyag drug rnams su go rims ji lta bas rdo rje dang dril bu dang / ral gri dang / rtse gsum dang / mda' dang / srab pa'i 'khor lo g-yon pa'i phyag drug rnams su khatv'am ga dang /	zhal mche ba gtsigs pa / zhal so so la spyan gsum gsum mo g-yas pa'i phyag drug rnams su go rims ji lta bas rdo rje dang dril bu dang / ral gri dang / rtse gsum dang / mda' dang / srab pa'i 'khor lo g-yon pa'i phyag drug rnams su khatv'am ga dang /	Her mouths are bared fangs.🔽Each face has three eyes.🔽In her six right hands, in order, she holds a vajra, a bell, a sword, a trident, an arrow, and a thin wheel.
['BO_T02_D3385:54b-11']	lcags kyu dang / gzhu dang / dgra sta dang / zhags pa dang / snying gar sdigs mdzub po //	lcags kyu dang / gzhu dang / dgra sta dang / zhags pa dang / snying gar sdigs mdzub po //	In her six left hands, she holds a khaṭvāṅga, a goad, a bow, an axe, a noose, and a threatening gesture at her heart.
['BO_T02_D3385:54b-12']	zhal gzhan lnga'i kha dog lnga ste /	zhal gzhan lnga'i kha dog lnga ste /	The other five faces have five colors.
['BO_T02_D3385:54b-13']	sna tshogs kyi padma dang nya ma'i gdan la'o //	sna tshogs kyi padma dang nya ma'i gdan la'o //	She stands on a variegated lotus and sun seat.
