segmentnr	original	analyzed	folio	translated
['BO_T12_D4299:159a-4']	be n'i kha ra ga r'i * //	be n'i kha ra ga r'i * //	159a	Vena, Kharagara,
['BO_T12_D4299:159a-5']	de yi 'bras bu ka lim ga //	de yi 'bras bu ka lim ga //	159a	Kalika,🔽Indhanaka, Nastika,🔽Krishna, Vigna,
['BO_T12_D4299:159a-6', 'BO_T12_D4299:159a-7']	dbang po'i nas dang nas bzang 'bras //🔽'bras nag smin pa bigna dang // su she na dang lag nyed do //	dbang po'i nas dang nas bzang 'bras // 'bras nag smin pa bigna dang // su she na dang lag nyed do //	159a	Sushena, and Laganika.
['BO_T12_D4299:159a-8']	nag po'i phung po ta m'a la //	nag po'i phung po ta m'a la //	159a	Krishna-pinda, Tamaka,
['BO_T12_D4299:159a-9']	pi nytso pi dang de nas ni //	pi nytso pi dang de nas ni //	159a	Pinyaka, and then
['BO_T12_D4299:159a-10']	sandu b'a re sind'u ka / chang gi dbang po nir gund'i //	sandu b'a re sind'u ka / chang gi dbang po nir gund'i //	159a	Sandurvara, Sindhuka,
['BO_T12_D4299:159a-11']	dbang can yang ngo lan bu ni //	dbang can yang ngo lan bu ni //	159a	Nirgundi, and also Devata.
['BO_T12_D4299:159a-12']	kha r'a ga r'i'o de ba t'a do dz'i m'u ta ai tya pi //	kha r'a ga r'i'o de ba t'a do dz'i m'u ta ai tya pi //	159a	Kara-grahi, Devata, Doja, and Munda,
['BO_T12_D4299:159a-13']	shr'i ta sti n'i tu bhu rund'i tri na s'u nyam tu malli k'a //	shr'i ta sti n'i tu bhu rund'i tri na s'u nyam tu malli k'a //	159a	Sreeti, Sthiti, Niti, Bhurundi, Trinasa, Umya, Tumulla,
['BO_T12_D4299:159a-14']	bh'u pa d'i sha ta bhri rushtsa see p'a spho t'a ba nodbha b'a //	bh'u pa d'i sha ta bhri rushtsa see p'a spho t'a ba nodbha b'a //	159a	Bhupadi, Shata, Bhrushta, Champa, Sphota, Avanoti,
['BO_T12_D4299:159a-15']	she ph'a li k'a ru su ba h'a nirgund'i n'i li k'a tsa s'a //	she ph'a li k'a ru su ba h'a nirgund'i n'i li k'a tsa s'a //	159a	Shephali, Karu, Suvahani, Nirgundi, Nilika, Champa,
['BO_T12_D4299:159a-16']	si ta soo shvee ta su ra s'a bh'u ta be shya tha m'a ga dh'i //	si ta soo shvee ta su ra s'a bh'u ta be shya tha m'a ga dh'i //	159a	Sita, Sosha, Vaita, Surasa, Bhuta, Veshya, Thama, Agadhi,
['BO_T12_D4299:159a-17']	ga ne k'a char sprin no //	ga ne k'a char sprin no //	159a	Ganaka, and Megha.
['BO_T12_D4299:159a-18']	de ba t'a do zhes pa yang //	de ba t'a do zhes pa yang //	159a	Devata, and also🔽Sreeti, Sthiti, Niti, Bhurundi, Trinasa, Umya, Tumulla,🔽Bhupadi, Shata, Bhrushta, Champa, Sphota, Avanoti,
['BO_T12_D4299:159a-19']	dpal gyi lag ba bhu rundi //	dpal gyi lag ba bhu rundi //	159a	Shephali, Karu, Suvahani, Nirgundi, Nilika, Champa,🔽Sita, Sosha, Vaita, Surasa, Bhuta, Veshya, Thama, Agadhi,🔽Ganaka, and Megha.
['BO_T12_D4299:159a-20']	rtsa rtse shing dang malli k'a //	rtsa rtse shing dang malli k'a //	159a	the root of the tree Mallika,
['BO_T12_D4299:159a-21']	sha ta bh'i ru sa yi rkang //	sha ta bh'i ru sa yi rkang //	159a	the root of the Shatabhiri plant,
['BO_T12_D4299:159a-22']	see ba spho t'a nags las byung //	see ba spho t'a nags las byung //	159a	and the Sevuphala tree.
['BO_T12_D4299:159a-23']	she ph'a li k'a legs 'bab dang // ni rgund'i dang sngon po can //	she ph'a li k'a legs 'bab dang // ni rgund'i dang sngon po can //	159a	The Shephali, the well-flowing, the Nirgundi, and the Nila,
['BO_T12_D4299:159a-24']	si ta soo dang dkar po dang // ro zhim 'byung 'jug de nas ni //	si ta soo dang dkar po dang // ro zhim 'byung 'jug de nas ni //	159a	the Sita, the Sau, the white, and the sweet-smelling, and then
['BO_T12_D4299:159a-25']	m'a ga dh'i dang ga ni k'a /	m'a ga dh'i dang ga ni k'a /	159a	the Magadha, the Ganika,
