segmentnr	original	analyzed	folio	translated
['BO_T02_D2023:88a-0']	@88a # // rgya gar skad du /	@88a # // rgya gar skad du /	88a	In Sanskrit:
['BO_T02_D2023:88a-1']	shr'i rakta ya m'a s'a dha nam /	shr'i rakta ya m'a s'a dha nam /	88a	Śrīraktayamārikalpa
['BO_T02_D2023:88a-2']	bod skad du /	bod skad du /	88a	In Tibetan:
['BO_T02_D2023:88a-3']	dpal gshin rje gshed dmar po'i sgrub thabs /	dpal gshin rje gshed dmar po'i sgrub thabs /	88a	The Means of Achievement of Glorious Red Yamāri
['BO_T02_D2023:88a-4']	dpal gshin rje gshed dmar po la phyag 'tshal lo //	dpal gshin rje gshed dmar po la phyag 'tshal lo //	88a	Homage to glorious Red Yamāri.
['BO_T02_D2023:88a-5']	bla ma de rjes rdo rje gshin rje gshed dmar po //	bla ma de rjes rdo rje gshin rje gshed dmar po //	88a	After that guru, Red Vajrayamāri,🔽who is filled with bliss embracing his natural appearance, who engages in the welfare of others,🔽with hands marked with vajras, with a club and a human head,
['BO_T02_D2023:88a-6']	rang snang lus 'khyud bde bas gang zhig gzhan don 'jug / rdo rjes mtshan ba'i dbyug pa mi mgor ldan pa'i phyag / zhal gcig 'jigs pa sel la gus pas mgos phyag 'tshal /	rang snang lus 'khyud bde bas gang zhig gzhan don 'jug / rdo rjes mtshan ba'i dbyug pa mi mgor ldan pa'i phyag / zhal gcig 'jigs pa sel la gus pas mgos phyag 'tshal /	88a	I respectfully bow my head to the one face that removes fear.
['BO_T02_D2023:88a-7']	spyin pa tshul khrims la sogs ldan //	spyin pa tshul khrims la sogs ldan //	88a	Endowed with generosity, ethics, and so forth,🔽with an excellent mind, intent on the welfare of sentient beings,
['BO_T02_D2023:88a-8']	blo bzangs sems can don rtse gcig / byams sogs yon tan yongs su rdzogs //	blo bzangs sems can don rtse gcig / byams sogs yon tan yongs su rdzogs //	88a	with the qualities of love and so forth fully complete,
['BO_T02_D2023:88a-9']	dad dang thos pas rnam par brgyan //	dad dang thos pas rnam par brgyan //	88a	adorned with faith and learning,
['BO_T02_D2023:88a-10']	snga bar brtse ba'i bdag nyid kyis //	snga bar brtse ba'i bdag nyid kyis //	88a	first, with a compassionate nature,
['BO_T02_D2023:88a-11']	dang por kha sogs dag byas nas //	dang por kha sogs dag byas nas //	88a	having first purified one's mouth and so forth,
