segmentnr	original	analyzed	folio	translated
['BO_K12_D0691=D0897_H0654:392b-0']	@392b 'phags pa byang chub sems dpa' spyan ras gzigs dbang phyug phyag stong dang ldan pa thogs pa mi mnga' ba'i thugs rje chen po'i sems rgya cher yongs su rdzogs pa zhes bya ba'i gzungs /	@392b 'phags pa byang chub sems dpa' spyan ras gzigs dbang phyug phyag stong dang ldan pa thogs pa mi mnga' ba'i thugs rje chen po'i sems rgya cher yongs su rdzogs pa zhes bya ba'i gzungs /	392b	The Dhāraṇī of the Noble Bodhisattva Avalokiteśvara with a Thousand Arms, the Great Compassionate One, Whose Mind is Vast and Completely Perfect
['BO_K12_D0691=D0897_H0654:392b-1']	bam po dang po /	bam po dang po /	392b	Volume One
['BO_K12_D0691=D0897_H0654:392b-2']	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	392b	Homage to all the Buddhas and Bodhisattvas.
['BO_K12_D0691=D0897_H0654:392b-3']	'di skad bdag gis thos pa dus gcig na /	'di skad bdag gis thos pa dus gcig na /	392b	Thus have I heard at one time.
['BO_K12_D0691=D0897_H0654:392b-4']	bcom ldan 'das sh'akya thub pa ri po ta la'i steng /	bcom ldan 'das sh'akya thub pa ri po ta la'i steng /	392b	The Blessed One, Śākyamuni, was dwelling on the Potala Mountain,
['BO_K12_D0691=D0897_H0654:392b-5']	'phags pa spyan ras gzigs dbang phyug gi gzhal med khang rin po che bkod pa'i dkyil 'khor na nor bu rin po che rnam pa sna tshogs kyis rab tu brgyan pa'i rin po che'i seng+ge'i gdan rin po che'i rgyal mtshan dang ba dan dag gis 'khor bar bkod	'phags pa spyan ras gzigs dbang phyug gi gzhal med khang rin po che bkod pa'i dkyil 'khor na nor bu rin po che rnam pa sna tshogs kyis rab tu brgyan pa'i rin po che'i seng+ge'i gdan rin po che'i rgyal mtshan dang ba dan dag gis 'khor bar bkod	392b	in the palace of the noble Avalokiteśvara, in the maṇḍala of the Array of Jewels, on a jeweled lion throne adorned with various precious jewels, surrounded by jeweled victory banners and flags,
['BO_K12_D0691=D0897_H0654:392b-6']	cing dbyangs pa la bzhugs te /	cing dbyangs pa la bzhugs te /	392b	and was seated.
['BO_K12_D0691=D0897_H0654:393a-0']	de'i tshe de bzhin gshegs pa gdan de la bzhugs nas kun 'dzin @393a *//	de'i tshe de bzhin gshegs pa gdan de la bzhugs nas kun 'dzin @393a *//	393a	At that time, the Tathāgata, seated on that seat,
['BO_K12_D0691=D0897_H0654:393a-1']	ces bya ba'i gzungs sngags bshad par bzhed pa'i phyir byang chub sems dpa' sems dpa' chen po grangs med pa dang thabs cig tu bzhugs pa la 'di lta ste /	ces bya ba'i gzungs sngags bshad par bzhed pa'i phyir byang chub sems dpa' sems dpa' chen po grangs med pa dang thabs cig tu bzhugs pa la 'di lta ste /	393a	wished to explain the dhāraṇī mantra called Universal Grasping. In order to do so, he was accompanied by countless bodhisattva mahāsattvas, namely:
['BO_K12_D0691=D0897_H0654:393a-2']	byang chub sems dpa' kun 'dzin gyi rgyal po dang / byang chub sems dpa' rin po che'i rgyal po dang / byang chub sems dpa' sman gyi rgyal po dang / byang chub sems dpa' sman mngon par 'phags pa dang / byang chub sems dpa' spyan ras gzigs dbang phyug dang /	byang chub sems dpa' kun 'dzin gyi rgyal po dang / byang chub sems dpa' rin po che'i rgyal po dang / byang chub sems dpa' sman gyi rgyal po dang / byang chub sems dpa' sman mngon par 'phags pa dang / byang chub sems dpa' spyan ras gzigs dbang phyug dang /	393a	the bodhisattva King of Universal Grasping, the bodhisattva King of Jewels, the bodhisattva King of Medicine, the bodhisattva Exalted Medicine, the bodhisattva Avalokiteśvara,
['BO_K12_D0691=D0897_H0654:393a-3']	byang chub sems dpa' mthu chen thob pa dang / byang chub sems dpa' padma'i bkod pa dang / byang chub sems dpa' bkod pa chen po dang / byang chub sems dpa' rin chen snying po dang / byang chub sems dpa' dpal gyi snying po dang /	byang chub sems dpa' mthu chen thob pa dang / byang chub sems dpa' padma'i bkod pa dang / byang chub sems dpa' bkod pa chen po dang / byang chub sems dpa' rin chen snying po dang / byang chub sems dpa' dpal gyi snying po dang /	393a	the bodhisattva Mahasthama🔽prapta, the bodhisattva Padmavyuha, the bodhisattva Mahavyuha, the bodhisattva Ratnagarbha, the bodhisattva Srigarbha,🔽the bodhisattva Vajra garbha, the bodhisattva Akasagarbha, the bodhisattva Maitreya, the bodhisattva Samantabhadra, the bodhisattva Manjushri, and so forth.
['BO_K12_D0691=D0897_H0654:393a-4']	byang chub sems dpa' rdo rje snying po dang / byang chub sems dpa' nam mkha'i snying po dang / byang chub sems dpa' byams pa dang / byang chub sems dpa' kun tu bzang po dang / byang chub sems dpa' 'jam dpal la sogs ba byang chub sems dpa' sems dpa' chen po chos kyi rgyal po chen po dbang bskur ba thob pa sha stag dang thabs cig go /	byang chub sems dpa' rdo rje snying po dang / byang chub sems dpa' nam mkha'i snying po dang / byang chub sems dpa' byams pa dang / byang chub sems dpa' kun tu bzang po dang / byang chub sems dpa' 'jam dpal la sogs ba byang chub sems dpa' sems dpa' chen po chos kyi rgyal po chen po dbang bskur ba thob pa sha stag dang thabs cig go /	393a	They were all bodhisattvas, great beings, great Dharma kings who had received empowerment.
['BO_K12_D0691=D0897_H0654:393b-0']	@393b gzhan yang nyan thos kyi dge 'dun chen po thams cad kyang dgra bcom pa'i sa bcu spyad pa tshad med pa grangs med pa dag dang thabs cig ste /	@393b gzhan yang nyan thos kyi dge 'dun chen po thams cad kyang dgra bcom pa'i sa bcu spyad pa tshad med pa grangs med pa dag dang thabs cig ste /	393b	Furthermore, there was a great assembly of śrāvakas, all of whom were on the tenth stage of the arhats. They were of immeasurable and countless numbers.
['BO_K12_D0691=D0897_H0654:393b-1']	tshe dang ldan pa 'od srung chen po ni /	tshe dang ldan pa 'od srung chen po ni /	393b	The venerable Mahākāśyapa
['BO_K12_D0691=D0897_H0654:393b-2']	gtso bor gyur to //	gtso bor gyur to //	393b	was the foremost among them.
['BO_K12_D0691=D0897_H0654:393b-3']	gzhan tshangs ris kyi lha tshad med pa snyed dang thabs cig ste /	gzhan tshangs ris kyi lha tshad med pa snyed dang thabs cig ste /	393b	Furthermore, there were immeasurable and countless gods of the Brahmā class,
['BO_K12_D0691=D0897_H0654:393b-4']	lha'i bu kashanta ma ra ni /	lha'i bu kashanta ma ra ni /	393b	and the son of the gods Kṣantamarṇa
['BO_K12_D0691=D0897_H0654:393b-5']	gtso bor gyur to //	gtso bor gyur to //	393b	was the foremost among them.
['BO_K12_D0691=D0897_H0654:393b-6']	gzhan yang lha dang lha'i bu tshad med pa snyed dang thabs cig ste /	gzhan yang lha dang lha'i bu tshad med pa snyed dang thabs cig ste /	393b	Furthermore, there were immeasurable and countless gods and sons of gods,
['BO_K12_D0691=D0897_H0654:393b-7']	lha'i bu kumbha ka ni /	lha'i bu kumbha ka ni /	393b	and the son of the gods Kumbhākṣa
['BO_K12_D0691=D0897_H0654:393b-8']	gtso bor gyur to //	gtso bor gyur to //	393b	was the foremost among them.
['BO_K12_D0691=D0897_H0654:393b-9']	gzhan yang 'jig rten skyong ba dang / rgyal chen ris bzhi'i lha'i  rgyal po tshad med pa snyed dang thabs cig ste /	gzhan yang 'jig rten skyong ba dang / rgyal chen ris bzhi'i lha'i  rgyal po tshad med pa snyed dang thabs cig ste /	393b	Furthermore, there were immeasurable and countless world guardians and kings of the gods of the four great classes,
['BO_K12_D0691=D0897_H0654:393b-10']	lha'i rgyal po yul 'khor srung ni /	lha'i rgyal po yul 'khor srung ni /	393b	and the king of the gods Dhṛtarāṣṭra
['BO_K12_D0691=D0897_H0654:393b-11']	gtso bor gyur to //	gtso bor gyur to //	393b	was the foremost among them.
['BO_K12_D0691=D0897_H0654:393b-12']	gzhan yang lha dang / klu dang / gnod sbyin dang / dri za dang / lha ma yin dang / nam mkha' lding dang / mi 'am ci dang / lto 'phye chen po dang / mi dang / mi ma yin pa la sogs pa tshad med pa snyed dang thabs cig ste /	gzhan yang lha dang / klu dang / gnod sbyin dang / dri za dang / lha ma yin dang / nam mkha' lding dang / mi 'am ci dang / lto 'phye chen po dang / mi dang / mi ma yin pa la sogs pa tshad med pa snyed dang thabs cig ste /	393b	He was also accompanied by countless others, such as gods, nāgas, yakṣas, gandharvas, asuras, garuḍas, kinnaras, mahoragas, humans, and non-humans.
['BO_K12_D0691=D0897_H0654:393b-13']	klu'i rgyal po chen po ri'i dpal ni /	klu'i rgyal po chen po ri'i dpal ni /	393b	The great nāga king Śrīśaila
['BO_K12_D0691=D0897_H0654:393b-14']	gtso bor gyur to //	gtso bor gyur to //	393b	was the foremost among them.
['BO_K12_D0691=D0897_H0654:393b-15']	gzhan yang 'dod pa'i khams kyi lha'i bu mo tshad med pa snyed dang thabs cig ste /	gzhan yang 'dod pa'i khams kyi lha'i bu mo tshad med pa snyed dang thabs cig ste /	393b	He was also accompanied by countless daughters of the gods of the desire realm.
['BO_K12_D0691=D0897_H0654:393b-16']	lha'i bu mo gzhon nu'i mig ces bya ba ni /	lha'i bu mo gzhon nu'i mig ces bya ba ni /	393b	The daughter of the gods, known as Youthful Eyes,
['BO_K12_D0691=D0897_H0654:393b-17']	gtso mor gyur te /	gtso mor gyur te /	393b	was the foremost among them.
['BO_K12_D0691=D0897_H0654:394a-0']	gzhan yang nam mkha'i lha dang / chu bo dang / rgya mtsho'i lha dang / chu mig @394a *//	gzhan yang nam mkha'i lha dang / chu bo dang / rgya mtsho'i lha dang / chu mig @394a *//	394a	He was also accompanied by the gods of space, the gods of rivers and oceans, the gods of springs,
['BO_K12_D0691=D0897_H0654:394a-1']	gi lha dang / chu klung gi lha dang / sman gyi lha dang / ljon shing gi lha dang / nags tshal gyi lha dang / khang khyim gyi lha dang / chu'i lha dang / me'i lha dang / rlung gi lha dang / sa'i lha dang /	gi lha dang / chu klung gi lha dang / sman gyi lha dang / ljon shing gi lha dang / nags tshal gyi lha dang / khang khyim gyi lha dang / chu'i lha dang / me'i lha dang / rlung gi lha dang / sa'i lha dang /	394a	the gods of the rivers, the gods of the medicines, the gods of the trees, the gods of the forests, the gods of the houses, the gods of the water, the gods of the fire, the gods of the wind, the gods of the earth,
['BO_K12_D0691=D0897_H0654:394a-2']	ri'i lha dang / gzhal med khang la sogs pa'i lha tshad med pa snyed kyang so so nas 'dus shing lhags par gyur to //	ri'i lha dang / gzhal med khang la sogs pa'i lha tshad med pa snyed kyang so so nas 'dus shing lhags par gyur to //	394a	the gods of the mountains, and the gods of the palaces, and so on, all gathered and came.
['BO_K12_D0691=D0897_H0654:394a-3']	de nas byang chub sems dpa' spyan ras gzigs dbang phyug 'khor mang po'i nang du gsang ste rdzu 'phrul gyis 'od zer bkye bas phyogs bcu'i 'jig rten gyi khams rnams dang / stong gsum gyi stong chen po'i 'jig rten gyi khams 'di yang gser gyi kha dog can du gyur to //	de nas byang chub sems dpa' spyan ras gzigs dbang phyug 'khor mang po'i nang du gsang ste rdzu 'phrul gyis 'od zer bkye bas phyogs bcu'i 'jig rten gyi khams rnams dang / stong gsum gyi stong chen po'i 'jig rten gyi khams 'di yang gser gyi kha dog can du gyur to //	394a	Then, in the midst of the great assembly, the Bodhisattva Avalokiteśvara secretly emitted a light of supernatural power, and the worlds of the ten directions and this trichiliocosm became the color of gold.
