segmentnr	original	analyzed	folio	translated
['BO_T04_D3856:116b-22']	gnyis las ma yin rgyu med min //	gnyis las ma yin rgyu med min //	116b	Not from two, not without cause,
['BO_T04_D3856:116b-23']	yod med ma yin gzhan ma yin //	yod med ma yin gzhan ma yin //	116b	Not from existent and non-existent, not from another.🔽From craving, Isvara, Purusha,
['BO_T04_D3856:116b-24', 'BO_T04_D3856:116b-25']	sred med dbang phyug skyes bu dang // gtso bo rdul phran la sogs pa'i //🔽rgyu las skyes dang gsal bya yi ;	sred med dbang phyug skyes bu dang // gtso bo rdul phran la sogs pa'i // rgyu las skyes dang gsal bya yi ;	116b	Prakriti, atoms, and so on,
['BO_T04_D3856:116b-26']	/ dngos po 'ga' yang yod ma yin //	/ dngos po 'ga' yang yod ma yin //	116b	There is no entity whatsoever🔽That is produced or manifested.
['BO_T04_D3856:116b-27']	zhes bya ba'i tshig le'ur byas pa de gnyis ni dngos po thams cad la skye ba'i rnam pa gzhan med pa dang / skyed ba dang mngon par gsal bar byed pa'i rgyu med pas khyab par gyur pa nyid du bstan to //	zhes bya ba'i tshig le'ur byas pa de gnyis ni dngos po thams cad la skye ba'i rnam pa gzhan med pa dang / skyed ba dang mngon par gsal bar byed pa'i rgyu med pas khyab par gyur pa nyid du bstan to //	116b	These two verses demonstrate that there is no other way for things to arise and that all things are pervaded by the absence of a cause that produces or manifests them.🔽Moreover:
['BO_T04_D3856:116b-28', 'BO_T04_D3856:117a-0']	gzhan yang / de la ngo bo nyid dang las //🔽mtshan @117a * //	gzhan yang / de la ngo bo nyid dang las // mtshan @117a * //	116b	In this regard, essence, action,🔽Characteristic, basis of characteristics,🔽Dependence,
['BO_T04_D3856:117a-1']	gzhi mtshan nyid brten pa dang // gcig nyid gzhan nyid kun nyon mongs //	gzhi mtshan nyid brten pa dang // gcig nyid gzhan nyid kun nyon mongs //	117a	One, other, affliction,
['BO_T04_D3856:117a-2']	rnam par byang bar bya brten pa //	rnam par byang bar bya brten pa //	117a	And purification are not tenable.🔽For example, like a drawing in the sky,🔽Like a drawing in the sky, like a drawing in the sky,🔽Like a drawing in the sky,🔽Like a drawing in the sky,
['BO_T04_D3856:117a-3', 'BO_T04_D3856:117a-4', 'BO_T04_D3856:117a-5']	dper na mkha' la lcag 'debs dang // tshon gyi ri mo'i las dang ni //🔽sa bon dag ni skye med ltar //🔽rtog pa thams cad skye ba med //	dper na mkha' la lcag 'debs dang // tshon gyi ri mo'i las dang ni //🔽sa bon dag ni skye med ltar //🔽rtog pa thams cad skye ba med //	117a	Like a drawing in the sky,🔽Like a drawing in the sky,🔽Like a drawing in the sky,🔽Like a drawing in the sky,🔽Like a drawing in the sky,🔽Like a drawing in the sky,🔽Like a drawing in the sky,🔽Like a drawing in the sky,🔽Like a drawing in the sky,🔽Like a drawing in the sky,🔽Like a drawing in the sky,🔽Like a drawing in the sky,🔽Like a drawing in the sky,🔽Like a drawing in the sky,🔽Like a drawing in the sky,🔽Like a drawing in the sky,🔽Like a drawing in the sky,🔽Like a drawing in the sky,🔽Like a drawing in the sky,🔽Like a drawing in the sky,🔽Like a drawing in the sky,🔽Like a drawing in the sky,🔽Like a drawing in the sky,🔽Like a drawing in the sky,🔽Like a drawing in the sky,🔽Like a drawing in the sky,🔽Like a drawing in the sky,🔽Like a drawing in the sky,🔽Like a drawing in the sky,🔽Like a drawing in the sky,🔽Like a drawing in the sky,🔽Like a drawing in the sky,🔽Like a drawing in the sky,🔽Like a drawing in the sky,🔽Like a drawing in the sky,🔽Like a drawing in the sky,🔽Like a drawing in the sky,🔽Like a drawing in the sky,🔽Like a drawing in the sky,🔽Like a drawing in the sky,🔽Like a drawing in the sky,🔽Like a drawing in the sky,🔽Like a drawing in the sky
['BO_T04_D3856:117a-6']	ces bya ba ni skye ba med pa nyid de la sra ba nyid dang / gsher ba nyid dang / tsha ba nyid dang / yang zhing g-yo ba nyid ces bya ba'i ngo bo nyid la rten dang / brten pa dang / sdud pa dang /	ces bya ba ni skye ba med pa nyid de la sra ba nyid dang / gsher ba nyid dang / tsha ba nyid dang / yang zhing g-yo ba nyid ces bya ba'i ngo bo nyid la rten dang / brten pa dang / sdud pa dang /	117a	The non-arising of fire is based on the nature of fire, which is heat, and on the action of fire, which is to ripen and to mature.🔽The non-arising of wind is based on the nature of wind, which is lightness and movement, and on the action of wind, which is to expand and to increase.🔽The non-arising of earth is based on the basis of characteristics and the characteristics, which are the collection of the characteristics of a cow, such as a dewlap, a tail, and so on.🔽The non-arising of water is based on the basis of characteristics and the characteristics, which are the collection of the characteristics of a pot, such as a spout, a base, and so on.🔽The non-arising of fire is based on the basis of characteristics and the characteristics, which are the collection of the characteristics of a person, such as arms, legs, and so on.🔽The non-arising of wind is based on the basis of characteristics and the characteristics, which are the collection of the characteristics of a tree, such as branches, leaves, and so on.🔽The non-arising of earth is based on the one-ness and other-ness of form and so on, which are the basis of characteristics, and the characteristics, which are the collection of the characteristics of a pot, such as a spout, a base, and so on.🔽The non-arising of water is based on the one-ness and other-ness of form and so on, which are the basis of characteristics, and the characteristics, which are the collection of the characteristics of a person, such as arms, legs, and so on.
['BO_T04_D3856:117a-7']	smin pa dang / 'gyur bar byed pa zhes bya ba'i las la brten pa dang / ba lang la sogs pa'i lkog shal dang / mjug ma la sogs pa'i mtshan nyid 'dus pa zhes bya ba'i mtshan gzhi dang mtshan nyid la brten pa dang / bum pa la sogs pa gzugs la sogs pa dag dang gcig pa nyid dang gzhan nyid la brten pa dang /	smin pa dang / 'gyur bar byed pa zhes bya ba'i las la brten pa dang / ba lang la sogs pa'i lkog shal dang / mjug ma la sogs pa'i mtshan nyid 'dus pa zhes bya ba'i mtshan gzhi dang mtshan nyid la brten pa dang / bum pa la sogs pa gzugs la sogs pa dag dang gcig pa nyid dang gzhan nyid la brten pa dang /	117a	The non-arising of fire is based on the one-ness and other-ness of form and so on, which are the basis of characteristics, and the characteristics, which are the collection of the characteristics of a tree, such as branches, leaves, and so on.🔽The non-arising of wind is based on the
['BO_T04_D3856:117a-8']	bcings pa dang thar pa'i kun nas nyon mongs pa dang / rnam par byang bar bya ba la brten pa'i rtog pa thams cad dper na nam mkha' la lcag 'debs pa dang / tshon gyi ri mo'i las sna tshogs dang sa bon dag skye ba med pa ltar rtog pa de dag thams cad skye ba med do //	bcings pa dang thar pa'i kun nas nyon mongs pa dang / rnam par byang bar bya ba la brten pa'i rtog pa thams cad dper na nam mkha' la lcag 'debs pa dang / tshon gyi ri mo'i las sna tshogs dang sa bon dag skye ba med pa ltar rtog pa de dag thams cad skye ba med do //	117a	All conceptual thoughts based on the defilement and purification of bondage and liberation are like painting the sky, like the various activities of painting, and like the non-arising of seeds. All those conceptual thoughts are non-arising.
