segmentnr	original	analyzed	translated
['BO_T06_D4033:318b-0', 'BO_T06_D4033:318b-1']	@318b ` // dgongs pa nges par 'grel pa'i mdo las 'phags pa byams pa'i le'u'i bshad pa bzhugs so //🔽# // 'phags pa dgongs pa nges par 'grel pa'i mdo las /	@318b ` // dgongs pa nges par 'grel pa'i mdo las 'phags pa byams pa'i le'u'i bshad pa bzhugs so // # // 'phags pa dgongs pa nges par 'grel pa'i mdo las /	The Commentary on the Chapter of the Holy Maitreya in the Sutra Unravelling the Intended Meaning🔽In the Sutra Unravelling the Intended Meaning,
['BO_T06_D4033:318b-2']	'phags pa byams pa'i le'ur nye tshe bshad pa /	'phags pa byams pa'i le'ur nye tshe bshad pa /	the chapter of the holy Maitreya is explained.
['BO_T06_D4033:318b-3']	bam po dang po /	bam po dang po /	The first chapter
['BO_T06_D4033:318b-4']	'phags pa byams pa la phyag 'tshal lo //	'phags pa byams pa la phyag 'tshal lo //	Homage to the holy Maitreya.
['BO_T06_D4033:318b-5']	chos gdags pa rnam par gzhag pa las brtsams nas /	chos gdags pa rnam par gzhag pa las brtsams nas /	Starting from the presentation of the designation of phenomena,
['BO_T06_D4033:318b-6']	rnal 'byor gyis yongs su bsdus pa'i zhi gnas dang lhag mthong gi lam gyi rab tu dbye ba rig par bya'o zhes bya bas ni /	rnal 'byor gyis yongs su bsdus pa'i zhi gnas dang lhag mthong gi lam gyi rab tu dbye ba rig par bya'o zhes bya bas ni /	the classification of the paths of serenity and insight included in yoga should be understood.
['BO_T06_D4033:318b-7']	ngo bo nyid dang / sbyor ba'i rgyu dang / 'thob pa dang / 'thob pa'i thabs dang / chud mi za bar bya ba'i phyir gdags pa gtan la dbab pas rnal 'byor gyi lam ston te /	ngo bo nyid dang / sbyor ba'i rgyu dang / 'thob pa dang / 'thob pa'i thabs dang / chud mi za bar bya ba'i phyir gdags pa gtan la dbab pas rnal 'byor gyi lam ston te /	The path of yoga is taught by the principles of designation: the essence, the cause of application, attainment, the means of attainment, and the prevention of waste.
['BO_T06_D4033:318b-8']	de la rnal 'byor gyis yongs su bsdus pa nyid ni zhi gnas dang lhag mthong gi lam gyi ngo bo nyid do //	de la rnal 'byor gyis yongs su bsdus pa nyid ni zhi gnas dang lhag mthong gi lam gyi ngo bo nyid do //	Among them, the essence of the path of serenity and insight included in yoga is
['BO_T06_D4033:318b-9']	'di rnal 'byor zhes bya ba ni tshul khrims kyi phung po yin par dgongs so //	'di rnal 'byor zhes bya ba ni tshul khrims kyi phung po yin par dgongs so //	This is called yoga, and it is considered to be the aggregate of morality.
['BO_T06_D4033:318b-10']	tshul khrims kyi phung pos yongs su bsdus pa ting nge 'dzin dang / shes rab kyi phung po'i ngo bo nyid kyis zhi gnas dang lhag mthong gi lam gyi rab tu dbye ba ni ngo bo nyid la sogs pa yin par rig par bya'o //	tshul khrims kyi phung pos yongs su bsdus pa ting nge 'dzin dang / shes rab kyi phung po'i ngo bo nyid kyis zhi gnas dang lhag mthong gi lam gyi rab tu dbye ba ni ngo bo nyid la sogs pa yin par rig par bya'o //	The aggregate of morality is included in the aggregates of meditation and wisdom, and the divisions of the paths of serenity and insight are to be known as the essence, etc.
['BO_T06_D4033:318b-11']	yang na rnal 'byor ni rigs pa yin te /	yang na rnal 'byor ni rigs pa yin te /	Or else, yoga is reason,
