segmentnr	original	analyzed	folio	translated
['BO_T02_D1254:253b-0']	@253b # // rgya gar skad du /	@253b # // rgya gar skad du /	253b	In Sanskrit:
['BO_T02_D1254:253b-1']	shr'i he badzra sa patta ti mandala bi dhi /	shr'i he badzra sa patta ti mandala bi dhi /	253b	Śrī-hevajra-sapta-tattva-maṇḍala-vidhi
['BO_T02_D1254:253b-2']	bod skad du /	bod skad du /	253b	In Tibetan:🔽The Mandala Ritual of the Glorious Hevajra Tantra
['BO_T02_D1254:253b-3']	dpal dgyes pa'i rdo rje'i gzhung 'grel gyi dkyil 'khor gyi cho ga / dpal rdo rje mkha' 'gro la 'tshal lo //	dpal dgyes pa'i rdo rje'i gzhung 'grel gyi dkyil 'khor gyi cho ga / dpal rdo rje mkha' 'gro la 'tshal lo //	253b	Homage to the glorious Vajradaka.🔽Having a body of the color of clouds at the time of destruction, with more than ten hands, a fierce face, and eight
['BO_T02_D1254:253b-4']	'jig dus chu 'dzin mdog can drug lhag bcu yi phyag ldan drag zhal brgyad //	'jig dus chu 'dzin mdog can drug lhag bcu yi phyag ldan drag zhal brgyad //	253b	feet,
['BO_T02_D1254:253b-5']	brgyad phyed dmar ba'i zhabs rnams g-yas brkyang phyed krung bdud kyi snying gar mnan //	brgyad phyed dmar ba'i zhabs rnams g-yas brkyang phyed krung bdud kyi snying gar mnan //	253b	with the right legs extended and the left drawn in, pressing on the heart of Mara,
['BO_T02_D1254:253b-6']	stag lpags mnabs shing nyams dgu'i yon tan la brten mgo phreng thod pa can //	stag lpags mnabs shing nyams dgu'i yon tan la brten mgo phreng thod pa can //	253b	wearing a tiger skin, possessing the nine moods, and a garland of heads and skulls,
['BO_T02_D1254:253b-7']	srid pa'i 'jigs 'joms 'jigs rung bzhad mdzad dgyes pa'i rdo rjes rtag tu srungs //	srid pa'i 'jigs 'joms 'jigs rung bzhad mdzad dgyes pa'i rdo rjes rtag tu srungs //	253b	may Hevajra, who destroys the fear of existence and laughs fearfully, always protect you.
['BO_T02_D1254:253b-8']	skye bo phal cher sdug bsngal gyis gdungs pas //	skye bo phal cher sdug bsngal gyis gdungs pas //	253b	Since most people are tormented by suffering,
['BO_T02_D1254:253b-9']	gzhung mang blta bar nus pa ma yin te /	gzhung mang blta bar nus pa ma yin te /	253b	they are not able to look at many texts.
['BO_T02_D1254:253b-10']	des na phun sum tshogs min 'joms byed pa'i //	des na phun sum tshogs min 'joms byed pa'i //	253b	Therefore, for the sake of destroying that lack of perfection,🔽this very concise mandala ritual of the Tantra
['BO_T02_D1254:253b-11']	gzhung 'grel dkyil cho ga shin tu mdor bsdus pa //	gzhung 'grel dkyil cho ga shin tu mdor bsdus pa //	253b	is composed.
['BO_T02_D1254:253b-12']	bdag gi nus pa ji bzhin 'dir bya'o //	bdag gi nus pa ji bzhin 'dir bya'o //	253b	I will do this to the best of my ability.
['BO_T02_D1254:253b-13']	dang por re zhig slob dpon gsang sngags kyi tshul la mkhas shing /	dang por re zhig slob dpon gsang sngags kyi tshul la mkhas shing /	253b	First of all, the master, who is skilled in the way of secret mantra,🔽who has the intention to liberate beings from the suffering of cyclic existence,
['BO_T02_D1254:253b-14']	'khor ba'i sdug bsngal las 'gro ba 'don pa'i bsams pa can thos pa dang bsams pa dang bsgoms pa'i stobs kyis chos kyi dbyings rtogs pas ma lus pa'i yul rnams dug med par byas te /	'khor ba'i sdug bsngal las 'gro ba 'don pa'i bsams pa can thos pa dang bsams pa dang bsgoms pa'i stobs kyis chos kyi dbyings rtogs pas ma lus pa'i yul rnams dug med par byas te /	253b	who has realized the realm of phenomena through the power of hearing, reflection, and meditation,🔽who has made all objects free from poison,🔽who has increased the accumulation of wisdom through the practice of the conduct,
['BO_T02_D1254:253b-15']	nye bar spyod pa'i shes rab kyi tshogs spel bas phyin ci log gi rtog pa las byung ba'i ma rig pa'i ling tog bsal te /	nye bar spyod pa'i shes rab kyi tshogs spel bas phyin ci log gi rtog pa las byung ba'i ma rig pa'i ling tog bsal te /	253b	who has removed the cataract of ignorance that arises from mistaken concepts,
['BO_T02_D1254:253b-16']	rang bzhin gyi 'od gsal ba dang ldan pa la /	rang bzhin gyi 'od gsal ba dang ldan pa la /	253b	who possesses natural luminosity,
['BO_T02_D1254:253b-17']	slob mas dkyil 'khor bri ba'i phyir lan gsum gyi bar du gsol ba gdab par bya'o //	slob mas dkyil 'khor bri ba'i phyir lan gsum gyi bar du gsol ba gdab par bya'o //	253b	the disciple should request up to three times to draw the maṇḍala.
['BO_T02_D1254:253b-18']	de nas de'i sems las byung ba'i bgegs rang gi snying ga'i sa bon gyi gzi brjid kyis bskrad la /	de nas de'i sems las byung ba'i bgegs rang gi snying ga'i sa bon gyi gzi brjid kyis bskrad la /	253b	Then, the obstructors that arise from his mind are expelled by the brilliance of the seed syllable in one’s heart.
['BO_T02_D1254:253b-19']	rtsa ba'i sngags sam phreng ba'i sngags brgya rtsa brgyad bzlas pas bsrungs nas /	rtsa ba'i sngags sam phreng ba'i sngags brgya rtsa brgyad bzlas pas bsrungs nas /	253b	Having protected oneself by reciting the root mantra or the garland mantra one hundred and eight times,
['BO_T02_D1254:253b-20']	'khor lo can gyi rtsa ba'i sngags dang / bdag med ma'i sngags 'bum phrag re re bzlas pas sngon du bsnyen pa bya'o //	'khor lo can gyi rtsa ba'i sngags dang / bdag med ma'i sngags 'bum phrag re re bzlas pas sngon du bsnyen pa bya'o //	253b	one should perform the prior approximation by reciting the root mantra of the wheel-holder and the Nairātmya mantra one hundred thousand times each.
['BO_T02_D1254:253b-21']	de'i rjes la dkyil 'khor gyi phyogs su song ste /	de'i rjes la dkyil 'khor gyi phyogs su song ste /	253b	Thereafter, one should go to the site of the maṇḍala.
['BO_T02_D1254:254a-0', 'BO_T02_D1254:254a-1']	rang gi lha'i rnal 'byor dang ldan pa'i rnal 'byor pas der ram las byung ba'i nyi ma'i dkyil 'khor bsgoms la de'i steng du h'u% las byung ba'i sna tshogs @254a * //🔽rdo rje bsams nas /	rang gi lha'i rnal 'byor dang ldan pa'i rnal 'byor pas der ram las byung ba'i nyi ma'i dkyil 'khor bsgoms la de'i steng du h'u% las byung ba'i sna tshogs @254a * // rdo rje bsams nas /	254a	The practitioner endowed with the yoga of one’s deity should visualize a sun maṇḍala arisen from raṃ, and on that, a variegated vajra arisen from hūṃ.
['BO_T02_D1254:254a-2']	nyi ma dang rdo rje dag las rdo rje'i rang bzhin gyis sar byas la /	nyi ma dang rdo rje dag las rdo rje'i rang bzhin gyis sar byas la /	254a	Having made the ground out of vajras from the sun and vajra,
['BO_T02_D1254:254a-3']	rtsa ba'i sngags mngon par bzlas pa'i chus bsang gtor bya'o //	rtsa ba'i sngags mngon par bzlas pa'i chus bsang gtor bya'o //	254a	one should sprinkle it with water enchanted with the root mantra.
['BO_T02_D1254:254a-4']	de nas sa'i lha mo mdog ser mo zhi ba'i rang bzhin can phyag gnyis kyis gser gyi bum pa bsnams pa /	de nas sa'i lha mo mdog ser mo zhi ba'i rang bzhin can phyag gnyis kyis gser gyi bum pa bsnams pa /	254a	Then, one should visualize Pṛthivī, the goddess of the earth, who is yellow, of a peaceful nature, and holds a golden pitcher in both hands.
['BO_T02_D1254:254a-5']	rang gi snying ga'i sa bon gyi 'od zer gyis bkug la mchod pa bya ste /	rang gi snying ga'i sa bon gyi 'od zer gyis bkug la mchod pa bya ste /	254a	Having invited them with light rays from the seed syllable in one's heart, one should make offerings.
['BO_T02_D1254:254a-6']	dgyes pa'i rdo rje khro bo yis //	dgyes pa'i rdo rje khro bo yis //	254a	With the wrathful form of Hevajra,
['BO_T02_D1254:254a-7']	mchod cing sna tshogs rin chen 'dzin //	mchod cing sna tshogs rin chen 'dzin //	254a	one should make offerings and hold various jewels.
['BO_T02_D1254:254a-8']	lha mo khyod ni dpang du gyur //	lha mo khyod ni dpang du gyur //	254a	Goddess, you have become the witness,
['BO_T02_D1254:254a-9']	sa 'dir dkyil 'khor bri bar bya //	sa 'dir dkyil 'khor bri bar bya //	254a	I will draw the mandala on this ground.
['BO_T02_D1254:254a-10']	zhes bya ba'i sngags kyi tshig gis sa blangs la //	zhes bya ba'i sngags kyi tshig gis sa blangs la //	254a	Having taken the ground with these mantra words,
['BO_T02_D1254:254a-11']	sa'i lha mo blos nam mkha'i phyogs su bteg nas /	sa'i lha mo blos nam mkha'i phyogs su bteg nas /	254a	one should lift up the earth goddess with the mind to the direction of space,
['BO_T02_D1254:254a-12']	pus mo nub tsam du brkos te /	pus mo nub tsam du brkos te /	254a	dig down to the depth of a knee,
['BO_T02_D1254:254a-13']	gyo mo la sogs pa bsal te sa de nyid kyis dgang par bya'o //	gyo mo la sogs pa bsal te sa de nyid kyis dgang par bya'o //	254a	remove the pebbles and so forth, and fill it with that very earth.
['BO_T02_D1254:254a-14']	de ltar yang gsang ba de kho na nyid bsdus pa las //	de ltar yang gsang ba de kho na nyid bsdus pa las //	254a	Thus, the Guhyatattva-samgraha states:
['BO_T02_D1254:254a-15']	pus nub tsam du brkos nas ni //	pus nub tsam du brkos nas ni //	254a	Having dug down to the depth of a knee,
['BO_T02_D1254:254a-16']	sa de nyid kyis dgang par bya //	sa de nyid kyis dgang par bya //	254a	one should fill it with that very earth.
['BO_T02_D1254:254a-17', 'BO_T02_D1254:254a-18']	gal te lhag par gyur na ni //🔽dngos grub yod par ston pa yin //	gal te lhag par gyur na ni // dngos grub yod par ston pa yin //	254a	If it becomes higher,
['BO_T02_D1254:254a-19']	zhes gsungs so //	zhes gsungs so //	254a	it indicates the presence of spiritual powers.
['BO_T02_D1254:254a-20']	khung bu dgang ba'i dus su mchod pa dang gtor ma ci nus pa yang bya ste /	khung bu dgang ba'i dus su mchod pa dang gtor ma ci nus pa yang bya ste /	254a	At the time of filling the hole, one should make offerings and a bali as much as possible.
['BO_T02_D1254:254a-21']	'di ni khung bu dgang ba'i cho ga'o //	'di ni khung bu dgang ba'i cho ga'o //	254a	This is the rite for filling the hole.
['BO_T02_D1254:254a-22', 'BO_T02_D1254:254a-23']	de nas yang mngon par 'dus byas pa'i dkyil 'khor gyi sar slob dpon dgyes pa'i rdo rje'i rnal 'byor dang ldan pas /🔽raksha raksha h'u% h'u% h'u% phat sv'a h'a /	de nas yang mngon par 'dus byas pa'i dkyil 'khor gyi sar slob dpon dgyes pa'i rdo rje'i rnal 'byor dang ldan pas / raksha raksha h'u% h'u% h'u% phat sv'a h'a /	254a	Then, in the place of the maṇḍala that is to be constructed, the master, endowed with the yoga of Hevajra,
['BO_T02_D1254:254a-24']	zhes bya ba lan gsum brjod la /	zhes bya ba lan gsum brjod la /	254a	recites RAKṢA RAKṢA HŪM HŪM HŪM PHAṬ SVĀHĀ three times.
['BO_T02_D1254:254a-25', 'BO_T02_D1254:254a-26']	sngar bstan pa bzhin nyi ma dang sna tshogs rdo rje las byung ba'i rdo rje'i sar bsgoms te /🔽aom ma de ni badzr'i bha ba badzra bandha h'u%/	sngar bstan pa bzhin nyi ma dang sna tshogs rdo rje las byung ba'i rdo rje'i sar bsgoms te / aom ma de ni badzr'i bha ba badzra bandha h'u%/	254a	As previously explained, he meditates on the ground arisen from the sun and the vajra cross,
['BO_T02_D1254:254a-27']	zhes bya ba 'dis sa byin gyis brlab par bya ste /	zhes bya ba 'dis sa byin gyis brlab par bya ste /	254a	and he consecrates the ground with this, OṀ MAṆI VAJRA BHAVA VAJRA BHAṆḌHA HŪṀ.
['BO_T02_D1254:254a-28']	sa sbyang ba'i cho ga'o //	sa sbyang ba'i cho ga'o //	254a	This is the rite for purifying the ground.
['BO_T02_D1254:254a-29', 'BO_T02_D1254:254a-30']	de nas slob dpon dkyil 'khor gyi khang par zhugs te /🔽slob mas / dga' chen khyod bdag ston pa ste //	de nas slob dpon dkyil 'khor gyi khang par zhugs te / slob mas / dga' chen khyod bdag ston pa ste //	254a	Then the master enters the maṇḍala house
['BO_T02_D1254:254a-31']	zhes bya ba la sogs pa 'og nas byung ba'i tshigs su bcad pas gsol ba btab la /	zhes bya ba la sogs pa 'og nas byung ba'i tshigs su bcad pas gsol ba btab la /	254a	and the disciple makes a request with the verse that will occur below, “You, Great Joy, are my teacher.
['BO_T02_D1254:254a-32']	slob dpon gyis kyang dgyes pa'i rdo rje'i rnal 'byor dang ldan pas me tog gi phreng ba dang / tsandan gyi byug pa dang / cod pan la sogs pas brgyan la rdo rje dang dril bu gzung ngo //	slob dpon gyis kyang dgyes pa'i rdo rje'i rnal 'byor dang ldan pas me tog gi phreng ba dang / tsandan gyi byug pa dang / cod pan la sogs pas brgyan la rdo rje dang dril bu gzung ngo //	254a	The master, also, endowed with the yoga of Hevajra, wearing a garland of flowers, anointed with sandalwood paste, adorned with a crown, and so forth, should hold the vajra and bell.
['BO_T02_D1254:254a-33']	cho ga de nyid kyis slob ma bzhi yang goo r'i la sogs par dmigs te phyogs bzhir bzhag la /	cho ga de nyid kyis slob ma bzhi yang goo r'i la sogs par dmigs te phyogs bzhir bzhag la /	254a	By that very rite, the four disciples should also be visualized as Gaurī, and so forth, and placed in the four directions.
