segmentnr	original	analyzed	translated
['BO_T04_D3977:256b-0']	@256b # // rgya gar skad du /	@256b # // rgya gar skad du /	In Sanskrit:
['BO_T04_D3977:256b-1']	gu ru kri ya kra ma /	gu ru kri ya kra ma /	Gurukriyākrama
['BO_T04_D3977:256b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T04_D3977:256b-3']	bla ma'i bya ba'i rim pa /	bla ma'i bya ba'i rim pa /	The Stages of the Guru's Acts
['BO_T04_D3977:256b-4']	sangs rgyas dang byang chub sems dpa' thams cad la phyag 'tshal lo //	sangs rgyas dang byang chub sems dpa' thams cad la phyag 'tshal lo //	Homage to all the Buddhas and Bodhisattvas.
['BO_T04_D3977:256b-5']	dang por tshad dang ldan pa'i slob dpon gyis /	dang por tshad dang ldan pa'i slob dpon gyis /	First, a master endowed with the qualifications
['BO_T04_D3977:256b-6']	slob ma la dad pa dang yid ches pa dang 'dod pa'i dad pa bskyed la /	slob ma la dad pa dang yid ches pa dang 'dod pa'i dad pa bskyed la /	should generate faith, confidence, and longing faith in the disciple.
['BO_T04_D3977:256b-7']	de nas byang chub kyi sems kyi phan yon brjod la spro ba bskyed par bya'o //	de nas byang chub kyi sems kyi phan yon brjod la spro ba bskyed par bya'o //	Then, having described the benefits of the mind of enlightenment, he should inspire [the disciple].
['BO_T04_D3977:256b-8']	de nas gnas khang khyad par can du mchod pa'i tshogs khyad par can bshams la /	de nas gnas khang khyad par can du mchod pa'i tshogs khyad par can bshams la /	Then, in a special place, having arranged a special collection of offerings,
['BO_T04_D3977:256b-9']	'phags pa'i tshogs spyan drangs te /	'phags pa'i tshogs spyan drangs te /	having invited the assembly of noble ones,
['BO_T04_D3977:256b-10']	phyag 'tshal ba dang / zhabs bsil zhing gdan dbul ba dang / bla na yod pa dang / bla na med pa'i mchod pa'i tshogs kyis legs par mchod cing /	phyag 'tshal ba dang / zhabs bsil zhing gdan dbul ba dang / bla na yod pa dang / bla na med pa'i mchod pa'i tshogs kyis legs par mchod cing /	having made prostrations, having offered foot-washing water and seats, and having made excellent offerings with the collection of offerings that are surpassable and unsurpassable,
['BO_T04_D3977:256b-11']	mchod pa'i sprin gyi sngags kyang lan gsum brjod do //	mchod pa'i sprin gyi sngags kyang lan gsum brjod do //	one should also recite the mantra of the cloud of offerings three times.
['BO_T04_D3977:256b-12']	bstod pa byed pas bde bar gshegs pa'i yon tan khyad par can dran pa'i sgo nas gus pas bstod cing /	bstod pa byed pas bde bar gshegs pa'i yon tan khyad par can dran pa'i sgo nas gus pas bstod cing /	By praising them, you will be respectfully praising them by recalling the special qualities of the sugatas.🔽
['BO_T04_D3977:256b-13']	de dang de 'phel ba'i tshig kyang brjod do //	de dang de 'phel ba'i tshig kyang brjod do //	One praises the Sugata by means of a recollection of his special qualities, and one utters words of the increase of those qualities.
