segmentnr	original	analyzed	translated
['BO_T04_D3866:239b-0']	@239b # // rgya gar skad du /	@239b # // rgya gar skad du /	In Sanskrit:
['BO_T04_D3866:239b-1']	panytsa skan dha pra ka ra na /	panytsa skan dha pra ka ra na /	Pañcaskandhaprakaraṇa
['BO_T04_D3866:239b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T04_D3866:239b-3']	phung po lnga'i rab tu byed pa /	phung po lnga'i rab tu byed pa /	The Analysis of the Five Aggregates
['BO_T04_D3866:239b-4']	sangs rgyas la phyag 'tshal lo //	sangs rgyas la phyag 'tshal lo //	Homage to the Buddha.
['BO_T04_D3866:239b-5']	'phags pa 'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	'phags pa 'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	Homage to the noble Mañjuśrī, the youthful one.🔽In order to open the mouths of the minds
['BO_T04_D3866:239b-6', 'BO_T04_D3866:239b-7', 'BO_T04_D3866:239b-8']	blo gros sbyangs pa med rnams kyi //🔽blo yi kha ni dbye ba'i phyir ;🔽/ phung po skye mched khams rnams kyi //	blo gros sbyangs pa med rnams kyi // blo yi kha ni dbye ba'i phyir ; / phung po skye mched khams rnams kyi //	of those whose intellects are untrained,🔽I will state the correct characteristics in brief
['BO_T04_D3866:239b-9']	mdor bsdus yang dag mtshan nyid brjod //	mdor bsdus yang dag mtshan nyid brjod //	of the aggregates, sense bases, and elements.
['BO_T04_D3866:239b-10']	de la phung po lnga ni gzugs kyi phung po dang // tshor ba'i phung po dang / 'du shes kyi phung po dang / 'du byed kyi phung po dang / rnam par shes pa'i phung po'o //	de la phung po lnga ni gzugs kyi phung po dang // tshor ba'i phung po dang / 'du shes kyi phung po dang / 'du byed kyi phung po dang / rnam par shes pa'i phung po'o //	The five aggregates are the form aggregate, the feeling aggregate, the perception aggregate, the formation aggregate, and the consciousness aggregate.
['BO_T04_D3866:239b-11']	skye mched bcu gnyis ni /	skye mched bcu gnyis ni /	The twelve sense bases are
['BO_T04_D3866:239b-12']	'di lta ste /	'di lta ste /	as follows:
