segmentnr	original	analyzed	translated
['BO_T16_D4433:149b-0']	@149b * // 'jam dpal gyi by'a ka ra na'i rtsa ba bzhugs//	@149b * // 'jam dpal gyi by'a ka ra na'i rtsa ba bzhugs//	The Root of Mañjuśrī's Speech
['BO_T16_D4433:149b-1']	# // rgya gar skad du /	# // rgya gar skad du /	In Sanskrit:
['BO_T16_D4433:149b-2']	manydzu shr'i shapda laksha nam /	manydzu shr'i shapda laksha nam /	Mañjuśrīśabdalakṣaṇa
['BO_T16_D4433:149b-3']	bod skad du /	bod skad du /	In Tibetan:
['BO_T16_D4433:149b-4']	'jam dpal gyi sgra'i mtshan nyid /	'jam dpal gyi sgra'i mtshan nyid /	The Definition of Mañjuśrī's Speech
['BO_T16_D4433:149b-5']	gsung gi dbang phyug la phyag 'tshal lo //	gsung gi dbang phyug la phyag 'tshal lo //	Homage to the Lord of Speech.
['BO_T16_D4433:149b-6']	aa ai aun /	aa ai aun /	A EI O
['BO_T16_D4433:149b-7']	ri lika // ae aong /	ri lika // ae aong /	Ri Lik🔽E Oṃ🔽Ai Oṃ
['BO_T16_D4433:149b-8']	aee aoots\/ ha ya ba ra lan /	aee aoots\/ ha ya ba ra lan /	Ha Yā Varaṇa
['BO_T16_D4433:149b-9', 'BO_T16_D4433:149b-10']	nya ma nga na nam\/🔽dzha bhanya\/ gha dha dha sha /	nya ma nga na nam\/ dzha bhanya\/ gha dha dha sha /	Na Maṅgana Na🔽Jha Bhya🔽Ga Dha Dha Śa
['BO_T16_D4433:149b-11', 'BO_T16_D4433:149b-12']	dza ba ga da dasha /🔽kha pha tsha tha tha /	dza ba ga da dasha / kha pha tsha tha tha /	Ja Bha Ga Da Daśa🔽Kha Pha Ța Sa Tha Tha
['BO_T16_D4433:149b-13']	tsa ta tab\/ ka pa ya\/	tsa ta tab\/ ka pa ya\/	Ca Ta Ta🔽Ka Pa Ya
['BO_T16_D4433:149b-14']	sha sha sa ra /	sha sha sa ra /	Śa Śa Sa Ra🔽Ha🔽To the Buddha, Mañjughoṣa,
['BO_T16_D4433:149b-15']	hal\/ sangs rgyas dang ni 'jam dbyangs dang // 'jig rten mgon po skyob pa la //	hal\/ sangs rgyas dang ni 'jam dbyangs dang // 'jig rten mgon po skyob pa la //	and the world protectors, the saviors,
['BO_T16_D4433:149b-16']	phyag 'tshal nas ni yang dag par //	phyag 'tshal nas ni yang dag par //	having paid homage,
['BO_T16_D4433:149b-17']	'jam dpal sgra yi mtshan nyid bya //	'jam dpal sgra yi mtshan nyid bya //	I shall compose the definition of Mañjuśrī's speech.
['BO_T16_D4433:149b-18']	dang po dang aita kyi bar yang so sor bsdu'o //	dang po dang aita kyi bar yang so sor bsdu'o //	From the beginning up to Ai, they are collected individually.
['BO_T16_D4433:149b-19', 'BO_T16_D4433:149b-20']	aaka ni 'dra ba'i yi ge'o //🔽aatsa rnams kyi cho ga'o //	aaka ni 'dra ba'i yi ge'o // aatsa rnams kyi cho ga'o //	A is the similar syllable.🔽The ritual of the A-s.
['BO_T16_D4433:149b-21']	auta kyi tshogs so //	auta kyi tshogs so //	The assembly of the U-s.
['BO_T16_D4433:149b-22']	khyad par du byed pa mtha'i 'o //	khyad par du byed pa mtha'i 'o //	The special is at the end.
['BO_T16_D4433:149b-23']	aal smos pa la cho ga gang yin pa de dang po la'o //	aal smos pa la cho ga gang yin pa de dang po la'o //	The rule which applies to the a is the first.
