segmentnr	original	analyzed	translated
['BO_T02_D1507:274a-0']	@274a # // rgya gar skad du //	@274a # // rgya gar skad du //	In Sanskrit:🔽Śrīcakraśamvaratattvopadeśa
['BO_T02_D1507:274a-1']	shr'i tsa kra sambba ra tatva au pa de sha / bod skad du /	shr'i tsa kra sambba ra tatva au pa de sha / bod skad du /	In Tibetan:🔽The esoteric instructions on the reality of the glorious Wheel of Time
['BO_T02_D1507:274a-2']	dpal 'khor lo sdom pa'i de kho na nyid kyi man ngag / dpal 'khor lo sdom pa la phyag 'tshal lo //	dpal 'khor lo sdom pa'i de kho na nyid kyi man ngag / dpal 'khor lo sdom pa la phyag 'tshal lo //	Homage to the glorious Wheel of Time.🔽The pure reality
['BO_T02_D1507:274a-3', 'BO_T02_D1507:274a-4']	dag pa'i de nyid mtshon pa yi //🔽ae wam sbyor ba las skyes pa //	dag pa'i de nyid mtshon pa yi // ae wam sbyor ba las skyes pa //	is indicated by the union of evam.
['BO_T02_D1507:274a-5']	mkha' mnyam dri ma rnam spangs pa'i //	mkha' mnyam dri ma rnam spangs pa'i //	It is equal to space, free from stains,
['BO_T02_D1507:274a-6']	dbyer med chos la phyag 'tshal lo //	dbyer med chos la phyag 'tshal lo //	and indivisible. I pay homage to that reality.
['BO_T02_D1507:274a-7']	rgyud rnams kun du ches gsang ba //	rgyud rnams kun du ches gsang ba //	This is extremely secret in all the tantras,
['BO_T02_D1507:274a-8']	bla ma rim brgyud las 'ongs nas //	bla ma rim brgyud las 'ongs nas //	but has come down through the lineage of gurus.
['BO_T02_D1507:274a-9']	ji bzhin bdag gis nges rtogs pa //	ji bzhin bdag gis nges rtogs pa //	I have ascertained it just as it is,
['BO_T02_D1507:274a-10']	de 'dir rnam par gsal bar bya //	de 'dir rnam par gsal bar bya //	and will now clarify it.
['BO_T02_D1507:274a-11']	'khor lo sdom pa padma'i tshal //	'khor lo sdom pa padma'i tshal //	The lotus grove of the Wheel of Time
['BO_T02_D1507:274a-12']	spyod 'tshang gsung gi nyi zer gyis //	spyod 'tshang gsung gi nyi zer gyis //	is opened by the sunbeams of the speech of the Victorious One.
['BO_T02_D1507:274a-13']	phye bas legs thob snying po mchog /'gro rnams tshims par byed pa 'di'o //	phye bas legs thob snying po mchog /'gro rnams tshims par byed pa 'di'o //	This supreme essence, which is well obtained, satisfies all beings.🔽In other systems,
['BO_T02_D1507:274a-14']	gang du bskal pa grangs med par //	gang du bskal pa grangs med par //	even though one strives for countless eons,
