segmentnr	original	analyzed	folio	translated
['BO_T02_D1661:1b-0']	@1b # // rgya gar skad du /	@1b # // rgya gar skad du /	1b	In Sanskrit:
['BO_T02_D1661:1b-1']	shr'i sarba buddha sa ma yo ga tantra n'a ma panytsi k'a /	shr'i sarba buddha sa ma yo ga tantra n'a ma panytsi k'a /	1b	Śrī-sarva-buddha-samayoga-tantra-nāma-pañjikā.
['BO_T02_D1661:1b-2']	bod skad du /	bod skad du /	1b	In Tibetan:
['BO_T02_D1661:1b-3']	dpal sangs rgyas thams cad dang mnyam par sbyor ba zhes bya ba'i rgyud kyi dka' 'grel /	dpal sangs rgyas thams cad dang mnyam par sbyor ba zhes bya ba'i rgyud kyi dka' 'grel /	1b	The Commentary on the Difficult Points of the Glorious Tantra Called Union with All Buddhas.
['BO_T02_D1661:1b-4']	bcom ldan 'das dpal rdo rje sems dpa' la phyag 'tshal lo //	bcom ldan 'das dpal rdo rje sems dpa' la phyag 'tshal lo //	1b	Homage to the Blessed Glorious Vajrasattva.
['BO_T02_D1661:1b-5']	kun mkhyen kun mdzad thams cad pa //	kun mkhyen kun mdzad thams cad pa //	1b	Omniscient, all-accomplishing, all-pervading,🔽Great offering, vajra,
['BO_T02_D1661:1b-6']	kun khyab mchod chen rdo rje dang // slob dpon aindra bh'u ti la //	kun khyab mchod chen rdo rje dang // slob dpon aindra bh'u ti la //	1b	To master Indrabhūti
['BO_T02_D1661:1b-7']	sh'akya bshes gnyen phyag 'tshal lo //	sh'akya bshes gnyen phyag 'tshal lo //	1b	And Śākya Mitra, I pay homage.🔽The definitive words of all buddhas
['BO_T02_D1661:1b-8']	sangs rgyas kun gyi nges pa'i tshig / bla mas bstan par mdzad du gsol //	sangs rgyas kun gyi nges pa'i tshig / bla mas bstan par mdzad du gsol //	1b	Please be shown by the guru.
['BO_T02_D1661:1b-9']	gsang ba zhes ni gang la bgyi //	gsang ba zhes ni gang la bgyi //	1b	What is meant by secret?
['BO_T02_D1661:1b-10']	mchog gi zhes ni gang la bgyi //	mchog gi zhes ni gang la bgyi //	1b	What is meant by supreme?
['BO_T02_D1661:1b-11']	dgyes pa zhes ni ji ltar bshad //	dgyes pa zhes ni ji ltar bshad //	1b	How is joy explained?
