segmentnr	original	analyzed	folio	translated
['BO_T02_D2398:25a-0']	@25a # // rgya gar skad du /	@25a # // rgya gar skad du /	25a	In Sanskrit:
['BO_T02_D2398:25a-1']	h'um ka ra tsitta bindu bha ba na kra ma /	h'um ka ra tsitta bindu bha ba na kra ma /	25a	Humkara-citta-bindu-bhavana-krama
['BO_T02_D2398:25a-2']	bod skad du /	bod skad du /	25a	In Tibetan:
['BO_T02_D2398:25a-3']	sems nyid kyi thig le h'um nyid bsgom pa'i rim pa zhes bya ba /	sems nyid kyi thig le h'um nyid bsgom pa'i rim pa zhes bya ba /	25a	The Stages of Meditation on the Essence of Mind, the Drop of Hum
['BO_T02_D2398:25a-4']	dpal he ru ka la phyag 'tshal lo //	dpal he ru ka la phyag 'tshal lo //	25a	Homage to glorious Heruka.
['BO_T02_D2398:25a-5']	rdo rje nyi zla'i steng du ni //	rdo rje nyi zla'i steng du ni //	25a	On the vajra sun and moon,
['BO_T02_D2398:25a-6']	de steng rin chen 'od byed pas //	de steng rin chen 'od byed pas //	25a	Above that, the jewel radiates light,
['BO_T02_D2398:25a-7']	padma'i kha ni dbye bar byed //	padma'i kha ni dbye bar byed //	25a	Opening the lotus flower.
['BO_T02_D2398:25a-8']	mdzes ma lha mdzes btsun mo kye //	mdzes ma lha mdzes btsun mo kye //	25a	Beautiful goddess, queen of beauty,
['BO_T02_D2398:25a-9']	padma'i tshal ni btang ba yis //	padma'i tshal ni btang ba yis //	25a	By releasing the lotus grove,
['BO_T02_D2398:25a-10', 'BO_T02_D2398:25a-11']	gzhan na yon tan ci zhig yod //🔽sems kyi bung ba ge sar la //	gzhan na yon tan ci zhig yod // sems kyi bung ba ge sar la //	25a	What other qualities are there?🔽The mind's bee drinks the nectar
['BO_T02_D2398:25a-12']	khu ba dag ni 'thung bar byed //	khu ba dag ni 'thung bar byed //	25a	In the stamen of the lotus.
['BO_T02_D2398:25a-13']	gzugs ni skams nas 'phur te 'gro //	gzugs ni skams nas 'phur te 'gro //	25a	The form dries up and flies away.
['BO_T02_D2398:25a-14']	mi rgod lnga dang me tshogs bzhi //	mi rgod lnga dang me tshogs bzhi //	25a	The five brigands and the four fires
['BO_T02_D2398:25a-15', 'BO_T02_D2398:25a-16']	de lnga mnan te thog tu gnas //🔽dga' ba'i gzhu ni bkang byas nas //	de lnga mnan te thog tu gnas // dga' ba'i gzhu ni bkang byas nas //	25a	Are suppressed and remain underfoot.🔽Having drawn the bow of joy,
['BO_T02_D2398:25a-17', 'BO_T02_D2398:25a-18']	mda' ni bde ba chen por brgyab //🔽sems kyi bung ba ge sar la //	mda' ni bde ba chen por brgyab // sems kyi bung ba ge sar la //	25a	The arrow is shot into great bliss.🔽The mind's bee drinks the nectar
['BO_T02_D2398:25a-19']	khu bdag ni 'thung bar byed //	khu bdag ni 'thung bar byed //	25a	In the stamen of the lotus.
['BO_T02_D2398:25b-0']	gzugs skams @25b gyur nas 'phur te 'gro //	gzugs skams @25b gyur nas 'phur te 'gro //	25b	The form dries up and flies away.
['BO_T02_D2398:25b-1']	bung ba mo la 'di skad smra //	bung ba mo la 'di skad smra //	25b	To the female bee he says:
['BO_T02_D2398:25b-2']	smras kyang go bar mi byed dam //	smras kyang go bar mi byed dam //	25b	“Though spoken to, she does not understand.
['BO_T02_D2398:25b-3']	'di 'thungs rtag tu 'di ru gnas //	'di 'thungs rtag tu 'di ru gnas //	25b	Drink this and always stay here.
['BO_T02_D2398:25b-4']	bde ba chen po'i khu ba 'di //	bde ba chen po'i khu ba 'di //	25b	This juice of great bliss
['BO_T02_D2398:25b-5']	'thungs zhing sgra skad sgrogs par byed //	'thungs zhing sgra skad sgrogs par byed //	25b	is drunk and one should make a sound.
['BO_T02_D2398:25b-6']	bde dang sdug bsngal grong khyer gnyis //	bde dang sdug bsngal grong khyer gnyis //	25b	The two cities of pleasure and pain
['BO_T02_D2398:25b-7']	mtshams na bdud rtsi'i rdzing bu gnas //	mtshams na bdud rtsi'i rdzing bu gnas //	25b	are situated on the border of the pond of nectar.🔽You, a bee without good qualities,
['BO_T02_D2398:25b-8', 'BO_T02_D2398:25b-9']	de ru chu 'thung mi byed pa'i //🔽yon tan med pa'i bud ba khyod //	de ru chu 'thung mi byed pa'i // yon tan med pa'i bud ba khyod //	25b	do not drink the water there.
['BO_T02_D2398:25b-10']	sems kyi bung ba ge sar ni //	sems kyi bung ba ge sar ni //	25b	The bee of the mind
['BO_T02_D2398:25b-11']	khu ba dag ni 'thung bar byed //	khu ba dag ni 'thung bar byed //	25b	drinks the nectar of the pistils.
['BO_T02_D2398:25b-12']	gzugs skams gyur nas 'phur te 'gro //	gzugs skams gyur nas 'phur te 'gro //	25b	The form dries up and flies away.
