segmentnr	original	analyzed	folio	translated
['BO_T02_D3261:17a-0']	@17a # // rgya gar skad du /	@17a # // rgya gar skad du /	17a	In Sanskrit:
['BO_T02_D3261:17a-1']	pra sanna t'a r'a y'a:s'a dha nam /	pra sanna t'a r'a y'a:s'a dha nam /	17a	Prasanna-tārā-sādhana
['BO_T02_D3261:17a-2']	bod skad du /	bod skad du /	17a	In Tibetan:
['BO_T02_D3261:17a-3']	sgrol ma rab tu dang ba'i sgrub thabs /	sgrol ma rab tu dang ba'i sgrub thabs /	17a	The Means of Attaining the Very Clear Tārā
['BO_T02_D3261:17a-4']	sgrol ma la phyag 'tshal lo //	sgrol ma la phyag 'tshal lo //	17a	Homage to Tārā!
['BO_T02_D3261:17a-5']	sngar gyi rim pa'i sbyor bas bha ga'i dbus su zla ba'i dkyil 'khor la lha mo sgrol ma rdzu 'phrul can gangs kyi mdog ste 'jigs chen ma /	sngar gyi rim pa'i sbyor bas bha ga'i dbus su zla ba'i dkyil 'khor la lha mo sgrol ma rdzu 'phrul can gangs kyi mdog ste 'jigs chen ma /	17a	By the application of the previous stages, in the center of the bhaga, on a moon mandala, is the goddess Tārā, the one with magical power, the color of snow, the great fear,
['BO_T02_D3261:17a-6']	spyan gsum ma ste zhal brgyad ma /	spyan gsum ma ste zhal brgyad ma /	17a	with three eyes, with eight faces,
['BO_T02_D3261:17a-7']	bcu drug phyag na rgyan du 'gyur /	bcu drug phyag na rgyan du 'gyur /	17a	with sixteen hands, with ornaments,
['BO_T02_D3261:17a-8']	skra khams ser gyen du 'khyil ba 'dzag pa dang ldan pa'i mi mgo brgya phyed kyi phreng bas do shal du brgyan ba /	skra khams ser gyen du 'khyil ba 'dzag pa dang ldan pa'i mi mgo brgya phyed kyi phreng bas do shal du brgyan ba /	17a	with hair tawny and standing upward, with a necklace of a string of fifty human heads dripping with blood,
['BO_T02_D3261:17a-9']	skye dgu rnams kyi skyabs mdzad pa'i stobs chen mo dang ldan pa /	skye dgu rnams kyi skyabs mdzad pa'i stobs chen mo dang ldan pa /	17a	endowed with the great power of acting as the refuge of all beings,
['BO_T02_D3261:17a-10']	g-yas bskum pa'i zhabs kyis gnas pa dang ldan pa bzhad pa dang ldan zhing gzhon nu ma lang tshol babs pa /	g-yas bskum pa'i zhabs kyis gnas pa dang ldan pa bzhad pa dang ldan zhing gzhon nu ma lang tshol babs pa /	17a	standing with the right leg bent, laughing, a youthful maiden.
['BO_T02_D3261:17a-11']	rnam par bkra ba'i na bza' gsol bar gyur pa zhal gyi gtso bo ni ser mo'o //	rnam par bkra ba'i na bza' gsol bar gyur pa zhal gyi gtso bo ni ser mo'o //	17a	The principal face is yellow.
['BO_T02_D3261:17b-0']	g-yas @17b kyi gnyis pa ni mthing nag go //	g-yas @17b kyi gnyis pa ni mthing nag go //	17b	The second face to the right is dark blue.
['BO_T02_D3261:17b-1']	gsum pa ni ljang gu'o //	gsum pa ni ljang gu'o //	17b	The third is green.
['BO_T02_D3261:17b-2']	bzhi pa ni nam mkha' ltar sngo ba'o //	bzhi pa ni nam mkha' ltar sngo ba'o //	17b	The fourth is blue like the sky.
['BO_T02_D3261:17b-3']	g-yon pa ni kunda ltar dkar ba'o //	g-yon pa ni kunda ltar dkar ba'o //	17b	The left face is white like a jasmine flower.
['BO_T02_D3261:17b-4']	gnyis pa ni dmar ba'o //	gnyis pa ni dmar ba'o //	17b	The second is red.
['BO_T02_D3261:17b-5']	gsum pa ni nam mkha' ltar sngo ba'o //	gsum pa ni nam mkha' ltar sngo ba'o //	17b	The third is blue like the sky.
['BO_T02_D3261:17b-6']	steng gi zhal ni du ba'i mdog lta bu ste shin tu 'jigs su rung ba'o //	steng gi zhal ni du ba'i mdog lta bu ste shin tu 'jigs su rung ba'o //	17b	The upper face is the color of smoke, and is very frightening.
['BO_T02_D3261:17b-7']	zhal dbus ma ni rnam par bsgyur zhing tshems gtsigs pa'o //	zhal dbus ma ni rnam par bsgyur zhing tshems gtsigs pa'o //	17b	The central face is distorted and bares its fangs.
