segmentnr	original	analyzed	folio	translated
['BO_T02_D2815:168b-0', 'BO_T02_D2815:168b-1']	@168b * // 'phags pa thugs rje chen po kun nas 'bar ba'i mtshan ma can la phyag 'tshal lo //🔽tadya th'a aom a'a:hr'i:badzra badzrodbha wa sarba dharmma ni /	@168b * // 'phags pa thugs rje chen po kun nas 'bar ba'i mtshan ma can la phyag 'tshal lo // tadya th'a aom a'a:hr'i:badzra badzrodbha wa sarba dharmma ni /	168b	Homage to the noble one with the sign of the blazing great compassion.🔽Tadyathā: Oṃ āḥ hrīḥ.🔽Vajra, the essence of all phenomena,
['BO_T02_D2815:168b-2']	sva bh'a ba r'u pe ta garbha dindha dzva la dzval /	sva bh'a ba r'u pe ta garbha dindha dzva la dzval /	168b	the nature of the form of the womb of the blazing fire,🔽blazing, blazing,
['BO_T02_D2815:168b-3']	pra ti dzva la pra ti dzva la ha na ha na pra ha na pra ha na /	pra ti dzva la pra ti dzva la ha na ha na pra ha na pra ha na /	168b	crushing, crushing,
['BO_T02_D2815:168b-4']	sarba ta th'a ga to tsitta sth'i ra h'um phat /	sarba ta th'a ga to tsitta sth'i ra h'um phat /	168b	the abode of the mind of all tathāgatas, hūṃ phaṭ.
['BO_T02_D2815:168b-5']	lte dbus rta bdun 'bar ba nyid //	lte dbus rta bdun 'bar ba nyid //	168b	In the center of the navel, the blazing seven horses,
['BO_T02_D2815:168b-6']	hr'i: yig 'phros pas mtshams bsgoms la //	hr'i: yig 'phros pas mtshams bsgoms la //	168b	the emanation of the syllable hrīḥ, meditate on the boundary.
['BO_T02_D2815:168b-7']	spro dang bsdu ba'i sbyor ba yis //	spro dang bsdu ba'i sbyor ba yis //	168b	Through the yoga of emanating and gathering,
['BO_T02_D2815:168b-8']	tshogs rdzogs rdo rje sgeg par blta //	tshogs rdzogs rdo rje sgeg par blta //	168b	the perfection of the accumulations, see the vajra flirtation.
['BO_T02_D2815:168b-9']	h'um brjod rim gyis 'phel 'gyur te //	h'um brjod rim gyis 'phel 'gyur te //	168b	Reciting hūṃ, it gradually increases,
['BO_T02_D2815:168b-10']	aa brjod bdag lus bzhu ba ni //	aa brjod bdag lus bzhu ba ni //	168b	reciting a, one's body melts,
['BO_T02_D2815:168b-11']	rdo rje la bcug ho: brjod pas //	rdo rje la bcug ho: brjod pas //	168b	inserting it into the vajra, reciting hoḥ,
['BO_T02_D2815:168b-12']	kun du bskor zhing spang bar bya //	kun du bskor zhing spang bar bya //	168b	one should surround and abandon.
['BO_T02_D2815:168b-13']	lte bar h'um mtshan rtsa ba aa dang de bzhin ho //	lte bar h'um mtshan rtsa ba aa dang de bzhin ho //	168b	In the navel, marked by hūṃ, the root a and likewise hoḥ,
['BO_T02_D2815:168b-14']	aa sogs ka sogs bde chen bdun pa'i yi ge'ang de mthar phreng ba'i tshul //	aa sogs ka sogs bde chen bdun pa'i yi ge'ang de mthar phreng ba'i tshul //	168b	The letters of the seventh bliss, beginning with a and ka, are also in a garland at the end of that.
['BO_T02_D2815:168b-15']	sngags brjod rab zhi gdug pa'i sems skrag ye shes me lce 'bar //	sngags brjod rab zhi gdug pa'i sems skrag ye shes me lce 'bar //	168b	The recitation of the mantra, with the flame of the wisdom fire blazing, frightens the evil minds with its great peace.
['BO_T02_D2815:168b-16']	mi bzad sgra grag nam mkha'i ngos la ser sprin 'brug gi nga ro bzhin //	mi bzad sgra grag nam mkha'i ngos la ser sprin 'brug gi nga ro bzhin //	168b	The sound is unbearable, like the sound of thunder in the sky with yellow clouds.
['BO_T02_D2815:168b-17']	rnal 'byor rgyal po gzi brjid che //	rnal 'byor rgyal po gzi brjid che //	168b	The king of yogins has great splendor.
['BO_T02_D2815:168b-18']	thugs rje khros pas drag pa'i thugs //	thugs rje khros pas drag pa'i thugs //	168b	With compassion, his mind is wrathful and fierce.
['BO_T02_D2815:168b-19']	dpal ldan rnam par rgyal phyag 'tshal //	dpal ldan rnam par rgyal phyag 'tshal //	168b	Homage to the glorious Aparajita,
['BO_T02_D2815:168b-20']	dgra gdon sdig pa kun sel ba'o //	dgra gdon sdig pa kun sel ba'o //	168b	who removes all enemies, spirits, and evil.
['BO_T02_D2815:168b-21']	dpal rdo rje 'bar ba'i bsrung ba chen po'i man ngag rdzogs so//	dpal rdo rje 'bar ba'i bsrung ba chen po'i man ngag rdzogs so//	168b	The instructions on the great protection of the glorious blazing vajra are complete.
