segmentnr	original	analyzed	folio	translated
['BO_T02_D3539:179b-0']	@179b # // rgya gar skad du /	@179b # // rgya gar skad du /	179b	In Sanskrit:
['BO_T02_D3539:179b-1']	parna sha ba ri s'a dha nam /	parna sha ba ri s'a dha nam /	179b	Parṇaśabarīsādhana
['BO_T02_D3539:179b-2', 'BO_T02_D3539:179b-3']	bod skad du /🔽ri khrod lo ma can gyi sgrub thabs /	bod skad du / ri khrod lo ma can gyi sgrub thabs /	179b	In Tibetan:🔽Ribrod lo ma can gyi sgrub thabs
['BO_T02_D3539:179b-4']	'phags ma ri khrod ma lo ma can la phyag 'tshal lo //	'phags ma ri khrod ma lo ma can la phyag 'tshal lo //	179b	Homage to the Noble Ribrod lo ma can
['BO_T02_D3539:179b-5']	sngon du gsungs pa'i cho gas stong pa nyid bsgoms pa'i rjes la sna tshogs padma dang zla ba la gnas pa'i pam yig ljang gu la skyes pa'i ri khrod ma lo ma can sku mdog ljang gu zhal gsum pa /	sngon du gsungs pa'i cho gas stong pa nyid bsgoms pa'i rjes la sna tshogs padma dang zla ba la gnas pa'i pam yig ljang gu la skyes pa'i ri khrod ma lo ma can sku mdog ljang gu zhal gsum pa /	179b	After meditating on emptiness by the rite taught previously, on a multicolored lotus and moon, from a green pam syllable is born Ribrod lo ma can, green, with three faces,
['BO_T02_D3539:179b-6']	spyan gsum pa //	spyan gsum pa //	179b	three eyes,
['BO_T02_D3539:179b-7']	phyag drug pa /	phyag drug pa /	179b	and six arms.
['BO_T02_D3539:179b-8']	nag po dang / dkar po dag g-yas dang g-yon gyi zhal lo //	nag po dang / dkar po dag g-yas dang g-yon gyi zhal lo //	179b	Her right and left faces are black and white.
['BO_T02_D3539:179b-9']	phyag g-yas pa gsum na rdo rje dang / dgra sta dang / mda' bsnam sa pa /	phyag g-yas pa gsum na rdo rje dang / dgra sta dang / mda' bsnam sa pa /	179b	In her three right hands she holds a vajra, an axe, and an arrow.
['BO_T02_D3539:179b-10']	phyag g-yon pa gsum na gzhu bkang ba dang / yal ga dang / sdigs mdzub dang bcas pa'i zhags pa bsnams pa /	phyag g-yon pa gsum na gzhu bkang ba dang / yal ga dang / sdigs mdzub dang bcas pa'i zhags pa bsnams pa /	179b	In her three left hands she holds a bow, a branch, and a lasso with a threatening forefinger.
['BO_T02_D3539:179b-11']	zhal khro ba dang bcas shing bzhad pa /	zhal khro ba dang bcas shing bzhad pa /	179b	She has a wrathful and laughing face.
['BO_T02_D3539:179b-12']	lang tsho gzhon pa /	lang tsho gzhon pa /	179b	She is a youthful maiden.
['BO_T02_D3539:179b-13']	phreng ba bcings shing stag gi pags pa'i sham thabs can cung zad lto ba 'phyang ba /	phreng ba bcings shing stag gi pags pa'i sham thabs can cung zad lto ba 'phyang ba /	179b	He is garlanded and has a tiger-skin skirt. He is slightly pot-bellied.
['BO_T02_D3539:180a-0']	@180a * // skra steng du brdzes pa /	@180a * // skra steng du brdzes pa /	180a	His hair is disheveled.
['BO_T02_D3539:180a-1']	'og tu ma lus pa'i nad dang / bdud zhabs kyis mnan pa /	'og tu ma lus pa'i nad dang / bdud zhabs kyis mnan pa /	180a	He tramples with his feet the entire lower part of the body of the demon of sickness.🔽He is crowned with Amoghasiddhi.
['BO_T02_D3539:180a-2']	don yod grub pas dbu brgyan pa'i bdag nyid du skad cig gis bskyed nas sngags bzlas par bya'o //	don yod grub pas dbu brgyan pa'i bdag nyid du skad cig gis bskyed nas sngags bzlas par bya'o //	180a	Having generated oneself in this way in a moment, one should recite the mantra.
['BO_T02_D3539:180a-3']	aom pi sh'a tsi parna sha ba ri sarba m'a ri pra sha ma ni h'um phat /	aom pi sh'a tsi parna sha ba ri sarba m'a ri pra sha ma ni h'um phat /	180a	Om pisachi parnasabari sarva mari prashamani hum phat.
['BO_T02_D3539:180a-4']	ri khrod lo ma can gyi sgrub thabs rdzogs so//	ri khrod lo ma can gyi sgrub thabs rdzogs so//	180a	The sadhana of Parna-sabari is complete.
