segmentnr	original	analyzed	folio	translated
['BO_T02_D1398:184b-0']	@184b # // rgya gar skad du /	@184b # // rgya gar skad du /	184b	In Sanskrit:
['BO_T02_D1398:184b-1']	a'arya manydzu shr'i n'a ma sang'i ti t'i k'a bi ma la pra bh'a /	a'arya manydzu shr'i n'a ma sang'i ti t'i k'a bi ma la pra bh'a /	184b	Ārya-mañjuśrī-nāma-saṃgīti-vimalaprabhā
['BO_T02_D1398:184b-2']	bod skad du /	bod skad du /	184b	In Tibetan:
['BO_T02_D1398:184b-3']	'phags pa 'jam dpal gyi mtshan yang dag par brjod pa'i 'grel pa dri ma med pa'i 'od ces bya ba /	'phags pa 'jam dpal gyi mtshan yang dag par brjod pa'i 'grel pa dri ma med pa'i 'od ces bya ba /	184b	The commentary called Stainless Light on the Noble Mañjuśrī's Name-Chant
['BO_T02_D1398:184b-4']	'phags pa 'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	'phags pa 'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	184b	Homage to the noble Mañjuśrī, the youthful one.
['BO_T02_D1398:184b-5']	stong nyid snying rje'i bdag nyid can //	stong nyid snying rje'i bdag nyid can //	184b	The essence of emptiness and compassion,
['BO_T02_D1398:185a-0']	srid gsum skye dang zad pa @185a * //	srid gsum skye dang zad pa @185a * //	185a	not born and not ceasing in the three existences,
['BO_T02_D1398:185a-1']	med ; / shes dang shes bya gcig pa'i lus //	med ; / shes dang shes bya gcig pa'i lus //	185a	the body of the unity of wisdom and the knowable,
['BO_T02_D1398:185a-2']	dang po'i sangs rgyas la phyag 'tshal //	dang po'i sangs rgyas la phyag 'tshal //	185a	I pay homage to the primordial Buddha.
['BO_T02_D1398:185a-3']	rnam pa dang bcas rnam ba med pa'i bcom ldan 'das ma shes rab ma des rab tu 'khyud /	rnam pa dang bcas rnam ba med pa'i bcom ldan 'das ma shes rab ma des rab tu 'khyud /	185a	The Blessed One, Prajñāpāramitā, with and without aspects, embraces him.
['BO_T02_D1398:185a-4']	dgod pa la sogs sgeg dang 'jigs pa'i 'dod pa'i bde ba rnam par spangs pa'i mi 'gyur bde //	dgod pa la sogs sgeg dang 'jigs pa'i 'dod pa'i bde ba rnam par spangs pa'i mi 'gyur bde //	185a	Abandoning the bliss of desire, such as laughter, playfulness, and fear, the unchanging bliss,
['BO_T02_D1398:185a-5']	sku gsum dang ldan dus gsum yang dag mkhyen pa'i sangs rgyas rnams ni rab tu skyed byed pa //	sku gsum dang ldan dus gsum yang dag mkhyen pa'i sangs rgyas rnams ni rab tu skyed byed pa //	185a	the one who gives rise to the buddhas, the knowers of the three times, endowed with the three bodies,
['BO_T02_D1398:185a-6']	thams cad mkhyen ba dang po mchog gi sangs rgyas bcom ldan gnyis med de nyid la phyag 'tshal //	thams cad mkhyen ba dang po mchog gi sangs rgyas bcom ldan gnyis med de nyid la phyag 'tshal //	185a	I pay homage to the Bhagavān, the first, supreme, nondual Buddha,
['BO_T02_D1398:185a-7', 'BO_T02_D1398:185a-8']	stong nyid ye shes yang dag pa //🔽rnam dag ye shes mi g-yo ba //	stong nyid ye shes yang dag pa // rnam dag ye shes mi g-yo ba //	185a	The wisdom of emptiness is pure,🔽The wisdom of purity is unwavering,🔽The wisdom of signlessness is perfect,
['BO_T02_D1398:185a-9']	mtshan med ye shes yang dag cing //	mtshan med ye shes yang dag cing //	185a	The wisdom of wishlessness is nonconceptual,
['BO_T02_D1398:185a-10']	chos kyi bdag nyid gnyis med sems //	chos kyi bdag nyid gnyis med sems //	185a	The wisdom of the nature of phenomena is nondual mind.
['BO_T02_D1398:185a-11']	smon pa'i ye shes dag pa yi //	smon pa'i ye shes dag pa yi //	185a	The wisdom of aspiration is pure,
['BO_T02_D1398:185a-12']	gsung gi sngags ni mi zad dbyangs //	gsung gi sngags ni mi zad dbyangs //	185a	The mantra of speech is the inexhaustible melody,
['BO_T02_D1398:185a-13']	de bzhin mngon par 'du mi byed //	de bzhin mngon par 'du mi byed //	185a	Likewise, it is non-compounded.
['BO_T02_D1398:185a-14']	ye shes dag phyir rnyog pa med //	ye shes dag phyir rnyog pa med //	185a	Because of pure wisdom, it is unpolluted.
