segmentnr	original	analyzed	folio	translated
['BO_K05_D0010-2_H0012-2:1b-0']	@1b #// shes rab kyi pha rol tu phyin pa khri brgyad stong pa /	@1b #// shes rab kyi pha rol tu phyin pa khri brgyad stong pa /	1b	Perfection of Wisdom in Eighteen Thousand Lines
['BO_K05_D0010-2_H0012-2:1b-1']	bam po nyi shu gsum pa /	bam po nyi shu gsum pa /	1b	Twentieth Chapter
['BO_K05_D0010-2_H0012-2:1b-2']	de nas bcom ldan 'das la tshe dang ldan pa kun dga' bos 'di skad ces gsol to //	de nas bcom ldan 'das la tshe dang ldan pa kun dga' bos 'di skad ces gsol to //	1b	Then the venerable Ānanda said this to the Lord:
['BO_K05_D0010-2_H0012-2:1b-3']	bcom ldan 'das /	bcom ldan 'das /	1b	“Lord,
['BO_K05_D0010-2_H0012-2:2a-0']	ji ltar shes rab kyi pha rol tu phyin pa'i ming yongs su brjod pa mdzad pa @2a *//	ji ltar shes rab kyi pha rol tu phyin pa'i ming yongs su brjod pa mdzad pa @2a *//	2a	just as you have proclaimed the name of the perfection of wisdom,
['BO_K05_D0010-2_H0012-2:2a-1']	ltar / sbyin pa'i pha rol tu phyin pa'i bsngags pa yongs su brjod pa ma mdzad lags so //	ltar / sbyin pa'i pha rol tu phyin pa'i bsngags pa yongs su brjod pa ma mdzad lags so //	2a	you have not proclaimed the praise of the perfection of giving.
['BO_K05_D0010-2_H0012-2:2a-2']	tshul khrims kyi pha rol tu phyin pa dang / bzod pa'i pha rol tu phyin pa dang / brtson 'grus kyi pha rol tu phyin pa dang / bsam gtan gyi pha rol tu phyin pa'i bsngags pa yongs su brjod pa ma mdzad lags so //	tshul khrims kyi pha rol tu phyin pa dang / bzod pa'i pha rol tu phyin pa dang / brtson 'grus kyi pha rol tu phyin pa dang / bsam gtan gyi pha rol tu phyin pa'i bsngags pa yongs su brjod pa ma mdzad lags so //	2a	You have not proclaimed the praise of the perfection of morality, the perfection of patience, the perfection of perseverance, or the perfection of concentration.
['BO_K05_D0010-2_H0012-2:2a-3']	de bzhin du sangs rgyas kyi chos ma 'dres pa bco brgyad kyi bar gyi ming yongs su brjod pa ma mdzad lags so //	de bzhin du sangs rgyas kyi chos ma 'dres pa bco brgyad kyi bar gyi ming yongs su brjod pa ma mdzad lags so //	2a	In the same way, you have not proclaimed the name of the eighteen distinct attributes of a buddha.
['BO_K05_D0010-2_H0012-2:2b-0']	de skad ces gsol pa dang / bcom ldan 'das @2b kyis tshe dang ldan pa kun dga' bo la 'di skad ces bka' stsal to //	de skad ces gsol pa dang / bcom ldan 'das @2b kyis tshe dang ldan pa kun dga' bo la 'di skad ces bka' stsal to //	2b	The Blessed One replied to the venerable Ānanda:
['BO_K05_D0010-2_H0012-2:2b-1']	kun dga' bo /	kun dga' bo /	2b	“Ānanda,
