segmentnr	original	analyzed	translated
['BO_T02_D1585:97b-20']	sngar brjod lta bur 'khor lo lha'i zhes pas sngar brjod pa'i 'khor lo ni chos 'byung gi rnam pa bris pa'i dbus su 'di nyid bri ba nyid kyi don to //	sngar brjod lta bur 'khor lo lha'i zhes pas sngar brjod pa'i 'khor lo ni chos 'byung gi rnam pa bris pa'i dbus su 'di nyid bri ba nyid kyi don to //	As previously stated, “the wheel of deities” means that one should draw this in the center of a drawn source of phenomena.
['BO_T02_D1585:97b-21']	lta bu zhes pa'i sgras chos 'byung gi rnam pa tsam du go bar byas pa las sngar gyi 'khor lor lha mo'i sngags dang bcas pas ni ma yin no //	lta bu zhes pa'i sgras chos 'byung gi rnam pa tsam du go bar byas pa las sngar gyi 'khor lor lha mo'i sngags dang bcas pas ni ma yin no //	The word “like” indicates that one should understand it as just the form of the source of phenomena, not as the previously described wheel together with the mantra of the goddess.
['BO_T02_D1585:97b-22']	lha'i zhes pas rlung gi bdag nyid do //	lha'i zhes pas rlung gi bdag nyid do //	“Deities” means the nature of wind.
['BO_T02_D1585:97b-23']	tshogs kyi zhes pas rlung bzhi bcu rtsa dgu'o //	tshogs kyi zhes pas rlung bzhi bcu rtsa dgu'o //	“Assembly” means the forty-nine winds.
['BO_T02_D1585:97b-24']	gnas zhes pas grangs te re'u mig go //	gnas zhes pas grangs te re'u mig go //	“Places” means the number, that is, the squares.
['BO_T02_D1585:97b-25']	ldan pa bri zhes pa ni yi ge dang bcas pa ste /	ldan pa bri zhes pa ni yi ge dang bcas pa ste /	“Endowed” means together with the syllables.
['BO_T02_D1585:97b-26']	re'u mig bzhi bcu rtsa dgu yang chos 'byung gi rnam par bri'o //	re'u mig bzhi bcu rtsa dgu yang chos 'byung gi rnam par bri'o //	The forty-nine squares should be drawn in the form of a source of phenomena.
['BO_T02_D1585:97b-27']	de ltar dpal sdom pa las gsungs pa /	de ltar dpal sdom pa las gsungs pa /	Thus it is said in the Shri-Samvarodaya Tantra:
['BO_T02_D1585:97b-28']	sna tshogs thams cad chos 'byung la //	sna tshogs thams cad chos 'byung la //	All varieties are in the source of phenomena.
['BO_T02_D1585:97b-29']	zhes so // gcig ma tshang zhes pa ksha med pa ste /	zhes so // gcig ma tshang zhes pa ksha med pa ste /	“One missing” means lacking the letter ksha.
['BO_T02_D1585:97b-30']	de yang sha dang ka yig gnyis log pa las 'di grub pas des na 'di nyid ma gsungs pa'o //	de yang sha dang ka yig gnyis log pa las 'di grub pas des na 'di nyid ma gsungs pa'o //	Since this is formed by the reversal of the letters ṣa and ka, it is not mentioned here.
['BO_T02_D1585:98a-0']	@98a * // rim bzhin du zhes pa mtha' ma nas rim pa ltar ro //	@98a * // rim bzhin du zhes pa mtha' ma nas rim pa ltar ro //	In order means in sequence, from the end.
['BO_T02_D1585:98a-1']	gdams ngag las byung ba'i 'khor lo'i rim pa yang bri bar bya ste /	gdams ngag las byung ba'i 'khor lo'i rim pa yang bri bar bya ste /	The sequence of the cakras that arise from the instructions should be drawn.
['BO_T02_D1585:98a-2', 'BO_T02_D1585:98a-3', 'BO_T02_D1585:98a-4']	zla ba me dang mda' dang thub pa nyid //🔽bug pa drag po 'dod pa'i rim pa yis //🔽re'u mig rnams kyis chos kyi 'byung gnas kyi //	zla ba me dang mda' dang thub pa nyid // bug pa drag po 'dod pa'i rim pa yis // re'u mig rnams kyis chos kyi 'byung gnas kyi //	 The moon, fire, arrow, and sage🔽are the sequence of the apertures of the directions.
['BO_T02_D1585:98a-5']	rnam par byas la man ngag gis dgod do //	rnam par byas la man ngag gis dgod do //	Having divided the dharmodaya with the squares, one should arrange it according to the instructions.
['BO_T02_D1585:98a-6']	chos 'byung dag kyang bri ba'i rnam pa yang //	chos 'byung dag kyang bri ba'i rnam pa yang //	The form of the drawn dharmodaya
['BO_T02_D1585:98a-7']	thog mar ri mo gsum gyi rang bzhin la //	thog mar ri mo gsum gyi rang bzhin la //	is, first, the nature of three lines,
['BO_T02_D1585:98a-8']	gong ltar yod bzhin ri mo'i dbus su ni //	gong ltar yod bzhin ri mo'i dbus su ni //	as before, existing in the center of the lines,
['BO_T02_D1585:98a-9']	de bzhin du yang ri mo drug drug go //	de bzhin du yang ri mo drug drug go //	and likewise, there are six lines.
['BO_T02_D1585:98a-10']	'di ni bdun gyis bdun bsgyur las //	'di ni bdun gyis bdun bsgyur las //	 This is multiplied by seven seven times,
['BO_T02_D1585:98a-11']	khyim ni g-yas skor gyis ni bri //	khyim ni g-yas skor gyis ni bri //	and the houses are drawn in a clockwise circle.
['BO_T02_D1585:98a-12']	dang por rtsa bar aa yig ste //	dang por rtsa bar aa yig ste //	First, in the root, there is the letter a,
['BO_T02_D1585:98a-13']	yi ge ha ni dbus su 'gyur //	yi ge ha ni dbus su 'gyur //	and the letter ha is in the center.
['BO_T02_D1585:98a-14']	'di gsum rnam dag yon tan gsum //	'di gsum rnam dag yon tan gsum //	These three are the three pure qualities.
['BO_T02_D1585:98a-15']	rlung ni rnam dag yi ge la //	rlung ni rnam dag yi ge la //	The wind is pure in the syllable.
['BO_T02_D1585:98a-16']	mdor na chos kyi 'byung gnas su //	mdor na chos kyi 'byung gnas su //	In brief, in the source of phenomena,
['BO_T02_D1585:98a-17']	rlung ni thim par 'dod pas so //	rlung ni thim par 'dod pas so //	the wind is asserted to dissolve.
['BO_T02_D1585:98a-18']	aa yig rang bzhin lha mo la //	aa yig rang bzhin lha mo la //	The goddess is the nature of the letter A,🔽placed in the root location.
['BO_T02_D1585:98a-19']	rtsa ba'i gnas su rnam par bzhag / ha yi rang bzhin bcom ldan 'das //	rtsa ba'i gnas su rnam par bzhag / ha yi rang bzhin bcom ldan 'das //	The Bhagavān is the nature of the letter Ha,
['BO_T02_D1585:98a-20']	he ru ka ni dbus su bzhugs //	he ru ka ni dbus su bzhugs //	Heruka, dwelling in the center.
['BO_T02_D1585:98a-21', 'BO_T02_D1585:98a-22']	zhes so // sngags btu ba gsungs pa /🔽dzha 'og ces pa la sogs pa nas /	zhes so // sngags btu ba gsungs pa / dzha 'og ces pa la sogs pa nas /	The extraction of the mantra is stated:🔽The first is written with the three
['BO_T02_D1585:98a-23', 'BO_T02_D1585:98a-24']	dang por nyid du gsum bri bya //🔽zhes pa dang 'brel ba'o //	dang por nyid du gsum bri bya // zhes pa dang 'brel ba'o //	at the end of Dza, and so on.
['BO_T02_D1585:98a-25', 'BO_T02_D1585:98a-26']	ci ste zhe na /🔽dzha 'og da 'og gnas sbyar ba //	ci ste zhe na / dzha 'og da 'og gnas sbyar ba //	What is that?
