segmentnr	original	analyzed	folio	translated
['BO_T12_D4295:277b-0']	@277b # // rgya gar skad du /	@277b # // rgya gar skad du /	277b	In Sanskrit:
['BO_T12_D4295:277b-1']	wa tsa na mu kha yu dho pa ma n'a ma /	wa tsa na mu kha yu dho pa ma n'a ma /	277b	Vācanāmukhāyudhopanāma
['BO_T12_D4295:277b-2']	bod skad du /	bod skad du /	277b	In Tibetan:
['BO_T12_D4295:277b-3']	smra ba'i sgo mtshon cha lta bu zhes bya ba /	smra ba'i sgo mtshon cha lta bu zhes bya ba /	277b	The Door of Speech Like a Weapon
['BO_T12_D4295:277b-4']	smra ba'i mchog thams cad mkhyen pa la phyag 'tshal lo //	smra ba'i mchog thams cad mkhyen pa la phyag 'tshal lo //	277b	Homage to the supreme speaker, the omniscient one.
['BO_T12_D4295:277b-5']	smra mchog gtso la phyag 'tshal nas //	smra mchog gtso la phyag 'tshal nas //	277b	Having paid homage to the supreme speaker,
['BO_T12_D4295:277b-6', 'BO_T12_D4295:277b-7']	smra ba'i yan lag rdzogs don du //🔽ngag gi 'du byed gang de yi //	smra ba'i yan lag rdzogs don du // ngag gi 'du byed gang de yi //	277b	For the sake of perfecting the branches of speech,🔽I shall explain
['BO_T12_D4295:277b-8', 'BO_T12_D4295:277b-9']	tshogs pa bdag gis bshad par bya //🔽khog pa mgrin pa rkan dang lce //	tshogs pa bdag gis bshad par bya // khog pa mgrin pa rkan dang lce //	277b	The collection of those verbal formations.🔽The chest, throat, palate, and tongue,
['BO_T12_D4295:277b-10']	sna dang spyi bo so dang mchu //	sna dang spyi bo so dang mchu //	277b	The nose, crown, teeth, and lips,
['BO_T12_D4295:277b-11']	phyi dang re re'i cha dag las //	phyi dang re re'i cha dag las //	277b	From the outer and inner parts,🔽The contact, slight contact,
['BO_T12_D4295:277b-12']	phrad dang cung zad phrad pa dang // dog pa dang ni yangs pa nas //	phrad dang cung zad phrad pa dang // dog pa dang ni yangs pa nas //	277b	The tight and loose,🔽From the straight, erect, and bent,🔽The praise and blame,
['BO_T12_D4295:277b-13']	drang po bsgreng dang bkug pa dang // bstod pa dang ni smad pa dang // bsgrims dang glod pa'i nga ro 'byung //	drang po bsgreng dang bkug pa dang // bstod pa dang ni smad pa dang // bsgrims dang glod pa'i nga ro 'byung //	277b	The tight and loose sounds arise.🔽From the straight, bent, and lowered,
['BO_T12_D4295:277b-14']	drang po bkug dang smad pa dang // bsgrims pa dang ni glong pa la //	drang po bkug dang smad pa dang // bsgrims pa dang ni glong pa la //	277b	The tight and loose,
['BO_T12_D4295:277b-15']	grvar dang tsvang gis phye ba dang // bsgreng dang bsgrengs te bkug pa dang // bstod dang bstod de smad pa dang // sna ldan rnam par gcad pa yis //	grvar dang tsvang gis phye ba dang // bsgreng dang bsgrengs te bkug pa dang // bstod dang bstod de smad pa dang // sna ldan rnam par gcad pa yis //	277b	The corners, the opening of the mouth,🔽the raised, the raised and bent,🔽the praise, the praise and the blame,🔽the good nose, the cut off,🔽the good eye, the bad eye,🔽the good ear, the bad ear,🔽the good shoulder, the bad shoulder,🔽the good breast, the bad breast,🔽the good navel, the bad navel,🔽the good hip, the bad hip,🔽the good thigh, the bad thigh,🔽the good knee, the bad knee,🔽the good ankle, the bad ankle,🔽the good foot, the bad foot,🔽the good hand, the bad hand,🔽the good finger, the bad finger,🔽the good toe, the bad toe,🔽the good nail, the bad nail,🔽the good skin, the bad skin,🔽the good flesh, the bad flesh,🔽the good bone, the bad bone,🔽the good marrow, the bad marrow,🔽the good joint, the bad joint,🔽the good sinew, the bad sinew,🔽the good vein, the bad vein,🔽the good blood, the bad blood,🔽the good heat, the bad heat,🔽the good breath, the bad breath,🔽the good mind, the bad mind,🔽the good thought, the bad thought,🔽the good action, the bad action,🔽the good speech, the bad speech,🔽the good ear, the bad ear,🔽the good eye, the bad eye,🔽the good nose, the bad nose,🔽the good tongue, the bad tongue,🔽the good body, the bad body,🔽the good life force, the bad life force,🔽the good form, the bad form,🔽the good sound, the bad sound,🔽the good smell, the bad smell,🔽the good taste, the bad taste,🔽the good touch, the bad touch,🔽the good dharma, the bad dharma,🔽the good non-dharma, the bad non-dharma,🔽the good self, the bad self,🔽the good non-self, the bad non-self,🔽the good existent, the bad existent,🔽the good non-existent, the bad non-existent,🔽the good existent and non-existent, the bad existent and non-existent,🔽the good existent and non-existent and self, the bad existent and non-existent and self,🔽the good existent and non-existent and non-self, the
['BO_T12_D4295:277b-16']	nga ro bcu drug dag tu 'dod //	nga ro bcu drug dag tu 'dod //	277b	The sixteen tones are considered to be🔽the guttural, palatal, cerebrals,🔽labials, and sibilants,🔽the high, the low, and the middling,🔽the long, the short, and the ultra-short,🔽the aspirated, the unaspirated, and the ultra-unaspirated,🔽and the nasal.
['BO_T12_D4295:277b-17']	nga ro dag gi gsal byed ni //	nga ro dag gi gsal byed ni //	277b	The consonants of the tones
['BO_T12_D4295:277b-18']	drang po bkug dang smad pa la //	drang po bkug dang smad pa la //	277b	are straight, bent, and low.
['BO_T12_D4295:277b-19']	'dren pa ring thung gsum yod de //	'dren pa ring thung gsum yod de //	277b	The vowels are long, short, and ultra-short.🔽They also have three aspects:
['BO_T12_D4295:277b-20']	de la'ang che 'brid rnam pa gsum //	de la'ang che 'brid rnam pa gsum //	277b	great, medium, and small.
['BO_T12_D4295:277b-21']	de dgu sna ldan bco brgyad do //	de dgu sna ldan bco brgyad do //	277b	Those nine and the nasal make eighteen.
['BO_T12_D4295:277b-22', 'BO_T12_D4295:277b-23']	gsal bar bya ba 'di lta ste //🔽bsgreng dang bstod la thung ba ste //	gsal bar bya ba 'di lta ste // bsgreng dang bstod la thung ba ste //	277b	The clarifications are as follows:🔽The high and the aspirated are short,
['BO_T12_D4295:277b-24']	bsgrims dang glod la ring ba'o //	bsgrims dang glod la ring ba'o //	277b	the low and the unaspirated are long.
['BO_T12_D4295:277b-25']	bcu gnyis yin te brgya rtsa gnyis //	bcu gnyis yin te brgya rtsa gnyis //	277b	There are twelve, making one hundred and two.🔽In general, there are one hundred and eleven,
['BO_T12_D4295:277b-26']	spyir na brgya dang bcu rtsa gcig / rang gnas dang ni bcu gnyis te //	spyir na brgya dang bcu rtsa gcig / rang gnas dang ni bcu gnyis te //	277b	twelve with their own locations.
['BO_T12_D4295:277b-27']	yi ge gcig gi rnam pa'i cha //	yi ge gcig gi rnam pa'i cha //	277b	The aspect of a single syllable
['BO_T12_D4295:277b-28']	ngag gi 'du byed tshogs pa'o //	ngag gi 'du byed tshogs pa'o //	277b	is the collection of the formative forces of speech.
['BO_T12_D4295:277b-29']	dus gcig tu ni bcu gcig gam //	dus gcig tu ni bcu gcig gam //	277b	At one time, there are eleven,
['BO_T12_D4295:277b-30']	sna ldan dang ni bcu gnyis te //	sna ldan dang ni bcu gnyis te //	277b	or twelve with the nasal,
['BO_T12_D4295:277b-31']	rang gi gnas dang bcu gsum mo //	rang gi gnas dang bcu gsum mo //	277b	or thirteen with its own location.
['BO_T12_D4295:277b-32']	mtshon 'debs gar dang las byed dang // stabs 'gros lta stangs bye brag dag //	mtshon 'debs gar dang las byed dang // stabs 'gros lta stangs bye brag dag //	277b	The gestures, the dance, the actions, the movements, the gazes,
