segmentnr	original	analyzed	translated
['BO_T02_D2191:70a-0']	@70a # // rgya gar skad du //	@70a # // rgya gar skad du //	In Sanskrit:🔽Vajrapāṇimārgaṣaṇā
['BO_T02_D2191:70a-1']	badzra p'a ni m'arg'a shny'am ga bod skad du /	badzra p'a ni m'arg'a shny'am ga bod skad du /	In Tibetan:
['BO_T02_D2191:70a-2']	phyag na rdo rje'i lam yan lag brgyad pa /	phyag na rdo rje'i lam yan lag brgyad pa /	The Eight Branches of the Path of Vajrapāṇi
['BO_T02_D2191:70a-3']	'phags pa lag na rdo rje la phyag 'tshal lo //	'phags pa lag na rdo rje la phyag 'tshal lo //	Homage to the noble Vajrapāṇi.
['BO_T02_D2191:70a-4']	rigs lnga khro bo rigs gcig pas //	rigs lnga khro bo rigs gcig pas //	The five families are one family through wrath,
['BO_T02_D2191:70a-5']	gnyis po dbyer med rnam bzhi 'dras //	gnyis po dbyer med rnam bzhi 'dras //	The two are inseparable through the four.
['BO_T02_D2191:70a-6']	bcom ldan de btud sgrub pa'i thabs //	bcom ldan de btud sgrub pa'i thabs //	Bowing to the Bhagavān, the method of practice
['BO_T02_D2191:70a-7']	gtum po khros pa'i gzhung bzhin bya //	gtum po khros pa'i gzhung bzhin bya //	Is done according to the text of Caṇḍa-aṅkura.
['BO_T02_D2191:70a-8']	de la dur khrod la sogs pa'i gnas su gdong la sogs pa dag par byas te dri chu'i chag chag btab la /	de la dur khrod la sogs pa'i gnas su gdong la sogs pa dag par byas te dri chu'i chag chag btab la /	There, in a place such as a charnel ground, having purified one's face and so forth, sprinkle with scented water,
['BO_T02_D2191:70a-9']	rnal 'byor pa dbang thob pas stan bde ba la 'dug ste rang gi snying gar h'um sngon po bsam /	rnal 'byor pa dbang thob pas stan bde ba la 'dug ste rang gi snying gar h'um sngon po bsam /	and the yogi who has obtained empowerment sits on a comfortable seat and imagines a blue hūṃ in his heart.
