segmentnr	original	analyzed	translated
['BO_T02_D2898:251b-0', 'BO_T02_D2898:251b-1']	@251b * // rig sngags gtad pa'i cho ga bzhugs /🔽'phags pa gos sngon po can la phyag 'tshal lo //	@251b * // rig sngags gtad pa'i cho ga bzhugs / 'phags pa gos sngon po can la phyag 'tshal lo //	The Ritual for Bestowing the Knowledge-Mantra🔽Homage to the Noble One Clothed in Blue.
['BO_T02_D2898:251b-2']	gos sngon can la phyag 'tshal nas //	gos sngon can la phyag 'tshal nas //	Having paid homage to the Blue-Clad One,
['BO_T02_D2898:251b-3']	rig sngags gtad pa'i cho ga ni //	rig sngags gtad pa'i cho ga ni //	The ritual for bestowing the knowledge-mantra,
['BO_T02_D2898:251b-4']	rgyud chen mdo dang mi 'gal bar //	rgyud chen mdo dang mi 'gal bar //	Not in contradiction with the great tantra sutra,
['BO_T02_D2898:251b-5']	bdag gis dran phyir bri bar bya //	bdag gis dran phyir bri bar bya //	I will write it for the sake of remembering.
['BO_T02_D2898:251b-6']	dam tshig ldan pa'i slob dpon gyis //	dam tshig ldan pa'i slob dpon gyis //	The master who possesses the commitments,
['BO_T02_D2898:251b-7']	dang por bsnyen par bya ba ni //	dang por bsnyen par bya ba ni //	First, should perform the approach,🔽Arranging the mandala, water for welcoming, offerings,
['BO_T02_D2898:251b-8']	mandal mchod yon mchod pa dang // tshul bzhin gtor ma bshams nas ni //	mandal mchod yon mchod pa dang // tshul bzhin gtor ma bshams nas ni //	And the sacrificial cake in the proper way,
['BO_T02_D2898:251b-9']	dam tshig dkyil 'khor gsal bskyed la //	dam tshig dkyil 'khor gsal bskyed la //	And clearly generate the commitment mandala.
['BO_T02_D2898:251b-10']	ye shes lha ni spyan drangs la //	ye shes lha ni spyan drangs la //	Having invited the wisdom deity,
['BO_T02_D2898:251b-11']	mchod pa lnga yis mchod de bstod //	mchod pa lnga yis mchod de bstod //	One should make offerings with the five offerings and praise.
['BO_T02_D2898:251b-12']	mandal steng du sku gzugs gzhag / dam tshig lha ru byin brlabs nas //	mandal steng du sku gzugs gzhag / dam tshig lha ru byin brlabs nas //	Having placed the image on the mandala and consecrated it as the commitment deity,
['BO_T02_D2898:251b-13']	sgo bzhi'i sngags dang phyag rgya yis //	sgo bzhi'i sngags dang phyag rgya yis //	With the mantras and mudras of the four doors,
['BO_T02_D2898:251b-14']	gnyis med gos sngon bstim byas la //	gnyis med gos sngon bstim byas la //	One should dissolve the non-dual Blue-Clad One.
['BO_T02_D2898:251b-15']	mchod dang bstod pa gong bzhin bya //	mchod dang bstod pa gong bzhin bya //	Make offerings and praise as before.
['BO_T02_D2898:251b-16']	med na mandal dkyil 'khor la //	med na mandal dkyil 'khor la //	If not, in the mandala of the mandala,
['BO_T02_D2898:251b-17']	padma 'dab brgyad legs bris la //	padma 'dab brgyad legs bris la //	Draw an eight-petaled lotus,
['BO_T02_D2898:251b-18']	de dbus h'um gi 'phro 'du las //	de dbus h'um gi 'phro 'du las //	And in its center, from the emanation and reabsorption of hūṃ,
['BO_T02_D2898:251b-19']	dam tshig lha ru bskyed byas nas //	dam tshig lha ru bskyed byas nas //	Generate the pledge deity,
['BO_T02_D2898:251b-20']	rang bzhin dkyil 'khor bstim zhing mchod //	rang bzhin dkyil 'khor bstim zhing mchod //	And dissolve the natural maṇḍala, making offerings.
['BO_T02_D2898:251b-21']	de nas bzlas pa bya ba ni //	de nas bzlas pa bya ba ni //	Then, the recitation is:
['BO_T02_D2898:251b-22']	'bum ma ma khri yi par du bzlas //	'bum ma ma khri yi par du bzlas //	Recite one hundred thousand, one hundred thousand, or ten thousand times.
['BO_T02_D2898:251b-23']	mtshan ma byung na dkyil 'khor brtsam //	mtshan ma byung na dkyil 'khor brtsam //	When the signs arise, begin the maṇḍala.
['BO_T02_D2898:251b-24']	dang por sa gzhi brtag byas la //	dang por sa gzhi brtag byas la //	First, examine the ground,
['BO_T02_D2898:251b-25']	khru gang yang na khru do ru //	khru gang yang na khru do ru //	Dig one cubit or two cubits,
['BO_T02_D2898:251b-26']	brus nas skyon rnams bsal bar bya //	brus nas skyon rnams bsal bar bya //	And remove the faults.
['BO_T02_D2898:251b-27']	nang du nor bu rin chen gzhug /	nang du nor bu rin chen gzhug /	Place a precious jewel inside,🔽Break the clay, and anoint it with scent.
['BO_T02_D2898:251b-28', 'BO_T02_D2898:251b-29']	'thas par bcag la dri yis byug / lha yi dkyil 'khor bskyed byas la //🔽sa yi lha mo brtan ma la //	'thas par bcag la dri yis byug / lha yi dkyil 'khor bskyed byas la // sa yi lha mo brtan ma la //	Having generated the maṇḍala of the deity,🔽Make offerings and praises to the earth goddess Sthāvarā,
['BO_T02_D2898:251b-30']	mchod bstod gsol btab bka' yang bsgo //	mchod bstod gsol btab bka' yang bsgo //	And request the command.
['BO_T02_D2898:251b-31']	dam tshig can gyi srung ma la //	dam tshig can gyi srung ma la //	To the oath-bound guardians,
['BO_T02_D2898:251b-32']	gtor ma sbyin la phrin las gzhol //	gtor ma sbyin la phrin las gzhol //	Give bali offerings and entrust them with activity.
['BO_T02_D2898:251b-33']	pus btsugs lag tu spos thogs la //	pus btsugs lag tu spos thogs la //	With knees drawn to the chest and holding incense in the hands,
