segmentnr	original	analyzed	folio	translated
['BO_T02_D3057:109b-0']	@109b # // 'phags pa rta mgrin bsgrub par 'dod pas thog mar sngags 'di brjod par bya'o //	@109b # // 'phags pa rta mgrin bsgrub par 'dod pas thog mar sngags 'di brjod par bya'o //	109b	If one wishes to practice the Noble One Hayagriva, one should first recite this mantra:🔽Om svabhava-sudha sarva dharma svabhava-sudho 'ham
['BO_T02_D3057:109b-1']	aom sva bh'a bi shuddha: sarba dharm'a: sva bh'a ba bi shuddhonyahom zhes lan gsum mam bdun brjod pas snang srid kyi dngos po 'di thams cad dag par bsam mo //	aom sva bh'a bi shuddha: sarba dharm'a: sva bh'a ba bi shuddhonyahom zhes lan gsum mam bdun brjod pas snang srid kyi dngos po 'di thams cad dag par bsam mo //	109b	By reciting this three or seven times, one should imagine that all the things of the world are purified.
['BO_T02_D3057:109b-2']	khyad par du bdag gi lus shel sgong dag pa lta bur rnam par dag par bsam mo //	khyad par du bdag gi lus shel sgong dag pa lta bur rnam par dag par bsam mo //	109b	In particular, one should imagine that one's body is completely purified, like a pure crystal egg.
['BO_T02_D3057:109b-3']	de nas rang gi snying gar ram ser po cig las 'od 'phros shing 'dus pa las nyi ma'i dkyil 'khor bsam mo //	de nas rang gi snying gar ram ser po cig las 'od 'phros shing 'dus pa las nyi ma'i dkyil 'khor bsam mo //	109b	Then, from a yellow Ram in one's heart, light radiates and reabsorbs, becoming a sun mandala.
['BO_T02_D3057:109b-4']	nyi ma'i dkyil 'khor gyi steng du yi ge hr'i: dmar po cig bsam mo //	nyi ma'i dkyil 'khor gyi steng du yi ge hr'i: dmar po cig bsam mo //	109b	On top of the sun mandala, one should imagine a red syllable Hrih.
['BO_T02_D3057:109b-5']	de las 'od zer zhags pa lta bu dang lcags kyu lta bu phyogs bcur 'phros pas sangs rgyas dang byang chub sems dpa' dpal rta mgrin dang bla ma la sogs pa mdun du spyan drangs la rang gi snying ga'i yi ge hr'i: las mchod pa'i lha mo bdug	de las 'od zer zhags pa lta bu dang lcags kyu lta bu phyogs bcur 'phros pas sangs rgyas dang byang chub sems dpa' dpal rta mgrin dang bla ma la sogs pa mdun du spyan drangs la rang gi snying ga'i yi ge hr'i: las mchod pa'i lha mo bdug	109b	From the hriḥ at your heart, offering goddesses carrying incense,
['BO_T02_D3057:109b-6']	spos ma phyag na spos thogs pa dang / me tog ma phyag na autpa la thogs pa dang / mar me ma phyag na rin po che'i sgron me thogs pa dang / dri chab ma gser gyi bum pa'i nang du ga pur gyi chus bkang ba thogs pa dang /	spos ma phyag na spos thogs pa dang / me tog ma phyag na autpa la thogs pa dang / mar me ma phyag na rin po che'i sgron me thogs pa dang / dri chab ma gser gyi bum pa'i nang du ga pur gyi chus bkang ba thogs pa dang /	109b	flowers, lamps, and perfume emerge. The incense goddess holds incense in her hand, the flower goddess holds an utpala in her hand, the lamp goddess holds a precious lamp in her hand, and the perfume goddess holds a golden vase filled with camphor water.
['BO_T02_D3057:110a-0']	zhal zas ma gser @110a * //	zhal zas ma gser @110a * //	110a	The food goddess holds nectar the size of Mount Meru in a golden bowl.🔽Offer to the buddhas, bodhisattvas, glorious Hayagrīva, the guru, and so on.
['BO_T02_D3057:110a-1']	gyi gzhong pa'i nang du bdud rtsi ri rab tsam thogs pa rnams kyis sangs rgyas dang byang chub sems dpa' dang dpal rta mgrin dang bla ma la sogs pa la mchod la sngags 'di rnams brjod do //	gyi gzhong pa'i nang du bdud rtsi ri rab tsam thogs pa rnams kyis sangs rgyas dang byang chub sems dpa' dang dpal rta mgrin dang bla ma la sogs pa la mchod la sngags 'di rnams brjod do //	110a	Recite these mantras:
['BO_T02_D3057:110a-2']	aom badzra dh'u pe a'a: h'um sv'a h'a /	aom badzra dh'u pe a'a: h'um sv'a h'a /	110a	oṃ vajra dhūpa āḥ hūṃ svāhā🔽oṃ vajra puṣpe āḥ hūṃ🔽oṃ vajra āloke āḥ hūṃ🔽oṃ vajra gandhe āḥ hūṃ🔽oṃ vajra naividye āḥ hūṃ
['BO_T02_D3057:110a-3']	aom badzra pushpe a'a: h'um sv'a h'a /	aom badzra pushpe a'a: h'um sv'a h'a /	110a	Oṃ vajra puṣpe aḥ hūṃ svāhā.
['BO_T02_D3057:110a-4', 'BO_T02_D3057:110a-5']	aom badzra a'a lo ke a'a: h'um sv'a h'a /🔽aom badzra gandhe a'a: h'um sv'a h'a /	aom badzra a'a lo ke a'a: h'um sv'a h'a / aom badzra gandhe a'a: h'um sv'a h'a /	110a	Oṃ vajra āloke aḥ hūṃ svāhā.🔽Oṃ vajra gandhe aḥ hūṃ svāhā.
['BO_T02_D3057:110a-6']	aom badzra nee bi dye a'a: h'um sv'a h'a /	aom badzra nee bi dye a'a: h'um sv'a h'a /	110a	Oṃ vajra naividye aḥ hūṃ svāhā.
['BO_T02_D3057:110a-7', 'BO_T02_D3057:110a-8']	de nas 'di skad ces brjod par bya ste /🔽gang yang bdag gis dus kun du //	de nas 'di skad ces brjod par bya ste / gang yang bdag gis dus kun du //	110a	Then say this:🔽Whatever misdeeds I have done🔽at any time,
['BO_T02_D3057:110a-9', 'BO_T02_D3057:110a-10']	sdig pa bgyis par gang gyur pa //🔽skrag nas rmi 'drar 'chags bgyid cing //	sdig pa bgyis par gang gyur pa // skrag nas rmi 'drar 'chags bgyid cing //	110a	I confess them all, as if they were
['BO_T02_D3057:110a-11']	deng nas brtsams nas 'byung mi bgyid //	deng nas brtsams nas 'byung mi bgyid //	110a	enemies, and from now on I will refrain.
['BO_T02_D3057:110a-12']	dge ba rnams la rjes yi rang //	dge ba rnams la rjes yi rang //	110a	I rejoice in all that is virtuous,
['BO_T02_D3057:110a-13']	sangs rgyas byang chub yid kyis gzung //	sangs rgyas byang chub yid kyis gzung //	110a	and with my mind I take hold of the enlightenment of the buddhas.
['BO_T02_D3057:110a-14']	thams cad byang chub mchog tu bsngo //	thams cad byang chub mchog tu bsngo //	110a	I dedicate all to supreme enlightenment.
['BO_T02_D3057:110a-15']	de thob lam la gnas bgyid cing //	de thob lam la gnas bgyid cing //	110a	I will abide on the path to attaining that,
['BO_T02_D3057:110a-16']	dam pa'i skyabs gsum la skyabs mchi //	dam pa'i skyabs gsum la skyabs mchi //	110a	and I go for refuge to the three holy refuges.
['BO_T02_D3057:110a-17']	de nas byams pa dang / snying rje dang / dga' ba dang / btang snyoms dang / tshangs pa'i gnas rnams rim gyis bsgom /	de nas byams pa dang / snying rje dang / dga' ba dang / btang snyoms dang / tshangs pa'i gnas rnams rim gyis bsgom /	110a	Then cultivate the four divine abodes of love, compassion, joy, and equanimity in sequence.
['BO_T02_D3057:110a-18']	aom sh'u n+ya t'a dzny'a na badzra sva bh'a ba a'atma konyaham /	aom sh'u n+ya t'a dzny'a na badzra sva bh'a ba a'atma konyaham /	110a	Oṃ śūnyatā jñāna vajra svabhāva ātmako ’haṃ.
