segmentnr	original	analyzed	folio	translated
['BO_T02_D1784a:215a-4']	sngags ni bzlas pa'i sngags dang / bsam gtan ni ting nge 'dzin gyis bskul ba ni sad pa yin na /	sngags ni bzlas pa'i sngags dang / bsam gtan ni ting nge 'dzin gyis bskul ba ni sad pa yin na /	215a	If the mantra is the mantra of recitation and the contemplation is the urging by meditative concentration, then the awakening is
['BO_T02_D1784a:215a-5']	de'i tshe las rnams sna tshogs ni 'das pa la sogs pa byed par gyur pa ni slob ma'i sgo nas smra bar byed pa'o //	de'i tshe las rnams sna tshogs ni 'das pa la sogs pa byed par gyur pa ni slob ma'i sgo nas smra bar byed pa'o //	215a	at that time the various actions, which are past, etc., that are done by the disciple.
['BO_T02_D1784a:215a-6']	gsung gi las ni snang ba mtha' yas te /	gsung gi las ni snang ba mtha' yas te /	215a	The action of speech is Amitābha.
['BO_T02_D1784a:215a-7']	de'i bka' bzhin zhes pa ni 'dir ni the tshom mi bya'o zhes ston to //	de'i bka' bzhin zhes pa ni 'dir ni the tshom mi bya'o zhes ston to //	215a	“As his command” teaches that here there is no doubt.
['BO_T02_D1784a:215a-8']	ting nge 'dzin bshad par bya ste /	ting nge 'dzin bshad par bya ste /	215a	The meditative concentration should be explained.
['BO_T02_D1784a:215a-9']	rdo rje chos kyi gzugs chen po //	rdo rje chos kyi gzugs chen po //	215a	The great form of Vajradharma
['BO_T02_D1784a:215a-10']	zhes bya ba la sogs pa la /	zhes bya ba la sogs pa la /	215a	and so forth.
['BO_T02_D1784a:215a-11']	rdo rje chos ni snang ba mtha' yas te /	rdo rje chos ni snang ba mtha' yas te /	215a	Vajradharma is Amitābha.
['BO_T02_D1784a:215a-12']	de'i gzugs chen po ni de'i nam pa'i snod do //	de'i gzugs chen po ni de'i nam pa'i snod do //	215a	His great form is the vessel of his space.
['BO_T02_D1784a:215a-13']	padma r'a ga'i 'od 'dra ba //	padma r'a ga'i 'od 'dra ba //	215a	Like the light of a ruby
['BO_T02_D1784a:215a-14']	zhes pa ni kha dog dmar po dang ji ltar dbyibs dang / tshul dang ldan par bsgoms la ;	zhes pa ni kha dog dmar po dang ji ltar dbyibs dang / tshul dang ldan par bsgoms la ;	215a	means that one should meditate on the color red and the shape and manner.
['BO_T02_D1784a:215a-15']	de nyid kyi sku gsung thugs kyi rdo rje ni sku la sogs pa'i gnas la rigs gsum gyi sa bon btab pa ni byin gyis brlab par bya'o //	de nyid kyi sku gsung thugs kyi rdo rje ni sku la sogs pa'i gnas la rigs gsum gyi sa bon btab pa ni byin gyis brlab par bya'o //	215a	The consecration of the vajra of body, speech, and mind of that very [buddha] is the planting of the seed of the three families in the places of body, etc.
['BO_T02_D1784a:215a-16']	de lta bu'i dbab pa'i cho ga byed na 'grub par 'gyur te /	de lta bu'i dbab pa'i cho ga byed na 'grub par 'gyur te /	215a	If one performs the rite of descent in that way, one will be successful.
['BO_T02_D1784a:215a-17']	gzhan du ni ma yin no //	gzhan du ni ma yin no //	215a	[But] not otherwise.
['BO_T02_D1784a:215a-18']	dbye ba bshad par bya ste /	dbye ba bshad par bya ste /	215a	The divisions should be explained.
['BO_T02_D1784a:215a-19']	bskul ba ni ma 'ongs pa'i lha'i nus pas snying stobs kyi rgyal po brgyad do //	bskul ba ni ma 'ongs pa'i lha'i nus pas snying stobs kyi rgyal po brgyad do //	215a	The eight kings of sattva are the power of the future deity.🔽For example,🔽stiffness, dust, horripilation,
['BO_T02_D1784a:215a-20']	dper na / rengs pa rdul dang ba spu ldang // skad 'gyur de bzhin 'dar ba nyid //	dper na / rengs pa rdul dang ba spu ldang // skad 'gyur de bzhin 'dar ba nyid //	215a	change of voice, and likewise trembling,
['BO_T02_D1784a:215a-21']	mdog 'gyur mchi ma thigs ba ste //	mdog 'gyur mchi ma thigs ba ste //	215a	change of color, and tears,
['BO_T02_D1784a:215a-22']	de ni snying stobs brgyad bstan pa'o //	de ni snying stobs brgyad bstan pa'o //	215a	are taught to be the eight sattvas.
['BO_T02_D1784a:215a-23']	rengs pa ni 'phar ba dang 'dar ba dang 'khor ba'o /	rengs pa ni 'phar ba dang 'dar ba dang 'khor ba'o /	215a	Stiffness is jumping, trembling, and whirling.
['BO_T02_D1784a:215a-24']	de la 'phar ba ni steng du 'gro ba dang / 'dar ba ni dbang po thams cad 'khrugs pas yan lag 'dar ba'o //	de la 'phar ba ni steng du 'gro ba dang / 'dar ba ni dbang po thams cad 'khrugs pas yan lag 'dar ba'o //	215a	Therein, jumping is going upward, and trembling is the trembling of the limbs due to the disturbance of all the senses.
['BO_T02_D1784a:215a-25']	bskor ba ni phyogs dang mtshams rnams su 'khor lo bzhin du 'gro ba'o //	bskor ba ni phyogs dang mtshams rnams su 'khor lo bzhin du 'gro ba'o //	215a	Whirling is going in the directions and quarters like a wheel.
['BO_T02_D1784a:215a-26']	mchog chen po ni rdo rje sems dpa' la sogs pa rjes su zhugs pas gar gyi nyams dgu'i rnam pas gnas pa'o //	mchog chen po ni rdo rje sems dpa' la sogs pa rjes su zhugs pas gar gyi nyams dgu'i rnam pas gnas pa'o //	215a	The great supreme one is Vajrasattva, etc., who abides in the nine moods of dance, by entering into the nine moods of dance.
['BO_T02_D1784a:215a-27', 'BO_T02_D1784a:215a-28']	de la / sgeg pa dpa' bo 'jigs su rung //🔽dgod pa drag po 'jigs byed dang // snying rje rmad byung zhi ba ste //	de la / sgeg pa dpa' bo 'jigs su rung // dgod pa drag po 'jigs byed dang // snying rje rmad byung zhi ba ste //	215a	There,
['BO_T02_D1784a:215a-29']	gar gyi nyams ni dgu yin no //	gar gyi nyams ni dgu yin no //	215a	the moods of dance are nine:🔽grace, heroism, horror,🔽laughter, ferocity, awesomeness,🔽compassion, wonder, and peace.
['BO_T02_D1784a:215a-30']	'phags pa'i lam ni bla mas dris pa bsgrub bya 'das pa la sogs pa smra ba'o //	'phags pa'i lam ni bla mas dris pa bsgrub bya 'das pa la sogs pa smra ba'o //	215a	The noble path is the practice of the disciple's questions, etc., by the guru.
['BO_T02_D1784a:215b-0']	bzhi po de lta bu'i rdo @215b rje grub pa ni bskyed pa'i rim pa la mthar thug pa dang / las mthong ba'i bla mas bya ba yin no /	bzhi po de lta bu'i rdo @215b rje grub pa ni bskyed pa'i rim pa la mthar thug pa dang / las mthong ba'i bla mas bya ba yin no /	215b	The accomplishment of the vajra, which is such a fourfold practice, is the culmination of the creation stage, and is to be done by the guru who sees the action.
['BO_T02_D1784a:215b-1']	de ltar yin na rtag pa ni nges par 'bab pa 'grub par 'gyur ro //	de ltar yin na rtag pa ni nges par 'bab pa 'grub par 'gyur ro //	215b	If it is so, then the constant is the accomplishment of the definite fall.
['BO_T02_D1784a:215b-2']	snod kyi mtshan nyid bshad par bya ste /	snod kyi mtshan nyid bshad par bya ste /	215b	The characteristics of the vessel should be explained.
['BO_T02_D1784a:215b-3']	bu mo lo grangs zhes bya ba la sogs pa la /	bu mo lo grangs zhes bya ba la sogs pa la /	215b	The girl of so many years, etc.
['BO_T02_D1784a:215b-4']	lo bcu gnyis lon pa'i bu mo 'am khye'u mtshan nyid thams cad ni yan lag ma nyams pa la sogs pa dang ldan pa'i snod rnyed nas byin gyis brlab par bya'o //	lo bcu gnyis lon pa'i bu mo 'am khye'u mtshan nyid thams cad ni yan lag ma nyams pa la sogs pa dang ldan pa'i snod rnyed nas byin gyis brlab par bya'o //	215b	Having found a vessel, a girl or boy twelve years old, with all the characteristics, with limbs not defective, and so on, one should consecrate.
['BO_T02_D1784a:215b-5']	de yang nye bar mtshon pa tsam yin te /	de yang nye bar mtshon pa tsam yin te /	215b	Moreover, this is just an illustration.
['BO_T02_D1784a:215b-6']	ci 'dra ba'i slob ma yang bzung nas dbab pa'i cho ga bya'o //	ci 'dra ba'i slob ma yang bzung nas dbab pa'i cho ga bya'o //	215b	Having taken a disciple of whatever sort, one should perform the rite of descent.
['BO_T02_D1784a:215b-7']	cho ga thams cad ni bsang gtor la sogs pa byas nas /	cho ga thams cad ni bsang gtor la sogs pa byas nas /	215b	All the rites are performed after having made the sprinkling and so on.
['BO_T02_D1784a:215b-8']	de'i rjes la las rnams ni dbab pa'i tshe ga bya ba yin te /	de'i rjes la las rnams ni dbab pa'i tshe ga bya ba yin te /	215b	After that, the rites are what is to be done at the time of descent.
