segmentnr	original	analyzed	translated
['BO_T02_D2984:52b-0']	@52b * // dpal rdo rje rnam par 'joms pa la phyag 'tshal lo //	@52b * // dpal rdo rje rnam par 'joms pa la phyag 'tshal lo //	Homage to the glorious Vajravidāraṇa.
['BO_T02_D2984:52b-1']	srin po'i gdon las thar bar 'dod pas sngon du 'jug dus dang mtshan nyid bstan pa ste /	srin po'i gdon las thar bar 'dod pas sngon du 'jug dus dang mtshan nyid bstan pa ste /	Those who wish to be freed from the rākṣasa affliction should first be taught the time and characteristics of its onset.
['BO_T02_D2984:52b-2']	gtum shing gzu lums che ba dang ; gtam spyi brtol lam brlang po smra zhing 'thab pa la dga'/	gtum shing gzu lums che ba dang ; gtam spyi brtol lam brlang po smra zhing 'thab pa la dga'/	[The rākṣasa] is fierce and impetuous, speaks boldly or harshly, and enjoys fighting.
['BO_T02_D2984:52b-3']	rtag tu tshig rtsub pa'i mi la mar ngo'i tshes nyi shu bzhi la srin po'i gdon 'jug ste /	rtag tu tshig rtsub pa'i mi la mar ngo'i tshes nyi shu bzhi la srin po'i gdon 'jug ste /	In a person who is always verbally abusive, the rākṣasa affliction will occur on the twenty-fourth day of the waning fortnight.
['BO_T02_D2984:52b-4']	zhugs pa'i mtshan ma ni glo bur du du /	zhugs pa'i mtshan ma ni glo bur du du /	The signs of its onset are sudden weeping,
['BO_T02_D2984:52b-5']	res 'ga' ni glu len /	res 'ga' ni glu len /	sometimes singing,
['BO_T02_D2984:52b-6']	tshig col 'grus su smra /	tshig col 'grus su smra /	and speaking nonsense.
['BO_T02_D2984:52b-7']	skom dad / lto che /	skom dad / lto che /	[The afflicted person] is thirsty, has a big appetite,
['BO_T02_D2984:52b-8']	sha la sred /	sha la sred /	craves meat,
['BO_T02_D2984:52b-9']	rgyug cing lag pa sa la rdebs pa'am skor bar byed pa'o //	rgyug cing lag pa sa la rdebs pa'am skor bar byed pa'o //	runs around, and beats the ground with his hands or circles around.
['BO_T02_D2984:52b-10']	de las thar bar 'dod na khur ba sna tshogs pa dang / sha sna tshogs pa dang / ma bsad par shi ba'i khrag sna tshogs pa dang / dri zhim po'i spos sna tshogs pa dang / 'bras chan gyi gtor ma sbyin te /	de las thar bar 'dod na khur ba sna tshogs pa dang / sha sna tshogs pa dang / ma bsad par shi ba'i khrag sna tshogs pa dang / dri zhim po'i spos sna tshogs pa dang / 'bras chan gyi gtor ma sbyin te /	If one wishes to be freed from that, one should offer various types of pastries, various types of meat, various types of blood from animals that died naturally, various types of fragrant incense, and a torma of boiled rice.
['BO_T02_D2984:52b-11']	bdag nyid khrus dang gtsang sbra la gnas par bya ste /	bdag nyid khrus dang gtsang sbra la gnas par bya ste /	One should maintain cleanliness and purity.
['BO_T02_D2984:52b-12', 'BO_T02_D2984:52b-13']	dge slong ngam bram ze la ston mo bya /🔽lho 'am nub tu gtor ma btang la dug mo nyung dang / kha dha dang / ta ma la'i lo ma dang / me tog skam po dang / pi pi ling dang / bca' sga dang / na le sham dang / skyu ru ra dang /	dge slong ngam bram ze la ston mo bya / lho 'am nub tu gtor ma btang la dug mo nyung dang / kha dha dang / ta ma la'i lo ma dang / me tog skam po dang / pi pi ling dang / bca' sga dang / na le sham dang / skyu ru ra dang /	One should give a feast for monks or brahmins.🔽Having offered a bali to the south or west, one should mix equal parts of black aconite, khadira, neem leaves, dry flowers, long pepper, ginger, cardamom, and sour fruit,
['BO_T02_D2984:52b-14']	nim pa'i rtsa ba dang / sgog skya dang / shing kun dang / rgyam tsha dang / yungs kar rnams cha bsnyams la ra dkar mo'i gcin dang rlon btags byas la /	nim pa'i rtsa ba dang / sgog skya dang / shing kun dang / rgyam tsha dang / yungs kar rnams cha bsnyams la ra dkar mo'i gcin dang rlon btags byas la /	and the root of nimba, garlic, devadāru, black salt, and white mustard seed, and soak them in the urine of a white cow.
['BO_T02_D2984:52b-15']	ba'i gcin phul bcu drug me chung bas btsos la nad pa de gos dkar po gon te khrus la sngar ltar bsngags nas byin na srin po'i gdon las thar bar nges so //	ba'i gcin phul bcu drug me chung bas btsos la nad pa de gos dkar po gon te khrus la sngar ltar bsngags nas byin na srin po'i gdon las thar bar nges so //	Cook them over a small fire with sixteen parts of cow’s urine. If the patient wears white clothes, bathes, and is praised as before, and is given this, one will certainly be freed from rākṣasa spirits.
['BO_T02_D2984:52b-16']	slob dpon ye shes rdo rjes mdzad pa rdzogs so//	slob dpon ye shes rdo rjes mdzad pa rdzogs so//	This was composed by the master Jñānavajra.
