segmentnr	original	analyzed	translated
['BO_T02_D2779:149a-0']	@149a * // 'phags pa spyan ras gzigs dbang phyug la phyag 'tshal lo //	@149a * // 'phags pa spyan ras gzigs dbang phyug la phyag 'tshal lo //	Homage to the noble Avalokiteśvara.
['BO_T02_D2779:149a-1']	rab tu snga bar langs nas ni //	rab tu snga bar langs nas ni //	Rising very early,
['BO_T02_D2779:149a-2', 'BO_T02_D2779:149a-3']	dri zhim chu yis bkang ba yi //🔽bum par brtson mdzad spyan ras gzigs //	dri zhim chu yis bkang ba yi // bum par brtson mdzad spyan ras gzigs //	in a vase filled with fragrant water,🔽the diligent one should bathe the body
['BO_T02_D2779:149a-4']	bzhu ba'i rgyun gyis lus bkru bya //	bzhu ba'i rgyun gyis lus bkru bya //	with a stream from Avalokiteśvara.
['BO_T02_D2779:149a-5']	dge ba'i khang bu dam par ni //	dge ba'i khang bu dam par ni //	In a fine, virtuous room,
['BO_T02_D2779:149a-6']	brtse ldan skyes bu che rnams kyis //	brtse ldan skyes bu che rnams kyis //	the compassionate great being🔽should be mindful of disciplined intelligence,
['BO_T02_D2779:149a-7']	dul ba'i blo gros dran pa dang / bag yod dbang po rab bsdams pas //	dul ba'i blo gros dran pa dang / bag yod dbang po rab bsdams pas //	and control the senses with heedfulness.
['BO_T02_D2779:149a-8', 'BO_T02_D2779:149a-9']	zhugs la sna tshogs mchod pa yi //🔽rdzas rnams chal par bkram bya zhing //	zhugs la sna tshogs mchod pa yi // rdzas rnams chal par bkram bya zhing //	In the hearth, various offering substances🔽should be arranged in abundance,
['BO_T02_D2779:149a-10']	dri bsung bdug ba mchog gis bdugs /	dri bsung bdug ba mchog gis bdugs /	and incense with the best fragrance should be burned.
['BO_T02_D2779:149a-11']	khro bo'i rgyal po'i sngags bzlas bya //	khro bo'i rgyal po'i sngags bzlas bya //	Recite the mantra of the King of Wrath:
['BO_T02_D2779:149a-12']	aom: aa bi ghanan sarba to sha pra han h'um phat /	aom: aa bi ghanan sarba to sha pra han h'um phat /	Oṃ, destroy all disturbances, destroy! Hūṃ phaṭ.
['BO_T02_D2779:149a-13']	de nas lha yi rnal 'byor gyis //	de nas lha yi rnal 'byor gyis //	Then, with the yoga of the deity,
['BO_T02_D2779:149a-14']	ji bzhin bskyed dang rdzogs pa yi //	ji bzhin bskyed dang rdzogs pa yi //	as before, having performed the creation and completion stages,
['BO_T02_D2779:149a-15']	mchog rim pas sngon btang la //	mchog rim pas sngon btang la //	begin the sequence of the supreme.
['BO_T02_D2779:149a-16']	pha ti ka yi sbyor ba brtsam //	pha ti ka yi sbyor ba brtsam //	Engage in the practice of the paṭṭikā.
['BO_T02_D2779:149a-17']	rdo rje lcags kyu'i phyag rgya dang // smin mtshams 'phro ba'o 'od zer gyis //	rdo rje lcags kyu'i phyag rgya dang // smin mtshams 'phro ba'o 'od zer gyis //	and with light rays emanating from between his eyebrows,
['BO_T02_D2779:149a-18']	brtson pa'i 'jig rten gsum dbang po //	brtson pa'i 'jig rten gsum dbang po //	he instantly summons the diligent lord of the three worlds
['BO_T02_D2779:149b-0', 'BO_T02_D2779:149b-1']	skad cig tsam gyis @149b mdun du drang //🔽shel ltar dri med yangs pa yi //	skad cig tsam gyis @149b mdun du drang // shel ltar dri med yangs pa yi //	in front of him.🔽In a palace that is vast and stainless like crystal,🔽illuminated by precious lamps,
['BO_T02_D2779:149b-2', 'BO_T02_D2779:149b-3']	pho brang rin chen sgron ma can //🔽rab tu nyams dga' lha ma me ba //	pho brang rin chen sgron ma can // rab tu nyams dga' lha ma me ba //	extremely delightful,
['BO_T02_D2779:149b-4']	rgyan rnams kun gyis phun tshogs lha //	rgyan rnams kun gyis phun tshogs lha //	with gods replete with all ornaments,🔽and with pleasant sounds from the wind-blown bells,
