segmentnr	original	analyzed	folio	translated
['BO_T02_D2501:37a-48']	sems can kun gyi don dang ldan //	sems can kun gyi don dang ldan //	37a	And is endowed with the benefit of all sentient beings.
['BO_T02_D2501:37a-49', 'BO_T02_D2501:37a-50']	byang chub sems dpa'i tshul la ni //🔽kha na ma tho rdul tsam la //	byang chub sems dpa'i tshul la ni // kha na ma tho rdul tsam la //	37a	In the way of the bodhisattvas,🔽Even at the cost of their lives,🔽They do not look
['BO_T02_D2501:37a-51']	srog la yang ni mi lta ba //	srog la yang ni mi lta ba //	37a	At even a particle of wrongdoing.
['BO_T02_D2501:37b-0']	rab tu @37b byung dang khyim pa yang //	rab tu @37b byung dang khyim pa yang //	37b	Whether they are renunciates or householders,
['BO_T02_D2501:37b-1']	'du 'dzi kun kyang rnam par spangs //	'du 'dzi kun kyang rnam par spangs //	37b	They completely abandon all distractions.
['BO_T02_D2501:37b-2']	bu dang chung ma dag la yang //	bu dang chung ma dag la yang //	37b	Even with regard to their children and wives,
['BO_T02_D2501:37b-3', 'BO_T02_D2501:37b-4']	srid pa'i bcings pa dag las grol //🔽brkam dang chags dang gdug pa med //	srid pa'i bcings pa dag las grol // brkam dang chags dang gdug pa med //	37b	They are liberated from the bonds of existence.🔽They are not greedy, attached, or malicious,
['BO_T02_D2501:37b-5']	rmongs pa dang ni le lo med //	rmongs pa dang ni le lo med //	37b	Not deluded or lazy,
['BO_T02_D2501:37b-6']	bag yod spyod cing brtson 'grus che //	bag yod spyod cing brtson 'grus che //	37b	They are conscientious, have great diligence,
['BO_T02_D2501:37b-7']	rnal 'byor sgrub pas bsgrub par bya //	rnal 'byor sgrub pas bsgrub par bya //	37b	And practice yoga.
['BO_T02_D2501:37b-8']	lta ba kun las rnam par grol //	lta ba kun las rnam par grol //	37b	Liberated from all views,
['BO_T02_D2501:37b-9']	yang dag nyid kyi lam ston pa //	yang dag nyid kyi lam ston pa //	37b	They teach the true path.
['BO_T02_D2501:37b-10']	dgongs pa'i tshig la rab tu mkhas //	dgongs pa'i tshig la rab tu mkhas //	37b	Skilled in the words of intention,
['BO_T02_D2501:37b-11', 'BO_T02_D2501:37b-12']	don chen don ni rtogs par 'gyur //🔽tshul dang tshul min cho ga yang //	don chen don ni rtogs par 'gyur // tshul dang tshul min cho ga yang //	37b	They realize the meaning of the great meaning.🔽They are skilled in the yoga of reality
['BO_T02_D2501:37b-13']	de nyid rnal 'byor rab tu mkhas //	de nyid rnal 'byor rab tu mkhas //	37b	With regard to what is proper and improper.
['BO_T02_D2501:37b-14']	sems can kun la rab tu byams //	sems can kun la rab tu byams //	37b	They have great love for all sentient beings,
['BO_T02_D2501:37b-15']	byang chub spyod pa'i don sems pa //	byang chub spyod pa'i don sems pa //	37b	And contemplate the meaning of bodhisattva conduct.
['BO_T02_D2501:37b-16']	'di 'dri'i tshul ni bzang po la //	'di 'dri'i tshul ni bzang po la //	37b	This is the way to the good.
['BO_T02_D2501:37b-17']	de lta bu yi sgrub pa yis //	de lta bu yi sgrub pa yis //	37b	By such practice,
['BO_T02_D2501:37b-18']	grol ba dang ni dngos grub 'thob //	grol ba dang ni dngos grub 'thob //	37b	one attains liberation and powers.
['BO_T02_D2501:37b-19']	dngos grub thams cad dgos pa med //	dngos grub thams cad dgos pa med //	37b	All powers are useless without the need.🔽One should avoid all defiled
['BO_T02_D2501:37b-20', 'BO_T02_D2501:37b-21']	phyogs dang zas dang gos rnams la //🔽'bags pa thams cad rnam par spang //	phyogs dang zas dang gos rnams la // 'bags pa thams cad rnam par spang //	37b	directions, food, and clothing.
['BO_T02_D2501:37b-22']	lha rnams smad par mi bya zhing //	lha rnams smad par mi bya zhing //	37b	One should not despise the gods,
['BO_T02_D2501:37b-23']	rnam pa yang ni spang bar bya //	rnam pa yang ni spang bar bya //	37b	nor should one abandon them.
['BO_T02_D2501:37b-24']	nyi ma re re rab bsdams shing //	nyi ma re re rab bsdams shing //	37b	Each day, firmly restrained,
['BO_T02_D2501:37b-25']	srung ba'i cho ga byas pa la //	srung ba'i cho ga byas pa la //	37b	one should perform the protection ritual.🔽Thinking, There are no obstacles, do not be afraid!
['BO_T02_D2501:37b-26']	bgegs ni med kyis ma 'jigs shig / sems ni rab tu gdul dka' 'dis //	bgegs ni med kyis ma 'jigs shig / sems ni rab tu gdul dka' 'dis //	37b	One's mind, difficult to tame,
['BO_T02_D2501:37b-27']	bgegs ni cung zad med snyam pas //	bgegs ni cung zad med snyam pas //	37b	thinks, There are no obstacles at all,
['BO_T02_D2501:37b-28']	sems ni dag pa nyid du 'gyur //	sems ni dag pa nyid du 'gyur //	37b	and the mind becomes pure.
['BO_T02_D2501:37b-29']	rang gi sems ni bdud ces gsungs //	rang gi sems ni bdud ces gsungs //	37b	One's own mind is said to be Mara,
['BO_T02_D2501:37b-30']	rang gi sems nyid bgegs yin no //	rang gi sems nyid bgegs yin no //	37b	one's own mind is the obstacle.
