segmentnr	original	analyzed	translated
['BO_T02_D2069:156b-0']	@156b # // rgya gar skad du /	@156b # // rgya gar skad du /	In Sanskrit:
['BO_T02_D2069:156b-1']	bi ma la sunda ri s'a dha nam /	bi ma la sunda ri s'a dha nam /	Vimalasundarīsādhana
['BO_T02_D2069:156b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D2069:156b-3']	dri med mdzes ma'i sgrub thabs /	dri med mdzes ma'i sgrub thabs /	The Means of Achievement of Vimalaprabhā
['BO_T02_D2069:156b-4']	aom bi ma la sunda ri aa /	aom bi ma la sunda ri aa /	Oṃ vimalasundarī āḥ
['BO_T02_D2069:156b-5']	zhes so // dpal rdo rje 'chang gi lha khang du ka ra b'i ra'i me tog dang ; gu gul gyi spos phul nas sngags stong phrag brgyad bzlas pas nges par 'ong bar 'gyur ro //	zhes so // dpal rdo rje 'chang gi lha khang du ka ra b'i ra'i me tog dang ; gu gul gyi spos phul nas sngags stong phrag brgyad bzlas pas nges par 'ong bar 'gyur ro //	By offering jasmine flowers and agallochum incense in the temple of glorious Vajradhara, and reciting the mantra eight thousand times, she will certainly come.
['BO_T02_D2069:156b-6']	byung ba dang / me tog gi gdugs dbul la khams bde'am zhes brjod la /	byung ba dang / me tog gi gdugs dbul la khams bde'am zhes brjod la /	When she arrives, one should offer her a flower parasol and ask, “Are you well?”
['BO_T02_D2069:156b-7']	bdag gi chung ma gyis shig ces brjod do //	bdag gi chung ma gyis shig ces brjod do //	She will say, “Be my husband.”
['BO_T02_D2069:157a-0']	des dngul chu dang bcud len dang grub pa'i rdzas rnams ster ba @157a * //	des dngul chu dang bcud len dang grub pa'i rdzas rnams ster ba @157a * //	She will give one the elixir of immortality, the elixir of power, and the substances of accomplishment.
['BO_T02_D2069:157a-1']	dang dgra thams cad gsod pa dang / rgyab tu khur nas lha'i yul ston pa dang / tshe lo khri phrag gcig thub par 'gyur ro //	dang dgra thams cad gsod pa dang / rgyab tu khur nas lha'i yul ston pa dang / tshe lo khri phrag gcig thub par 'gyur ro //	She will kill all one’s enemies, carry one on her back to the god realm, and one will live for ten thousand years.
['BO_T02_D2069:157a-2']	lag pa g-yon pa khu tshur bcangs nas mthe chung phyir bskyed pa ni 'byung mo rnams kyi phyag rgya'o //	lag pa g-yon pa khu tshur bcangs nas mthe chung phyir bskyed pa ni 'byung mo rnams kyi phyag rgya'o //	The mudra of the bhūtas is to make a fist with the left hand and extend the little finger.
['BO_T02_D2069:157a-3']	dri med mdzes ma zhes bya ba'i sgrub thabs rdzogs so//	dri med mdzes ma zhes bya ba'i sgrub thabs rdzogs so//	The sadhana called Stainless Beauty is complete.
