segmentnr	original	analyzed	translated
['BO_T02_D2491:243b-0']	@243b # // rgya gar skad du /	@243b # // rgya gar skad du /	In Sanskrit:
['BO_T02_D2491:243b-1']	ga na tsa kra bi dhi n'a ma /	ga na tsa kra bi dhi n'a ma /	Gaṇacakravidhi-nāma
['BO_T02_D2491:243b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D2491:243b-3']	tshogs kyi 'khor lo'i cho ga zhes bya ba /	tshogs kyi 'khor lo'i cho ga zhes bya ba /	The Ritual of the Feast Circle, called The Wheel of the Assembly
['BO_T02_D2491:243b-4']	dpal rdo rje sems dpa' la phyag 'tshal lo //	dpal rdo rje sems dpa' la phyag 'tshal lo //	Homage to glorious Vajrasattva.
['BO_T02_D2491:243b-5']	yang dag bde bas ma lus gang //	yang dag bde bas ma lus gang //	Filled with the most excellent bliss,
['BO_T02_D2491:243b-6']	dngos grub ster mdzad brtse ba can //	dngos grub ster mdzad brtse ba can //	Compassionate, granting spiritual powers,
['BO_T02_D2491:243b-7']	rnam grol chos sku'i bdag nyid de //	rnam grol chos sku'i bdag nyid de //	The very embodiment of the liberated dharmakāya,
['BO_T02_D2491:243b-8']	rdo rje sems dpa' la phyag 'tshal //	rdo rje sems dpa' la phyag 'tshal //	I pay homage to Vajrasattva.
['BO_T02_D2491:243b-9']	dpal ldan gsang ba'i rgyud las ni //	dpal ldan gsang ba'i rgyud las ni //	From the glorious Secret Tantra,
['BO_T02_D2491:243b-10']	gsung sogs shin tu sbas pa nyid //	gsung sogs shin tu sbas pa nyid //	The speech and so forth are extremely hidden.
['BO_T02_D2491:243b-11']	gsal bar mdor bsdus mdzes par ni //	gsal bar mdor bsdus mdzes par ni //	Clearly, concisely, and beautifully,
['BO_T02_D2491:243b-12']	tshogs kyi 'khor lo'i cho ga bshad //	tshogs kyi 'khor lo'i cho ga bshad //	I will explain the ritual of the feast circle.
['BO_T02_D2491:243b-13']	sngags pas khyad par mtshan mo'i dus //	sngags pas khyad par mtshan mo'i dus //	The mantra practitioner, at special times of night,
['BO_T02_D2491:243b-14']	zhag re'ang ni ji snyed par //	zhag re'ang ni ji snyed par //	For as many days as there are
['BO_T02_D2491:243b-15']	zla re dang ni lo re la //	zla re dang ni lo re la //	In a month or a year,
['BO_T02_D2491:243b-16', 'BO_T02_D2491:243b-17']	'khor lo las 'das nyams par 'gyur //🔽nye bar 'tshe med dur khrod dgon //	'khor lo las 'das nyams par 'gyur // nye bar 'tshe med dur khrod dgon //	Will fall into transgression beyond the wheel.🔽Without harm, in a charnel ground, a forest,
['BO_T02_D2491:243b-18']	rdzing bu'i 'gram dang skyed mos tshal //	rdzing bu'i 'gram dang skyed mos tshal //	The bank of a pond, or a pleasure grove,
['BO_T02_D2491:243b-19']	mtsho ngogs chu klung ri sul dang // rang gi khyim sogs 'bras bur bcas //	mtsho ngogs chu klung ri sul dang // rang gi khyim sogs 'bras bur bcas //	and one's own house, etc., are the fruits.
['BO_T02_D2491:243b-20']	yang dag brgyad pa thob gyur pa //	yang dag brgyad pa thob gyur pa //	One who has attained the eighth
['BO_T02_D2491:243b-21']	dpal ldan chog shes snying rje ldan //	dpal ldan chog shes snying rje ldan //	is glorious, content, and compassionate.
['BO_T02_D2491:243b-22']	'jig rten chos la mi chags shing //	'jig rten chos la mi chags shing //	Not attached to worldly things,
['BO_T02_D2491:243b-23']	sred dang sgyu sogs rnam par spangs //	sred dang sgyu sogs rnam par spangs //	he has abandoned craving, deceit, and so forth.
['BO_T02_D2491:243b-24']	snyan par smra zhing 'dzum pa'i bzhin //	snyan par smra zhing 'dzum pa'i bzhin //	He speaks pleasantly, with a smiling face,
['BO_T02_D2491:243b-25', 'BO_T02_D2491:243b-26']	bzod can brtan la brtson 'grus ldan //🔽tshogs kyi 'khor lo'i dbang phyug tu //	bzod can brtan la brtson 'grus ldan // tshogs kyi 'khor lo'i dbang phyug tu //	is patient, steadfast, and diligent.🔽He is declared to be glorious Vajrasattva,
['BO_T02_D2491:243b-27']	dpal ldan rdo rje sems dpa' gsungs //	dpal ldan rdo rje sems dpa' gsungs //	the lord of the assembly wheel.
['BO_T02_D2491:243b-28']	'khor lo pa yang de nyid kyi //	'khor lo pa yang de nyid kyi //	The wheel-holder is also
['BO_T02_D2491:243b-29']	slob ma sred sogs rnam par spangs //	slob ma sred sogs rnam par spangs //	the disciple who has abandoned craving, etc.
['BO_T02_D2491:243b-30']	dbang bskur thob cing blo ldan bzod //	dbang bskur thob cing blo ldan bzod //	He has obtained empowerment, is intelligent, patient,
['BO_T02_D2491:243b-31']	brtson dang dran pa la sogs ldan //	brtson dang dran pa la sogs ldan //	and endowed with diligence, mindfulness, and so forth.
['BO_T02_D2491:243b-32']	dam tshig spyad bya spyod pa rnams//	dam tshig spyad bya spyod pa rnams//	The conduct of the observances of the commitments
['BO_T02_D2491:244a-0']	@244a * // rgan pa'i rim pa bzhin du 'dod //	@244a * // rgan pa'i rim pa bzhin du 'dod //	is desired in the order of seniority.
['BO_T02_D2491:244a-1']	dbang ma thob pas mi rig par //	dbang ma thob pas mi rig par //	Without knowing the empowerment,
['BO_T02_D2491:244a-2']	sgrub pos 'khor lo de bya'o //	sgrub pos 'khor lo de bya'o //	the adept should not perform that wheel.
['BO_T02_D2491:244a-3']	me tog gdugs sogs mar me ldan //	me tog gdugs sogs mar me ldan //	With flowers, parasols, and so forth, with lamps,
['BO_T02_D2491:244a-4']	sna tshogs ston mo btung bas brgyan //	sna tshogs ston mo btung bas brgyan //	With a feast of various things, adorned with drinks,
['BO_T02_D2491:244a-5']	mal stan yon tan bcas pa yis //	mal stan yon tan bcas pa yis //	And with a bed and its qualities,
['BO_T02_D2491:244a-6']	'phags pa'i skye bo ci sogs pa'o //	'phags pa'i skye bo ci sogs pa'o //	One should please the noble beings.
['BO_T02_D2491:244a-7']	de nas tshogs kyi dbang phyug gdan //	de nas tshogs kyi dbang phyug gdan //	Then the lord of the assembly should sit
['BO_T02_D2491:244a-8']	ro'am stag lpags dur khrod ras //	ro'am stag lpags dur khrod ras //	On a corpse, tiger skin, or charnel ground cloth,
['BO_T02_D2491:244a-9']	rgyan ni rang gi rigs las so //	rgyan ni rang gi rigs las so //	Adorned with ornaments of his own class.
['BO_T02_D2491:244a-10', 'BO_T02_D2491:244a-11']	phyi rol dam pa'i phyag rgyas 'khyud //🔽rang gi slob mas yongs su bskor //	phyi rol dam pa'i phyag rgyas 'khyud // rang gi slob mas yongs su bskor //	Outwardly, he is embraced by the samaya mudra,🔽Surrounded by his own disciples,
['BO_T02_D2491:244a-12']	des kyang rang rigs dag la 'khyud //	des kyang rang rigs dag la 'khyud //	Who also embrace those of their own class.
['BO_T02_D2491:244a-13']	ci nus bsam gtan dag gis bya //	ci nus bsam gtan dag gis bya //	One should do this with meditation to the best of one's ability.
['BO_T02_D2491:244a-14']	bla ma'i cho ga shes shing dran //	bla ma'i cho ga shes shing dran //	Knowing and remembering the guru's ritual,🔽Endowed with diligence and patience, respectful to the guru,
['BO_T02_D2491:244a-15']	brtson 'grus bzod dang ldan pa dang // bla ma la gus blo mthun pa //	brtson 'grus bzod dang ldan pa dang // bla ma la gus blo mthun pa //	In accord with his mind,
['BO_T02_D2491:244a-16']	las kyi rdo rjer de rab sngags //	las kyi rdo rjer de rab sngags //	That one is the best for the action vajra.
['BO_T02_D2491:244a-17']	dbang bskur yang ni gdung can dang // thob dang sgyu can dag dang ni //	dbang bskur yang ni gdung can dang // thob dang sgyu can dag dang ni //	Also, the one who has received empowerment, the passionate one, the one who has attained, the deceitful one,
