segmentnr	original	analyzed	folio	translated
['BO_T16_D4368:265b-0']	@265b // me 'bar 'obs 'dra'i 'jigs bcas 'dod pa dag //	@265b // me 'bar 'obs 'dra'i 'jigs bcas 'dod pa dag //	265b	Desires are like a fearful pit of fire.
['BO_T16_D4368:265b-1']	gang gis bag chags bcas par gtan spangs la //	gang gis bag chags bcas par gtan spangs la //	265b	Those who completely abandon them, along with their imprints,
['BO_T16_D4368:265b-2']	rab tu dang bas phyag 'tshal des gsungs pa'i /	rab tu dang bas phyag 'tshal des gsungs pa'i /	265b	With faith, pay homage to the one who taught
['BO_T16_D4368:265b-3']	bdud rtsi'i chu rgyun 'dod med zil gnon bshad //	bdud rtsi'i chu rgyun 'dod med zil gnon bshad //	265b	The stream of nectar that conquers desire.🔽The summary:🔽The signs, the benefits, what is to be known,
['BO_T16_D4368:265b-4']	sdom ni / rtags dang phan yon shes bya dang // tshogs dang bsgom dang tshod gzung dang / skye rim gnas tshad bstan pa'i thabs //	sdom ni / rtags dang phan yon shes bya dang // tshogs dang bsgom dang tshod gzung dang / skye rim gnas tshad bstan pa'i thabs //	265b	The accumulations, meditation, determining the measure,🔽The stages of arising, and the method of demonstrating the measure of the stage
['BO_T16_D4368:265b-5']	'khrul par shes dang bcu yin no //	'khrul par shes dang bcu yin no //	265b	Are the ten topics of the treatise.
['BO_T16_D4368:265b-6']	de la rtags ni 'dir 'dod chags shas che ba'i rtags gzung ste /	de la rtags ni 'dir 'dod chags shas che ba'i rtags gzung ste /	265b	The signs: Here the signs of the predominance of desire are to be understood.
['BO_T16_D4368:265b-7']	de yang gang zhe na /	de yang gang zhe na /	265b	What are they?
['BO_T16_D4368:265b-8']	'di na gang zag 'dod chags spyad pa ni chags par gyur pa'i dngos po chung ngu dang / ngan pa thams cad la yang 'dod chags kyis kun nas dkris pa stug po dang / chen po skyed par byed pa dang / 'bring dang bzang po dag smos kyang ci dgos /	'di na gang zag 'dod chags spyad pa ni chags par gyur pa'i dngos po chung ngu dang / ngan pa thams cad la yang 'dod chags kyis kun nas dkris pa stug po dang / chen po skyed par byed pa dang / 'bring dang bzang po dag smos kyang ci dgos /	265b	Here, a person who engages in desire generates a thick, great entanglement of desire for all things that are objects of desire, even for the smallest and worst. What need is there to mention the medium and the good?
['BO_T16_D4368:265b-9']	bsod nams kyis kun nas dkris pa de dag kyang yun ring du sems kyi rgyud la gnas par byed cing /	bsod nams kyis kun nas dkris pa de dag kyang yun ring du sems kyi rgyud la gnas par byed cing /	265b	Those fetters of merit will remain in the mindstream for a long time.🔽Those fetters of attachment will remain connected for a long time.
