segmentnr	original	analyzed	translated
['BO_T02_D3436:93b-0']	@93b # // rgya gar skad du /	@93b # // rgya gar skad du /	In Sanskrit:
['BO_T02_D3436:93b-1']	shr'i tree lo kya ba sham ka ra a'arya bhugma s'a dha nam /	shr'i tree lo kya ba sham ka ra a'arya bhugma s'a dha nam /	Śrī-trailokya-vaśaṃkara-ārya-bhujag-sādhana
['BO_T02_D3436:93b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D3436:93b-3']	dpal 'jig rten gsum po dbang du byed pa 'phags pa bhugma'i sgrub thabs /	dpal 'jig rten gsum po dbang du byed pa 'phags pa bhugma'i sgrub thabs /	The glorious subjugator of the three worlds, the noble Nāga-subduing Avalokiteśvara Sādhana
['BO_T02_D3436:93b-4']	'phags pa spyan ras gzigs dbang phyug thugs rje chen po la phyag 'tshal lo //	'phags pa spyan ras gzigs dbang phyug thugs rje chen po la phyag 'tshal lo //	Homage to the noble Avalokiteśvara, the great compassionate one.
['BO_T02_D3436:93b-5']	sangs rgyas byang chub sdig pa dang bral ba //	sangs rgyas byang chub sdig pa dang bral ba //	The Buddha, the one free from negativity,🔽The Sugata's son, the father of the Victorious Ones,
['BO_T02_D3436:93b-6']	bde gshegs sras dang rgyal ba'i yab nyid dang // 'gro mgon 'jig rten mnan rnams phyag 'tshal nas //	bde gshegs sras dang rgyal ba'i yab nyid dang // 'gro mgon 'jig rten mnan rnams phyag 'tshal nas //	The protector of beings, the one who subdues the worldly ones, having paid homage,
['BO_T02_D3436:93b-7']	ngo mtshar can gyi sgrub thabs bshad par bya //	ngo mtshar can gyi sgrub thabs bshad par bya //	I shall explain the wondrous sādhana.
['BO_T02_D3436:93b-8']	snying gar aa yig las skyes zla ba chu skyes zla ba yid kyi mun 'joms pa'i //	snying gar aa yig las skyes zla ba chu skyes zla ba yid kyi mun 'joms pa'i //	In the heart, from the letter A arises the moon, from the moon the lotus, the moon that conquers the darkness of the mind,
['BO_T02_D3436:93b-9']	hr'i:yig 'od zer dra ba'i tshogs 'phro chu skyes dmar po skya rengs mdog lta bu //	hr'i:yig 'od zer dra ba'i tshogs 'phro chu skyes dmar po skya rengs mdog lta bu //	The letter HRĪḤ radiates a net of light rays, the red lotus is the color of the dawn.
['BO_T02_D3436:93b-10']	rnam thar gsum po yang dag bsam zhing mkhas pas gzugs ni dri med zhal sogs bsang //	rnam thar gsum po yang dag bsam zhing mkhas pas gzugs ni dri med zhal sogs bsang //	Contemplating the three liberations, the wise one purifies the form, the stainless face, and so forth.
['BO_T02_D3436:93b-11']	khro las rgyal bas dang por gnas dang bdag nyid bsrung ba'i sbyor ba nyid byas te //	khro las rgyal bas dang por gnas dang bdag nyid bsrung ba'i sbyor ba nyid byas te //	Having first performed the rite of protecting the place and oneself by conquering anger,
['BO_T02_D3436:93b-12']	chang dang gur gum bzang po'i lde gus byugs //	chang dang gur gum bzang po'i lde gus byugs //	one should anoint with a paste of liquor and good saffron,
['BO_T02_D3436:93b-13', 'BO_T02_D3436:93b-14']	me tog dri bzangs rab byed gcal du bkram //🔽bsam gtan gnas ni rab dgar bde ba'i stan //	me tog dri bzangs rab byed gcal du bkram // bsam gtan gnas ni rab dgar bde ba'i stan //	spread out a cloth with a good scent of flowers,🔽and prepare a comfortable seat in a place for meditation.
['BO_T02_D3436:93b-15', 'BO_T02_D3436:93b-16']	mthon po la ni rab tu 'dug byas te //🔽gur gum tsandan dmar pos de mdun du //	mthon po la ni rab tu 'dug byas te // gur gum tsandan dmar pos de mdun du //	Having sat down on a high seat,🔽in front of it one should make a very round maṇḍala
['BO_T02_D3436:93b-17']	mandal shin tu zlum byas legs par byugs //	mandal shin tu zlum byas legs par byugs //	with saffron and red sandalwood, and anoint it well.
['BO_T02_D3436:93b-18']	me tog dmar po so ma gcal du bkram //	me tog dmar po so ma gcal du bkram //	One should spread out fresh red flowers,
['BO_T02_D3436:93b-19']	rang gi sngags bzlas mchod yon dam pa'i snod //	rang gi sngags bzlas mchod yon dam pa'i snod //	and with one’s own mantra, a vessel of excellent libation.
['BO_T02_D3436:93b-20']	de nas nam mkhar rgyal sras kun bltas nas //	de nas nam mkhar rgyal sras kun bltas nas //	Then, having seen all the bodhisattvas in the sky,
['BO_T02_D3436:93b-21']	mkhas pas gcig tu 'gro kun skrag bcas gdon pa'i phyir //	mkhas pas gcig tu 'gro kun skrag bcas gdon pa'i phyir //	the wise one, in order to frighten all beings,
['BO_T02_D3436:93b-22']	mchod pa'i cho ga rnam mang rang gi sa bon bskyed //	mchod pa'i cho ga rnam mang rang gi sa bon bskyed //	should generate the many kinds of seed-syllables of the rite of worship.
['BO_T02_D3436:93b-23']	de rnams blo gros ldan pas mnyam gzhag yid kyis bya //	de rnams blo gros ldan pas mnyam gzhag yid kyis bya //	Those wise ones should do it with a mind in meditative equipoise.
['BO_T02_D3436:93b-24']	de nas de rnams kyi mdun du pus mo sa la btsugs shing btud nas 'dug ste /	de nas de rnams kyi mdun du pus mo sa la btsugs shing btud nas 'dug ste /	Then, in front of them, one should kneel down, bow down, and sit.
['BO_T02_D3436:93b-25']	thal mo sbyar nas bdag nyid lhag par grol ba'i phyir sdig pa bshags pa la sogs pa bya ste /	thal mo sbyar nas bdag nyid lhag par grol ba'i phyir sdig pa bshags pa la sogs pa bya ste /	With palms joined, one should confess one’s sins and so forth in order to be especially liberated.
['BO_T02_D3436:93b-26']	skrag pas sdig pa ma lus bshags bgyid cing //	skrag pas sdig pa ma lus bshags bgyid cing //	“Terrified, I confess all my sins
['BO_T02_D3436:93b-27', 'BO_T02_D3436:94a-0']	ma lus sdig la dga' bar mi bgyid do //🔽dge ba @94a * //	ma lus sdig la dga' bar mi bgyid do // dge ba @94a * //	and do not delight in any sin at all.
['BO_T02_D3436:94a-1']	kun la rjes su yi rang zhing //	kun la rjes su yi rang zhing //	I rejoice in all that is virtuous
['BO_T02_D3436:94a-2']	byang chub mchog tu bdag gis yongs su bsngo //	byang chub mchog tu bdag gis yongs su bsngo //	and dedicate it all to supreme enlightenment.
['BO_T02_D3436:94a-3']	dpung gnyen dkon mchog gsum la bdag skyabs mchi //	dpung gnyen dkon mchog gsum la bdag skyabs mchi //	I go for refuge to the Three Jewels, my only friends.
['BO_T02_D3436:94a-4']	sangs rgyas rnams la bdag gis lus 'di 'bul //	sangs rgyas rnams la bdag gis lus 'di 'bul //	I offer this body of mine to the Buddhas.
['BO_T02_D3436:94a-5']	'gro la phan bgyid byang chub snying po bzung //	'gro la phan bgyid byang chub snying po bzung //	I take hold of the essence of enlightenment, which benefits the world.
['BO_T02_D3436:94a-6']	sangs rgyas phun tshogs gnas la yang dag bsten //	sangs rgyas phun tshogs gnas la yang dag bsten //	I rely on the perfect abode of the Buddhas.
['BO_T02_D3436:94a-7']	'gro ba mtha' dag sdug bsngal gyis mnar yang dag blta //	'gro ba mtha' dag sdug bsngal gyis mnar yang dag blta //	I see that all beings are tormented by suffering.
['BO_T02_D3436:94a-8']	sngags pas de la brtse chen 'od zer bsgom bya ste //	sngags pas de la brtse chen 'od zer bsgom bya ste //	The mantrin should meditate on the light of great compassion for them,
['BO_T02_D3436:94a-9']	bdag dang 'gro ba ma lus gnyis med stong par bsgom //	bdag dang 'gro ba ma lus gnyis med stong par bsgom //	and meditate on both myself and all beings as nondual emptiness.
['BO_T02_D3436:94a-10']	kun la phan par yang ni rab tu blta bar bya //	kun la phan par yang ni rab tu blta bar bya //	I should also look upon all beings with the wish to benefit them.
['BO_T02_D3436:94a-11']	de nas aom sva bh'a ba shuddha:sarba dharm'a:sva bh'a ba shuddho&amp ;	de nas aom sva bh'a ba shuddha:sarba dharm'a:sva bh'a ba shuddho&amp ;	Then, with the mantra OṂ SVABHĀVA ŚUDDHĀḥ SARVADHARMĀḤ SVABHĀVA ŚUDDHO 'HAṂ,
['BO_T02_D3436:94a-12']	ham / aom sh'u n+ya t'a dzny'a na badzra sva bh'a wa a'atma ko&amp ;	ham / aom sh'u n+ya t'a dzny'a na badzra sva bh'a wa a'atma ko&amp ;	OṂ ŚŪNYATĀ JÑĀNAVAJRA SVABHĀVĀTMAKO 'HAṂ,
