segmentnr	original	analyzed	folio	translated
['BO_T11_D4215:256a-0']	@256a # // rgya gar skad du /	@256a # // rgya gar skad du /	256a	In Sanskrit:
['BO_T11_D4215:256a-1']	sam bandha pa r'ikshi pri tti /	sam bandha pa r'ikshi pri tti /	256a	Sambandhaparīkṣāprīti
['BO_T11_D4215:256a-2']	bod skad du /	bod skad du /	256a	In Tibetan:
['BO_T11_D4215:256a-3']	'brel pa brtag pa'i 'grel pa /	'brel pa brtag pa'i 'grel pa /	256a	Commentary on the Examination of Relations
['BO_T11_D4215:256a-4']	'jam pa'i dbyangs la phyag 'tshal lo //	'jam pa'i dbyangs la phyag 'tshal lo //	256a	Homage to Mañjughoṣa.
['BO_T11_D4215:256a-5']	'brel pa dngos por gyur pa bsal bar 'dod nas /	'brel pa dngos por gyur pa bsal bar 'dod nas /	256a	Desiring to refute that relations are real entities,
['BO_T11_D4215:256a-6']	gzhan dbang kho nar zhes bya ba la sogs pa smras so //	gzhan dbang kho nar zhes bya ba la sogs pa smras so //	256a	[the root text] says, “If it were dependent on another,” and so on.
['BO_T11_D4215:256a-7']	gzhan dbang ni gzhan la rag las pa ste /	gzhan dbang ni gzhan la rag las pa ste /	256a	“Dependent on another” means relying on another.
['BO_T11_D4215:256a-8']	de 'brel pa yin na /	de 'brel pa yin na /	256a	If that were the relation,
['BO_T11_D4215:256a-9']	'brel pa can grub pa'am ma grub pa gcig gi yin /	'brel pa can grub pa'am ma grub pa gcig gi yin /	256a	would it be of that which is established or of that which is not established?
['BO_T11_D4215:256a-10']	ma grub pa ni med pa'i ngo bo yin pa'i phyir 'brel pa dngos por yod pa ma yin no //	ma grub pa ni med pa'i ngo bo yin pa'i phyir 'brel pa dngos por yod pa ma yin no //	256a	That which is not established is an entity that does not exist, and therefore the relation is not a real entity.
['BO_T11_D4215:256a-11']	'brel pa can grub na gzhan dbang ci zhig yod med pa nyid de de bas na 'brel pa med pa nyid do //	'brel pa can grub na gzhan dbang ci zhig yod med pa nyid de de bas na 'brel pa med pa nyid do //	256a	If that which is related is established, what is the point of the dependent? It would be nonexistent. Therefore there is no relation.
['BO_T11_D4215:256a-12']	grub tu zin kyang cung zad ma grub pa nyid do zhe na /	grub tu zin kyang cung zad ma grub pa nyid do zhe na /	256a	Even if it were established, it would not be established in the slightest.
['BO_T11_D4215:256a-13']	de grub par bya ba'i ched du gzhan gyi dbang kho nar yang mi 'gyur te /	de grub par bya ba'i ched du gzhan gyi dbang kho nar yang mi 'gyur te /	256a	For the sake of establishing that, it would not be dependent on another.
['BO_T11_D4215:256a-14']	grub pa dang ma grub pa las gyur pa'i nyes pa'i rnam par rtog pa las mi 'da' ba'i phyir ro //	grub pa dang ma grub pa las gyur pa'i nyes pa'i rnam par rtog pa las mi 'da' ba'i phyir ro //	256a	because it does not transcend the discursive thought of the faults that arise from being established or not being established.
['BO_T11_D4215:256a-15']	dngos po gcig la grub pa dang ma grub pa'i ngo bo gnyi ga med do //	dngos po gcig la grub pa dang ma grub pa'i ngo bo gnyi ga med do //	256a	In one thing, there is neither the nature of being established nor the nature of not being established.
['BO_T11_D4215:256a-16']	gang gi phyir de ltar grub pa'am cig shos kyi gzhan gyi dbang kho na med pa de bas dngos po thams cad kyi 'brel pa yang dag pa nyid du dngos po med /	gang gi phyir de ltar grub pa'am cig shos kyi gzhan gyi dbang kho na med pa de bas dngos po thams cad kyi 'brel pa yang dag pa nyid du dngos po med /	256a	Since it is like that, the other dependent itself is not nonexistent. Therefore, the connection of all things is not real, because of the nonexistence of things.
['BO_T11_D4215:256a-17']	dngos po med pa'i phyir rnam par rtog pa bkod pa ni mi dgag go //	dngos po med pa'i phyir rnam par rtog pa bkod pa ni mi dgag go //	256a	Because of the nonexistence of things, the arrangement of discursive thought is not negated.
['BO_T11_D4215:256a-18']	ngo bo 'dres pa 'brel yin gyi gzhan dbang kho na ma yin no zhe na /	ngo bo 'dres pa 'brel yin gyi gzhan dbang kho na ma yin no zhe na /	256a	If you say that the connection is the nature of a mixture, not just the dependent,
['BO_T11_D4215:256a-19']	de ni mi rung ste /	de ni mi rung ste /	256a	that is not correct.
['BO_T11_D4215:256a-20']	gnyis nyid yin te 'brel pa can gnyis kyi ngo bo yin na /	gnyis nyid yin te 'brel pa can gnyis kyi ngo bo yin na /	256a	If it is dual, the nature of two connected things,
['BO_T11_D4215:256a-21']	ngo bo 'dres pa rang gi ngo bo gcig pa'i mtshan nyid der yang ji ltar 'gyur te mi 'gyur ba nyid do //	ngo bo 'dres pa rang gi ngo bo gcig pa'i mtshan nyid der yang ji ltar 'gyur te mi 'gyur ba nyid do //	256a	how could it be the nature of a mixture, the characteristic of a single nature? It could not be!
['BO_T11_D4215:256a-22']	gcig pu gyur na yang 'brel pa can gnyis med pa'i phyir 'brel pa gang zhig yin te /	gcig pu gyur na yang 'brel pa can gnyis med pa'i phyir 'brel pa gang zhig yin te /	256a	But if it is singular, then since there is no second related object, what is the relation?
['BO_T11_D4215:256a-23']	'di ni gnyis las gnas pa'i phyir ro //	'di ni gnyis las gnas pa'i phyir ro //	256a	For it is said that it endures by means of a duality.
['BO_T11_D4215:256a-24', 'BO_T11_D4215:256a-25']	'on te 'di snyam du 'dres pa ni ngo bo gcig tu 'gyur ba ma yin te /🔽'o na ci zhe na bar chad med pa yin no zhe na /	'on te 'di snyam du 'dres pa ni ngo bo gcig tu 'gyur ba ma yin te / 'o na ci zhe na bar chad med pa yin no zhe na /	256a	But if you think that a mixture is not a single nature,🔽but rather is the absence of an interval,
['BO_T11_D4215:256a-26']	yin du zad mod ci zhig dgag ste /	yin du zad mod ci zhig dgag ste /	256a	then we reply: let it be so, what is the problem?
['BO_T11_D4215:256b-0']	bar chad med pa pa ni bar chad med pa tsam du zad pas 'brel pa dngos por gyur pa @256b yod par mi 'gyur ro //	bar chad med pa pa ni bar chad med pa tsam du zad pas 'brel pa dngos por gyur pa @256b yod par mi 'gyur ro //	256b	But if the absence of an interval is the relation, then the relation would not be a real entity, since the absence of an interval is merely the absence of an interval.
['BO_T11_D4215:256b-1']	ci ste bar chad med par 'brel pa yin na /	ci ste bar chad med par 'brel pa yin na /	256b	But if the absence of an interval is the relation,
['BO_T11_D4215:256b-2']	bar dang bcas pa na yang 'brel par ci ste mi 'dod de /	bar dang bcas pa na yang 'brel par ci ste mi 'dod de /	256b	why not accept that it is the relation even when there is an interval?
['BO_T11_D4215:256b-3']	gnyis kar yang 'brel pa can gnyis rang gi ngo bo la gnas par bye brag med pa'i phyir ro //	gnyis kar yang 'brel pa can gnyis rang gi ngo bo la gnas par bye brag med pa'i phyir ro //	256b	For in both cases there is no difference in the endurance of the two related objects in their own natures.
['BO_T11_D4215:256b-4']	phrad pa la sogs pa yang bar chad med pa'i don du 'dus pa kho na yin par brjod par ma byed cig / gang gi phyir de ltar ngo bo 'dres pa'i mtshan nyid kyang 'brel pa ma yin pa de'i phyir yang rang bzhin tha dad de /	phrad pa la sogs pa yang bar chad med pa'i don du 'dus pa kho na yin par brjod par ma byed cig / gang gi phyir de ltar ngo bo 'dres pa'i mtshan nyid kyang 'brel pa ma yin pa de'i phyir yang rang bzhin tha dad de /	256b	Therefore, they are different in nature.
['BO_T11_D4215:256b-5']	dngos po thams cad kyi rang gi ngo bo tha dad pa la rtog pas sgro btags pa ma gtogs par /	dngos po thams cad kyi rang gi ngo bo tha dad pa la rtog pas sgro btags pa ma gtogs par /	256b	The different natures of all things are merely imputed by thought.
['BO_T11_D4215:256b-6']	'brel pa yang dag pa nyid du med pa'o //	'brel pa yang dag pa nyid du med pa'o //	256b	They are not related in reality.
['BO_T11_D4215:256b-7']	'on te gzhan la ltos pa 'brel pa yin gyi ngo bo 'dres pa ma yin no zhe na /	'on te gzhan la ltos pa 'brel pa yin gyi ngo bo 'dres pa ma yin no zhe na /	256b	But if you say that dependence on another is a relation, not a mixed entity,
['BO_T11_D4215:256b-8']	'dir yang gzhan la ltos pa na ltos pas 'brel pa can du 'gyur te /	'dir yang gzhan la ltos pa na ltos pas 'brel pa can du 'gyur te /	256b	then in this case, when there is dependence on another, the dependent thing becomes related.
['BO_T11_D4215:256b-9', 'BO_T11_D4215:256b-10']	ltos nas yod pa zhig ltos sam /🔽med pa zhig ltos /	ltos nas yod pa zhig ltos sam / med pa zhig ltos /	256b	Does the dependent exist or not exist?
['BO_T11_D4215:256b-11']	ji ste med na de ni ji ltar ltos /	ji ste med na de ni ji ltar ltos /	256b	If it does not exist, how can it be dependent?
['BO_T11_D4215:256b-12']	rang gi ngo bo ma grub pa'i dngos po la ltos pa'i chos med pas gang zhig gi gang gi 'brel pa yin /	rang gi ngo bo ma grub pa'i dngos po la ltos pa'i chos med pas gang zhig gi gang gi 'brel pa yin /	256b	Since a nonexistent thing does not have a nature of its own, how can it be dependent?
['BO_T11_D4215:256b-13']	yod na yang kun la rag ma las te /	yod na yang kun la rag ma las te /	256b	If it exists, it is not dependent on anything.
['BO_T11_D4215:256b-14']	rang gi ngo bo thams cad skyes pa ltos pa med pa'i dngos po ltos pa gang gis na /	rang gi ngo bo thams cad skyes pa ltos pa med pa'i dngos po ltos pa gang gis na /	256b	If all of its nature were produced, it would be a thing that does not depend on anything else.🔽
