segmentnr	original	analyzed	translated
['BO_T02_D1322:254b-0']	@254b # // rgya gar skad du /	@254b # // rgya gar skad du /	In Sanskrit:
['BO_T02_D1322:254b-1']	shr'i d'a ki n'i badzra panydza ra sam ha ra na mandala aa nu re n'a s'a dha nam /	shr'i d'a ki n'i badzra panydza ra sam ha ra na mandala aa nu re n'a s'a dha nam /	Śrīḍākinīvajrapañjara-saṃhāramanḍalānu-reṇāsādhana
['BO_T02_D1322:254b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D1322:254b-3']	dpal mkha' 'gro ma rdo rje gur gyi dkyil 'khor bsdus pa zhes bya ba'i rjes su 'brang ba'i sgrub thabs /	dpal mkha' 'gro ma rdo rje gur gyi dkyil 'khor bsdus pa zhes bya ba'i rjes su 'brang ba'i sgrub thabs /	The glorious Ḍākinī Vajra-Tent Mandala's Contemplation, called the Accomplishment of the Subsequent Practice
['BO_T02_D1322:254b-4']	bcom ldan 'das rdo rje mkha' 'gro la phyag 'tshal lo //	bcom ldan 'das rdo rje mkha' 'gro la phyag 'tshal lo //	Homage to the Blessed Vajraḍāka.
['BO_T02_D1322:254b-5']	gcig dang du mar spyad pa'i snying pos nyid kyi dngos grub la 'khrul zhi mdzad pa //	gcig dang du mar spyad pa'i snying pos nyid kyi dngos grub la 'khrul zhi mdzad pa //	The essence of practice in one and many, pacifying confusion in one's own accomplishments,
['BO_T02_D1322:254b-6']	shes rab yan lag 'dus pas bskyed pa rdo rje'i rtse mo'i bu gar gsal zhing 'od 'bar ldan //	shes rab yan lag 'dus pas bskyed pa rdo rje'i rtse mo'i bu gar gsal zhing 'od 'bar ldan //	Generated by the union of wisdom and branches, clear in the aperture of the vajra tip, radiant with light,
['BO_T02_D1322:254b-7']	thugs rje shar par dag pa'i 'khor lor mdzad pas sems can don la brtul bas bcings pa'o //	thugs rje shar par dag pa'i 'khor lor mdzad pas sems can don la brtul bas bcings pa'o //	Bound by the commitment to the welfare of sentient beings, the wheel of purity made manifest with compassion.
['BO_T02_D1322:254b-8']	bden pa'i mtshan nyid kyi brgyan kye rdo rje la bdag gi spyi bos phyag 'tshal lo //	bden pa'i mtshan nyid kyi brgyan kye rdo rje la bdag gi spyi bos phyag 'tshal lo //	I pay homage with my head to Hevajra, adorned with the characteristics of truth.
['BO_T02_D1322:254b-9']	rol bcas zhabs ni 'dam skyes ldan //	rol bcas zhabs ni 'dam skyes ldan //	With lotus feet, playful,
['BO_T02_D1322:254b-10']	rdo rje mkha' 'gro ma phyag 'tshal //	rdo rje mkha' 'gro ma phyag 'tshal //	I pay homage to Vajraḍāka.
['BO_T02_D1322:254b-11']	sgrub pa'i thabs kyi man ngag ni //	sgrub pa'i thabs kyi man ngag ni //	The instruction in the means of practice
['BO_T02_D1322:254b-12']	rang dran phyir na bri bar bya //	rang dran phyir na bri bar bya //	is written down for the sake of my own memory.
['BO_T02_D1322:254b-13']	de nas gzhan yang sdug bsngal ba'i sems can mang po la dmigs nas /	de nas gzhan yang sdug bsngal ba'i sems can mang po la dmigs nas /	Then, with reference to many suffering sentient beings,
['BO_T02_D1322:254b-14']	snying rje'i ro shin tu rgyas pa la 'jug par byed pa dang / bdag dang gzhan rnam par brtags pas sems can rnam par rgyas par gyur pa dang // sbyin pa la sogs pa'i rnam pa bcu por sems kyi rgyun yongs su dag pa can dang /	snying rje'i ro shin tu rgyas pa la 'jug par byed pa dang / bdag dang gzhan rnam par brtags pas sems can rnam par rgyas par gyur pa dang // sbyin pa la sogs pa'i rnam pa bcu por sems kyi rgyun yongs su dag pa can dang /	one should enter into the taste of compassion, which is very vast, and one should expand one's mind with the investigation of self and others, and with the ten aspects of generosity and so forth, one should purify the continuum of mind.
['BO_T02_D1322:254b-15']	rnam pa gsum gyi sgo nas bla ma mnyes par byed pa'i skyon rnams la sogs pa dang bral ba dang / yang dag par rdzogs pa'i byang chub bsgrub pa la brtson 'grus kyi mthu yis sems rtag tu non pa dang / dpal dang ldan pa'i mkha' 'gro ma gur gyi dkyil 'khor du dbang bskur zhing cho ga bzhin du rjes su gnang ba thob pa'i sngags thun mtshams kyi dang por langs te /	rnam pa gsum gyi sgo nas bla ma mnyes par byed pa'i skyon rnams la sogs pa dang bral ba dang / yang dag par rdzogs pa'i byang chub bsgrub pa la brtson 'grus kyi mthu yis sems rtag tu non pa dang / dpal dang ldan pa'i mkha' 'gro ma gur gyi dkyil 'khor du dbang bskur zhing cho ga bzhin du rjes su gnang ba thob pa'i sngags thun mtshams kyi dang por langs te /	Having been empowered in the maṇḍala of the glorious ḍākinī’s tent and having obtained permission according to the rite, one should rise at the beginning of the watch of the mantra.
['BO_T02_D1322:254b-16']	rang gi snying gar re pha las byung ba'i nyi ma'i dkyil 'khor la dam pa'i dang po sa bon rnam par bkod de bzhag la /	rang gi snying gar re pha las byung ba'i nyi ma'i dkyil 'khor la dam pa'i dang po sa bon rnam par bkod de bzhag la /	One should place the seed syllable of the first sublime one arranged on the maṇḍala of the sun arisen from the letter re in one’s heart center.
['BO_T02_D1322:254b-17']	dur khrod la sogs pa'i phyogs la lar tsandan la sogs pa'i dkyil 'khor gru bzhi pa byas te /	dur khrod la sogs pa'i phyogs la lar tsandan la sogs pa'i dkyil 'khor gru bzhi pa byas te /	In some place, such as a charnel ground, one should make a square maṇḍala of sandalwood, and so on.
['BO_T02_D1322:254b-18']	me tog rnam pas nye par mdzes pa byas pa'i sa'i char zhing chen la sogs par rdo rje skyil mo krung gis nye par 'dug ste /	me tog rnam pas nye par mdzes pa byas pa'i sa'i char zhing chen la sogs par rdo rje skyil mo krung gis nye par 'dug ste /	One should sit on a piece of elephant hide, and so on, on the ground that is beautified with flowers.
['BO_T02_D1322:255a-0']	lag pa'i lo ma dag ting nge 'dzin gyi phyag rgyar yang dag par bsdus te 'dug nas @255a * //	lag pa'i lo ma dag ting nge 'dzin gyi phyag rgyar yang dag par bsdus te 'dug nas @255a * //	Having gathered the leaves of the hands into the mudra of meditative concentration,
