segmentnr	original	analyzed	folio	translated
['BO_T02_D1231:43a-0']	@43a # // rgya gar skad du /	@43a # // rgya gar skad du /	43a	In Sanskrit:
['BO_T02_D1231:43a-1']	ga na tsa kra bi dhi n'a ma /	ga na tsa kra bi dhi n'a ma /	43a	Ganacakravidhi-nama
['BO_T02_D1231:43a-2']	bod skad du /	bod skad du /	43a	In Tibetan:
['BO_T02_D1231:43a-3']	tshogs kyi 'khor lo'i cho ga zhes bya ba /	tshogs kyi 'khor lo'i cho ga zhes bya ba /	43a	The Ritual of the Feast Circle, called
['BO_T02_D1231:43a-4']	dpal rdo rje mkha' 'gro ma la phyag 'tshal lo //	dpal rdo rje mkha' 'gro ma la phyag 'tshal lo //	43a	Homage to the glorious Vajra Dakini.
['BO_T02_D1231:43a-5']	nam mkha'i mdog la dri med rgyas pa sbyor bas rnam par rol //	nam mkha'i mdog la dri med rgyas pa sbyor bas rnam par rol //	43a	She who is the color of the sky, stainless, and expansive, plays with union.
['BO_T02_D1231:43a-6']	bdud bzhi zhabs kyis rnam par mnan pas 'jig rten legs par skyong //	bdud bzhi zhabs kyis rnam par mnan pas 'jig rten legs par skyong //	43a	She who tramples the four demons underfoot, thus protecting the world well,
['BO_T02_D1231:43a-7']	mkha' 'gro ma yi gtso bzang 'jigs pa de la phyag 'tshal te /	mkha' 'gro ma yi gtso bzang 'jigs pa de la phyag 'tshal te /	43a	I pay homage to that dakini, the good chief, the fearsome one.
['BO_T02_D1231:43a-8']	'gro ba rnams kyi bsod nams tshogs ni rab tu bsags pa'i phyir /	'gro ba rnams kyi bsod nams tshogs ni rab tu bsags pa'i phyir /	43a	In order to gather the merit accumulation of beings,
['BO_T02_D1231:43a-9']	rgyud rnams kun gyi mchog tu bsngags pa'i tshogs chen nyon mongs bsreg / thabs dang shes rab rol pas cho ga bsdus pa bshad par bya'o //	rgyud rnams kun gyi mchog tu bsngags pa'i tshogs chen nyon mongs bsreg / thabs dang shes rab rol pas cho ga bsdus pa bshad par bya'o //	43a	I will explain the concise ritual of the great feast, praised as supreme in all the tantras, which burns the afflictions through the play of method and wisdom.
