segmentnr	original	analyzed	folio	translated
['BO_T02_D1981:159a-0']	@159a # // rgya gar skad du /	@159a # // rgya gar skad du /	159a	In Sanskrit:
['BO_T02_D1981:159a-1']	badzra bhee ra wa s'a dha na /	badzra bhee ra wa s'a dha na /	159a	Vajrabhairavasādhana
['BO_T02_D1981:159a-2']	bod skad du /	bod skad du /	159a	In Tibetan:
['BO_T02_D1981:159a-3']	rdo rje 'jigs byed kyi sgrub thabs /	rdo rje 'jigs byed kyi sgrub thabs /	159a	The Means of Attaining Vajrabhairava
['BO_T02_D1981:159a-4']	dpal rdo rje 'jigs byed ma he'i gdong pa can la phyag 'tshal lo //	dpal rdo rje 'jigs byed ma he'i gdong pa can la phyag 'tshal lo //	159a	Homage to the glorious Vajrabhairava with the face of a buffalo.
['BO_T02_D1981:159a-5']	bcom ldan 'jig pa'i dus kyi me ltar 'bar //	bcom ldan 'jig pa'i dus kyi me ltar 'bar //	159a	The Bhagavān blazes like the fire at the time of destruction,
['BO_T02_D1981:159a-6']	drag po'i drag po de la phyag 'tshal nas //	drag po'i drag po de la phyag 'tshal nas //	159a	I pay homage to that fierce one of the fierce ones.
['BO_T02_D1981:159a-7']	las rnams thams cad rab sgrub phyir //	las rnams thams cad rab sgrub phyir //	159a	In order to accomplish all activities,
['BO_T02_D1981:159a-8']	ma he dgong can sgrub thabs cung zhig bri //	ma he dgong can sgrub thabs cung zhig bri //	159a	I will write a brief means of attainment of the buffalo-faced one.
['BO_T02_D1981:159a-9']	yid dang mthun zhing dben pa'i gnas dag tu //	yid dang mthun zhing dben pa'i gnas dag tu //	159a	In a place that is pleasing to the mind and secluded,
['BO_T02_D1981:159a-10']	ngang gis bde ba'i stan la 'dug nas ni //	ngang gis bde ba'i stan la 'dug nas ni //	159a	Having sat on a seat that is naturally comfortable,
['BO_T02_D1981:159a-11']	ma he'i gdong can skad cig rnal 'byor pas //	ma he'i gdong can skad cig rnal 'byor pas //	159a	The yogin should instantly visualize the buffalo-faced one.
['BO_T02_D1981:159a-12']	lha dang bla ma mnyes byas de 'og tu //	lha dang bla ma mnyes byas de 'og tu //	159a	Having pleased the deity and guru,
['BO_T02_D1981:159a-13']	stong pa ma yin mi stong pa yang min //	stong pa ma yin mi stong pa yang min //	159a	Not empty, not non-empty,
['BO_T02_D1981:159a-14']	sems nyid spros dang bral ba rnam par bsgom //	sems nyid spros dang bral ba rnam par bsgom //	159a	The nature of mind free from elaborations is fully meditated.
['BO_T02_D1981:159a-15']	yam las rlung dkyil ram las bskal me 'bar //	yam las rlung dkyil ram las bskal me 'bar //	159a	From yaṃ, a wind mandala; from raṃ, a fire of the end times blazes.
['BO_T02_D1981:159a-16']	de las h'um 'phros rdo rje'i rang bzhin no //	de las h'um 'phros rdo rje'i rang bzhin no //	159a	From that, hūṃ emanates, the nature of vajras.
['BO_T02_D1981:159a-17']	aa las zla ba rgyas pa'i steng nyid du //	aa las zla ba rgyas pa'i steng nyid du //	159a	From A arises a full moon,
['BO_T02_D1981:159a-18']	dh'i: las 'jam dpal gzhon nu bskyed par bya //	dh'i: las 'jam dpal gzhon nu bskyed par bya //	159a	and upon it, from DHIH, is the youthful Manjushri.
['BO_T02_D1981:159a-19']	de yi thugs kar nyi ma'i dkyil 'khor bsam //	de yi thugs kar nyi ma'i dkyil 'khor bsam //	159a	In his heart one should visualize a sun mandala,
['BO_T02_D1981:159a-20']	de steng h'um yig nag po 'bar ba blta //	de steng h'um yig nag po 'bar ba blta //	159a	and upon it, a blazing black HUM syllable.
['BO_T02_D1981:159a-21']	de nas thams cad yongs gyur rdo rje ste //	de nas thams cad yongs gyur rdo rje ste //	159a	Then everything is transformed into a vajra,
['BO_T02_D1981:159a-22']	de yongs gyur las bcom ldan ma he'i zhal //	de yongs gyur las bcom ldan ma he'i zhal //	159a	and from that transformation arises the Bhagavat with the face of a buffalo.🔽His color is like a dark rain cloud in the summer,
