segmentnr	original	analyzed	folio	translated
['BO_T02_D1483:130a-0']	@130a # // rgya gar skad du /	@130a # // rgya gar skad du /	130a	In Sanskrit:
['BO_T02_D1483:130a-1']	sapta aa ksha ra s'a dha na /	sapta aa ksha ra s'a dha na /	130a	Saptaaksarasadhana
['BO_T02_D1483:130a-2']	bod skad du /	bod skad du /	130a	In Tibetan:
['BO_T02_D1483:130a-3']	yi ge bdun pa'i sgrub thabs /	yi ge bdun pa'i sgrub thabs /	130a	The sādhana of the seven syllables
['BO_T02_D1483:130a-4']	dpal rdo rje mkha' 'gro la phyag 'tshal lo //	dpal rdo rje mkha' 'gro la phyag 'tshal lo //	130a	Homage to glorious Vajraḍāka.🔽The dharmakāya, which is taught to be the complete abandonment of all conceptualization,🔽The saṃbhogakāya, which is beautified by the power of incomparable bliss,
['BO_T02_D1483:130b-0']	kun du rtog pa yongs su spangs pa'i chos skur @130b gang gsungs dang // dpe med bde ba rtsal gyis mdzes pa longs spyod rdzogs sku dang // gang gi gnas la phan par mdzad pa las ni sprul pa'i sku //	kun du rtog pa yongs su spangs pa'i chos skur @130b gang gsungs dang // dpe med bde ba rtsal gyis mdzes pa longs spyod rdzogs sku dang // gang gi gnas la phan par mdzad pa las ni sprul pa'i sku //	130b	And the nirmāṇakāya, which acts for the benefit of beings in all realms—🔽May the Blessed One, Vajrasattva, bring you well-being.
['BO_T02_D1483:130b-1']	bcom ldan rdo rje sems dpa' de yis khyed la bde legs shog / gang gi phyag na kha tv'am ga dang da ma rus ni cher sgrogs pa yis gar mdzad gang //	bcom ldan rdo rje sems dpa' de yis khyed la bde legs shog / gang gi phyag na kha tv'am ga dang da ma rus ni cher sgrogs pa yis gar mdzad gang //	130b	He who dances with a khaṭvāṅga and a large ḍamaru in his hands,
['BO_T02_D1483:130b-2']	'jig rten gsum pa 'gul bzhin pa yis ri yi rtse mo bskyod pas chu yi phung po 'khrugs //	'jig rten gsum pa 'gul bzhin pa yis ri yi rtse mo bskyod pas chu yi phung po 'khrugs //	130b	Shaking the peak of the mountain, as if the three worlds were trembling, agitating the mass of water,
['BO_T02_D1483:130b-3']	mdzes pa'i spyan dang zhal rnams mnga' bas zhabs mnan rgya mtsho nang gi sa ni dmar gyur pa //	mdzes pa'i spyan dang zhal rnams mnga' bas zhabs mnan rgya mtsho nang gi sa ni dmar gyur pa //	130b	With his beautiful eyes and faces, treading with his feet on the red earth in the ocean,
['BO_T02_D1483:130b-4']	rnal 'byor ma yi tshogs ldan dpal ldan khrag 'thung 'di de sa stengs rtag tu rgyal gyur cig / zhal gsum phyag drug sngon po la //	rnal 'byor ma yi tshogs ldan dpal ldan khrag 'thung 'di de sa stengs rtag tu rgyal gyur cig / zhal gsum phyag drug sngon po la //	130b	He has three faces, six arms, and is blue.
['BO_T02_D1483:130b-5']	rang snang shes rab lus 'jar ba //	rang snang shes rab lus 'jar ba //	130b	His body is straight, the embodiment of the wisdom of his own appearance.
['BO_T02_D1483:130b-6']	h'um skyes lha mo drug gi mgon //	h'um skyes lha mo drug gi mgon //	130b	He is the lord of the six goddesses born from the HUM.
['BO_T02_D1483:130b-7']	btud nas sgrub thabs bri bar bya //	btud nas sgrub thabs bri bar bya //	130b	Having bowed to him, I will write the sadhana.
['BO_T02_D1483:130b-8']	rnal 'byor pa snga bar langs la /	rnal 'byor pa snga bar langs la /	130b	The yogi should rise early,
['BO_T02_D1483:130b-9']	dam tshig gi ril bu khar bcug nas /	dam tshig gi ril bu khar bcug nas /	130b	put the samaya pill in his mouth,
['BO_T02_D1483:130b-10']	ri bo dang tshang tshing la sogs nyams dga' ba'i gnas su sna tshogs rdo rje'i gdan la 'dug ste /	ri bo dang tshang tshing la sogs nyams dga' ba'i gnas su sna tshogs rdo rje'i gdan la 'dug ste /	130b	and sit on a seat of a crossed vajra in a delightful place such as a mountain or a dense forest.
['BO_T02_D1483:130b-11']	snying gar nyi ma la gnas pa'i yi ge h'um sngon po bltas la yi ge h'um de las 'od zer rnam pa lnga nam mkha'i khongs su khams gsum pa mngon par khyab par kun nas spros te /	snying gar nyi ma la gnas pa'i yi ge h'um sngon po bltas la yi ge h'um de las 'od zer rnam pa lnga nam mkha'i khongs su khams gsum pa mngon par khyab par kun nas spros te /	130b	Looking at a blue letter HUM located on a sun in his heart, he should emanate light rays of five colors from that letter HUM, completely pervading the entire realm of space with the three realms.
['BO_T02_D1483:130b-12']	'od zer de rnams kyis 'og min gyi gnas na bzhugs pa'i bcom ldan 'das 'chad bzhin pa'i mdog dang phyag dang mtshon cha dang / rnal 'byor ma dang sangs rgyas dang byang chub sems dpa' thams cad til gyi gang bu lta bu spyan drangs nas /	'od zer de rnams kyis 'og min gyi gnas na bzhugs pa'i bcom ldan 'das 'chad bzhin pa'i mdog dang phyag dang mtshon cha dang / rnal 'byor ma dang sangs rgyas dang byang chub sems dpa' thams cad til gyi gang bu lta bu spyan drangs nas /	130b	Those light rays invite the Blessed One residing in the Unsurpassed Realm, the color, hands, implements, yoginīs, buddhas, and bodhisattvas being taught, like a sesame pod,
['BO_T02_D1483:130b-13']	nam mkha'i phyogs su mdun du yang dag par bzhugs su gsol la /	nam mkha'i phyogs su mdun du yang dag par bzhugs su gsol la /	130b	and they are invited to be seated in the space in front.
