segmentnr	original	analyzed	translated
['BO_T02_D2326:267b-0']	@267b # // rgya gar skad du /	@267b # // rgya gar skad du /	In Sanskrit:
['BO_T02_D2326:267b-1']	pradzny'a p'a ra mi t'a s'a dh'a nam /	pradzny'a p'a ra mi t'a s'a dh'a nam /	Prajñāpāramitā Sādhana
['BO_T02_D2326:267b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D2326:267b-3']	shes rab kyi pha rol tu phyin pa'i sgrub thabs /	shes rab kyi pha rol tu phyin pa'i sgrub thabs /	The Means of Attaining the Perfection of Wisdom
['BO_T02_D2326:267b-4']	'jam dpal smra ba'i seng ge la phyag 'tshal lo //	'jam dpal smra ba'i seng ge la phyag 'tshal lo //	Homage to Mañjuśrī, the Lion of Eloquence.
['BO_T02_D2326:267b-5']	yum gyi sgrub pa bshad par bya //	yum gyi sgrub pa bshad par bya //	I will explain the practice of the Mother,
['BO_T02_D2326:267b-6']	shes rab pha rol phyin 'byung ba'i //	shes rab pha rol phyin 'byung ba'i //	Which arises from the perfection of wisdom.
['BO_T02_D2326:267b-7']	gang zhig bsgoms btsam gyis ni //	gang zhig bsgoms btsam gyis ni //	By merely meditating on her,
['BO_T02_D2326:267b-8']	rgol ba thams cad tshar gcod pa //	rgol ba thams cad tshar gcod pa //	All adversaries are vanquished.
['BO_T02_D2326:267b-9']	zhal gcig phyag ni gnyis pa ste //	zhal gcig phyag ni gnyis pa ste //	She has one face and two arms,
['BO_T02_D2326:267b-10']	sku mdog dkar zhing yid 'ong ma //	sku mdog dkar zhing yid 'ong ma //	White in color, with a pleasing form.
['BO_T02_D2326:267b-11']	skra bcings pa la cung zhig 'phyang //	skra bcings pa la cung zhig 'phyang //	Her hair is bound up, slightly hanging down,
['BO_T02_D2326:267b-12']	chu skyes dkar la legs gnas pa //	chu skyes dkar la legs gnas pa //	Well-seated upon a white lotus.
['BO_T02_D2326:267b-13']	phyag g-yas su ni padma ste //	phyag g-yas su ni padma ste //	In her right hand is a lotus,
['BO_T02_D2326:267b-14']	kha dog dmar ba'i rnam par bsgom //	kha dog dmar ba'i rnam par bsgom //	Visualized with a red hue.
['BO_T02_D2326:267b-15']	shes rab pha rol phyin pa g-yon //	shes rab pha rol phyin pa g-yon //	The Perfection of Wisdom is in her left hand,
['BO_T02_D2326:267b-16']	rdo rje skyil krung legs par bcas //	rdo rje skyil krung legs par bcas //	Seated in the perfect vajra posture.
['BO_T02_D2326:267b-17']	rgyan kun gyis ni legs par brgyan //	rgyan kun gyis ni legs par brgyan //	Adorned with all ornaments,
['BO_T02_D2326:267b-18']	lte ba'i dkyil 'khor dag tu bsgom //	lte ba'i dkyil 'khor dag tu bsgom //	Meditate on her in the center of the navel.
['BO_T02_D2326:267b-19']	aa yig yi ge la zhugs shing //	aa yig yi ge la zhugs shing //	Engaged in the syllable A,
['BO_T02_D2326:267b-20']	mchog tu dga' bar byed pa'o //	mchog tu dga' bar byed pa'o //	It causes supreme joy.
['BO_T02_D2326:267b-21']	dam tshig sems dpa' rnam bskyed la //	dam tshig sems dpa' rnam bskyed la //	Having generated the samaya being,
['BO_T02_D2326:267b-22']	ye shes sems dpa' rnam par bsgom //	ye shes sems dpa' rnam par bsgom //	one should meditate on the wisdom being.
['BO_T02_D2326:267b-23']	zla ba drug gi sbyor ba yis //	zla ba drug gi sbyor ba yis //	Through the yoga of six months,
['BO_T02_D2326:267b-24']	shes rab pha rol phyin par 'gyur //	shes rab pha rol phyin par 'gyur //	one will attain the perfection of wisdom.
['BO_T02_D2326:267b-25']	mtshan ma bdun gyi sbyor ba yis //	mtshan ma bdun gyi sbyor ba yis //	Through the yoga of seven signs,
['BO_T02_D2326:267b-26']	bstan bcos kun la mkhas par 'gyur //	bstan bcos kun la mkhas par 'gyur //	one will become skilled in all treatises.
['BO_T02_D2326:267b-27']	zla ba shar ba'i rim gyis ni //	zla ba shar ba'i rim gyis ni //	By the process of the rising moon,
['BO_T02_D2326:267b-28', 'BO_T02_D2326:267b-29']	zla ba phyed ni bsgom par bya //🔽bzlas pa 'bum byas sbyor ba yis //	zla ba phyed ni bsgom par bya // bzlas pa 'bum byas sbyor ba yis //	one should meditate for half a month.
['BO_T02_D2326:267b-30']	nyin re bzhin du tshigs bcad brgya //	nyin re bzhin du tshigs bcad brgya //	Through the yoga of reciting one hundred thousand times,
['BO_T02_D2326:267b-31']	'bad pa med par sbyor ba 'byung //	'bad pa med par sbyor ba 'byung //	one will effortlessly attain🔽the ability to compose a hundred verses daily
['BO_T02_D2326:267b-32']	gzhung yang brgya tsam 'dzin bar 'gyur //	gzhung yang brgya tsam 'dzin bar 'gyur //	and memorize a hundred texts.
['BO_T02_D2326:267b-33']	de la sngags ni 'di yin te //	de la sngags ni 'di yin te //	The mantra for this is:
['BO_T02_D2326:267b-34']	aom pi tsu pi tsu pradzny'a bardha ni /	aom pi tsu pi tsu pradzny'a bardha ni /	Oṃ picu picu prajñāvardhani
['BO_T02_D2326:267b-35']	dzva la dzva la me dha bardha ni //	dzva la dzva la me dha bardha ni //	jvala jvala medhāvardhani
['BO_T02_D2326:267b-36']	dhi ri dhi ri budhi bardha ni sv'a h'a /	dhi ri dhi ri budhi bardha ni sv'a h'a /	dhiri dhiri buddhivardhani svāhā.
['BO_T02_D2326:267b-37']	bya rog gi skad ma grag par sngags 'di lan bdun du mngon par bsngags par byas nas /	bya rog gi skad ma grag par sngags 'di lan bdun du mngon par bsngags par byas nas /	Without the cawing of crows, one should enchant this mantra seven times.
['BO_T02_D2326:268a-0', 'BO_T02_D2326:268a-1']	ma brlang pa'i skyur po'i khu ba 'thungs na zla ba drug tu @268a * //🔽gang 'thung bar byed pa /	ma brlang pa'i skyur po'i khu ba 'thungs na zla ba drug tu @268a * // gang 'thung bar byed pa /	If one drinks unfermented sour gruel, in six months🔽one will become
['BO_T02_D2326:268a-2']	de shes rab chen po dang ldan par 'gyur ro //	de shes rab chen po dang ldan par 'gyur ro //	endowed with great wisdom.
['BO_T02_D2326:268a-3']	shes rab kyi pha rol tu phyin pa'i sgrub thabs //	shes rab kyi pha rol tu phyin pa'i sgrub thabs //	The Perfection of Wisdom Sādhana
['BO_T02_D2326:268a-4']	rje btsun ka ma la sh'i las mdzad pa rdzogs so//	rje btsun ka ma la sh'i las mdzad pa rdzogs so//	The work of the venerable Kamalaśīla is complete.
