segmentnr	original	analyzed	translated
['BO_T02_D1771:267b-0']	@267b # // rgya gar skad du /	@267b # // rgya gar skad du /	In Sanskrit:
['BO_T02_D1771:267b-1']	shr'i ma h'a k'a la s'a dha nam /	shr'i ma h'a k'a la s'a dha nam /	Śrīmahākālasādhana
['BO_T02_D1771:267b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D1771:267b-3']	dpal nag po chen po'i sgrub thabs /	dpal nag po chen po'i sgrub thabs /	The Means of Attaining the Glorious Mahākāla
['BO_T02_D1771:267b-4']	rdo rje nag po chen po la phyag 'tshal lo //	rdo rje nag po chen po la phyag 'tshal lo //	Homage to Vajra Mahākāla.
['BO_T02_D1771:267b-5']	sngar gsungs pa'i cho gas stong pa nyid bsgoms pa'i ngang las /	sngar gsungs pa'i cho gas stong pa nyid bsgoms pa'i ngang las /	As before, through the rite of meditating on emptiness,
['BO_T02_D1771:267b-6']	sna tshogs padma dang nyi ma la h'um yig nag po de nyid las yongs su rdzogs pa'i rje btsun dpal nag po chen po zhal gcig phyag gnyis pa sku mdog nag po spyan gsum pa 'bar ba chen po phyag g-yas pa gri gug g-yon gyis thod pa 'dzin	sna tshogs padma dang nyi ma la h'um yig nag po de nyid las yongs su rdzogs pa'i rje btsun dpal nag po chen po zhal gcig phyag gnyis pa sku mdog nag po spyan gsum pa 'bar ba chen po phyag g-yas pa gri gug g-yon gyis thod pa 'dzin	from the syllable hūṃ, which is a black hūṃ on a variegated lotus and sun, arises the completely perfect glorious Mahākāla, with one face, two hands, a black body, three eyes, blazing, holding a flaying knife in the right hand and a skull cup in the left,
['BO_T02_D1771:267b-7']	pa / mi mgo'i rgyan can /	pa / mi mgo'i rgyan can /	adorned with a garland of heads,
['BO_T02_D1771:267b-8', 'BO_T02_D1771:267b-9']	skra kham pa gyen du brdzes pa /🔽smra ra kham pa can /	skra kham pa gyen du brdzes pa / smra ra kham pa can /	with tawny hair streaming upward,🔽with a tawny beard,
['BO_T02_D1771:267b-10']	mche ba gtsigs pas 'jigs par byed pa /	mche ba gtsigs pas 'jigs par byed pa /	frightening with bared fangs,
['BO_T02_D1771:267b-11']	yan lag thams cad la sbrul gyis brgyan pa bong thung ba /	yan lag thams cad la sbrul gyis brgyan pa bong thung ba /	with all limbs adorned with snakes, and short and stout.
['BO_T02_D1771:267b-12']	zhal nas khrag 'dzags par bdag nyid skad cig tu rdzogs par byas nas sngags bzlas par bya'o //	zhal nas khrag 'dzags par bdag nyid skad cig tu rdzogs par byas nas sngags bzlas par bya'o //	Having instantly completed oneself with blood dripping from the mouth, one should recite the mantra.
['BO_T02_D1771:267b-13']	de la sngags ni 'di lta ste /	de la sngags ni 'di lta ste /	The mantra is as follows:
['BO_T02_D1771:267b-14']	aom ma h'a k'a la h'um h'um phat phat sv'a h'a /	aom ma h'a k'a la h'um h'um phat phat sv'a h'a /	Oṃ mahākāla hūṃ hūṃ phaṭ phaṭ svāhā.
['BO_T02_D1771:267b-15']	dug dang khrag dang sgog pa yungs kar rnams kyi spos phul nas /	dug dang khrag dang sgog pa yungs kar rnams kyi spos phul nas /	Having offered incense of poison, blood, garlic, and mustard seeds,🔽meat, black beans, and alcohol,🔽flowers, incense, ointments,
