segmentnr	original	analyzed	folio	translated
['BO_T02_D1238:96a-0']	@96a # // rgya gar skad du /	@96a # // rgya gar skad du /	96a	In Sanskrit:
['BO_T02_D1238:96a-1']	pr'a k'a sham n'a ma shr'i he badzra s'a dha nam /	pr'a k'a sham n'a ma shr'i he badzra s'a dha nam /	96a	Prakaśa-nāma-śrī-hevajra-sādhana
['BO_T02_D1238:96a-2']	bod skad du /	bod skad du /	96a	In Tibetan:
['BO_T02_D1238:96a-3']	dpal kye rdo rje'i sgrub thabs rab tu gsal ba zhes bya ba /	dpal kye rdo rje'i sgrub thabs rab tu gsal ba zhes bya ba /	96a	The glorious Hevajra's practice called The Clear Light
['BO_T02_D1238:96a-4']	dpal he ru ka la phyag 'tshal lo //	dpal he ru ka la phyag 'tshal lo //	96a	Homage to the glorious Heruka.
['BO_T02_D1238:96a-5']	mgon po stong dang stong min gyi //	mgon po stong dang stong min gyi //	96a	The lord, with the nature of a thousand and not a thousand,
['BO_T02_D1238:96a-6']	rang bzhin phyag gnyis lhan cig skyes //	rang bzhin phyag gnyis lhan cig skyes //	96a	is the innate with two arms.
['BO_T02_D1238:96a-7']	sku mdog dkar zhing zhal gcig la //	sku mdog dkar zhing zhal gcig la //	96a	White in color, with one face,
['BO_T02_D1238:96a-8']	he ru ka dpal phyag byas nas //	he ru ka dpal phyag byas nas //	96a	having paid homage to the glorious Heruka,
['BO_T02_D1238:96a-9']	de las yongs gyur rnam pa ni //	de las yongs gyur rnam pa ni //	96a	from that, the form is transformed,
['BO_T02_D1238:96a-10']	bcu drug pa dang phyag drug sogs //	bcu drug pa dang phyag drug sogs //	96a	with sixteen faces, six arms, and so forth.
['BO_T02_D1238:96a-11']	de bzhin du yang bdag med ma //	de bzhin du yang bdag med ma //	96a	Likewise, also Nairātmyā,
['BO_T02_D1238:96a-12']	sngags pas de rnams sgrub thabs brjod //	sngags pas de rnams sgrub thabs brjod //	96a	the mantrin should recite their sādhana.
['BO_T02_D1238:96a-13']	de la dpal ldan slob dpon mtsho skyes zhabs kyis mdzad pa'i sna tshogs pa'i kye rdo rje'i sgrub thabs kyi mdor bsdus pa rdo rje sgron ma zhes bya ba dpal dz'a landha ri ba'i zhabs kyis mdzad do //	de la dpal ldan slob dpon mtsho skyes zhabs kyis mdzad pa'i sna tshogs pa'i kye rdo rje'i sgrub thabs kyi mdor bsdus pa rdo rje sgron ma zhes bya ba dpal dz'a landha ri ba'i zhabs kyis mdzad do //	96a	Regarding that, the brief vajra lamp called The Clear Light was composed by the glorious master Padmāṅkaḥ, the glorious Jālandharipāda, of the various Hevajra sādhanas.
['BO_T02_D1238:96a-14']	'di nyid bzang po'i zhabs kyis zhe sdang rdo rje'i sgrub pa'i thabs mdzad pa de dang de'i don gsal ba kho na'o //	'di nyid bzang po'i zhabs kyis zhe sdang rdo rje'i sgrub pa'i thabs mdzad pa de dang de'i don gsal ba kho na'o //	96a	This is the very same as the method of accomplishing Hevajra composed by the venerable Bhavyakīrti, and it is only the clarification of its meaning.
['BO_T02_D1238:96a-15']	de lta na yang blo zhan pa dag gis de thos nas bsgom par bya bar mi nus so zhes rnam par bsams nas /	de lta na yang blo zhan pa dag gis de thos nas bsgom par bya bar mi nus so zhes rnam par bsams nas /	96a	Even so, thinking that those of weak intellect, having heard it, will be unable to meditate upon it,
