segmentnr	original	analyzed	folio	translated
['BO_T02_D1249:209b-0']	@209b # // rgya gar skad du /	@209b # // rgya gar skad du /	209b	In Sanskrit:
['BO_T02_D1249:209b-1']	shr'i he badzra s'a dha nam /	shr'i he badzra s'a dha nam /	209b	Śrī-hevajra-sādhana
['BO_T02_D1249:209b-2']	bod skad du //	bod skad du //	209b	In Tibetan:
['BO_T02_D1249:209b-3']	dpal dgyes pa rdo rje'i sgrub thabs /	dpal dgyes pa rdo rje'i sgrub thabs /	209b	The Means of Attaining the Glorious Hevajra
['BO_T02_D1249:209b-4']	dpal rdo rje mkha' 'gro la phyag 'tshal lo //	dpal rdo rje mkha' 'gro la phyag 'tshal lo //	209b	Homage to the glorious Vajradaka.
['BO_T02_D1249:209b-5']	dpa' bo thod pa'i phreng ba can //	dpa' bo thod pa'i phreng ba can //	209b	The hero with a garland of skulls,
['BO_T02_D1249:210a-0']	@210a * // nam mkha' khyab par gar mdzad cing //	@210a * // nam mkha' khyab par gar mdzad cing //	210a	Dancing pervading space,
['BO_T02_D1249:210a-1']	bdag med ma dang gnyis med gzugs //	bdag med ma dang gnyis med gzugs //	210a	The form of non-dual with Nairātmya,
['BO_T02_D1249:210a-2']	bde chen de la phyag 'tshal bdud //	bde chen de la phyag 'tshal bdud //	210a	I bow to that great bliss, the demon.
['BO_T02_D1249:210a-3']	de nyid rnyed dka' de bas kyang //	de nyid rnyed dka' de bas kyang //	210a	That reality is difficult to attain, and even more so
['BO_T02_D1249:210a-4']	bla ma'i bka' ston shin tu dka' //	bla ma'i bka' ston shin tu dka' //	210a	The guru's instruction is extremely difficult.
['BO_T02_D1249:210a-5']	bdag gzhan don 'byung sngags kyi tshul //	bdag gzhan don 'byung sngags kyi tshul //	210a	The way of mantra that produces benefit for self and other,
['BO_T02_D1249:210a-6']	'gro phan lam la brten par gyis //	'gro phan lam la brten par gyis //	210a	Rely on the path for the benefit of beings.
['BO_T02_D1249:210a-7']	yon tan brgyad ldan sngags pa yis //	yon tan brgyad ldan sngags pa yis //	210a	The mantra practitioner endowed with the eight qualities,
['BO_T02_D1249:210a-8']	bde ba'i stan la nyer 'dug ste //	bde ba'i stan la nyer 'dug ste //	210a	Having sat on a comfortable seat,
['BO_T02_D1249:210a-9']	sems nyid rang gi snying gar bsam //	sems nyid rang gi snying gar bsam //	210a	Contemplate the mind itself in one's heart center.
['BO_T02_D1249:210a-10']	'od kyis bdag dang sems can sbyangs //	'od kyis bdag dang sems can sbyangs //	210a	The light purifies oneself and sentient beings.
['BO_T02_D1249:210a-11']	de la chos 'byung yangs la blta //	de la chos 'byung yangs la blta //	210a	Gaze at the vast phenomena source.
['BO_T02_D1249:210a-12']	mi 'gyur ba nyid yongs gyur las //	mi 'gyur ba nyid yongs gyur las //	210a	From the state of unchanging transformation,
['BO_T02_D1249:210a-13']	dpal ldan rdo rje he ru ka ;	dpal ldan rdo rje he ru ka ;	210a	The glorious Vajraheruka.
['BO_T02_D1249:210a-14']	/ zhal gcig phyag gnyis nag po che //	/ zhal gcig phyag gnyis nag po che //	210a	One-faced, two-handed, dark blue,
