segmentnr	original	analyzed	folio	translated
['BO_T02_D1362:167a-0']	@167a # // rgya gar skad du /	@167a # // rgya gar skad du /	167a	In Sanskrit:
['BO_T02_D1362:167a-1']	shr'i k'a la tsa kra ri ti ti sa ha dza s'a dha n'am n'a ma /	shr'i k'a la tsa kra ri ti ti sa ha dza s'a dha n'am n'a ma /	167a	Śrī-kālacakṣa-kṣaṇotpattisahajasaṃpūṭa-nāma
['BO_T02_D1362:167a-2']	bod skad du /	bod skad du /	167a	In Tibetan:
['BO_T02_D1362:167b-0']	dpal dus kyi 'khor @167b lo skad cig gis bskyed pa'i lhan cig skyes pa'i sgrub thabs zhes bya ba /	dpal dus kyi 'khor @167b lo skad cig gis bskyed pa'i lhan cig skyes pa'i sgrub thabs zhes bya ba /	167b	The glorious Wheel of Time's Instantaneous Arising of the Innate Union, called the Means of Accomplishment
['BO_T02_D1362:167b-1']	bde ba chen po'i sku la phyag 'tshal lo //	bde ba chen po'i sku la phyag 'tshal lo //	167b	Homage to the body of great bliss.
['BO_T02_D1362:167b-2']	rnam pa dang bcas rnam pa med pa'i bcom ldan 'das ma shes rab ma des rab tu 'khyud //	rnam pa dang bcas rnam pa med pa'i bcom ldan 'das ma shes rab ma des rab tu 'khyud //	167b	The Blessed Lady of wisdom, with and without aspects, embraces him.
['BO_T02_D1362:167b-3']	skye 'jig rnam par spangs pa'i mi 'gyur bde la dgod pa la sogs rnams dang bral ba yis //	skye 'jig rnam par spangs pa'i mi 'gyur bde la dgod pa la sogs rnams dang bral ba yis //	167b	She who is free from birth and destruction, free from change, free from bliss and so forth,
['BO_T02_D1362:167b-4']	sangs rgyas rnams ni skyed par mdzad pa'i sku gsum dang bcas dus gsum yang dag mkhyen pa po //	sangs rgyas rnams ni skyed par mdzad pa'i sku gsum dang bcas dus gsum yang dag mkhyen pa po //	167b	The one who gives rise to the buddhas, the one with the three bodies, the one who truly knows the three times,
['BO_T02_D1362:167b-5']	thams cad mkhyen pa dang po'i mchog gi sangs rgyas gnyis med de la phyag 'tshal lo //	thams cad mkhyen pa dang po'i mchog gi sangs rgyas gnyis med de la phyag 'tshal lo //	167b	The omniscient one, the supreme original buddha, nondual, to him I pay homage.
['BO_T02_D1362:167b-6']	dang po skad cig gcig gis stong pa la gnas phyi nas de bzhin skad cig gis bskyed pa //	dang po skad cig gcig gis stong pa la gnas phyi nas de bzhin skad cig gis bskyed pa //	167b	First, abiding in the instant of emptiness, later, in the same instant, arising,
['BO_T02_D1362:167b-7']	sna tshogs chu skyes zla ba nyi ma sgra gcan rnams kyi dkyil 'khor la gnas dbang phyug dang // 'dod lha dag gi snying gar g-yas brkyang shin tu sngo ba rdo rje dril bu dang ldan phyag gnyis kyis //	sna tshogs chu skyes zla ba nyi ma sgra gcan rnams kyi dkyil 'khor la gnas dbang phyug dang // 'dod lha dag gi snying gar g-yas brkyang shin tu sngo ba rdo rje dril bu dang ldan phyag gnyis kyis //	167b	On the mandala of the moon, sun, and Rahu, which are the various lotus petals, is the lord,🔽with his right leg extended, in the heart of the god of love, with a very dark body, with two hands holding a vajra and a bell,
['BO_T02_D1362:167b-8']	sna tshogs yum gyi sku la yang dag 'khyud pa'i dpal ldan mnga' bdag dus 'khor lo //	sna tshogs yum gyi sku la yang dag 'khyud pa'i dpal ldan mnga' bdag dus 'khor lo //	167b	the glorious lord Kalachakra, who fully embraces the body of the goddess of the variety of phenomena.
['BO_T02_D1362:167b-9']	sprin nag lta bu'i ral pa'i tshogs la ta ma la mtshungs mi bskyod pa la sogs pas spras //	sprin nag lta bu'i ral pa'i tshogs la ta ma la mtshungs mi bskyod pa la sogs pas spras //	167b	In his hair, which is a mass like a black cloud, are Akashagarbha and so forth, which are like tamala leaves.
['BO_T02_D1362:167b-10']	phyag rgya drug gis kyang ni rab spras thod pa dkar po'i phreng bas bcings pa gang //	phyag rgya drug gis kyang ni rab spras thod pa dkar po'i phreng bas bcings pa gang //	167b	He is adorned with the six mudras and is bound with a garland of white skulls.
['BO_T02_D1362:167b-11']	mi mgo'i do shal spyan gsum gser mtshungs sku mnga' gri gug pad snod dang ldan phyag gnyis ma //	mi mgo'i do shal spyan gsum gser mtshungs sku mnga' gri gug pad snod dang ldan phyag gnyis ma //	167b	He has a necklace of human heads, three eyes, a body the color of gold, a flaying knife, and a skull cup in his two hands.
