segmentnr	original	analyzed	folio	translated
['BO_K02_D0008-7_H0009-7:157a-19']	sems can yongs su dag pa dang / rna ba'i rnam par shes pa yongs su dag pa 'di la gnyis su med de /	sems can yongs su dag pa dang / rna ba'i rnam par shes pa yongs su dag pa 'di la gnyis su med de /	157a	The purity of sentient beings and the purity of the ear consciousness are thus indivisible.
['BO_K02_D0008-7_H0009-7:157a-20']	gnyis su byar med so so ma yin tha mi dad do //	gnyis su byar med so so ma yin tha mi dad do //	157a	They are not two and cannot be made two.
['BO_K02_D0008-7_H0009-7:157a-21']	sems can yongs su dag pas sna'i rnam par shes pa yongs su dag pa /	sems can yongs su dag pas sna'i rnam par shes pa yongs su dag pa /	157a	The purity of sentient beings is the purity of the nose consciousness,
['BO_K02_D0008-7_H0009-7:157b-0']	sna'i rnam par shes pa yongs @157b su dag pas sems can yongs su dag pa ste /	sna'i rnam par shes pa yongs @157b su dag pas sems can yongs su dag pa ste /	157b	and the purity of the nose consciousness is the purity of sentient beings.
['BO_K02_D0008-7_H0009-7:157b-1', 'BO_K02_D0008-7_H0009-7:157b-2']	de ltar na /🔽sems can yongs su dag pa dang / sna'i rnam par shes pa yongs su dag pa 'di la gnyis su med de /	de ltar na / sems can yongs su dag pa dang / sna'i rnam par shes pa yongs su dag pa 'di la gnyis su med de /	157b	Therefore,🔽the purity of sentient beings and the purity of the nose consciousness are indivisible.
['BO_K02_D0008-7_H0009-7:157b-3']	gnyis su byar med so so ma yin tha mi dad do; ;sems can yongs su dag pas lce'i rnam par shes pa yongs su dag pa /	gnyis su byar med so so ma yin tha mi dad do; ;sems can yongs su dag pas lce'i rnam par shes pa yongs su dag pa /	157b	They are not two and cannot be made two. The purity of sentient beings is the purity of the tongue consciousness,
['BO_K02_D0008-7_H0009-7:157b-4']	lce'i rnam par shes pa yongs su dag pas sems can yongs su dag pa ste /	lce'i rnam par shes pa yongs su dag pas sems can yongs su dag pa ste /	157b	and the purity of the tongue consciousness is the purity of sentient beings.
['BO_K02_D0008-7_H0009-7:157b-5']	de ltar na /	de ltar na /	157b	Therefore,🔽the purity of sentient beings and the purity of the tongue consciousness are indivisible.
['BO_K02_D0008-7_H0009-7:157b-6']	sems can yongs su dag pa dang / lce'i rnam par shes pa yongs su dag pa 'di la gnyis su med de /	sems can yongs su dag pa dang / lce'i rnam par shes pa yongs su dag pa 'di la gnyis su med de /	157b	They are not two and cannot be made two.
['BO_K02_D0008-7_H0009-7:157b-7']	gnyis su byar med so so ma yin tha mi dad do //	gnyis su byar med so so ma yin tha mi dad do //	157b	They are not two and cannot be divided into two.🔽Because sentient beings are pure, the eye consciousness is pure. Because the eye consciousness is pure, sentient beings are pure.🔽Thus,🔽the purity of sentient beings and the purity of the eye consciousness are not two and cannot be divided into two.🔽Because sentient beings are pure, the ear consciousness is pure.
['BO_K02_D0008-7_H0009-7:157b-8']	sems can yongs su dag pas lus kyi rnam par shes pa yongs su dag pa; lus kyi rnam par shes pa yongs su dag pas sems can yongs su dag pa ste /	sems can yongs su dag pas lus kyi rnam par shes pa yongs su dag pa; lus kyi rnam par shes pa yongs su dag pas sems can yongs su dag pa ste /	157b	Because the ear consciousness is pure, sentient beings are pure.
