segmentnr	original	analyzed	translated
['BO_T02_D1412:433a-18']	zhes bya ba ni ye shes las skyes pa'i byang chub sems ma'o //	zhes bya ba ni ye shes las skyes pa'i byang chub sems ma'o //	This is the Bodhisattva-woman born from intuition.
['BO_T02_D1412:433b-0']	@433b yul dang yul du mngon par skyes //	@433b yul dang yul du mngon par skyes //	She is born in various places.
['BO_T02_D1412:433b-1']	zhes bya ba ni rdo rje gdan nyi shu rtsa bzhir skyes pa'i zhing skyes so //	zhes bya ba ni rdo rje gdan nyi shu rtsa bzhir skyes pa'i zhing skyes so //	This is the field-born, born in the twenty-four sacred seats.
['BO_T02_D1412:433b-2']	rdo rje'i dkyil 'khor gtso mo ste //	rdo rje'i dkyil 'khor gtso mo ste //	She is the chief of the vajra maṇḍala.
['BO_T02_D1412:433b-3']	zhes bya ba ni bsnyen sgrub bzhis yum rdo rje phag mor bskyed pa'i sngags skyes so //	zhes bya ba ni bsnyen sgrub bzhis yum rdo rje phag mor bskyed pa'i sngags skyes so //	This is the mantra-born, generated as the mother Vajravārāhī by the four branches of approach and accomplishment.
['BO_T02_D1412:433b-4']	de ni mkha' 'gro ma ru bshad //	de ni mkha' 'gro ma ru bshad //	She is explained as a dakini.
['BO_T02_D1412:433b-5']	ces bya ba ni zhi gnas dang lhag mthong gis nam mkhar 'gro bas nam mkha' 'gro ma ste /	ces bya ba ni zhi gnas dang lhag mthong gis nam mkhar 'gro bas nam mkha' 'gro ma ste /	This is the dakini, who goes in the sky by means of serenity and insight.
['BO_T02_D1412:433b-6']	las bcu gnyis byed pa'i dngos grub sgrub pa'i yan lag tu 'gyur ba'o //	las bcu gnyis byed pa'i dngos grub sgrub pa'i yan lag tu 'gyur ba'o //	She is a branch of the accomplishment of the power to perform the twelve deeds.
['BO_T02_D1412:433b-7']	gnas nyi shu rtsa bzhi po de dag gang yin zhe na /	gnas nyi shu rtsa bzhi po de dag gang yin zhe na /	What are those twenty-four sacred places?
['BO_T02_D1412:433b-8']	sku'i 'khor lo ku lu t'a nas thugs kyi 'khor lo pull'i ra m'a la yar thug pa'i gnas nyi shu rtsa bzhi'o //	sku'i 'khor lo ku lu t'a nas thugs kyi 'khor lo pull'i ra m'a la yar thug pa'i gnas nyi shu rtsa bzhi'o //	The twenty-four sacred places are from the body wheel at Kulutā to the mind wheel at Pulliramalaya.
