segmentnr	original	analyzed	folio	translated
['BO_T02_D1712:75a-0']	@75a # // rgya gar skad du /	@75a # // rgya gar skad du /	75a	In Sanskrit:
['BO_T02_D1712:75a-1']	ba lim aalpa bi dhi:/	ba lim aalpa bi dhi:/	75a	Balimalpavidhi
['BO_T02_D1712:75a-2']	bod skad du ;	bod skad du ;	75a	In Tibetan:
['BO_T02_D1712:75a-3']	gtor ma'i cho ga nyung du /	gtor ma'i cho ga nyung du /	75a	The Short Torma Ritual
['BO_T02_D1712:75a-4']	gnas chen gyi dbang phyug ma la phyag 'tshal lo //	gnas chen gyi dbang phyug ma la phyag 'tshal lo //	75a	Homage to the powerful lady of the great sacred site.
['BO_T02_D1712:75a-5']	bdag nyid lha yi rnal 'byor dang ldan pas /	bdag nyid lha yi rnal 'byor dang ldan pas /	75a	Endowed with the yoga of the deity,
['BO_T02_D1712:75a-6']	ci 'byor pa'i rdzas sngon du bshams la /	ci 'byor pa'i rdzas sngon du bshams la /	75a	one should first arrange whatever substances one has.
['BO_T02_D1712:75a-7']	aom sv'a bh'a wa shuddha:sarba dharm'a:sv'a bh'a ba shuddhonyaham /	aom sv'a bh'a wa shuddha:sarba dharm'a:sv'a bh'a ba shuddhonyaham /	75a	Om svabhava shuddha sarva dharma svabhava shuddho 'ham.
['BO_T02_D1712:75a-8']	zhes brjod pas stong pa'i ngang las yam yongs su gyur pa las rlung gi dkyil 'khor /	zhes brjod pas stong pa'i ngang las yam yongs su gyur pa las rlung gi dkyil 'khor /	75a	By reciting this, from the state of emptiness, a yam completely transforms into a wind mandala.
['BO_T02_D1712:75a-9']	der gnas pa'i ram las me'i dkyil 'khor /	der gnas pa'i ram las me'i dkyil 'khor /	75a	On that, from ram, is a fire mandala.
['BO_T02_D1712:75a-10']	de'i steng du aa las thod pa che ba cig bsam mo //	de'i steng du aa las thod pa che ba cig bsam mo //	75a	On that, from a, is a great skull-cup.
['BO_T02_D1712:75a-11']	de'i nang du ma ra bi shu mu las /	de'i nang du ma ra bi shu mu las /	75a	In its center, from ma ra bi shu mu,
['BO_T02_D1712:75a-12']	dbus su ma las sha chen /	dbus su ma las sha chen /	75a	in the center, from ma, is great meat.🔽From ra in the east, is blood.
['BO_T02_D1712:75a-13']	shar du ra las khrag / bi las lho ru dri chen /	shar du ra las khrag / bi las lho ru dri chen /	75a	From bi in the south, is great feces.
['BO_T02_D1712:75a-14']	nub tu shu las byang chub kyi sems /	nub tu shu las byang chub kyi sems /	75a	From shu in the west, is bodhicitta.
['BO_T02_D1712:75a-15']	byang du mu las dri chu /	byang du mu las dri chu /	75a	From mu in the north, is urine.
['BO_T02_D1712:75a-16']	de dag zhu ba las h'um aom tr'am a'a:kham lngar gyur par bsam mo //	de dag zhu ba las h'um aom tr'am a'a:kham lngar gyur par bsam mo //	75a	Those melt and transform into the five syllables hum om tram ah khang.
['BO_T02_D1712:75a-17']	de dag zhu ba las de bzhin gshegs pa lnga'i rang bzhin gyi gzugs su dmigs la /	de dag zhu ba las de bzhin gshegs pa lnga'i rang bzhin gyi gzugs su dmigs la /	75a	They melt and are visualized in the form of the five Tathagatas.
['BO_T02_D1712:75a-18']	de rnams zhu bas bdud rtsi dkar po'i rnam par bsams te /	de rnams zhu bas bdud rtsi dkar po'i rnam par bsams te /	75a	They melt and are imagined in the form of white nectar.
['BO_T02_D1712:75a-19']	steng du rim par h'um a'a: aom rnam par bsams te sbyar ba dang sbar ba dang rtogs par bya'o //	steng du rim par h'um a'a: aom rnam par bsams te sbyar ba dang sbar ba dang rtogs par bya'o //	75a	Above them, in order, are the syllables hūṃ, āḥ, and oṃ.
['BO_T02_D1712:75a-20', 'BO_T02_D1712:75a-21', 'BO_T02_D1712:75a-22']	de nas snying ga'i sa bon las 'od zer 'phros pas rnal 'byor me'i 'khor lo bltas te /🔽aom a'a ralli ho:dza:h'um bam ho:sarba tsaksha yo gi n'i ye /🔽badzra bee ro tsa n'am ye ai mam ba lim pra titstsha sa ma ya ma nu sma ra ma ma sarba s'a dha n'a nanytsa sh'antim pushtim sarba tra ra ksh'a b'a ra na gubtim ku ru h'um /	de nas snying ga'i sa bon las 'od zer 'phros pas rnal 'byor me'i 'khor lo bltas te / aom a'a ralli ho:dza:h'um bam ho:sarba tsaksha yo gi n'i ye / badzra bee ro tsa n'am ye ai mam ba lim pra titstsha sa ma ya ma nu sma ra ma ma sarba s'a dha n'a nanytsa sh'antim pushtim sarba tra ra ksh'a b'a ra na gubtim ku ru h'um /	75a	Then, light rays emanate from the seed syllable in the heart, inviting the yoginīs of the fire maṇḍala.
['BO_T02_D1712:75a-23', 'BO_T02_D1712:75a-24', 'BO_T02_D1712:75a-25']	zhes pa lan gsum brjod la dbul lo //🔽de nas snying ga'i t'am gi 'od zer las /🔽mchod yon / me tog / bdug spos /	zhes pa lan gsum brjod la dbul lo // de nas snying ga'i t'am gi 'od zer las / mchod yon / me tog / bdug spos /	75a	Say oṃ ārallihoḥ three times.
['BO_T02_D1712:75a-26']	snang gsal / dri chab /	snang gsal / dri chab /	75a	Say oṃ vajra-vetālīye, oṃ ārallihoḥ, jaḥ hūṃ vaṃ hoḥ, sarva cakra yoginīye, vajra-vetālīye, oṃ āḥ hūṃ, oṃ āḥ hūṃ, oṃ āḥ hūṃ, oṃ āḥ hūṃ, oṃ āḥ hūṃ, oṃ āḥ hūṃ, oṃ āḥ hūṃ, oṃ āḥ hūṃ, oṃ āḥ hūṃ, oṃ āḥ hūṃ, oṃ āḥ hūṃ, oṃ āḥ hūṃ, oṃ āḥ hūṃ, oṃ āḥ hūṃ, oṃ āḥ hūṃ, oṃ āḥ hūṃ, oṃ āḥ hūṃ, oṃ āḥ hūṃ, oṃ āḥ hūṃ, oṃ āḥ hūṃ, oṃ āḥ hūṃ, oṃ āḥ hūṃ, oṃ āḥ hūṃ, oṃ āḥ hūṃ, oṃ āḥ hūṃ, oṃ āḥ hūṃ, oṃ āḥ hūṃ, oṃ āḥ hūṃ, oṃ āḥ hūṃ, oṃ āḥ hūṃ, oṃ āḥ hūṃ, oṃ āḥ hūṃ, oṃ āḥ hūṃ, oṃ āḥ hūṃ, oṃ āḥ hūṃ, oṃ āḥ hūṃ, oṃ āḥ hūṃ, oṃ āḥ hūṃ, oṃ āḥ hūṃ, oṃ āḥ hūṃ, oṃ āḥ hūṃ, oṃ āḥ hūṃ, oṃ āḥ hūṃ, oṃ āḥ hūṃ, oṃ āḥ hūṃ, oṃ āḥ hūṃ, oṃ āḥ hūṃ
['BO_T02_D1712:75a-27', 'BO_T02_D1712:75a-28']	tsandan / gur gum la sogs pa dang / zhal zas /🔽bla re / gdugs /	tsandan / gur gum la sogs pa dang / zhal zas / bla re / gdugs /	75a	banners,
['BO_T02_D1712:75a-29']	rgyal mtshan / ba dan /	rgyal mtshan / ba dan /	75a	victory banners,
['BO_T02_D1712:75a-30']	na bza' la sogs pas mchod do //	na bza' la sogs pas mchod do //	75a	clothing, and so forth.
['BO_T02_D1712:75a-31']	de nas de ma thag tu dngos grub gang 'dod pa la gsol ba btab la gshegs su gsol lo //	de nas de ma thag tu dngos grub gang 'dod pa la gsol ba btab la gshegs su gsol lo //	75a	Then, immediately after that, one should supplicate for whatever spiritual powers one desires and request them to depart.
['BO_T02_D1712:75a-32']	rang gi snying la rjes su zhugs par bsam mo //	rang gi snying la rjes su zhugs par bsam mo //	75a	One should imagine that they enter into one's heart.
['BO_T02_D1712:75a-33']	gtor ma'i chog nyung ngu zhes bya ba rdzogs so /	gtor ma'i chog nyung ngu zhes bya ba rdzogs so /	75a	The Small Ritual of the Torma is complete.
