segmentnr	original	analyzed	folio	translated
['BO_T04_D3865:232a-8']	gal te yongs su brtags pas na //	gal te yongs su brtags pas na //	232a	If, when thoroughly investigated,
['BO_T04_D3865:232a-9', 'BO_T04_D3865:232a-10']	med gang de phyogs mi 'gyur na //🔽des na gcig nyid la sogs gsum //	med gang de phyogs mi 'gyur na // des na gcig nyid la sogs gsum //	232a	It does not exist, then it is not a position.🔽Therefore, all three positions,
['BO_T04_D3865:232a-11']	kun kyang phyogs ma yin par 'gyur //	kun kyang phyogs ma yin par 'gyur //	232a	Such as “one,” etc., are not positions.
['BO_T04_D3865:232a-12']	ji ltar kho bo cag gi phyogs yongs su brtags pa na med pas yod pa ma yin pa de bzhin du rgol ba rnams kyi gcig nyid dang gzhan nyid dang brjod du med pa'i phyogs rnams kyang rnam par dpyad pa na yod pa ma yin pas de rnams	ji ltar kho bo cag gi phyogs yongs su brtags pa na med pas yod pa ma yin pa de bzhin du rgol ba rnams kyi gcig nyid dang gzhan nyid dang brjod du med pa'i phyogs rnams kyang rnam par dpyad pa na yod pa ma yin pas de rnams	232a	Just as our position does not exist because it is thoroughly investigated, so the positions of the opponent, such as “one,” “different,” and “inexpressible,” also do not exist when analyzed. Therefore,
['BO_T04_D3865:232a-13']	kyang phyogs ma yin pa nyid du 'gyur ro //	kyang phyogs ma yin pa nyid du 'gyur ro //	232a	they also are not positions.
['BO_T04_D3865:232a-14']	de'i phyir yongs su brtags pa na phyogs thams cad yod pa ma yin pas khyod kyi phyogs yongs su 'dzin pa mi rigs so //	de'i phyir yongs su brtags pa na phyogs thams cad yod pa ma yin pas khyod kyi phyogs yongs su 'dzin pa mi rigs so //	232a	Therefore, since all positions do not exist when thoroughly investigated, it is not tenable for you to maintain a position.
['BO_T04_D3865:232a-15']	'dir smras pa /	'dir smras pa /	232a	Here, someone might say,
['BO_T04_D3865:232a-16']	khyod kyis stong pa nyid kyis gcig nyid la sogs pa'i phyogs thams cad mi rigs par brjod do //	khyod kyis stong pa nyid kyis gcig nyid la sogs pa'i phyogs thams cad mi rigs par brjod do //	232a	“You have said that it is not tenable that any position, such as ‘one,’ etc., exists because of emptiness.
['BO_T04_D3865:232a-17']	gang du mngon sum gyis bum der //	gang du mngon sum gyis bum der //	232a	Where there is a pot that is directly perceived,
['BO_T04_D3865:232a-18']	stong pa'i gtan tshigs don med 'gyur //	stong pa'i gtan tshigs don med 'gyur //	232a	The argument of emptiness is meaningless.
['BO_T04_D3865:232a-19']	gang du bum pa mngon sum gyis dmigs pa'i chos de la stong pa'i gtan tshigs don med do //	gang du bum pa mngon sum gyis dmigs pa'i chos de la stong pa'i gtan tshigs don med do //	232a	The argument of emptiness is meaningless with respect to a phenomenon that is directly perceived as a pot.
['BO_T04_D3865:232a-20']	mo gsham gyi bu yod pa ma yin pa ni 'ga' zhig gi yang mngon sum ma yin na bum pa 'di ni mngon sum yin te ;	mo gsham gyi bu yod pa ma yin pa ni 'ga' zhig gi yang mngon sum ma yin na bum pa 'di ni mngon sum yin te ;	232a	The son of a barren woman does not exist and is not directly perceived by anyone, but this pot is directly perceived.
['BO_T04_D3865:232a-21']	de'i phyir mngon sum nyid kyi gtan tshigs kyis bsal ba'i phyir stong pa nyid kyi gtan tshigs mi rigs pa nyid do zhe na /	de'i phyir mngon sum nyid kyi gtan tshigs kyis bsal ba'i phyir stong pa nyid kyi gtan tshigs mi rigs pa nyid do zhe na /	232a	Therefore, because it is refuted by the argument of direct perception, the argument of emptiness is illogical.
['BO_T04_D3865:232a-22']	sngar bum pa'i mngon sum nyid bsal zin pa'i phyir des kho bo cag la gnod pa med pa ma yin nam /	sngar bum pa'i mngon sum nyid bsal zin pa'i phyir des kho bo cag la gnod pa med pa ma yin nam /	232a	Since we have already refuted the direct perception of a pot, is it not the case that we are not harmed by this?
['BO_T04_D3865:232b-0']	gal te bum pa mngon sum nyid khyod kyis bsal gyi bdag gis @232b ni ma yin te de'i phyir khyod la bum pa mngon sum ma yin gyi /	gal te bum pa mngon sum nyid khyod kyis bsal gyi bdag gis @232b ni ma yin te de'i phyir khyod la bum pa mngon sum ma yin gyi /	232b	You have refuted the direct perception of a pot, but we have not, and therefore a pot is not directly perceived for you.
['BO_T04_D3865:232b-1']	kho bo cag gi ltar na ni bum pa mngon sum nyid yin pa'i phyir 'di mi rigs so zhe na /	kho bo cag gi ltar na ni bum pa mngon sum nyid yin pa'i phyir 'di mi rigs so zhe na /	232b	But according to us, because a pot is directly perceived, this is illogical.
['BO_T04_D3865:232b-2']	'di ni yod pa ma yin te /	'di ni yod pa ma yin te /	232b	This is not so.🔽Why?
['BO_T04_D3865:232b-3', 'BO_T04_D3865:232b-4']	gang gi phyir /🔽'di na gzhung lugs las 'byung ba'i //	gang gi phyir /🔽'di na gzhung lugs las 'byung ba'i //	232b	Because here
['BO_T04_D3865:232b-5']	gtan tshigs yod min gzhan du yod //	gtan tshigs yod min gzhan du yod //	232b	The reason does not exist, nor does it exist elsewhere.
['BO_T04_D3865:232b-6']	'di na ste stong pa nyid rigs par smra ba ni gzhung lugs gzhan du grags pa'i gtan tshigs khas len pa med do //	'di na ste stong pa nyid rigs par smra ba ni gzhung lugs gzhan du grags pa'i gtan tshigs khas len pa med do //	232b	Here, the proponent of emptiness does not accept a reason that is renowned in another system.
['BO_T04_D3865:232b-7']	gzhan gyi gzhung lugs de nyid mi rigs pa nyid du bstan par 'dod pa'i phyir ro //	gzhan gyi gzhung lugs de nyid mi rigs pa nyid du bstan par 'dod pa'i phyir ro //	232b	This is because he wishes to show that the other system is unreasonable.
['BO_T04_D3865:232b-8']	gang du rgol ba rnams la lta ba mtshungs pa yod pa der ni gnyi gas kyang don der khas blangs pas tshad ma nyid du rigs pa kho na yin gyi /	gang du rgol ba rnams la lta ba mtshungs pa yod pa der ni gnyi gas kyang don der khas blangs pas tshad ma nyid du rigs pa kho na yin gyi /	232b	Where the disputants have a similar view, then both accept that object, and it is reasonable that it is a valid cognition.
['BO_T04_D3865:232b-9']	rigs pa smra na ni 'thad pa dang bcas pa'i don nam grub pa'i mtha' kho na yongs su 'dzin te /	rigs pa smra na ni 'thad pa dang bcas pa'i don nam grub pa'i mtha' kho na yongs su 'dzin te /	232b	When one speaks reasonably, one holds only a meaning that is tenable or a tenet.
['BO_T04_D3865:232b-10']	de'i phyir 'di la gzhan gyi gzhung lugs su grags pa'i gtan tshigs kyis gnod pa mi srid pas stong pa nyid kyi gtan tshigs la don med pa nyid do //	de'i phyir 'di la gzhan gyi gzhung lugs su grags pa'i gtan tshigs kyis gnod pa mi srid pas stong pa nyid kyi gtan tshigs la don med pa nyid do //	232b	Therefore, since it is impossible for the reason renowned in the other system to invalidate this, the reason of emptiness is not pointless.
['BO_T04_D3865:232b-11']	ci ste stong pa nyid smra ba khyod kyis stong pa nyid kyi dngos po smra la /	ci ste stong pa nyid smra ba khyod kyis stong pa nyid kyi dngos po smra la /	232b	If you, the proponent of emptiness, speak of an entity of emptiness,
['BO_T04_D3865:232b-12']	stong pa ma yin pa la ma ltos pa'i stong pa yod pa yang ma yin pas dngos po thams cad rang bzhin dang bcas pa nyid du sgrub bo snyam na bshad par bya ste /	stong pa ma yin pa la ma ltos pa'i stong pa yod pa yang ma yin pas dngos po thams cad rang bzhin dang bcas pa nyid du sgrub bo snyam na bshad par bya ste /	232b	But since emptiness does not exist without depending on the nonempty, all things are established as possessing essence.🔽If emptiness existed inherently, then things would possess essence. But it does not exist in this way.
['BO_T04_D3865:232b-13', 'BO_T04_D3865:232b-14']	gal te stong pa nyid ces bya ba rang gi ngo bos grub pa 'ga' zhig yod na ni dngos po rnams rang bzhin dang bcas par 'gyur na yod pa ni ma yin no zhes bstan pa'i phyir bshad pa /🔽stong min med par stong pa ni //	gal te stong pa nyid ces bya ba rang gi ngo bos grub pa 'ga' zhig yod na ni dngos po rnams rang bzhin dang bcas par 'gyur na yod pa ni ma yin no zhes bstan pa'i phyir bshad pa / stong min med par stong pa ni //	232b	To demonstrate this, it is said:🔽Without the nonempty,
['BO_T04_D3865:232b-15']	gang las 'byung ba nyid du 'gyur //	gang las 'byung ba nyid du 'gyur //	232b	How could emptiness exist?
['BO_T04_D3865:232b-16']	ji lta bur na cig shos ni //	ji lta bur na cig shos ni //	232b	How could the antidote
['BO_T04_D3865:232b-17']	med par gnyen po 'byung bar 'gyur //	med par gnyen po 'byung bar 'gyur //	232b	Occur without the other?
['BO_T04_D3865:232b-18']	gal te stong pa ma yin pa zhes bya ba'i dngos po 'ga' zhig yod na ni de'i tshe de'i gnyen por gyur pa stong pa'i dngos po cung zad cig tu 'gyur na /	gal te stong pa ma yin pa zhes bya ba'i dngos po 'ga' zhig yod na ni de'i tshe de'i gnyen por gyur pa stong pa'i dngos po cung zad cig tu 'gyur na /	232b	If there were some thing called the nonempty, then at that time there would be some thing called emptiness that would be its antidote.
['BO_T04_D3865:232b-19']	stong pa ma yin pa ni srid pa yang ma yin te /	stong pa ma yin pa ni srid pa yang ma yin te /	232b	But the nonempty does not exist.
['BO_T04_D3865:232b-20']	rgyu med par 'ga' la yang nam mkha'i me tog ltar yod pa nyid mi srid pa'i phyir ro //	rgyu med par 'ga' la yang nam mkha'i me tog ltar yod pa nyid mi srid pa'i phyir ro //	232b	Because without a cause, like a sky flower, it is impossible for anything to exist.
['BO_T04_D3865:232b-21']	gang gi tshe stong pa ma yin pa mi srid pa de'i tshe /	gang gi tshe stong pa ma yin pa mi srid pa de'i tshe /	232b	When it is impossible for something not to be empty,
['BO_T04_D3865:232b-22']	de'i gnyen po stong pa yang cig shos stong pa ma yin pa med par mi srid do //	de'i gnyen po stong pa yang cig shos stong pa ma yin pa med par mi srid do //	232b	then its antidote, emptiness, is impossible without the other, that is, without something that is not empty.
['BO_T04_D3865:232b-23']	'di ltar yod pa ma yin pa'i khyi ni spre'u'i gnyen por mi 'gyur te /	'di ltar yod pa ma yin pa'i khyi ni spre'u'i gnyen por mi 'gyur te /	232b	In this way, a nonexistent dog is not the antidote to a monkey,
['BO_T04_D3865:232b-24']	thams cad du 'gal ba'i don gzhan med par 'gal ba'i don gzhan mi srid pa'i phyir ro //	thams cad du 'gal ba'i don gzhan med par 'gal ba'i don gzhan mi srid pa'i phyir ro //	232b	because without an object that is the opposite of it, an object that is the opposite of it is impossible.
['BO_T04_D3865:232b-25']	de'i phyir stong pa ma yin pa med par stong pa yod pa ma yin la /	de'i phyir stong pa ma yin pa med par stong pa yod pa ma yin la /	232b	Therefore, without something that is not empty, emptiness does not exist.
['BO_T04_D3865:233a-0']	de med pa yin dang @233a * //	de med pa yin dang @233a * //	233a	And if that does not exist,🔽then emptiness does not exist in the least.
['BO_T04_D3865:233a-1']	stong pa nyid ces bya ba cung zad kyang med do zhes bya bar grub po //	stong pa nyid ces bya ba cung zad kyang med do zhes bya bar grub po //	233a	This is established.
