segmentnr	original	analyzed	translated
['BO_T02_D1884:144a-0']	@144a # // rgya gar skad du //	@144a # // rgya gar skad du //	In Sanskrit:
['BO_T02_D1884:144a-1']	shr'i aa ksho bhya badzra s'a dha nam /	shr'i aa ksho bhya badzra s'a dha nam /	Shri-Akshobhya-vajra-sadhana
['BO_T02_D1884:144a-2']	bod skad du //	bod skad du //	In Tibetan:
['BO_T02_D1884:144a-3']	dpal mi bskyod rdo rje'i sgrub pa'i thabs //	dpal mi bskyod rdo rje'i sgrub pa'i thabs //	The Means of Attaining Glorious Akshobhya-vajra
['BO_T02_D1884:144a-4']	bcom ldan 'das dpal rdo rje sems dpa' la phyag 'tshal lo //	bcom ldan 'das dpal rdo rje sems dpa' la phyag 'tshal lo //	Homage to the glorious Bhagavan Vajrasattva.
['BO_T02_D1884:144a-5']	khyab bdag sgrib pa kun las grol //	khyab bdag sgrib pa kun las grol //	The all-pervading lord, free from all obscurations,
['BO_T02_D1884:144a-6']	ye shes lnga yi bdag nyid can //	ye shes lnga yi bdag nyid can //	The embodiment of the five wisdoms,
['BO_T02_D1884:144a-7']	rang snang rig pa'i yan lag 'dus //	rang snang rig pa'i yan lag 'dus //	The self-appearing, assembled branches of awareness,
['BO_T02_D1884:144a-8']	mi bskyod bla ma yang btud nas //	mi bskyod bla ma yang btud nas //	Having bowed to the guru Akshobhya,
['BO_T02_D1884:144a-9']	dka' bas thob dang 'khrul 'jigs pas //	dka' bas thob dang 'khrul 'jigs pas //	Fearing confusion due to the difficulty of obtaining [this human form],
['BO_T02_D1884:144a-10']	ye shes zhal snga'i rjes 'brangs nas //	ye shes zhal snga'i rjes 'brangs nas //	Following the instructions of the wisdom teacher,
['BO_T02_D1884:144b-0']	rin chen rdo rjes rnam @144b gsal ba'i //	rin chen rdo rjes rnam @144b gsal ba'i //	The clear expression of Ratnasaṃbhava,
['BO_T02_D1884:144b-1']	de yi sgrub thabs bri bar bya //	de yi sgrub thabs bri bar bya //	I will write his means of attainment.
['BO_T02_D1884:144b-2']	de la sngags ba snying rje chen po'i rgyus byang chub tu sems bskyed pa //	de la sngags ba snying rje chen po'i rgyus byang chub tu sems bskyed pa //	There, the mantra practitioner, motivated by great compassion, generates the mind of enlightenment,
['BO_T02_D1884:144b-3']	sbyin pa la sogs pa'i yon tan gyis rnam par brgyan pa //	sbyin pa la sogs pa'i yon tan gyis rnam par brgyan pa //	Adorned with the qualities of generosity and so forth,
['BO_T02_D1884:144b-4']	thabs dang shes rab gnyis su med pa'i thab mo'i tshul la lhag par mos pa dang // dpal gsang ba 'dus pa'i dkyil 'khor du chud dang / cod pan dang // rdo rje dang / bdag po dang / ming dang / bum pa dang / gsang ba dang /	thabs dang shes rab gnyis su med pa'i thab mo'i tshul la lhag par mos pa dang // dpal gsang ba 'dus pa'i dkyil 'khor du chud dang / cod pan dang // rdo rje dang / bdag po dang / ming dang / bum pa dang / gsang ba dang /	the consecration of the vajra,🔽the consecration of the master,🔽the consecration of the name,🔽the consecration of the vase,🔽the secret consecration,🔽the wisdom-knowledge consecration,🔽the vow,🔽the prophecy,🔽the relief,
['BO_T02_D1884:144b-5']	shes rab ye shes kyi dbang bskur ba dang / brtul zhugs dang / lung bstan pa dang / dbugs dbyung ba dang / rjes su gnang ba cho ga bzhin du thob pas /	shes rab ye shes kyi dbang bskur ba dang / brtul zhugs dang / lung bstan pa dang / dbugs dbyung ba dang / rjes su gnang ba cho ga bzhin du thob pas /	and the permission, according to the rite.
['BO_T02_D1884:144b-6']	ri bo la sogs pa yid dang rjes su mthun pa 'ga' zhig tu /	ri bo la sogs pa yid dang rjes su mthun pa 'ga' zhig tu /	In some place that is pleasing to the mind, such as a mountain,
['BO_T02_D1884:144b-7']	zla ba dang / nyi ma dang / chu dang / sman dang / dri zhes bya bas dkyil 'khor gru bzhi par byugs la /	zla ba dang / nyi ma dang / chu dang / sman dang / dri zhes bya bas dkyil 'khor gru bzhi par byugs la /	one should anoint the square maṇḍala with moon, sun, water, medicine, and scent.
['BO_T02_D1884:144b-8']	me tog dri zhim po sna tshogs pa'i sil ma gtor bar bya'o //	me tog dri zhim po sna tshogs pa'i sil ma gtor bar bya'o //	One should scatter various fragrant flowers.
['BO_T02_D1884:144b-9']	de dag med na ni thams cad yid kyis byas nas //	de dag med na ni thams cad yid kyis byas nas //	If those are not available, one should do everything mentally.
['BO_T02_D1884:144b-10']	der stan bde ba la rdo rje skyil mo krung gis 'jug ste /	der stan bde ba la rdo rje skyil mo krung gis 'jug ste /	There, one should enter with the vajra posture on a comfortable seat.
['BO_T02_D1884:144b-11']	rnam par thar pa'i sgo gsum rnam par dag cing byams pa la sogs bsgom pa sngon du song ba dang // rang gi snying ga'i nyi ma'i dkyil 'khor la yi ge h'um sngon po mgo gyen du bltas pa bsams la /	rnam par thar pa'i sgo gsum rnam par dag cing byams pa la sogs bsgom pa sngon du song ba dang // rang gi snying ga'i nyi ma'i dkyil 'khor la yi ge h'um sngon po mgo gyen du bltas pa bsams la /	Having purified the three doors of liberation and having previously cultivated loving kindness and so forth, one should imagine a blue letter hūṃ at one’s heart, facing upward.
['BO_T02_D1884:144b-12']	nam mkha'i ngos su rang gi 'dod pa'i lha'i dkyil 'khor gyi 'khor lo dang / de dang tha mi dad pa'i gzugs can gyi bla ma rnams kyis kyang til gyi gang bu ltar bar mtshams med par yongs su gang bar dmigs shing bsams la h'um de las gzugs dang /	nam mkha'i ngos su rang gi 'dod pa'i lha'i dkyil 'khor gyi 'khor lo dang / de dang tha mi dad pa'i gzugs can gyi bla ma rnams kyis kyang til gyi gang bu ltar bar mtshams med par yongs su gang bar dmigs shing bsams la h'um de las gzugs dang /	One should imagine that the maṇḍala wheel of one’s desired deity is in the sky, and that the guru, who is not different from that, is completely filled with no gaps, like a full sesame pod.
['BO_T02_D1884:144b-13']	sgra dang / dri dang / ro dang / reg bya rdo rje rnams dang / rin po che sna bdun dang / rgyal mtshan dang // lha ba shos la sogs pa phyi'i mchod pa sna tshogs pa thams cad kyang rnam par sgro pa ba'o //	sgra dang / dri dang / ro dang / reg bya rdo rje rnams dang / rin po che sna bdun dang / rgyal mtshan dang // lha ba shos la sogs pa phyi'i mchod pa sna tshogs pa thams cad kyang rnam par sgro pa ba'o //	From that hūṃ, one should imagine that all the various outer offerings—forms, sounds, smells, tastes, textures, vajras, the seven precious royal possessions, victory banners, parasols, and so on—are emanated.
['BO_T02_D1884:144b-14']	spyan ma la sogs pa'i rig ma rnams dang / chos kyi dbyings rdo rje yang la la'i gzhung gis 'byin par byed de /	spyan ma la sogs pa'i rig ma rnams dang / chos kyi dbyings rdo rje yang la la'i gzhung gis 'byin par byed de /	The knowledge goddesses such as Lochana, and the vajra of the realm of phenomena, are also generated in some texts.
['BO_T02_D1884:144b-15']	de bzhin gshegs pa de dag thams cad yang dag par mchod cing bdag nyid kyang de bzhin gshegs pa re re'i spyan sngar 'dug ste /	de bzhin gshegs pa de dag thams cad yang dag par mchod cing bdag nyid kyang de bzhin gshegs pa re re'i spyan sngar 'dug ste /	You should imagine that you make offerings to all of those tathagatas, and that you stand before each of the tathagatas.
['BO_T02_D1884:144b-16']	gus pas btud nas phyag byas te /	gus pas btud nas phyag byas te /	You should imagine that you bow down respectfully,
['BO_T02_D1884:144b-17']	thal mo sbyar te pas mo'i lha nga sa la btsugs te gnas par bsam par bya'o //	thal mo sbyar te pas mo'i lha nga sa la btsugs te gnas par bsam par bya'o //	and that you place your palms together, and that you touch your head to the ground.
['BO_T02_D1884:145a-0']	de'i 'og tu mchod pa dang / mchod par byed pa dang / mchod pa ste @145a * //	de'i 'og tu mchod pa dang / mchod par byed pa dang / mchod pa ste @145a * //	After that, you should imagine that the three—the offering, the one who makes the offering, and the one to whom the offering is made—
['BO_T02_D1884:145a-1']	gsum char yang rmi lam gyi nang gi rmi lam ltar brdzun zhing //	gsum char yang rmi lam gyi nang gi rmi lam ltar brdzun zhing //	are false, like a dream within a dream.
['BO_T02_D1884:145a-2']	so sor rang gis rig pa'i bdag nyid can du lhag par mos par bya'o //	so sor rang gis rig pa'i bdag nyid can du lhag par mos par bya'o //	You should imagine that they are of the nature of self-awareness.
['BO_T02_D1884:145a-3']	de bzhin du bshags par bya ba dang / bshags par byed pa dang / bshags pa dang / gang rnams kyi mdun du bshags par bya ba dang / rjes su yi rang par bya ba dang / rje su yi rang bar byed pa dang / rjes su yi rang ba dang /	de bzhin du bshags par bya ba dang / bshags par byed pa dang / bshags pa dang / gang rnams kyi mdun du bshags par bya ba dang / rjes su yi rang par bya ba dang / rje su yi rang bar byed pa dang / rjes su yi rang ba dang /	Likewise, the one who confesses, the one who is confessed to, the confession, the one in front of whom the confession is made, the one who rejoices, the one who is rejoiced in, the rejoicing,
['BO_T02_D1884:145a-4']	bsngo bar bya ba dang / sngo par byed pa dang / bsngo ba dang / gang du bsngo bar bya ba dang / gsol bar bya ba dang / gsol ba po dang / gsol ba ste /	bsngo bar bya ba dang / sngo par byed pa dang / bsngo ba dang / gang du bsngo bar bya ba dang / gsol bar bya ba dang / gsol ba po dang / gsol ba ste /	the one who dedicates, the one who is dedicated to, the dedication, the one to whom the dedication is made, the one who makes the request, the one who is requested, the request,
['BO_T02_D1884:145a-5']	gsum char yang snga ma bzhin du bsams la /	gsum char yang snga ma bzhin du bsams la /	all three of these should be contemplated as before.
['BO_T02_D1884:145a-6']	sdig pa bshags pa la sogs pa 'di ltar bya'o //	sdig pa bshags pa la sogs pa 'di ltar bya'o //	One should confess the misdeeds and so forth in this way.🔽The one who is requested and so forth are the same as before.🔽 The one who is requested and so forth are the same as before.🔽 The one who is requested and so forth are the same as before.
['BO_T02_D1884:145a-7', 'BO_T02_D1884:145a-8']	gang zhig thog med ces bya ba la sogs pa dang / kun 'dod dbugs 'byin sogs mdzad pa'i //🔽sangs rgyas kun la bdag la bskul ba //	gang zhig thog med ces bya ba la sogs pa dang / kun 'dod dbugs 'byin sogs mdzad pa'i // sangs rgyas kun la bdag la bskul ba //	 The one who is requested and so forth are the same as before.🔽 The one who is requested and so forth are the same as before.🔽 The one who is requested and so forth are the same as before.🔽 The one who is requested and so forth are the same as before.🔽 The one who is requested and so forth are the same as before.🔽 The one who is requested and so forth are the same as before.🔽 The one who is requested and so forth are the same as before.🔽 The one who is requested and so forth are the same as before.🔽 The one who is requested and so forth are the same as before.🔽 The one who is requested and so forth are the same as before.🔽 The one who is requested and so forth are the same as before.🔽 The one who is requested and so forth are the same as before.🔽 The one who is requested and so forth are the same as before.🔽 The one who is requested and so forth are the same as before.🔽 The one who is requested and so forth are the same as before.🔽 The one who is requested and so forth are the same as before.🔽 The one who is requested and so forth are the same as before.🔽 The one who is requested and so forth are the same as before.🔽 The one who is requested and so forth are the same as before.
['BO_T02_D1884:145a-9', 'BO_T02_D1884:145a-10']	bstan pa nam mkha'i mtha' mnyam pas //🔽'jig rten kun sdig med snang mdzod //	bstan pa nam mkha'i mtha' mnyam pas //🔽'jig rten kun sdig med snang mdzod //	 The one who is requested and so forth are the same as before.🔽 The one who is requested and so forth
