segmentnr	original	analyzed	folio	translated
['BO_T04_D3950:293b-0']	@293b # // rgya gar skad du /	@293b # // rgya gar skad du /	293b	In Sanskrit:
['BO_T04_D3950:293b-1']	hri da ya ni kri pta n'a ma /	hri da ya ni kri pta n'a ma /	293b	Hridaya-ni-kritam-nama
['BO_T04_D3950:293b-2']	bod skad du /	bod skad du /	293b	In Tibetan:
['BO_T04_D3950:293b-3']	snying po nges par bsdu ba zhes bya ba /	snying po nges par bsdu ba zhes bya ba /	293b	The Compendium of the Heart
['BO_T04_D3950:293b-4']	dkon mchog gsum la phyag 'tshal lo //	dkon mchog gsum la phyag 'tshal lo //	293b	Homage to the Three Jewels
['BO_T04_D3950:293b-5']	mngon mtho nges par 'byung ster ba //	mngon mtho nges par 'byung ster ba //	293b	Granting the higher realms and definite goodness,
['BO_T04_D3950:293b-6', 'BO_T04_D3950:293b-7']	dkon mchog gsum la gus btud nas //🔽'khor ba'i 'jigs pa sel ba yi //	dkon mchog gsum la gus btud nas // 'khor ba'i 'jigs pa sel ba yi //	293b	Having bowed with respect to the Three Jewels,🔽I will explain the Compendium of the Heart
['BO_T04_D3950:293b-8']	snying po bsdu ba bshad par bya //	snying po bsdu ba bshad par bya //	293b	Which removes the fears of cyclic existence.🔽The characteristics of cyclic existence are suffering,
['BO_T04_D3950:293b-9']	'khor ba'i mtshan nyid sdug bsngal dang // las dang nyon mongs rnam rtog ste //	'khor ba'i mtshan nyid sdug bsngal dang // las dang nyon mongs rnam rtog ste //	293b	Karma, afflictions, and thoughts,
['BO_T04_D3950:293b-10']	de dag rgyu 'bras go rims can //	de dag rgyu 'bras go rims can //	293b	Which are in a causal sequence.
['BO_T04_D3950:293b-11']	'khor ba bsdus nas bstan pa yin //	'khor ba bsdus nas bstan pa yin //	293b	This is the concise teaching on cyclic existence.
['BO_T04_D3950:293b-12']	thar pa'i mtshan nyid byang chub ste //	thar pa'i mtshan nyid byang chub ste //	293b	The characteristics of liberation are enlightenment,
['BO_T04_D3950:294a-0']	shes rab thabs dang spyod pa dang / @294a * //	shes rab thabs dang spyod pa dang / @294a * //	294a	Wisdom, method, conduct,
['BO_T04_D3950:294a-1']	lam lnga dang ni tshogs gnyis las //	lam lnga dang ni tshogs gnyis las //	294a	The five paths, and the two accumulations.
['BO_T04_D3950:294a-2']	mya ngan 'das pa'i sku gsum 'byung //	mya ngan 'das pa'i sku gsum 'byung //	294a	From these, the three bodies of nirvana arise.
['BO_T04_D3950:294a-3']	de yang rgyu 'bras go rims can //	de yang rgyu 'bras go rims can //	294a	They are also in a causal sequence.
['BO_T04_D3950:294a-4']	thar pa bsdus te bstan pa'o //	thar pa bsdus te bstan pa'o //	294a	This is the concise teaching on liberation.
['BO_T04_D3950:294a-5']	khams gsum sdug bsngal rgya mtsho che //	khams gsum sdug bsngal rgya mtsho che //	294a	The three realms are a great ocean of suffering.
