segmentnr	original	analyzed	translated
['BO_T05_D4019:170a-1']	zhes pa ni gzugs dang reg bya la sogs pa'i yul la de nyid dang lus kyi dbang po la sogs pa las yul der snang ba byung zhing de'i rjes su skyes pa'i bde ba la mngon par zhen pa'o //	zhes pa ni gzugs dang reg bya la sogs pa'i yul la de nyid dang lus kyi dbang po la sogs pa las yul der snang ba byung zhing de'i rjes su skyes pa'i bde ba la mngon par zhen pa'o //	This is attachment to pleasure that arises from objects such as form and tactility, and from the sense faculties such as the body, and that arises in dependence on those objects.
['BO_T05_D4019:170a-2']	da ltar bde la ma 'ongs pa na sdug bsngal skye ba'i rgyur gyur pa ni ji skad du 'phags pa ting nge 'dzin gyi rgyal po las /	da ltar bde la ma 'ongs pa na sdug bsngal skye ba'i rgyur gyur pa ni ji skad du 'phags pa ting nge 'dzin gyi rgyal po las /	That which is pleasant now but becomes a cause of suffering in the future is like the following passage from the noble Samādhirāja-sūtra:
['BO_T05_D4019:170a-3']	bud med las 'byung 'dod chags gang //	bud med las 'byung 'dod chags gang //	Whatever attachment arises from women
['BO_T05_D4019:170a-4']	'dod chags nang na 'di che ste //	'dod chags nang na 'di che ste //	Is the greatest attachment.
['BO_T05_D4019:170a-5']	bud med chags pas yid bcings pa //	bud med chags pas yid bcings pa //	Those whose minds are bound by attachment to women
['BO_T05_D4019:170a-6', 'BO_T05_D4019:170a-7']	phyi nas me yis sreg par byed //🔽ces gsungs pa'i phyir ro //	phyi nas me yis sreg par byed // ces gsungs pa'i phyir ro //	Are later burned by fire.
['BO_T05_D4019:170a-8']	khu tshur dang thal mo ni rjes su chags pas rtsed mo'i don du'o //	khu tshur dang thal mo ni rjes su chags pas rtsed mo'i don du'o //	Fist and palm are for the purpose of play, through passion.
['BO_T05_D4019:170a-9']	ting nge 'dzin gyi bde ba la gnas pa thob pas spangs zhes pa ni phul du byung bas 'dod chags dang bral ba'o //	ting nge 'dzin gyi bde ba la gnas pa thob pas spangs zhes pa ni phul du byung bas 'dod chags dang bral ba'o //	“Having attained the pleasure of samadhi, one abandons” means that one is free from passion through excellence.
['BO_T05_D4019:170a-10', 'BO_T05_D4019:170a-11']	yang nyes dmigs mthong ba la sogs pa gnyen po gzhan yang ngo //🔽de las gzhan mya ngan las 'das pa rtogs par 'dod pa'am /	yang nyes dmigs mthong ba la sogs pa gnyen po gzhan yang ngo // de las gzhan mya ngan las 'das pa rtogs par 'dod pa'am /	Also, the other antidotes, such as seeing the faults, are not abandoned.
['BO_T05_D4019:170a-12']	ting nge 'dzin gyi bde ba 'dod pa la sogs pa ni ma spangs pa'o //	ting nge 'dzin gyi bde ba 'dod pa la sogs pa ni ma spangs pa'o //	But those who desire to realize nirvana, or who desire the bliss of samadhi, and so on, do not abandon them.
['BO_T05_D4019:170a-13']	lan cig phyir 'ong ba yang rnam pa gsum du 'gyur te /	lan cig phyir 'ong ba yang rnam pa gsum du 'gyur te /	Also, once-returners are of three types:
['BO_T05_D4019:170a-14']	'dod khams kyi nyon mongs pa lnga pa man chod spangs pa phyir mi 'ong ba'i 'bras bu la zhugs pa dang / drug ba spangs pas 'bras bu khyad par can ma yin pa dang / bdun pa dang brgyad pa'i bar spangs pa 'bras bu khyad par can bar chad gcig pa'o //	'dod khams kyi nyon mongs pa lnga pa man chod spangs pa phyir mi 'ong ba'i 'bras bu la zhugs pa dang / drug ba spangs pas 'bras bu khyad par can ma yin pa dang / bdun pa dang brgyad pa'i bar spangs pa 'bras bu khyad par can bar chad gcig pa'o //	those who enter the result of nonreturner by abandoning up to five afflictions of the desire realm, those who are not of the special result by abandoning the sixth, and those who are once-returners with one obstruction by abandoning up to the seventh and eighth afflictions.
['BO_T05_D4019:170a-15']	de'i don yang 'phags pa phyir mi 'ong ba dang nyon mongs pa gcig las bar na med do //	de'i don yang 'phags pa phyir mi 'ong ba dang nyon mongs pa gcig las bar na med do //	The meaning of that is that there is no obstruction between the arya nonreturner and one affliction.
['BO_T05_D4019:170a-16']	chig gi don bshad pa ni /	chig gi don bshad pa ni /	The meaning of one is explained.
['BO_T05_D4019:170a-17']	'di lta ste spyi dang bye brag gi mtshan mar lta ba'i don gzugs la sogs pa mtshan gyi gzhi dang / de rnams kyi mtshan nyid med pa zhes pa ni mtshan gzhi dang mtshan nyid med pa'i phyir zhes pa ste /	'di lta ste spyi dang bye brag gi mtshan mar lta ba'i don gzugs la sogs pa mtshan gyi gzhi dang / de rnams kyi mtshan nyid med pa zhes pa ni mtshan gzhi dang mtshan nyid med pa'i phyir zhes pa ste /	The meaning of the phrase “the view of the signs of the general and the specific” is as follows: the bases of the signs are the objects such as form, etc.🔽The phrase “the nonexistence of the characteristics of those” means that the bases of the signs and the characteristics do not exist.
['BO_T05_D4019:170a-18']	des bsgrub par bya ba'i don ni de dag med bzhin du gzugs la sogs pa'i mtshan nyid du snang zhing zhen pa ni rnam par rtog pa nyid yin zhes pa'o //	des bsgrub par bya ba'i don ni de dag med bzhin du gzugs la sogs pa'i mtshan nyid du snang zhing zhen pa ni rnam par rtog pa nyid yin zhes pa'o //	The meaning that is to be established is that the appearance and the conception of the characteristics of form, etc., while they do not exist, are just conceptualization.
['BO_T05_D4019:170a-19']	de 'dra ba'i rtog pa lan cig 'byung zhing de nyid kyi phyir 'dod pa'i 'dod chags ma spangs pas tshe brjes nas kyang 'dod pa'i khams kyi 'jig rten 'dir lan cig 'ongs nas zhes pa ste /	de 'dra ba'i rtog pa lan cig 'byung zhing de nyid kyi phyir 'dod pa'i 'dod chags ma spangs pas tshe brjes nas kyang 'dod pa'i khams kyi 'jig rten 'dir lan cig 'ongs nas zhes pa ste /	Such a conception occurs once, and because of that, since the desire realm’s desire is not abandoned, after changing lives, it comes once to this world of the desire realm.
['BO_T05_D4019:170a-20']	mi dang lha rnams kyi nang du skye ba lan re re blangs nas bsam gtan gyi yul gyi mtshan nyid mngon du mthong ba ste /	mi dang lha rnams kyi nang du skye ba lan re re blangs nas bsam gtan gyi yul gyi mtshan nyid mngon du mthong ba ste /	Having taken birth once among humans and gods, it sees the characteristics of the objects of concentration.
['BO_T05_D4019:170a-21']	dbang po rtul po'i dbang du byas na /	dbang po rtul po'i dbang du byas na /	From the perspective of those of dull faculties,
['BO_T05_D4019:170b-0']	sngar bstan pa byis pa nyer @170b spyod kyi bsam gtan gyi yul gang zag la bdag med pa tsam mthong bas rang nyid kyi sdug bsngal mthar dbyung ba'i phyir yongs su mya ngan las 'da' ba'o //	sngar bstan pa byis pa nyer @170b spyod kyi bsam gtan gyi yul gang zag la bdag med pa tsam mthong bas rang nyid kyi sdug bsngal mthar dbyung ba'i phyir yongs su mya ngan las 'da' ba'o //	The nirvāṇa of the śrāvakas is the nirvāṇa that is attained by the śrāvakas who are of duller faculties and who, as previously explained, see only the selflessness of persons, the object of the concentration of the enjoyment of the childish.
['BO_T05_D4019:170b-1']	dbang po rnon po'i dbang du byas na mtshan gzhi dang mtshan nyid med pa la de ltar rtogs pas mtshan nyid la sogs par snang ba'i rnam par rtog pa lan cig byung zhing /	dbang po rnon po'i dbang du byas na mtshan gzhi dang mtshan nyid med pa la de ltar rtogs pas mtshan nyid la sogs par snang ba'i rnam par rtog pa lan cig byung zhing /	From the perspective of those of sharper faculties, the conceptualization that arises once with respect to the appearance of characteristics, such as the appearance of the characterized and the characteristic, is eliminated.
