segmentnr	original	analyzed	folio	translated
['BO_T11_D4212:231b-0']	@231b * // rgya gar skad du /	@231b * // rgya gar skad du /	231b	In Sanskrit:
['BO_T11_D4212:231b-1']	ny'a ya bin du na n'a ma pra ka ra na /	ny'a ya bin du na n'a ma pra ka ra na /	231b	Nyāyabindu-nāma-prakaraṇa
['BO_T11_D4212:231b-2']	bod skad du /	bod skad du /	231b	In Tibetan:
['BO_T11_D4212:231b-3']	rigs pa'i thigs pa zhes bya ba'i rab tu byed pa /	rigs pa'i thigs pa zhes bya ba'i rab tu byed pa /	231b	The Drop of Logic called The Chapter
['BO_T11_D4212:231b-4']	'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	231b	Homage to the youthful Mañjuśrī.
['BO_T11_D4212:231b-5']	yang dag pa'i shes pa ni /	yang dag pa'i shes pa ni /	231b	Correct knowledge
['BO_T11_D4212:231b-6']	skyes bu'i don thams cad 'grub pa'i sngon du 'gro ba can yin pas na de bstan to //	skyes bu'i don thams cad 'grub pa'i sngon du 'gro ba can yin pas na de bstan to //	231b	is the prerequisite for accomplishing all the aims of a person, therefore it is taught.
['BO_T11_D4212:231b-7']	yang dag pa'i shes pa ni rnam pa gnyis te /	yang dag pa'i shes pa ni rnam pa gnyis te /	231b	Correct knowledge is of two kinds:
['BO_T11_D4212:231b-8']	mngon sum dang rjes su dpag pa'o //	mngon sum dang rjes su dpag pa'o //	231b	perception and inference.
['BO_T11_D4212:231b-9']	de la mngon sum ni rtog pa dang bral zhing ma 'khrul pa'o //	de la mngon sum ni rtog pa dang bral zhing ma 'khrul pa'o //	231b	Among them, perception is free from conceptuality and is non-erroneous.
['BO_T11_D4212:231b-10']	rtog pa ni /	rtog pa ni /	231b	Conceptualization
['BO_T11_D4212:231b-11']	shes pa la brjod pa dang 'drer rung ba snang ba ste de dang bral ba'o //	shes pa la brjod pa dang 'drer rung ba snang ba ste de dang bral ba'o //	231b	is the appearance of what is suitable to be mixed with expression in cognition, free from that.
['BO_T11_D4212:231b-12']	rab rib dang / myur du bskor ba dang / grur zhugs pa dang / 'khrug pa la sogs pas 'khrul pa ma skyes pa'i shes pa ni mngon sum mo //	rab rib dang / myur du bskor ba dang / grur zhugs pa dang / 'khrug pa la sogs pas 'khrul pa ma skyes pa'i shes pa ni mngon sum mo //	231b	A cognition that has not arisen from error due to cataracts, rapid spinning, being in a boat, intoxication, and so on is perception.
['BO_T11_D4212:231b-13']	de ni rnam pa bzhi ste /	de ni rnam pa bzhi ste /	231b	That is of four kinds:
['BO_T11_D4212:231b-14']	dbang po'i shes pa dang / rang gi yul gyi de ma thag pa yul lhan cig byed pa can /	dbang po'i shes pa dang / rang gi yul gyi de ma thag pa yul lhan cig byed pa can /	231b	The sense consciousnesses, the immediately antecedent object of their own object, and the object that is the simultaneous cause of the sense consciousness.
['BO_T11_D4212:231b-15']	dbang po'i shes pa mtshungs pa de ma thag pa'i rkyen gyis bskyed pa'i yid kyi rnam par shes pa dang / sems dang sems las byung ba thams cad kyi rang rig pa dang / yang dag pa'i don bsgom pa'i rab kyi mtha' las byung ba rnal 'byor pa'i shes pa'o //	dbang po'i shes pa mtshungs pa de ma thag pa'i rkyen gyis bskyed pa'i yid kyi rnam par shes pa dang / sems dang sems las byung ba thams cad kyi rang rig pa dang / yang dag pa'i don bsgom pa'i rab kyi mtha' las byung ba rnal 'byor pa'i shes pa'o //	231b	The mental consciousness that is generated by the immediately antecedent condition of the sense consciousness, the reflexive awareness of all minds and mental factors, and the consciousness of a yogi that arises from the culmination of meditation on the meaning of reality.
['BO_T11_D4212:231b-16']	de'i yul ni rang gi mtshan nyid de /	de'i yul ni rang gi mtshan nyid de /	231b	The object of that is a specifically characterized phenomenon.
['BO_T11_D4212:231b-17']	don gang nye ba dang mi nye ba dag las shes pa la snang ba tha dad pa de ni rang gi mtshan nyid do //	don gang nye ba dang mi nye ba dag las shes pa la snang ba tha dad pa de ni rang gi mtshan nyid do //	231b	The object that is a specifically characterized phenomenon is the appearance to a consciousness that is different from that which is near and that which is not near.
['BO_T11_D4212:231b-18']	de nyid don dam par yod pa ste dngos po'i mtshan nyid ni don byed mtshan nyid kho na yin pa'i phyir ro //	de nyid don dam par yod pa ste dngos po'i mtshan nyid ni don byed mtshan nyid kho na yin pa'i phyir ro //	231b	That is ultimately existent because the characteristic of an entity is only the characteristic of performing a function.
['BO_T11_D4212:231b-19']	gzhan ni spyi'i mtshan nyid de /	gzhan ni spyi'i mtshan nyid de /	231b	The other is a generally characterized phenomenon.
['BO_T11_D4212:231b-20']	de ni rjes su dpag pa'i yul yin no //	de ni rjes su dpag pa'i yul yin no //	231b	That is the object of inference.
['BO_T11_D4212:231b-21']	mngon sum gyi shes pa de nyid tshad ma'i 'bras bu ste /	mngon sum gyi shes pa de nyid tshad ma'i 'bras bu ste /	231b	That direct perception is the result of valid knowledge.
['BO_T11_D4212:231b-22']	don rtogs pa'i ngo bo kho na yin pa'i phyir ro //	don rtogs pa'i ngo bo kho na yin pa'i phyir ro //	231b	because it is the very essence of the understanding of the object.
['BO_T11_D4212:231b-23']	don dang 'dra ba nyid de'i tshad ma ste /	don dang 'dra ba nyid de'i tshad ma ste /	231b	The similarity to the object is its valid cognition,
