segmentnr	original	analyzed	translated
['BO_T06_D4064:146b-0']	@146b # // rgya gar skad du /	@146b # // rgya gar skad du /	In Sanskrit:
['BO_T06_D4064:146b-1']	trim shi ka bh'a shyam /	trim shi ka bh'a shyam /	Trimśikābhāṣya
['BO_T06_D4064:146b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T06_D4064:146b-3']	sum cu pa'i bshad pa /	sum cu pa'i bshad pa /	Explanation of the Thirty
['BO_T06_D4064:146b-4']	bam po dang po /	bam po dang po /	Fascicle One
['BO_T06_D4064:146b-5']	'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	Homage to youthful Mañjuśrī.
['BO_T06_D4064:146b-6']	gang zag dang chos la bdag med pa ma rtogs pa dang log par rtogs pa rnams la gang zag dang chos la bdag med pa ma log par bstan pa'i phyir /	gang zag dang chos la bdag med pa ma rtogs pa dang log par rtogs pa rnams la gang zag dang chos la bdag med pa ma log par bstan pa'i phyir /	For those who have not realized or have wrongly realized the selflessness of persons and phenomena, in order to teach the non-cessation of the selflessness of persons and phenomena,
['BO_T06_D4064:146b-7']	rnam par rig pa'i rab tu byed pa sum cu pa brtsams so //	rnam par rig pa'i rab tu byed pa sum cu pa brtsams so //	the thirty verses on cognition are composed.
['BO_T06_D4064:146b-8']	de la gang zag dang chos la bdag med par bstan pa'ang nyon mongs pa dang shes bya'i sgrib pa spangs pa'i phyir te /	de la gang zag dang chos la bdag med par bstan pa'ang nyon mongs pa dang shes bya'i sgrib pa spangs pa'i phyir te /	Therein, the teaching on the selflessness of persons and phenomena is for the sake of abandoning the afflictive and cognitive obscurations,
['BO_T06_D4064:146b-9']	'di ltar 'dod chags la sogs pa nyon mongs pa rnams ni bdag tu lta ba las byung ngo //	'di ltar 'dod chags la sogs pa nyon mongs pa rnams ni bdag tu lta ba las byung ngo //	because in this way, the afflictions such as attachment arise from the view of self.
['BO_T06_D4064:146b-10']	gang zag la bdag med par khong du chud pa ni 'jig tshogs la lta ba'i gnyen po yin pas na de spangs na nyon mongs pa thams cad spong bar 'gyur ro //	gang zag la bdag med par khong du chud pa ni 'jig tshogs la lta ba'i gnyen po yin pas na de spangs na nyon mongs pa thams cad spong bar 'gyur ro //	Since the realization of the selflessness of persons is the antidote to the view of the transitory collection, when that is abandoned, all afflictions will be abandoned.
['BO_T06_D4064:146b-11']	chos la bdag med par shes pa yang shes bya'i sgrib pa'i gnyen po yin pas shes bya'i sgrib pa spong bar 'gyur ro //	chos la bdag med par shes pa yang shes bya'i sgrib pa'i gnyen po yin pas shes bya'i sgrib pa spong bar 'gyur ro //	Also, the knowledge that phenomena lack a self-entity is the antidote to the obscurations to omniscience, so it will eliminate the obscurations to omniscience.
['BO_T06_D4064:146b-12']	nyon mongs pa dang shes bya'i sgrib pa spang ba yang thar pa dang thams cad mkhyen ba thob par bya ba'i phyir ro //	nyon mongs pa dang shes bya'i sgrib pa spang ba yang thar pa dang thams cad mkhyen ba thob par bya ba'i phyir ro //	Moreover, the elimination of the afflictive and the obscurations to omniscience is for the sake of attaining liberation and omniscience.
