segmentnr	original	analyzed	folio	translated
['BO_T08_D4139:147a-0']	@147a # // rgya gar skad du /	@147a # // rgya gar skad du /	147a	In Sanskrit:
['BO_T08_D4139:147a-1']	k'a ya bhe do bi bham ga by'a khy'a na /	k'a ya bhe do bi bham ga by'a khy'a na /	147a	Kāyabhēdo vibhamgavyākhyā
['BO_T08_D4139:147a-2']	bod skad du /	bod skad du /	147a	In Tibetan:
['BO_T08_D4139:147a-3']	sde pa tha dad par byed pa dang rnam par bshad pa /	sde pa tha dad par byed pa dang rnam par bshad pa /	147a	The Divisions and Explanations
['BO_T08_D4139:147a-4']	dkon mchog gsum la phyag 'tshal lo //	dkon mchog gsum la phyag 'tshal lo //	147a	Homage to the Three Jewels.
['BO_T08_D4139:147a-5']	sde pa bco brgyad po dag ni gang yin /	sde pa bco brgyad po dag ni gang yin /	147a	What are the eighteen schools?
['BO_T08_D4139:147a-6']	de dag gi bye brag ni ji ltar byung zhe na /	de dag gi bye brag ni ji ltar byung zhe na /	147a	How did their distinctions arise?
['BO_T08_D4139:147a-7', 'BO_T08_D4139:147a-8']	bdag gi bla ma gcig nas gcig tu brgyud pa las 'di ltar rjes su thos te /🔽sangs rgyas bcom ldan 'das yongs su mya ngan las 'das nas /	bdag gi bla ma gcig nas gcig tu brgyud pa las 'di ltar rjes su thos te / sangs rgyas bcom ldan 'das yongs su mya ngan las 'das nas /	147a	I have heard this from my teacher's lineage:🔽One hundred and sixty years after the Parinirvāṇa of the Blessed Buddha,
['BO_T08_D4139:147a-9']	lo brgya drug cu lon pa na grong khyer me tog gis rgyas pa zhes bya bar rgyal po dharma aa sho ka zhes bya ba rgyal srid byed pa'i tshe /	lo brgya drug cu lon pa na grong khyer me tog gis rgyas pa zhes bya bar rgyal po dharma aa sho ka zhes bya ba rgyal srid byed pa'i tshe /	147a	when King Dharmāśoka was ruling in the city called Kusumapura,
['BO_T08_D4139:147a-10']	rtsod pa'i chos 'ga' zhig byung ba'i dbang gis dge 'dun gyi dbyen chen por gyur to //	rtsod pa'i chos 'ga' zhig byung ba'i dbang gis dge 'dun gyi dbyen chen por gyur to //	147a	due to some disputed teachings, there was a great schism in the Saṅgha.
['BO_T08_D4139:147a-11']	des re zhig dang por sde pa gnyis su chad nas gnas te /	des re zhig dang por sde pa gnyis su chad nas gnas te /	147a	At first, it split into two schools:
['BO_T08_D4139:147a-12']	dge 'dun phal chen pa dang gnas brtan pa'o //	dge 'dun phal chen pa dang gnas brtan pa'o //	147a	the Mahāsāṃghika and Sthavira.
['BO_T08_D4139:147a-13']	de la dge 'dun phal chen pa'i sde pa yang rim gyis bye bar gyur pa na rnam pa brgyad du gnas te /	de la dge 'dun phal chen pa'i sde pa yang rim gyis bye bar gyur pa na rnam pa brgyad du gnas te /	147a	The Mahāsāṃghika sect gradually split into eight sects:
['BO_T08_D4139:147a-14']	dge 'dun phal chen sde pa dang / tha snyad gcig pa dang / 'jig rten pas 'das par smra ba dang / mang du thos pa dang / btags par smra ba dang / mchod rten pa dang / shar gyi ri bo dang / nub kyi ri bo ba'o //	dge 'dun phal chen sde pa dang / tha snyad gcig pa dang / 'jig rten pas 'das par smra ba dang / mang du thos pa dang / btags par smra ba dang / mchod rten pa dang / shar gyi ri bo dang / nub kyi ri bo ba'o //	147a	Mahāsāṃghika, Ekavyāvahārika, Lokottaravāda, Bahuśrutīya, Prajñaptivāda, Caitika, Pūrvaśaila, and Aparaśaila.
['BO_T08_D4139:147a-15', 'BO_T08_D4139:147a-16']	gnas brtan pa yang rim gyis bye bar gyur pa na rnam pa bcur gyur te /🔽'di lta ste gnas brtan pa nyid la gangs ri ba zhes kyang brjod pa dang / thams cad yod par smra ba pa nyid la rnam par phye ste smra ba dang / rgyur smra ba dang / kha cig mu run ta ka pa zhes kyang zer ba dang /	gnas brtan pa yang rim gyis bye bar gyur pa na rnam pa bcur gyur te / 'di lta ste gnas brtan pa nyid la gangs ri ba zhes kyang brjod pa dang / thams cad yod par smra ba pa nyid la rnam par phye ste smra ba dang / rgyur smra ba dang / kha cig mu run ta ka pa zhes kyang zer ba dang /	147a	The Sthavira sect gradually split into ten sects:🔽Sthavira, also called Haimavata, Sarvāstivāda, Vibhajyavāda, and Kaurukullaka;
['BO_T08_D4139:147a-17']	gnas ma'i bu dang / chos mchog pa dang / bzang po'i lam ba'o //	gnas ma'i bu dang / chos mchog pa dang / bzang po'i lam ba'o //	147a	Vātsīputrīya, Dharmottarīya, Bhadrayānīya, and Saṃmatīya.
['BO_T08_D4139:147a-18']	kun gyis bkur ba la kha cig ni aa pa na ta ka pa zhes kyang zer /	kun gyis bkur ba la kha cig ni aa pa na ta ka pa zhes kyang zer /	147a	Some say that the Ekavyavaharika is the same as the Aparantaka.🔽Some say that the Bahusrutiya is the same as the Kurukulla, and some say that the Prajnapti is the same as the Dharmagupta, and some say that the Caitya is the same as the Suvarshman.
['BO_T08_D4139:147b-0']	kha cig ni ku ru ku la pa zhes @147b kyang zer ba dang / mang ston pa dang / chos sbas pa dang / chos bzang 'bebs zhes bya ba la kha cig ni 'od srungs pa zhes zer ba dang / bla ma la kha cig ni 'pho bar smra ba zhes zer ba ste /	kha cig ni ku ru ku la pa zhes @147b kyang zer ba dang / mang ston pa dang / chos sbas pa dang / chos bzang 'bebs zhes bya ba la kha cig ni 'od srungs pa zhes zer ba dang / bla ma la kha cig ni 'pho bar smra ba zhes zer ba ste /	147b	Some say that the Uttariya is the same as the Samkrantivada.
['BO_T08_D4139:147b-1']	sde pa bco brgyad kyi dbye ba ni de dag go //	sde pa bco brgyad kyi dbye ba ni de dag go //	147b	These are the eighteen divisions.
['BO_T08_D4139:147b-2']	de la dge 'dun yang yin la phal chen pa yang yin pas dge 'dun phal chen te /	de la dge 'dun yang yin la phal chen pa yang yin pas dge 'dun phal chen te /	147b	The Mahasanghika are those who are both monks and of the Mahasanghika school.
['BO_T08_D4139:147b-3']	de nye bar ston par byed pa ni dge 'dun phal chen pa'o //	de nye bar ston par byed pa ni dge 'dun phal chen pa'o //	147b	The Mahasanghika school is that which teaches their doctrines.
['BO_T08_D4139:147b-4']	kha cig ni sangs rgyas bcom ldan 'das rnams kyis chos thams cad thugs gcig rnam par mkhyen cing skad cig gcig dang ldan pa'i shes rab kyis chos thams cad yongs su mkhyen to zhes tha snyad 'dogs te /	kha cig ni sangs rgyas bcom ldan 'das rnams kyis chos thams cad thugs gcig rnam par mkhyen cing skad cig gcig dang ldan pa'i shes rab kyis chos thams cad yongs su mkhyen to zhes tha snyad 'dogs te /	147b	Some say that the Buddhas, the Blessed Ones, know all things with one mind and that they know all things with the wisdom of one moment.
['BO_T08_D4139:147b-5']	des na tha snyad gcig pa zhes bya'o //	des na tha snyad gcig pa zhes bya'o //	147b	Therefore, they are called the “same in name.”
['BO_T08_D4139:147b-6']	'jig rten thams cad kyi 'jig rten pa las sangs rgyas bcom ldan 'das rnams 'das par gyur pas de bzhin gshegs pa la 'jig rten pa'i chos mi mnga' 'o zhes smra ba ni 'jig rten las 'das par smra ba pa'o //	'jig rten thams cad kyi 'jig rten pa las sangs rgyas bcom ldan 'das rnams 'das par gyur pas de bzhin gshegs pa la 'jig rten pa'i chos mi mnga' 'o zhes smra ba ni 'jig rten las 'das par smra ba pa'o //	147b	Since the Bhagavān Buddhas have transcended the world, it is said that they do not have worldly dharmas.
['BO_T08_D4139:147b-7']	mang du thos pa'i slob dpon gyis rjes su ston par byed pas na mang du thos par smra ba'o //	mang du thos pa'i slob dpon gyis rjes su ston par byed pas na mang du thos par smra ba'o //	147b	They are called “the proponents of much hearing” because they are taught by a master of much hearing.
['BO_T08_D4139:147b-8']	'dus byas rnams phan tshun brtags pa nyid kyis sdug bsngal pa yin no zhes smra ba'i phyir btags par smra ba'o //	'dus byas rnams phan tshun brtags pa nyid kyis sdug bsngal pa yin no zhes smra ba'i phyir btags par smra ba'o //	147b	They are called “the proponents of designation” because they say that conditioned things are suffering by the mere designation of each other.
['BO_T08_D4139:147b-9', 'BO_T08_D4139:147b-10']	mchod rten can gyi ri la gnas bcas pa nyid ni mchod rten pa'o //🔽shar gyi ri dang nub kyi ri la gnas pa nyid ni /	mchod rten can gyi ri la gnas bcas pa nyid ni mchod rten pa'o // shar gyi ri dang nub kyi ri la gnas pa nyid ni /	147b	They are called “the proponents of the caitya” because they are based on the caitya mountain.
['BO_T08_D4139:147b-11']	shar gyi ri bo pa dang / nub kyi ri bo pa'o //	shar gyi ri bo pa dang / nub kyi ri bo pa'o //	147b	They are called “the proponents of the eastern mountain” and “the proponents of the western mountain” because they are based on the eastern and western mountains.
['BO_T08_D4139:147b-12']	gnas brtan 'phags pa'i rigs yin par ston pa ni gnas brtan pa'o //	gnas brtan 'phags pa'i rigs yin par ston pa ni gnas brtan pa'o //	147b	They are called “the proponents of the elders” because they teach the lineage of the noble elders.
['BO_T08_D4139:147b-13']	de nyid la gangs ri pa zhes kyang zer te /	de nyid la gangs ri pa zhes kyang zer te /	147b	He is also called Gangriwa.🔽
