segmentnr	original	analyzed	translated
['BO_T02_D2102:131b-0']	@131b # // rgya gar skad du //	@131b # // rgya gar skad du //	In Sanskrit:
['BO_T02_D2102:131b-1']	dzny'a na satva manydzu shr'i sa m'a dhi tsa kra m'a na aa ba t'a ra n'a ma //	dzny'a na satva manydzu shr'i sa m'a dhi tsa kra m'a na aa ba t'a ra n'a ma //	Jñānasattvamañjuśrīsamādhicakramāṇāvatāra-nāma
['BO_T02_D2102:131b-2']	bod skad du //	bod skad du //	In Tibetan:
['BO_T02_D2102:131b-3']	'jam dpal ye shes sems dpa'i yid 'jug pa'i bsam gtan gyi 'khor lo zhes bya ba /	'jam dpal ye shes sems dpa'i yid 'jug pa'i bsam gtan gyi 'khor lo zhes bya ba /	The Wheel of Concentration of the Mind Entering the Wisdom Being Mañjuśrī, called the Descent of the Mind
['BO_T02_D2102:131b-4']	'jam dpal ye shes sems dpa' chen po la phyag 'tshal lo //	'jam dpal ye shes sems dpa' chen po la phyag 'tshal lo //	Homage to Mañjuśrī, the great wisdom being.
['BO_T02_D2102:131b-5']	ston ka'i zla ltar dkar la dri ma med pa'i sku /	ston ka'i zla ltar dkar la dri ma med pa'i sku /	Your body is as white as the autumn moon, stainless,
['BO_T02_D2102:131b-6']	rab tu sku mdzes gzhon nur bzhugs shing yid dang gnas //	rab tu sku mdzes gzhon nur bzhugs shing yid dang gnas //	Extremely beautiful, youthful, and abiding in the mind.
['BO_T02_D2102:131b-7']	ye shes sems dpa' sangs rgyas kun gyi rang bzhin ni //	ye shes sems dpa' sangs rgyas kun gyi rang bzhin ni //	The wisdom being, the nature of all buddhas,🔽Resides at the heart, churning a wheel with a thousand suns.
['BO_T02_D2102:131b-8']	thugs kar bzhugs shing nyi ma stong ldan 'khor lo 'khrug / sems can khur khyer glang po de la phyag 'tshal te //	thugs kar bzhugs shing nyi ma stong ldan 'khor lo 'khrug / sems can khur khyer glang po de la phyag 'tshal te //	Homage to that elephant who carries the burden of sentient beings,
['BO_T02_D2102:131b-9']	rgyud kyi gsang sngags 'khor lo yid 'jug pa //	rgyud kyi gsang sngags 'khor lo yid 'jug pa //	The mind entering the wheel of secret mantra of the tantra,
['BO_T02_D2102:131b-10']	glog gi phreng ba lta bus bdud tshogs zil gnon cing //	glog gi phreng ba lta bus bdud tshogs zil gnon cing //	Like a garland of lightning, overpowering the hosts of demons,
['BO_T02_D2102:131b-11']	bgegs dang log par 'dren par tshar gcod mtshon cha che //	bgegs dang log par 'dren par tshar gcod mtshon cha che //	The great weapon that destroys obstacles and leads astray.
['BO_T02_D2102:131b-12']	rigs lnga'i dpa' bo'i 'khrul 'khor bri bar bya //	rigs lnga'i dpa' bo'i 'khrul 'khor bri bar bya //	One should draw the yantra of the heroes of the five families.
['BO_T02_D2102:131b-13']	dang po 'jam dpal ye shes sems dpa'i rnal 'byor pas //	dang po 'jam dpal ye shes sems dpa'i rnal 'byor pas //	First, the yogin of Mañjuśrījñānasattva,
['BO_T02_D2102:132a-0']	gnas khong yid du 'od zhing dben la bkra shis pa ltar @132a * //	gnas khong yid du 'od zhing dben la bkra shis pa ltar @132a * //	in a place that is pleasing, delightful, secluded, and auspicious,
['BO_T02_D2102:132a-1']	te ; / sangs rgyas gangg'a'i klung gi bye ma dang mnyam pa la mchod bstod de //	te ; / sangs rgyas gangg'a'i klung gi bye ma dang mnyam pa la mchod bstod de //	having made offerings and praises to the buddhas equal to the sands of the Ganges river,
['BO_T02_D2102:132a-2']	sngags kyi phreng ba lan bdun du brjod pa po //	sngags kyi phreng ba lan bdun du brjod pa po //	recites the mantra garland seven times.
['BO_T02_D2102:132a-3']	sangs rgyas gangg'a'i klung gi bye ma dang mnyam sa bon la bsdus pas //	sangs rgyas gangg'a'i klung gi bye ma dang mnyam sa bon la bsdus pas //	The seed syllables equal to the sands of the Ganges river are gathered,
['BO_T02_D2102:132a-4']	'og nas 'byung ba dang mthun pa yi skur gyur te //	'og nas 'byung ba dang mthun pa yi skur gyur te //	and one becomes the body in accordance with what will come below.
['BO_T02_D2102:132a-5']	sngags kyi phreng ba 'di ma gal me'i 'khor lo lta bur stong phrag bcu'i bzlas pa bya'o //	sngags kyi phreng ba 'di ma gal me'i 'khor lo lta bur stong phrag bcu'i bzlas pa bya'o //	This mantra garland, like the wheel of a blazing fire, should be recited ten thousand times.
['BO_T02_D2102:132a-6', 'BO_T02_D2102:132a-7']	aom sarba dharm'a aa bh'a ba sva bh'a ba bi shuddha badzra tsakshu /🔽aa aa aom aa:pra kri ti pa ri shuddha /	aom sarba dharm'a aa bh'a ba sva bh'a ba bi shuddha badzra tsakshu / aa aa aom aa:pra kri ti pa ri shuddha /	Oṃ sarva dharma ābhāva svabhāva viśuddha vajra cakṣu🔽A ā āṃ āḥ prakriti pariśuddha
['BO_T02_D2102:132a-8']	sarba dharm'a ya du ta /	sarba dharm'a ya du ta /	sarva dharma yad uta
['BO_T02_D2102:132a-9']	sarba ta th'a ga ta /	sarba ta th'a ga ta /	sarva tathāgata
['BO_T02_D2102:132a-10']	dzny'a na k'a ya /	dzny'a na k'a ya /	jñāna kāya
['BO_T02_D2102:132a-11']	manydzu shr'i / shuddhi ta mu pa da ye ti sarba ta th'a ga ta hri da ya /	manydzu shr'i / shuddhi ta mu pa da ye ti sarba ta th'a ga ta hri da ya /	Om vajra-puspe hum.
['BO_T02_D2102:132a-12']	ha ra ha ra /	ha ra ha ra /	Om vajra-gandhe hum.🔽Om vajra-naividya hum.🔽Om vajra-tadyatha hum.🔽Om vajra-puṣpe hum.🔽Om vajra-gandhe hum.🔽Om vajra-naividya hum.🔽Om vajra-tadyatha hum.🔽Om vajra-puṣpe hum.🔽Om vajra-gandhe hum.🔽Om vajra-naividya hum.🔽Om vajra-tadyatha hum.🔽Om vajra-puṣpe hum.🔽Om vajra-gandhe hum.🔽Om vajra-naividya hum.🔽Om vajra-tadyatha hum.🔽Om vajra-puṣpe hum.🔽Om vajra-gandhe hum.🔽Om vajra-naividya hum.
['BO_T02_D2102:132a-13', 'BO_T02_D2102:132a-14']	aom h'um hr'i:bha ga b'an /🔽dzny'a na m'u rti /	aom h'um hr'i:bha ga b'an / dzny'a na m'u rti /	Om vajra-tadyatha hum.🔽Om vajra-puṣpe hum.🔽Om vajra-gandhe hum.🔽Om vajra-naividya hum.
['BO_T02_D2102:132a-15', 'BO_T02_D2102:132a-16']	b'a g'i shva ra ;🔽ma h'a p'a tsa /	b'a g'i shva ra ; ma h'a p'a tsa /	Om vajra-tadyatha hum.🔽Om vajra-puṣpe hum.🔽Om vajra-gandhe hum.🔽Om vajra-naividya hum.🔽Om vajra-tadyatha hum.🔽Om vajra-puṣpe hum.
['BO_T02_D2102:132a-17']	sarba dharma / ga ga na aa ma la su pa ri shuddha /	sarba dharma / ga ga na aa ma la su pa ri shuddha /	Om vajra-gandhe hum.🔽Om vajra-naividya hum.🔽Om vajra-tadyatha hum.🔽Om vajra-puṣpe hum.🔽Om vajra-gandhe hum.🔽Om vajra-naividya hum.
['BO_T02_D2102:132a-18', 'BO_T02_D2102:132a-19']	dharma dh'a tu dzny'a na garbha a'a:de dag bsnyen pa'o //🔽de nas lhag pa'i ris kyi mdun du dam tshig dang chang sbyar ba'i mandal gru bzhi pa bya'o //	dharma dh'a tu dzny'a na garbha a'a:de dag bsnyen pa'o // de nas lhag pa'i ris kyi mdun du dam tshig dang chang sbyar ba'i mandal gru bzhi pa bya'o //	Om vajra-tadyatha hum.🔽Om vajra-puṣpe hum.🔽Om vajra-gandhe hum.🔽Om vajra-naividya hum.🔽Om vajra-tadyatha hum.🔽Om vajra-puṣpe hum.🔽Om vajra-gandhe hum.🔽Om vajra-naividya hum.🔽Om vajra-tadyatha hum.🔽Om vajra-puṣpe hum.🔽Om vajra-gandhe hum.
['BO_T02_D2102:132a-20']	de nas dkyil 'khor du me tog sngon po dri zhim pa spungs te /	de nas dkyil 'khor du me tog sngon po dri zhim pa spungs te /	Om vajra-naividya hum.🔽Om vajra-tadyatha hum.🔽Om vajra-puṣpe hum.🔽Om vajra-gandhe hum.🔽Om vajra-naividya hum.
