segmentnr	original	analyzed	folio	translated
['BO_T13_D4310:44b-0', 'BO_T13_D4310:44b-1']	@44b # // rgya gar skad du /🔽aashta aam ga hri da ya /	@44b # // rgya gar skad du / aashta aam ga hri da ya /	44b	In Sanskrit:
['BO_T13_D4310:44b-2']	sam hi tta n'a ma /	sam hi tta n'a ma /	44b	Aṣṭāṅgahṛdaya-saṃhitā-nāma
['BO_T13_D4310:44b-3']	bod skad du /	bod skad du /	44b	In Tibetan:
['BO_T13_D4310:44b-4']	yan lag brgyad pa'i snying po bsdus pa zhes bya ba /	yan lag brgyad pa'i snying po bsdus pa zhes bya ba /	44b	The Compendium of the Essence of the Eight Branches, called The Summary
['BO_T13_D4310:44b-5']	bcom ldan 'das de bzhin gshegs pa sman gyi bla beed'urya 'od kyi rgyal po la phyag 'tshal lo //	bcom ldan 'das de bzhin gshegs pa sman gyi bla beed'urya 'od kyi rgyal po la phyag 'tshal lo //	44b	Homage to the Blessed One, the Tathāgata, the King of the Radiance of the Beryl-like Medicine Buddha.
['BO_T13_D4310:44b-6']	'dod chags la sogs ma lus pa yin da //	'dod chags la sogs ma lus pa yin da //	44b	Having completely abandoned attachment and so forth,
['BO_T13_D4310:44b-7']	rgyun du 'brel pas lus kun ma lus khyab //	rgyun du 'brel pas lus kun ma lus khyab //	44b	Continuously connected, pervading the entire body without exception,
['BO_T13_D4310:44b-8']	'dod dang gti mug khro ba sel ba yi //	'dod dang gti mug khro ba sel ba yi //	44b	The physician who clears away desire, ignorance, and anger,
['BO_T13_D4310:44b-9']	sman pa sngon med de la phyag 'tshal lo //	sman pa sngon med de la phyag 'tshal lo //	44b	To him, unprecedented, I pay homage.
['BO_T13_D4310:44b-10']	de nas tshe ring par 'dod pa'i le'u bshad par bya'o //	de nas tshe ring par 'dod pa'i le'u bshad par bya'o //	44b	Now, the chapter on those who wish for longevity will be explained.
