segmentnr	original	analyzed	folio	translated
['BO_T02_D3277:26a-0']	@26a # // rgya gar skad du /	@26a # // rgya gar skad du /	26a	In Sanskrit:
['BO_T02_D3277:26a-1']	ha ya gr'i ba s'a dha nam /	ha ya gr'i ba s'a dha nam /	26a	Hayagrivasādhana
['BO_T02_D3277:26a-2']	bod skad du /	bod skad du /	26a	In Tibetan:
['BO_T02_D3277:26a-3']	rta mgrin gyi sgrub thabs /	rta mgrin gyi sgrub thabs /	26a	Hayagriva's Means of Achievement
['BO_T02_D3277:26a-4']	sngar bshad pa'i cho ga'i rim pas sna tshogs padma dang / nyi ma la yi ge ham dmar po'i ye shes yongs su rdzogs pa las 'phags pa rta mgrin te /	sngar bshad pa'i cho ga'i rim pas sna tshogs padma dang / nyi ma la yi ge ham dmar po'i ye shes yongs su rdzogs pa las 'phags pa rta mgrin te /	26a	Through the process of the rite explained previously, on a multicolored lotus and sun, from the complete transformation of the syllable HŪṀ, is Ārya Hayagriva.
['BO_T02_D3277:26a-5']	sku mdog dmar po zhal gsum phyag drug pa /	sku mdog dmar po zhal gsum phyag drug pa /	26a	He is red, with three faces and six arms.
['BO_T02_D3277:26a-6']	g-yas pa dang cig shos kyi zhal ni mthing nag dang dkar po ste /	g-yas pa dang cig shos kyi zhal ni mthing nag dang dkar po ste /	26a	The right and left faces are dark blue and white.
['BO_T02_D3277:26a-7']	zhal so so zhing spyan gsum pa'o //	zhal so so zhing spyan gsum pa'o //	26a	Each face has three eyes.
['BO_T02_D3277:26a-8']	sprul gyi rgyan dang ldan pa /	sprul gyi rgyan dang ldan pa /	26a	He is adorned with snake ornaments.
['BO_T02_D3277:26a-9']	zhabs brgyang bskum gyis bzhugs pa /	zhabs brgyang bskum gyis bzhugs pa /	26a	He stands with one foot drawn in.
['BO_T02_D3277:26a-10']	khro bo'i lta stangs kyis rnam par gzigs pa /	khro bo'i lta stangs kyis rnam par gzigs pa /	26a	He looks with a wrathful gaze.
['BO_T02_D3277:26a-11', 'BO_T02_D3277:26b-0']	zhal dang po ni 'dzum pa dang ldan pa'o //🔽zhal g-yas pa ni ljags 'dril bar mdzad @26b pa'o //	zhal dang po ni 'dzum pa dang ldan pa'o // zhal g-yas pa ni ljags 'dril bar mdzad @26b pa'o //	26a	The first face has a smile.🔽The right face makes a rolled tongue gesture.
['BO_T02_D3277:26b-1']	zhal g-yon pa ni mche bas ao ma gtsigs mdzad pa'o //	zhal g-yon pa ni mche bas ao ma gtsigs mdzad pa'o //	26b	The left face bares its fangs.
['BO_T02_D3277:26b-2']	stag gi pags pa'i sham thabs mnams pa /	stag gi pags pa'i sham thabs mnams pa /	26b	He wears a tiger-skin skirt.
['BO_T02_D3277:26b-3']	g-yas pa'i phyag bzhin rdo rje dang / dbyug to dang / ba dan rtse gsum pa'i phyag rgya dang mda' gdeng ba'o //	g-yas pa'i phyag bzhin rdo rje dang / dbyug to dang / ba dan rtse gsum pa'i phyag rgya dang mda' gdeng ba'o //	26b	The four right hands hold a vajra, a club, a banner with a three-pronged top, and an arrow.
['BO_T02_D3277:26b-4']	g-yon pa'i phyag bzhi ni sdigs mdzub dang nyid kyi dkur brten pa dang / padma dang gzhu bskor ba'o //	g-yon pa'i phyag bzhi ni sdigs mdzub dang nyid kyi dkur brten pa dang / padma dang gzhu bskor ba'o //	26b	The four left hands hold a threatening forefinger, rest on her hip, hold a lotus, and draw a bow.
['BO_T02_D3277:26b-5']	mi bskyod pa cod pan la bsgom par bya ste /	mi bskyod pa cod pan la bsgom par bya ste /	26b	She should be visualized with Akṣobhya on her crown.
['BO_T02_D3277:26b-6']	rta mchog gi ye shes kyi rdo rje zhes bya ba'i ting nge 'dzin to //	rta mchog gi ye shes kyi rdo rje zhes bya ba'i ting nge 'dzin to //	26b	This is the samadhi called “Knowledge-Vajra of Hayagriva.”
['BO_T02_D3277:26b-7', 'BO_T02_D3277:26b-8']	bzlas pa'i sngags ni aom ham ha ya gri ba sv'a h'a /🔽rta mgrin gyis grub thabs so /	bzlas pa'i sngags ni aom ham ha ya gri ba sv'a h'a / rta mgrin gyis grub thabs so /	26b	The mantra for recitation is: Oṃ haṃ hayagrīva svāhā.🔽This is the sādhana of Hayagrīva.
['BO_T02_D3277:26b-9']	// / aa bha ya las tshul khrims rgyal mtshan gyis bsgyur ba'o//	// / aa bha ya las tshul khrims rgyal mtshan gyis bsgyur ba'o//	26b	Translated by Śīlendrabodhi.
