segmentnr	original	analyzed	folio	translated
['BO_T02_D1541:180a-0']	@180a # // rgya gar skad du /	@180a # // rgya gar skad du /	180a	In Sanskrit:
['BO_T02_D1541:180a-1']	shr'i / bod skad du /	shr'i / bod skad du /	180a	Śrī. In Tibetan:
['BO_T02_D1541:180a-2']	dpal rdo rje phag mo'i sgrub thabs //	dpal rdo rje phag mo'i sgrub thabs //	180a	The Means of Attaining Glorious Vajravārāhī.
['BO_T02_D1541:180a-3']	dpal rdo rje phag mo la phyag 'tshal lo //	dpal rdo rje phag mo la phyag 'tshal lo //	180a	Homage to glorious Vajravārāhī.
['BO_T02_D1541:180a-4']	'dir bsgom pa la dbang bar gyur bas /	'dir bsgom pa la dbang bar gyur bas /	180a	Here, having become empowered in meditation,
['BO_T02_D1541:180a-5']	ri bo la sogs pa ji skad gsungs pa'i gnas su bde ba'i sten la 'jug nas sems can gyi don la mngon par brtson pa'i blos /	ri bo la sogs pa ji skad gsungs pa'i gnas su bde ba'i sten la 'jug nas sems can gyi don la mngon par brtson pa'i blos /	180a	in a place such as a mountain, as described, sitting on a comfortable seat, with a mind that is intent on the welfare of sentient beings,
['BO_T02_D1541:180a-6']	rang gi snying gar nyi ma la gnas pa'i bam yig li khri'i mdog ltar dmar ba'i 'od zer gyis //	rang gi snying gar nyi ma la gnas pa'i bam yig li khri'i mdog ltar dmar ba'i 'od zer gyis //	180a	in one's heart, on a sun, visualize the syllable vaṃ, red like vermillion, radiating light rays.
['BO_T02_D1541:180a-7']	bla ma dang sangs rgyas dang byang chub sems dpa' dang bcas pa'i rdo rje phag mo gsal bar bltas la yid las byung ba'i mchod pa rnams kyis yang dag par mchod pa /	bla ma dang sangs rgyas dang byang chub sems dpa' dang bcas pa'i rdo rje phag mo gsal bar bltas la yid las byung ba'i mchod pa rnams kyis yang dag par mchod pa /	180a	With that, invite the guru, together with the buddhas and bodhisattvas and Vajravārāhī, and make perfect offerings with mentally created offerings.
['BO_T02_D1541:180a-8']	sdig pa bshad pa la sogs pa bya'o //	sdig pa bshad pa la sogs pa bya'o //	180a	Confess misdeeds and so forth.
['BO_T02_D1541:180a-9']	de nas byams dang snying rje dang / dga' dang btang snyoms las 'das pas //	de nas byams dang snying rje dang / dga' dang btang snyoms las 'das pas //	180a	Then, with love, compassion, joy, and equanimity,
['BO_T02_D1541:180a-10']	chos kun gdod nas gnas pas na //	chos kun gdod nas gnas pas na //	180a	since all phenomena are primordially abiding,
['BO_T02_D1541:180a-11', 'BO_T02_D1541:180a-12']	ngo bo nyid med des rtogs bya //🔽stong pa'i nam mkha' pam byung ba'i //	ngo bo nyid med des rtogs bya // stong pa'i nam mkha' pam byung ba'i //	180a	One should realize the nature of reality.🔽In the middle of a red lotus🔽arisen from empty space,
['BO_T02_D1541:180a-13']	chu skyes dmar po'i dbus gnas pa'i //	chu skyes dmar po'i dbus gnas pa'i //	180a	One should meditate on the moon and sun
['BO_T02_D1541:180a-14', 'BO_T02_D1541:180a-15']	dbyangs dang gsal byed las byung ba'i //🔽zla ba nyi ma'i rnam par bsgoms //	dbyangs dang gsal byed las byung ba'i // zla ba nyi ma'i rnam par bsgoms //	180a	arisen from vowels and consonants.
['BO_T02_D1541:180a-16']	de dbus bam las dza ba ltar //	de dbus bam las dza ba ltar //	180a	In the middle of that, from vaṃ arises a baṃ,
['BO_T02_D1541:180b-0']	dmar @180b pa'i rdo rje'i me dbus su //	dmar @180b pa'i rdo rje'i me dbus su //	180b	like a red vajra in the middle of fire.
['BO_T02_D1541:180b-1']	slar yang bam yig de 'od spros //	slar yang bam yig de 'od spros //	180b	Again, that syllable vaṃ radiates light
['BO_T02_D1541:180b-2']	bsdus las rang lha'i gzugs su rdzogs //	bsdus las rang lha'i gzugs su rdzogs //	180b	and is gathered back, becoming the form of one’s deity.🔽One should visualize oneself as Vajrayoginī,
['BO_T02_D1541:180b-3']	padma r'a ga'i mdog mtshungs pa //	padma r'a ga'i mdog mtshungs pa //	180b	the color of a ruby,
['BO_T02_D1541:180b-4']	zhal gsum phyag ni drug pa ste //	zhal gsum phyag ni drug pa ste //	180b	with three faces and six arms,
['BO_T02_D1541:180b-5']	spyan gsum dbu skra grol ba mo //	spyan gsum dbu skra grol ba mo //	180b	with three eyes, and with loose hair.
['BO_T02_D1541:180b-6']	thod pa'i phreng bas dbu brgyan cing //	thod pa'i phreng bas dbu brgyan cing //	180b	One’s head is adorned with a garland of skulls
['BO_T02_D1541:180b-7']	rgyan rnams thams cad yongs su rdzogs //	rgyan rnams thams cad yongs su rdzogs //	180b	and one is completely perfect with all the ornaments.
