segmentnr	original	analyzed	translated
['BO_T12_D4298:109b-33']	` do dum bur byed pa la dpri sogs kyi ya /	` do dum bur byed pa la dpri sogs kyi ya /	`_Do is for cutting into pieces, etc.
['BO_T12_D4298:109b-34']	ao phyis pas /	ao phyis pas /	_O is for polishing.🔽_Dy is for the etc.
['BO_T12_D4298:109b-35', 'BO_T12_D4298:109b-36']	dya ti sogs dang / ` de bzhin du /🔽sho phra mor byed pa la /	dya ti sogs dang / ` de bzhin du / sho phra mor byed pa la /	_Similarly,🔽_Śo is for making fine,
['BO_T12_D4298:109b-37']	shya ti sogs dang ; ` sho mtha'i las la /	shya ti sogs dang ; ` sho mtha'i las la /	_Śya is for the end of śo,
['BO_T12_D4298:109b-38', 'BO_T12_D4298:109b-39']	sya ti sogs so /🔽` / po ru ra: pu'i ri aura\'o //	sya ti sogs so / ` / po ru ra: pu'i ri aura\'o //	_and so on.
['BO_T12_D4298:109b-40']	pu ste byings pa sde'i yi ge sngon na yod pa'i ri yig ni kang 'gro ba'i ming can pha rol la aura\ du 'gyur te /	pu ste byings pa sde'i yi ge sngon na yod pa'i ri yig ni kang 'gro ba'i ming can pha rol la aura\ du 'gyur te /	_Pu is for the root, and the ri that is in front of a nominal base letter becomes ur in the sense of going to the other side.
['BO_T12_D4298:109b-41']	` mring srog 'dor ba la //	` mring srog 'dor ba la //	_Mriṅ is for taking away life.
['BO_T12_D4298:109b-42']	'dod pa'i don gyis ri aura\ gnyis brjod pa sogs kyis bsgrubs pas /	'dod pa'i don gyis ri aura\ gnyis brjod pa sogs kyis bsgrubs pas /	_By repeating the desired meaning, etc., it is accomplished.
['BO_T12_D4298:109b-43']	mu m'ursha ti sogs so //	mu m'ursha ti sogs so //	_Mu is for mu, and ūr for śat.
['BO_T12_D4298:109b-44']	mring la sa rkyen dang lkog gyur gyi don la pa rasmee pa da rnams 'jug par bshad pa las /	mring la sa rkyen dang lkog gyur gyi don la pa rasmee pa da rnams 'jug par bshad pa las /	_It is explained that the conditions of sa and the hidden meaning are applied by parasmād and pad.
['BO_T12_D4298:109b-45']	sa rkyen bstan zin la /	sa rkyen bstan zin la /	_The condition of sa has been explained.
['BO_T12_D4298:109b-46', 'BO_T12_D4298:109b-47']	lkog gyur la /🔽ma m'a ra sogs dang / de gnyis las gzhan du a'atma ne pa da rnams 'jug pas /	lkog gyur la / ma m'a ra sogs dang / de gnyis las gzhan du a'atma ne pa da rnams 'jug pas /	_For the hidden meaning,🔽_mā, mā, ra, etc. are used, and other than those two, ātmāne pad is used.
['BO_T12_D4298:109b-48']	mri ya te sogs so /	mri ya te sogs so /	_Therefore, mriyate, etc.
['BO_T12_D4298:109b-49', 'BO_T12_D4298:109b-50']	` / ru d'a de tsa turn'am hva s'a de: rud sogs las bzhi po rnams kyi ha dang ba sa la'o //🔽byings rud la sogs pa las pha rol gyi rnam dbye byings thams cad pa'i ming can bzhi po rnams kyi rkyen dang rnam dbye ha yig dang ba sa'i yi ge dang po la aita\ a'a ga ma ster bar bya ste /	` / ru d'a de tsa turn'am hva s'a de: rud sogs las bzhi po rnams kyi ha dang ba sa la'o // byings rud la sogs pa las pha rol gyi rnam dbye byings thams cad pa'i ming can bzhi po rnams kyi rkyen dang rnam dbye ha yig dang ba sa'i yi ge dang po la aita\ a'a ga ma ster bar bya ste /	The four, Rud, etc., have ha and va as their first syllables.🔽The four, Rud, etc., have ha and va as their first syllables, and they are all names of the class of all the case endings of the remote.🔽The iṭ affix is given to the first syllable of the ha and va classes,
